Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,3,1,0.47935
0,5,1,0.59918
0,4,1,0.59918
14,2,1,0.97701
14,1,1,0.86845
100,3,1,0.59861
100,5,1,0.47889
100,4,1,0.47889
124,2,1,0.97972
124,1,1,0.97972
210,3,1,0.43645
210,5,1,0.76378
210,4,1,0.76378
224,2,1,0.95321
224,1,1,1.07236
320,3,1,0.87255
320,5,1,0.43627
320,4,1,0.76348
337,2,1,1.27418
337,1,1,1.16800
431,3,1,0.54160
431,5,1,0.54160
431,4,1,0.54160
438,2,1,0.83641
438,1,1,1.19488
540,3,1,0.54853
540,5,1,0.54853
540,4,1,0.54853
543,2,1,1.25043
543,1,1,1.13675
644,2,1,0.83230
644,1,1,0.95121
650,3,1,0.32681
650,5,1,0.54468
650,4,1,0.32681
753,2,1,1.20449
753,1,1,0.87599
760,3,1,0.54501
760,5,1,0.54501
760,4,1,0.54501
854,2,1,1.18804
854,1,1,1.30684
861,3,1,0.47652
861,5,1,0.59565
861,4,1,0.59565
964,2,1,0.87591
964,1,1,0.98540
970,3,1,0.65590
970,5,1,0.54659
970,4,1,0.54659
1073,2,1,0.98469
1073,1,1,0.98469
1080,3,1,0.86963
1080,5,1,0.00000
1080,4,1,0.97834
1176,2,1,1.04998
1176,1,1,1.04998
1190,3,1,0.21852
1190,5,1,0.98332
1190,4,1,0.32777
1283,2,1,1.22955
1283,1,1,1.11777
1290,3,1,0.71747
1290,5,1,0.59789
1290,4,1,0.35873
1384,2,1,0.83385
1384,1,1,1.07210
1391,3,1,0.71453
1391,5,1,0.71453
1391,4,1,0.59544
1484,2,1,1.31594
1484,1,1,0.95705
1500,3,1,0.32898
1500,5,1,0.65796
1500,4,1,0.65796
1585,2,1,0.83027
1585,1,1,1.18610
1610,3,1,0.65577
1610,5,1,0.65577
1610,4,1,0.65577
1693,2,1,1.55008
1693,1,1,1.10720
1721,3,1,0.54162
1721,5,1,0.21665
1721,4,1,0.64994
1793,2,1,0.83857
1793,1,1,1.19796
1830,3,1,0.32850
1830,5,1,0.65701
1830,4,1,0.98551
1893,2,1,1.19644
1893,1,1,1.19644
1940,3,1,1.08931
1940,5,1,0.65358
1940,4,1,0.32679
2004,2,1,0.97809
2004,1,1,0.97809
2040,3,1,0.71898
2040,5,1,0.71898
2040,4,1,0.83880
2104,2,1,1.07624
2104,1,1,0.95665
2140,3,1,0.71812
2140,5,1,0.83781
2140,4,1,0.71812
2205,2,1,0.00000
2205,1,1,0.71259
2240,3,1,0.83692
2240,5,1,0.83692
2240,4,1,0.71736
2314,2,1,1.87245
2314,1,1,1.43187
2341,3,1,1.06800
2341,5,1,1.06800
2341,4,1,0.83066
2415,2,1,1.06095
2415,1,1,0.70730
2450,3,1,0.77091
2450,5,1,0.66078
2450,4,1,1.43169
2523,2,1,1.21966
2523,1,1,1.33053
2551,3,1,1.31397
2551,5,1,1.07507
2551,4,1,0.35836
2624,2,1,0.83537
2624,1,1,0.83537
2660,3,1,0.76493
2660,5,1,0.76493
2660,4,1,1.09276
2734,2,1,1.19969
2734,1,1,1.41781
2760,3,1,0.83697
2760,5,1,0.83697
2760,4,1,0.83697
2843,2,1,1.09344
2843,1,1,0.87475
2870,3,1,0.65590
2870,5,1,0.76522
2870,4,1,0.76522
2944,2,1,0.95313
2944,1,1,0.95313
2970,3,1,0.47900
2970,5,1,0.83825
2970,4,1,0.83825
3044,2,1,1.19817
3044,1,1,1.19817
3070,3,1,0.83865
3070,5,1,0.83865
3070,4,1,0.35942
3154,2,1,1.30818
3154,1,1,1.30818
3170,3,1,0.35901
3170,5,1,0.47868
3170,4,1,0.71802
3254,2,1,0.95640
3254,1,1,1.07595
3280,3,1,0.76346
3280,5,1,0.76346
3280,4,1,0.76346
3354,2,1,0.59912
3354,1,1,0.00000
3390,3,1,0.76281
3390,5,1,0.65383
3390,4,1,0.76281
3464,2,1,1.19450
3464,1,1,0.00000
3490,3,1,0.71842
3490,5,1,0.83816
3490,4,1,0.83816
3573,2,1,1.32070
3573,1,1,2.86151
3602,3,1,0.75072
3602,5,1,0.75072
3602,4,1,0.75072
3683,2,1,1.19932
3683,1,1,1.19932
3710,3,1,0.77532
3710,5,1,0.77532
3710,4,1,0.77532
3783,2,1,1.19712
3783,1,1,0.95770
3810,3,1,0.83752
3810,5,1,0.35894
3810,4,1,0.35894
3884,2,1,0.95525
3884,1,1,1.07466
3920,3,1,0.32741
3920,5,1,0.32741
3920,4,1,0.87310
3993,2,1,0.87471
3993,1,1,1.09339
4030,3,1,0.86922
4030,5,1,0.43461
4030,4,1,0.32596
4094,2,1,0.00000
4094,1,1,1.19031
4142,3,1,0.32303
4142,5,1,1.18445
4142,4,1,0.75374
4203,2,1,2.08664
4203,1,1,0.98841
4250,3,1,0.77467
4250,5,1,0.88534
4250,4,1,0.77467
4304,2,1,0.95195
4304,1,1,1.18994
4351,3,1,1.42969
4351,5,1,0.83398
4351,4,1,1.19141
