Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
5,11.0,12.0,84.7,694.0,18.107,4266,4325
3,11.0,12.0,84.7,694.0,17.241,3476,3535
7,11.0,12.0,86.1,706.0,33.616,7752,7812
10,11.0,12.0,80.4,659.0,18.65,3381,3437
5,12.0,13.0,54.6,447.0,19.122,2990,3028
1,12.0,13.0,70.3,576.0,24.09,5214,5263
2,12.0,13.0,73.2,600.0,23.601,2724,2775
6,12.0,13.0,70.3,576.0,22.265,4398,4447
4,12.0,13.0,84.7,694.0,15.019,3840,3899
7,12.0,13.0,84.7,694.0,22.553,3621,3680
8,12.0,13.0,96.2,788.0,21.844,4299,4366
9,12.0,13.0,76.1,623.0,19.226,4296,4349
10,12.0,13.0,89.0,729.0,16.519,6412,6474
3,12.0,13.0,84.7,694.0,14.759,4395,4454
2,13.0,14.0,73.2,600.0,16.732,3527,3578
6,13.0,14.0,80.4,659.0,36.844,7893,7949
3,13.0,14.0,86.1,706.0,24.662,8078,8138
4,13.0,14.0,97.6,800.0,25.565,7888,7956
1,13.0,14.0,89.0,729.0,19.131,5901,5963
7,13.0,14.0,84.7,694.0,40.077,6267,6326
8,13.0,14.0,86.1,706.0,15.325,3664,3724
5,13.0,14.0,94.7,776.0,24.73,7960,8026
10,13.0,14.0,80.4,659.0,17.243,3535,3591
9,13.0,14.0,80.4,659.0,40.502,7894,7950
1,14.0,15.0,73.2,600.0,20.045,3842,3893
5,14.0,15.0,76.1,623.0,20.876,3965,4018
3,14.0,15.0,84.7,694.0,16.996,2497,2556
2,14.0,15.0,87.6,717.0,32.4,8285,8346
9,14.0,15.0,77.5,635.0,37.766,4101,4155
4,14.0,15.0,81.8,670.0,19.64,2609,2666
6,14.0,15.0,84.7,694.0,27.905,4045,4104
7,14.0,15.0,86.1,706.0,24.159,4214,4274
8,14.0,15.0,84.7,694.0,15.806,4573,4632
10,14.0,15.0,89.0,729.0,32.732,7888,7950
2,15.0,16.0,63.2,517.0,41.013,4080,4124
4,15.0,16.0,76.1,623.0,41.201,7426,7479
6,15.0,16.0,63.2,517.0,25.206,2762,2806
1,15.0,16.0,76.1,623.0,32.14,6825,6878
5,15.0,16.0,73.2,600.0,22.846,4186,4237
3,15.0,16.0,74.6,612.0,15.488,3292,3344
9,15.0,16.0,73.2,600.0,33.65,4539,4590
7,15.0,16.0,84.7,694.0,17.704,3352,3411
8,15.0,16.0,84.7,694.0,29.355,7243,7302
10,15.0,16.0,84.7,694.0,21.402,3958,4017
1,16.0,17.0,76.1,623.0,29.21,3122,3175
3,16.0,17.0,84.7,694.0,32.374,7725,7784
2,16.0,17.0,84.7,694.0,23.149,3795,3854
4,16.0,17.0,84.7,694.0,19.123,2438,2497
6,16.0,17.0,80.4,659.0,19.114,3518,3574
8,16.0,17.0,73.2,600.0,27.932,3615,3666
5,16.0,17.0,84.7,694.0,16.723,3833,3892
9,16.0,17.0,84.7,694.0,20.183,3118,3177
10,16.0,17.0,86.1,706.0,18.263,3610,3670
7,16.0,17.0,84.7,694.0,16.426,3593,3652
1,17.0,18.0,73.2,600.0,53.328,5923,5974
2,17.0,18.0,73.2,600.0,22.66,2487,2538
5,17.0,18.0,63.2,517.0,18.501,3579,3623
3,17.0,18.0,86.1,706.0,22.268,3838,3898
9,17.0,18.0,63.2,517.0,20.606,2508,2552
6,17.0,18.0,80.4,659.0,26.751,5908,5964
7,17.0,18.0,73.2,600.0,16.925,4339,4390
8,17.0,18.0,84.7,694.0,21.937,4623,4682
10,17.0,18.0,74.6,612.0,18.461,4336,4388
4,17.0,18.0,84.7,694.0,15.343,3869,3928
1,18.0,19.0,67.5,553.0,20.009,0,47
2,18.0,19.0,74.6,612.0,16.309,3406,3458
3,18.0,19.0,71.8,588.0,15.832,2634,2684
6,18.0,19.0,73.2,600.0,17.728,3123,3174
4,18.0,19.0,76.1,623.0,27.889,6336,6389
7,18.0,19.0,76.1,623.0,27.388,6405,6458
8,18.0,19.0,76.1,623.0,21.551,3900,3953
5,18.0,19.0,84.7,694.0,20.944,5432,5491
10,18.0,19.0,73.2,600.0,18.818,3964,4015
9,18.0,19.0,84.7,694.0,34.648,6950,7009
3,19.0,20.0,76.1,623.0,39.341,8093,8146
5,19.0,20.0,76.1,623.0,17.639,3773,3826
1,19.0,20.0,90.4,741.0,26.378,6888,6951
2,19.0,20.0,86.1,706.0,29.613,6968,7028
9,19.0,20.0,76.1,623.0,26.078,3612,3665
4,19.0,20.0,73.2,600.0,16.674,3801,3852
7,19.0,20.0,76.1,623.0,19.069,3799,3852
6,19.0,20.0,80.4,659.0,19.441,2994,3050
10,19.0,20.0,70.3,576.0,23.263,4371,4420
8,19.0,20.0,73.2,600.0,19.429,4228,4279
6,20.0,21.0,73.2,600.0,20.262,4047,4098
1,20.0,21.0,83.3,682.0,20.606,3648,3706
5,20.0,21.0,84.7,694.0,23.2,6019,6078
3,20.0,21.0,73.2,600.0,20.149,2086,2137
4,20.0,21.0,76.1,623.0,17.262,3585,3638
2,20.0,21.0,86.1,706.0,19.816,3576,3636
9,20.0,21.0,84.7,694.0,20.418,3509,3568
7,20.0,21.0,73.2,600.0,19.4,4003,4054
8,20.0,21.0,74.6,612.0,20.329,3562,3614
10,20.0,21.0,79.0,647.0,22.531,5875,5930
2,21.0,22.0,70.3,576.0,18.821,2182,2231
5,21.0,22.0,84.7,694.0,22.802,3675,3734
1,21.0,22.0,84.7,694.0,34.896,5836,5895
3,21.0,22.0,84.7,694.0,16.046,3547,3606
9,21.0,22.0,84.7,694.0,17.246,4108,4167
4,21.0,22.0,81.8,670.0,17.293,3774,3831
6,21.0,22.0,100.0,823.0,23.133,7896,7966
7,21.0,22.0,84.7,694.0,23.166,5842,5901
8,21.0,22.0,79.0,647.0,21.492,3999,4054
10,21.0,22.0,84.7,694.0,18.93,3524,3583
1,22.0,23.0,84.7,694.0,23.37,4545,4604
5,22.0,23.0,84.7,694.0,18.261,4348,4407
2,22.0,23.0,99.1,811.0,23.415,8284,8353
4,22.0,23.0,76.1,623.0,42.339,7558,7611
7,22.0,23.0,74.6,612.0,22.592,3363,3415
9,22.0,23.0,80.4,659.0,18.682,3697,3753
6,22.0,23.0,84.7,694.0,19.552,3877,3936
8,22.0,23.0,73.2,600.0,21.154,3463,3514
10,22.0,23.0,76.1,623.0,17.682,4005,4058
3,22.0,23.0,76.1,623.0,16.954,3491,3544
2,23.0,24.0,74.6,612.0,20.108,3644,3696
3,23.0,24.0,73.2,600.0,24.034,3857,3908
9,23.0,24.0,80.4,659.0,30.246,6345,6401
6,23.0,24.0,77.5,635.0,18.803,4793,4847
4,23.0,24.0,84.7,694.0,18.372,3453,3512
7,23.0,24.0,84.7,694.0,17.793,3926,3985
1,23.0,24.0,84.7,694.0,18.273,3714,3773
5,23.0,24.0,84.7,694.0,18.115,4521,4580
8,23.0,24.0,90.4,741.0,19.269,5682,5745
10,23.0,24.0,77.5,635.0,20.545,3302,3356
4,24.0,25.0,76.1,623.0,17.16,4113,4166
3,24.0,25.0,84.7,694.0,30.335,7621,7680
1,24.0,25.0,74.6,612.0,17.349,4020,4072
5,24.0,25.0,73.2,600.0,15.653,3378,3429
7,24.0,25.0,73.2,600.0,17.898,3480,3531
2,24.0,25.0,86.1,706.0,15.841,3588,3648
8,24.0,25.0,77.5,635.0,15.238,3491,3545
10,24.0,25.0,80.4,659.0,49.785,7640,7696
9,24.0,25.0,81.8,670.0,17.424,3993,4050
6,24.0,25.0,80.4,659.0,17.775,3208,3264
4,25.0,26.0,84.7,694.0,16.978,3163,3222
3,25.0,26.0,84.7,694.0,17.093,3184,3243
6,25.0,26.0,63.2,517.0,22.172,3194,3238
1,25.0,26.0,73.2,600.0,19.395,3185,3236
5,25.0,26.0,67.5,553.0,25.594,3238,3285
7,25.0,26.0,86.1,706.0,48.881,7200,7260
2,25.0,26.0,73.2,600.0,17.603,3655,3706
9,25.0,26.0,76.1,623.0,17.961,3255,3308
10,25.0,26.0,94.7,776.0,19.932,3632,3698
8,25.0,26.0,94.7,776.0,16.165,5581,5647
1,26.0,27.0,76.1,623.0,17.995,3913,3966
5,26.0,27.0,73.2,600.0,17.381,3875,3926
3,26.0,27.0,84.7,694.0,19.365,3810,3869
2,26.0,27.0,70.3,576.0,21.046,3430,3479
4,26.0,27.0,84.7,694.0,28.084,5704,5763
9,26.0,27.0,70.3,576.0,20.301,3421,3470
6,26.0,27.0,89.0,729.0,32.855,7256,7318
7,26.0,27.0,81.8,670.0,37.131,4361,4418
8,26.0,27.0,74.6,612.0,16.395,3232,3284
10,26.0,27.0,74.6,612.0,21.451,3321,3373
3,27.0,28.0,76.1,623.0,17.463,3901,3954
1,27.0,28.0,84.7,694.0,35.846,7343,7402
5,27.0,28.0,94.7,776.0,14.41,6384,6450
2,27.0,28.0,89.0,729.0,18.633,5775,5837
7,27.0,28.0,76.1,623.0,27.318,3489,3542
4,27.0,28.0,73.2,600.0,24.945,4367,4418
9,27.0,28.0,87.6,717.0,17.945,5783,5844
6,27.0,28.0,84.7,694.0,17.651,2323,2382
8,27.0,28.0,73.2,600.0,52.497,7951,8002
10,27.0,28.0,76.1,623.0,20.287,4568,4621
1,28.0,29.0,84.7,694.0,18.776,2482,2541
2,28.0,29.0,83.3,682.0,17.412,3969,4027
9,28.0,29.0,84.7,694.0,48.414,6137,6196
6,28.0,29.0,86.1,706.0,38.818,8008,8068
7,28.0,29.0,84.7,694.0,21.307,4344,4403
5,28.0,29.0,84.7,694.0,14.706,3193,3252
8,28.0,29.0,84.7,694.0,31.873,3874,3933
10,28.0,29.0,84.7,694.0,25.199,5826,5885
3,28.0,29.0,84.7,694.0,16.27,4291,4350
4,28.0,29.0,84.7,694.0,17.413,2938,2997
5,29.0,30.0,63.2,517.0,16.545,4194,4238
1,29.0,30.0,73.2,600.0,18.502,3862,3913
2,29.0,30.0,73.2,600.0,18.269,3979,4030
4,29.0,30.0,63.2,517.0,19.158,3625,3669
9,29.0,30.0,76.1,623.0,20.417,3217,3270
8,29.0,30.0,63.2,517.0,38.469,3881,3925
6,29.0,30.0,73.2,600.0,28.023,3483,3534
10,29.0,30.0,63.2,517.0,28.864,4064,4108
3,29.0,30.0,64.6,529.0,18.196,3563,3608
7,29.0,30.0,64.6,529.0,18.282,2310,2355
2,30.0,31.0,64.6,529.0,51.382,6323,6368
4,30.0,31.0,73.2,600.0,20.033,3345,3396
6,30.0,31.0,63.2,517.0,43.262,4242,4286
1,30.0,31.0,70.3,576.0,25.591,3657,3706
5,30.0,31.0,84.7,694.0,46.195,8144,8203
3,30.0,31.0,73.2,600.0,15.409,3838,3889
9,30.0,31.0,73.2,600.0,23.771,4203,4254
7,30.0,31.0,73.2,600.0,15.376,3505,3556
8,30.0,31.0,84.7,694.0,27.606,3830,3889
10,30.0,31.0,84.7,694.0,23.39,3848,3907
1,31.0,32.0,91.9,753.0,15.901,6226,6290
5,31.0,32.0,86.1,706.0,22.176,4022,4082
3,31.0,32.0,84.7,694.0,30.397,7767,7826
4,31.0,32.0,87.6,717.0,19.964,5981,6042
2,31.0,32.0,97.6,800.0,15.897,3540,3608
7,31.0,32.0,84.7,694.0,12.102,5864,5923
8,31.0,32.0,76.1,623.0,21.637,3933,3986
9,31.0,32.0,86.1,706.0,14.849,4054,4114
6,31.0,32.0,96.2,788.0,18.886,3837,3904
10,31.0,32.0,73.2,600.0,20.829,3295,3346
2,32.0,33.0,74.6,612.0,24.441,4095,4147
6,32.0,33.0,73.2,600.0,18.124,3435,3486
3,32.0,33.0,74.6,612.0,21.075,2346,2398
1,32.0,33.0,79.0,647.0,20.264,3624,3679
7,32.0,33.0,74.6,612.0,16.663,3529,3581
4,32.0,33.0,73.2,600.0,20.362,4158,4209
5,32.0,33.0,84.7,694.0,18.506,3402,3461
8,32.0,33.0,68.9,564.0,21.212,2310,2358
10,32.0,33.0,77.5,635.0,30.158,5700,5754
9,32.0,33.0,84.7,694.0,36.328,7531,7590
3,33.0,34.0,76.1,623.0,23.887,3308,3361
2,33.0,34.0,83.3,682.0,36.305,7341,7399
7,33.0,34.0,73.2,600.0,15.401,3238,3289
6,33.0,34.0,84.7,694.0,26.279,5553,5612
1,33.0,34.0,90.4,741.0,29.291,7070,7133
5,33.0,34.0,84.7,694.0,16.39,3858,3917
10,33.0,34.0,71.8,588.0,29.724,3391,3441
4,33.0,34.0,83.3,682.0,17.445,3287,3345
9,33.0,34.0,84.7,694.0,25.248,3330,3389
8,33.0,34.0,89.0,729.0,32.688,6861,6923
1,34.0,35.0,84.7,694.0,15.565,2179,2238
5,34.0,35.0,84.7,694.0,40.853,7345,7404
2,34.0,35.0,96.2,788.0,19.562,3286,3353
4,34.0,35.0,66.0,541.0,17.419,4042,4088
7,34.0,35.0,74.6,612.0,18.08,4086,4138
6,34.0,35.0,97.6,800.0,15.78,4033,4101
9,34.0,35.0,84.7,694.0,17.583,3864,3923
8,34.0,35.0,63.2,517.0,37.453,4010,4054
10,34.0,35.0,76.1,623.0,19.556,2338,2391
3,34.0,35.0,73.2,600.0,17.295,3564,3615
1,35.0,36.0,84.7,694.0,35.294,7614,7673
3,35.0,36.0,64.6,529.0,19.302,3830,3875
5,35.0,36.0,87.6,717.0,24.788,3601,3662
2,35.0,36.0,86.1,706.0,16.978,4156,4216
4,35.0,36.0,63.2,517.0,21.299,3433,3477
7,35.0,36.0,63.2,517.0,22.167,3387,3431
8,35.0,36.0,57.4,470.0,25.771,0,40
6,35.0,36.0,80.4,659.0,18.169,3579,3635
10,35.0,36.0,63.2,517.0,20.408,3425,3469
9,35.0,36.0,90.4,741.0,19.755,3602,3665
3,36.0,37.0,84.7,694.0,24.365,5436,5495
2,36.0,37.0,73.2,600.0,17.162,3068,3119
4,36.0,37.0,83.3,682.0,16.549,3784,3842
6,36.0,37.0,77.5,635.0,36.857,6865,6919
7,36.0,37.0,86.1,706.0,19.018,5332,5392
1,36.0,37.0,86.1,706.0,20.604,3184,3244
5,36.0,37.0,81.8,670.0,16.043,3548,3605
8,36.0,37.0,91.9,753.0,26.928,7213,7277
10,36.0,37.0,77.5,635.0,21.433,3166,3220
9,36.0,37.0,79.0,647.0,20.727,5306,5361
4,37.0,38.0,77.5,635.0,43.702,8311,8365
3,37.0,38.0,73.2,600.0,19.474,4515,4566
5,37.0,38.0,76.1,623.0,19.414,3443,3496
1,37.0,38.0,73.2,600.0,21.818,3441,3492
7,37.0,38.0,73.2,600.0,21.501,5159,5210
2,37.0,38.0,84.7,694.0,27.043,6277,6336
8,37.0,38.0,76.1,623.0,28.404,4318,4371
9,37.0,38.0,76.1,623.0,19.667,4118,4171
6,37.0,38.0,84.7,694.0,27.1,3558,3617
10,37.0,38.0,80.4,659.0,53.922,8307,8363
3,38.0,39.0,74.6,612.0,20.884,4082,4134
1,38.0,39.0,84.7,694.0,24.396,5358,5417
7,38.0,39.0,76.1,623.0,30.607,5922,5975
4,38.0,39.0,73.2,600.0,35.985,3568,3619
8,38.0,39.0,73.2,600.0,24.106,4034,4085
2,38.0,39.0,84.7,694.0,16.465,3023,3082
10,38.0,39.0,76.1,623.0,22.728,2312,2365
9,38.0,39.0,84.7,694.0,25.855,5454,5513
6,38.0,39.0,80.4,659.0,18.866,1944,2000
5,38.0,39.0,84.7,694.0,15.94,3733,3792
5,39.0,40.0,73.2,600.0,13.526,3473,3524
1,39.0,40.0,84.7,694.0,19.528,3379,3438
8,39.0,40.0,64.6,529.0,37.803,3638,3683
2,39.0,40.0,80.4,659.0,19.332,3538,3594
3,39.0,40.0,73.2,600.0,32.713,6067,6118
9,39.0,40.0,84.7,694.0,20.892,3256,3315
4,39.0,40.0,74.6,612.0,24.114,2420,2472
7,39.0,40.0,73.2,600.0,20.532,3609,3660
6,39.0,40.0,90.4,741.0,27.526,7334,7397
10,39.0,40.0,73.2,600.0,21.718,3674,3725
2,40.0,41.0,71.8,588.0,23.199,3815,3865
3,40.0,41.0,54.6,447.0,26.766,0,38
6,40.0,41.0,64.6,529.0,34.628,3253,3298
1,40.0,41.0,74.6,612.0,20.101,3769,3821
5,40.0,41.0,84.7,694.0,12.078,5491,5550
4,40.0,41.0,64.6,529.0,22.929,3627,3672
9,40.0,41.0,73.2,600.0,35.328,5576,5627
10,40.0,41.0,54.6,447.0,17.714,2385,2423
7,40.0,41.0,64.6,529.0,24.479,4260,4305
8,40.0,41.0,73.2,600.0,28.525,4477,4528
2,41.0,42.0,66.0,541.0,22.48,3171,3217
3,41.0,42.0,71.8,588.0,31.733,5959,6009
6,41.0,42.0,74.6,612.0,29.546,4083,4135
4,41.0,42.0,64.6,529.0,22.136,4365,4410
1,41.0,42.0,73.2,600.0,19.961,3684,3735
7,41.0,42.0,63.2,517.0,36.922,3281,3325
5,41.0,42.0,76.1,623.0,15.472,3666,3719
8,41.0,42.0,64.6,529.0,20.821,2300,2345
9,41.0,42.0,76.1,623.0,36.642,4116,4169
10,41.0,42.0,73.2,600.0,38.295,7722,7773
2,42.0,43.0,91.9,753.0,27.8,8011,8075
4,42.0,43.0,63.2,517.0,22.395,3396,3440
3,42.0,43.0,64.6,529.0,24.038,3453,3498
6,42.0,43.0,84.7,694.0,31.004,5463,5522
7,42.0,43.0,63.2,517.0,49.154,4187,4231
8,42.0,43.0,64.6,529.0,19.337,3345,3390
1,42.0,43.0,84.7,694.0,25.193,5938,5997
5,42.0,43.0,84.7,694.0,22.267,5907,5966
10,42.0,43.0,63.2,517.0,36.557,2361,2405
9,42.0,43.0,84.7,694.0,22.293,3678,3737
1,43.0,44.0,76.1,623.0,20.966,3725,3778
2,43.0,44.0,84.7,694.0,21.64,3655,3714
6,43.0,44.0,84.7,694.0,23.865,3229,3288
4,43.0,44.0,83.3,682.0,18.263,3326,3384
3,43.0,44.0,86.1,706.0,17.963,3411,3471
5,43.0,44.0,84.7,694.0,15.736,3141,3200
7,43.0,44.0,84.7,694.0,20.263,3470,3529
8,43.0,44.0,77.5,635.0,22.028,3472,3526
9,43.0,44.0,84.7,694.0,18.132,3120,3179
10,43.0,44.0,84.7,694.0,19.046,3489,3548
1,44.0,45.0,73.2,600.0,60.869,6118,6169
3,44.0,45.0,63.2,517.0,18.698,4054,4098
4,44.0,45.0,63.2,517.0,18.412,4124,4168
2,44.0,45.0,73.2,600.0,20.666,3470,3521
7,44.0,45.0,64.6,529.0,23.013,4097,4142
6,44.0,45.0,71.8,588.0,19.188,2301,2351
8,44.0,45.0,70.3,576.0,18.752,3963,4012
10,44.0,45.0,63.2,517.0,22.874,3503,3547
9,44.0,45.0,73.2,600.0,17.325,3918,3969
5,44.0,45.0,73.2,600.0,15.025,3362,3413
1,45.0,46.0,70.3,576.0,21.143,0,49
2,45.0,46.0,74.6,612.0,21.611,4600,4652
4,45.0,46.0,73.2,600.0,18.18,3445,3496
6,45.0,46.0,73.2,600.0,18.974,3965,4016
8,45.0,46.0,73.2,600.0,33.073,5620,5671
9,45.0,46.0,74.6,612.0,18.935,4297,4349
7,45.0,46.0,84.7,694.0,22.58,3217,3276
5,45.0,46.0,76.1,623.0,16.079,4687,4740
3,45.0,46.0,84.7,694.0,16.182,3403,3462
10,45.0,46.0,86.1,706.0,18.179,4054,4114
1,46.0,47.0,89.0,729.0,20.629,6206,6268
5,46.0,47.0,63.2,517.0,16.891,4030,4074
3,46.0,47.0,63.2,517.0,31.085,5959,6003
2,46.0,47.0,86.1,706.0,16.335,3674,3734
4,46.0,47.0,76.1,623.0,17.938,3972,4025
9,46.0,47.0,73.2,600.0,17.406,4194,4245
6,46.0,47.0,89.0,729.0,26.939,7778,7840
7,46.0,47.0,64.6,529.0,19.031,2362,2407
8,46.0,47.0,74.6,612.0,21.622,3606,3658
10,46.0,47.0,64.6,529.0,17.854,3224,3269
2,47.0,48.0,71.8,588.0,16.408,3906,3956
3,47.0,48.0,76.1,623.0,19.933,4206,4259
6,47.0,48.0,73.2,600.0,24.88,3421,3472
1,47.0,48.0,80.4,659.0,19.176,3380,3436
7,47.0,48.0,73.2,600.0,18.431,3681,3732
8,47.0,48.0,73.2,600.0,19.586,3657,3708
5,47.0,48.0,94.7,776.0,18.842,7140,7206
10,47.0,48.0,74.6,612.0,17.779,4387,4439
9,47.0,48.0,84.7,694.0,24.56,5582,5641
4,47.0,48.0,73.2,600.0,15.235,3720,3771
3,48.0,49.0,73.2,600.0,20.919,3650,3701
4,48.0,49.0,73.2,600.0,16.594,4050,4101
7,48.0,49.0,77.5,635.0,28.888,6805,6859
1,48.0,49.0,79.0,647.0,36.544,7314,7369
5,48.0,49.0,76.1,623.0,24.841,3987,4040
10,48.0,49.0,74.6,612.0,32.636,6102,6154
2,48.0,49.0,86.1,706.0,33.448,7338,7398
9,48.0,49.0,77.5,635.0,19.942,3509,3563
8,48.0,49.0,84.7,694.0,17.028,4214,4273
6,48.0,49.0,84.7,694.0,21.298,4050,4109
1,49.0,50.0,58.9,482.0,22.171,0,41
3,49.0,50.0,84.7,694.0,17.711,3649,3708
2,49.0,50.0,56.0,459.0,24.617,0,39
4,49.0,50.0,86.1,706.0,29.634,7767,7827
8,49.0,50.0,73.2,600.0,52.356,7469,7520
7,49.0,50.0,84.7,694.0,15.722,3481,3540
9,49.0,50.0,63.2,517.0,21.734,4135,4179
6,49.0,50.0,63.2,517.0,23.916,3560,3604
10,49.0,50.0,83.3,682.0,19.685,3578,3636
5,49.0,50.0,73.2,600.0,21.738,3680,3731
