Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
6,11.0,12.0,94.7,776.0,12.751,0,66
8,11.0,12.0,73.2,600.0,18.499,0,51
10,11.0,12.0,74.6,612.0,18.424,0,52
1,12.0,13.0,73.2,600.0,14.956,0,51
2,12.0,13.0,84.7,694.0,15.275,0,59
6,12.0,13.0,74.6,612.0,14.533,0,52
9,12.0,13.0,84.7,694.0,14.342,0,59
3,12.0,13.0,73.2,600.0,15.93,0,51
4,12.0,13.0,76.1,623.0,16.17,0,53
5,12.0,13.0,84.7,694.0,14.115,0,59
7,12.0,13.0,73.2,600.0,15.969,0,51
8,12.0,13.0,76.1,623.0,16.608,0,53
10,12.0,13.0,73.2,600.0,15.811,0,51
2,13.0,14.0,84.7,694.0,14.444,0,59
3,13.0,14.0,63.2,517.0,17.042,0,44
4,13.0,14.0,63.2,517.0,16.952,0,44
1,13.0,14.0,96.2,788.0,13.97,0,67
7,13.0,14.0,63.2,517.0,16.936,0,44
5,13.0,14.0,84.7,694.0,14.087,0,59
8,13.0,14.0,64.6,529.0,17.619,0,45
6,13.0,14.0,94.7,776.0,13.746,0,66
10,13.0,14.0,63.2,517.0,17.694,0,44
9,13.0,14.0,97.6,800.0,13.414,0,68
1,14.0,15.0,84.7,694.0,13.778,0,59
3,14.0,15.0,77.5,635.0,15.059,0,54
4,14.0,15.0,73.2,600.0,15.395,0,51
7,14.0,15.0,74.6,612.0,16.667,0,52
5,14.0,15.0,86.1,706.0,13.322,0,60
2,14.0,15.0,97.6,800.0,13.435,0,68
8,14.0,15.0,73.2,600.0,15.705,0,51
10,14.0,15.0,76.1,623.0,16.109,0,53
9,14.0,15.0,84.7,694.0,13.86,0,59
6,14.0,15.0,84.7,694.0,13.889,0,59
2,15.0,16.0,73.2,600.0,15.333,0,51
3,15.0,16.0,73.2,600.0,15.461,0,51
4,15.0,16.0,74.6,612.0,16.247,0,52
1,15.0,16.0,83.3,682.0,14.149,0,58
5,15.0,16.0,84.7,694.0,14.259,0,59
7,15.0,16.0,73.2,600.0,16.619,0,51
8,15.0,16.0,74.6,612.0,16.438,0,52
10,15.0,16.0,73.2,600.0,16.451,0,51
6,15.0,16.0,86.1,706.0,13.243,0,60
9,15.0,16.0,84.7,694.0,14.672,0,59
1,16.0,17.0,76.1,623.0,14.08,0,53
6,16.0,17.0,74.6,612.0,14.244,0,52
2,16.0,17.0,84.7,694.0,14.91,0,59
3,16.0,17.0,84.7,694.0,13.718,0,59
4,16.0,17.0,86.1,706.0,13.681,0,60
9,16.0,17.0,73.2,600.0,14.233,0,51
7,16.0,17.0,86.1,706.0,14.311,0,60
8,16.0,17.0,84.7,694.0,14.14,0,59
10,16.0,17.0,84.7,694.0,13.997,0,59
5,16.0,17.0,84.7,694.0,13.642,0,59
1,17.0,18.0,84.7,694.0,14.274,0,59
3,17.0,18.0,74.6,612.0,17.095,0,52
2,17.0,18.0,84.7,694.0,14.885,0,59
4,17.0,18.0,73.2,600.0,16.777,0,51
6,17.0,18.0,84.7,694.0,14.466,0,59
7,17.0,18.0,76.1,623.0,17.277,0,53
8,17.0,18.0,73.2,600.0,17.386,0,51
9,17.0,18.0,84.7,694.0,14.359,0,59
5,17.0,18.0,84.7,694.0,13.804,0,59
10,17.0,18.0,84.7,694.0,15.921,0,59
1,18.0,19.0,84.7,694.0,14.274,0,59
3,18.0,19.0,73.2,600.0,15.149,0,51
4,18.0,19.0,74.6,612.0,16.072,0,52
2,18.0,19.0,84.7,694.0,14.846,0,59
6,18.0,19.0,86.1,706.0,13.95,0,60
7,18.0,19.0,73.2,600.0,15.126,0,51
8,18.0,19.0,76.1,623.0,15.991,0,53
9,18.0,19.0,84.7,694.0,14.642,0,59
10,18.0,19.0,63.2,517.0,16.498,0,44
5,18.0,19.0,84.7,694.0,14.38,0,59
3,19.0,20.0,74.6,612.0,17.397,0,52
1,19.0,20.0,96.2,788.0,13.322,0,67
4,19.0,20.0,73.2,600.0,17.654,0,51
5,19.0,20.0,84.7,694.0,13.472,0,59
2,19.0,20.0,97.6,800.0,12.974,0,68
7,19.0,20.0,74.6,612.0,17.436,0,52
6,19.0,20.0,94.7,776.0,12.63,0,66
10,19.0,20.0,77.5,635.0,16.96,0,54
8,19.0,20.0,73.2,600.0,17.208,0,51
9,19.0,20.0,97.6,800.0,12.943,0,68
3,20.0,21.0,73.2,600.0,16.142,0,51
4,20.0,21.0,76.1,623.0,16.058,0,53
2,20.0,21.0,73.2,600.0,15.019,0,51
6,20.0,21.0,74.6,612.0,14.883,0,52
7,20.0,21.0,73.2,600.0,15.832,0,51
8,20.0,21.0,74.6,612.0,16.554,0,52
9,20.0,21.0,73.2,600.0,14.547,0,51
1,20.0,21.0,86.1,706.0,14.183,0,60
10,20.0,21.0,74.6,612.0,23.047,0,52
5,20.0,21.0,86.1,706.0,14.456,0,60
2,21.0,22.0,76.1,623.0,17.24,0,53
3,21.0,22.0,86.1,706.0,14.17,0,60
4,21.0,22.0,84.7,694.0,14.593,0,59
6,21.0,22.0,73.2,600.0,17.005,0,51
9,21.0,22.0,74.6,612.0,17.919,0,52
8,21.0,22.0,84.7,694.0,15.056,0,59
7,21.0,22.0,84.7,694.0,14.631,0,59
1,21.0,22.0,73.2,600.0,16.377,0,51
10,21.0,22.0,83.3,682.0,13.984,0,58
5,21.0,22.0,74.6,612.0,17.395,0,52
1,22.0,23.0,63.2,517.0,17.287,0,44
5,22.0,23.0,63.2,517.0,18.726,0,44
3,22.0,23.0,84.7,694.0,14.657,0,59
4,22.0,23.0,86.1,706.0,14.2,0,60
2,22.0,23.0,73.2,600.0,17.578,0,51
7,22.0,23.0,84.7,694.0,14.996,0,59
6,22.0,23.0,74.6,612.0,18.128,0,52
8,22.0,23.0,84.7,694.0,15.292,0,59
10,22.0,23.0,84.7,694.0,14.274,0,59
9,22.0,23.0,73.2,600.0,18.062,0,51
4,23.0,24.0,71.8,588.0,15.004,0,50
1,23.0,24.0,74.6,612.0,15.519,0,52
5,23.0,24.0,73.2,600.0,16.106,0,51
2,23.0,24.0,74.6,612.0,15.734,0,52
3,23.0,24.0,84.7,694.0,15.199,0,59
6,23.0,24.0,73.2,600.0,15.718,0,51
9,23.0,24.0,76.1,623.0,15.986,0,53
8,23.0,24.0,86.1,706.0,15.057,0,60
7,23.0,24.0,86.1,706.0,14.598,0,60
10,23.0,24.0,84.7,694.0,14.76,0,59
3,24.0,25.0,74.6,612.0,15.516,0,52
1,24.0,25.0,84.7,694.0,13.205,0,59
4,24.0,25.0,86.1,706.0,14.324,0,60
5,24.0,25.0,84.7,694.0,13.328,0,59
2,24.0,25.0,84.7,694.0,12.817,0,59
8,24.0,25.0,73.2,600.0,14.693,0,51
6,24.0,25.0,84.7,694.0,13.067,0,59
9,24.0,25.0,84.7,694.0,12.549,0,59
7,24.0,25.0,84.7,694.0,13.821,0,59
10,24.0,25.0,84.7,694.0,13.956,0,59
2,25.0,26.0,76.1,623.0,13.619,0,53
3,25.0,26.0,86.1,706.0,13.251,0,60
4,25.0,26.0,84.7,694.0,13.245,0,59
1,25.0,26.0,84.7,694.0,16.376,0,59
8,25.0,26.0,84.7,694.0,14.784,0,59
5,25.0,26.0,86.1,706.0,15.541,0,60
9,25.0,26.0,81.8,670.0,15.369,0,57
7,25.0,26.0,84.7,694.0,14.369,0,59
10,25.0,26.0,84.7,694.0,14.413,0,59
2,26.0,27.0,93.3,764.0,14.753,0,65
1,26.0,27.0,86.1,706.0,13.918,0,60
3,26.0,27.0,73.2,600.0,16.662,0,51
4,26.0,27.0,74.6,612.0,16.891,0,52
5,26.0,27.0,84.7,694.0,14.931,0,59
7,26.0,27.0,63.2,517.0,16.665,0,44
8,26.0,27.0,76.1,623.0,16.892,0,53
9,26.0,27.0,86.1,706.0,14.182,0,60
6,26.0,27.0,94.7,776.0,14.329,0,66
10,26.0,27.0,64.6,529.0,16.319,0,45
4,27.0,28.0,73.2,600.0,14.031,0,51
2,27.0,28.0,74.6,612.0,13.991,0,52
6,27.0,28.0,73.2,600.0,13.992,0,51
1,27.0,28.0,84.7,694.0,14.299,0,59
3,27.0,28.0,84.7,694.0,13.989,0,59
5,27.0,28.0,84.7,694.0,14.769,0,59
7,27.0,28.0,84.7,694.0,13.47,0,59
8,27.0,28.0,84.7,694.0,13.055,0,59
9,27.0,28.0,84.7,694.0,14.188,0,59
10,27.0,28.0,84.7,694.0,12.669,0,59
1,28.0,29.0,73.2,600.0,14.223,0,51
2,28.0,29.0,81.8,670.0,15.002,0,57
3,28.0,29.0,96.2,788.0,13.177,0,67
4,28.0,29.0,106.0,870.0,12.791,0,74
7,28.0,29.0,97.6,800.0,12.943,0,68
6,28.0,29.0,84.7,694.0,15.638,0,59
8,28.0,29.0,93.3,764.0,13.283,0,65
10,28.0,29.0,96.2,788.0,13.125,0,67
5,28.0,29.0,84.7,694.0,16.752,0,59
9,28.0,29.0,84.7,694.0,15.798,0,59
2,29.0,30.0,76.1,623.0,15.12,85,138
3,29.0,30.0,73.2,600.0,14.99,0,51
4,29.0,30.0,76.1,623.0,14.745,0,53
6,29.0,30.0,76.1,623.0,15.297,219,272
1,29.0,30.0,84.7,694.0,14.975,122,181
8,29.0,30.0,77.5,635.0,14.979,0,54
7,29.0,30.0,73.2,600.0,14.769,0,51
5,29.0,30.0,67.5,553.0,22.009,40,87
10,29.0,30.0,73.2,600.0,15.404,0,51
9,29.0,30.0,74.6,612.0,17.883,416,468
2,30.0,31.0,74.6,612.0,26.274,713,765
3,30.0,31.0,84.7,694.0,15.518,0,59
4,30.0,31.0,84.7,694.0,14.859,0,59
1,30.0,31.0,67.5,553.0,24.404,858,905
6,30.0,31.0,73.2,600.0,17.424,717,768
7,30.0,31.0,84.7,694.0,14.561,0,59
8,30.0,31.0,84.7,694.0,14.544,0,59
5,30.0,31.0,81.8,670.0,20.391,1198,1255
10,30.0,31.0,84.7,694.0,14.653,0,59
9,30.0,31.0,73.2,600.0,19.387,689,740
2,31.0,32.0,73.2,600.0,19.656,903,954
8,31.0,32.0,74.6,612.0,23.998,0,52
9,31.0,32.0,67.5,553.0,28.133,907,954
6,31.0,32.0,68.9,564.0,24.544,929,977
1,31.0,32.0,73.2,600.0,25.269,801,852
4,31.0,32.0,84.7,694.0,14.99,0,59
3,31.0,32.0,86.1,706.0,14.912,0,60
5,31.0,32.0,76.1,623.0,20.665,786,839
7,31.0,32.0,84.7,694.0,14.932,0,59
10,31.0,32.0,86.1,706.0,15.535,0,60
1,32.0,33.0,84.7,694.0,29.321,1378,1437
3,32.0,33.0,76.1,623.0,14.877,0,53
4,32.0,33.0,73.2,600.0,14.39,0,51
5,32.0,33.0,73.2,600.0,16.814,722,773
7,32.0,33.0,76.1,623.0,14.479,0,53
2,32.0,33.0,84.7,694.0,20.312,1052,1111
9,32.0,33.0,77.5,635.0,19.641,608,662
8,32.0,33.0,83.3,682.0,14.445,0,58
6,32.0,33.0,90.4,741.0,17.615,1020,1083
10,32.0,33.0,84.7,694.0,14.451,0,59
2,33.0,34.0,73.2,600.0,18.819,677,728
6,33.0,34.0,73.2,600.0,32.898,1175,1226
1,33.0,34.0,84.7,694.0,21.459,664,723
5,33.0,34.0,79.0,647.0,20.015,785,840
3,33.0,34.0,84.7,694.0,15.587,0,59
4,33.0,34.0,84.7,694.0,15.704,0,59
7,33.0,34.0,84.7,694.0,15.994,0,59
9,33.0,34.0,90.4,741.0,17.4,1116,1179
8,33.0,34.0,84.7,694.0,15.492,0,59
10,33.0,34.0,74.6,612.0,16.075,0,52
2,34.0,35.0,76.1,623.0,20.061,826,879
4,34.0,35.0,64.6,529.0,16.088,0,45
9,34.0,35.0,64.6,529.0,29.056,688,733
8,34.0,35.0,63.2,517.0,16.757,0,44
6,34.0,35.0,76.1,623.0,32.969,748,801
1,34.0,35.0,73.2,600.0,23.078,880,931
5,34.0,35.0,73.2,600.0,23.844,694,745
3,34.0,35.0,73.2,600.0,16.316,0,51
7,34.0,35.0,73.2,600.0,16.794,0,51
10,34.0,35.0,73.2,600.0,16.391,0,51
1,35.0,36.0,63.2,517.0,24.924,668,712
5,35.0,36.0,71.8,588.0,52.546,1510,1560
2,35.0,36.0,73.2,600.0,19.276,740,791
3,35.0,36.0,74.6,612.0,16.951,271,323
4,35.0,36.0,83.3,682.0,15.116,9,67
9,35.0,36.0,73.2,600.0,21.502,859,910
7,35.0,36.0,64.6,529.0,14.899,0,45
6,35.0,36.0,73.2,600.0,29.874,768,819
8,35.0,36.0,86.1,706.0,17.482,385,445
10,35.0,36.0,76.1,623.0,14.589,304,357
1,36.0,37.0,74.6,612.0,20.001,825,877
3,36.0,37.0,64.6,529.0,17.488,654,699
5,36.0,37.0,71.8,588.0,38.434,693,743
4,36.0,37.0,64.6,529.0,19.821,679,724
7,36.0,37.0,63.2,517.0,17.495,547,591
2,36.0,37.0,68.9,564.0,23.236,672,720
8,36.0,37.0,63.2,517.0,21.346,405,449
9,36.0,37.0,73.2,600.0,18.732,711,762
10,36.0,37.0,64.6,529.0,20.179,628,673
6,36.0,37.0,76.1,623.0,24.313,702,755
1,37.0,38.0,73.2,600.0,16.963,620,671
5,37.0,38.0,77.5,635.0,13.698,399,453
2,37.0,38.0,73.2,600.0,23.57,794,845
3,37.0,38.0,84.7,694.0,19.566,708,767
4,37.0,38.0,84.7,694.0,41.752,1432,1491
9,37.0,38.0,76.1,623.0,17.959,737,790
7,37.0,38.0,96.2,788.0,27.913,1444,1511
8,37.0,38.0,80.4,659.0,19.648,711,767
6,37.0,38.0,73.2,600.0,17.484,396,447
10,37.0,38.0,84.7,694.0,26.663,1143,1202
1,38.0,39.0,77.5,635.0,17.538,823,877
2,38.0,39.0,81.8,670.0,21.059,1119,1176
4,38.0,39.0,76.1,623.0,34.694,690,743
3,38.0,39.0,73.2,600.0,20.251,1125,1176
9,38.0,39.0,73.2,600.0,66.497,1587,1638
7,38.0,39.0,73.2,600.0,27.87,825,876
8,38.0,39.0,79.0,647.0,24.454,1082,1137
6,38.0,39.0,68.9,564.0,21.017,831,879
5,38.0,39.0,81.8,670.0,16.89,742,799
10,38.0,39.0,73.2,600.0,24.683,834,885
4,39.0,40.0,73.2,600.0,21.903,478,529
2,39.0,40.0,73.2,600.0,18.381,758,809
6,39.0,40.0,79.0,647.0,41.406,1559,1614
8,39.0,40.0,73.2,600.0,19.296,769,820
1,39.0,40.0,83.3,682.0,18.431,729,787
5,39.0,40.0,68.9,564.0,23.286,865,913
3,39.0,40.0,84.7,694.0,23.345,710,769
9,39.0,40.0,84.7,694.0,39.682,770,829
7,39.0,40.0,84.7,694.0,20.685,699,758
10,39.0,40.0,84.7,694.0,18.653,692,751
1,40.0,41.0,64.6,529.0,20.475,930,975
2,40.0,41.0,76.1,623.0,20.085,770,823
4,40.0,41.0,81.8,670.0,19.499,654,711
6,40.0,41.0,76.1,623.0,32.057,662,715
3,40.0,41.0,74.6,612.0,21.106,715,767
5,40.0,41.0,74.6,612.0,24.188,777,829
8,40.0,41.0,81.8,670.0,20.547,630,687
7,40.0,41.0,76.1,623.0,18.97,717,770
9,40.0,41.0,76.1,623.0,30.66,767,820
10,40.0,41.0,74.6,612.0,16.572,623,675
2,41.0,42.0,73.2,600.0,25.355,1108,1159
4,41.0,42.0,67.5,553.0,41.411,1194,1241
6,41.0,42.0,73.2,600.0,28.953,806,857
5,41.0,42.0,80.4,659.0,35.298,1435,1491
8,41.0,42.0,67.5,553.0,18.05,727,774
1,41.0,42.0,84.7,694.0,41.468,1407,1466
3,41.0,42.0,73.2,600.0,21.746,645,696
9,41.0,42.0,73.2,600.0,26.195,671,722
7,41.0,42.0,73.2,600.0,19.994,652,703
10,41.0,42.0,73.2,600.0,19.525,752,803
2,42.0,43.0,84.7,694.0,19.336,813,872
6,42.0,43.0,84.7,694.0,18.342,674,733
3,42.0,43.0,76.1,623.0,19.574,788,841
4,42.0,43.0,84.7,694.0,17.813,663,722
5,42.0,43.0,84.7,694.0,23.287,683,742
1,42.0,43.0,84.7,694.0,27.209,687,746
10,42.0,43.0,64.6,529.0,17.707,646,691
7,42.0,43.0,74.6,612.0,19.345,782,834
9,42.0,43.0,84.7,694.0,19.153,821,880
8,42.0,43.0,86.1,706.0,35.481,1435,1495
1,43.0,44.0,76.1,623.0,23.053,745,798
2,43.0,44.0,84.7,694.0,25.66,1080,1139
9,43.0,44.0,76.1,623.0,34.607,1085,1138
4,43.0,44.0,84.7,694.0,17.226,651,710
6,43.0,44.0,84.7,694.0,17.465,628,687
7,43.0,44.0,84.7,694.0,18.626,1113,1172
5,43.0,44.0,77.5,635.0,23.527,394,448
8,43.0,44.0,84.7,694.0,25.095,671,730
3,43.0,44.0,81.8,670.0,16.902,639,696
10,43.0,44.0,96.2,788.0,19.721,1110,1177
5,44.0,45.0,83.3,682.0,40.295,1537,1595
3,44.0,45.0,73.2,600.0,18.139,773,824
4,44.0,45.0,74.6,612.0,17.763,1104,1156
1,44.0,45.0,84.7,694.0,16.046,729,788
2,44.0,45.0,84.7,694.0,21.415,719,778
8,44.0,45.0,74.6,612.0,21.991,743,795
9,44.0,45.0,84.7,694.0,24.902,669,728
7,44.0,45.0,73.2,600.0,21.063,735,786
6,44.0,45.0,84.7,694.0,19.151,1154,1213
10,44.0,45.0,76.1,623.0,17.414,772,825
3,45.0,46.0,87.6,717.0,29.487,1432,1493
1,45.0,46.0,73.2,600.0,18.692,614,665
2,45.0,46.0,76.1,623.0,32.417,1069,1122
4,45.0,46.0,86.1,706.0,17.399,675,735
9,45.0,46.0,73.2,600.0,60.033,1138,1189
7,45.0,46.0,86.1,706.0,16.605,675,735
6,45.0,46.0,74.6,612.0,20.207,628,680
8,45.0,46.0,84.7,694.0,17.888,721,780
5,45.0,46.0,83.3,682.0,20.929,606,664
10,45.0,46.0,80.4,659.0,18.363,688,744
3,46.0,47.0,74.6,612.0,33.911,655,707
2,46.0,47.0,73.2,600.0,31.595,687,738
4,46.0,47.0,73.2,600.0,18.442,776,827
7,46.0,47.0,80.4,659.0,19.752,814,870
6,46.0,47.0,73.2,600.0,31.057,1131,1182
5,46.0,47.0,74.6,612.0,22.906,783,835
8,46.0,47.0,73.2,600.0,17.891,675,726
1,46.0,47.0,84.7,694.0,18.881,1141,1200
10,46.0,47.0,77.5,635.0,37.55,1420,1474
9,46.0,47.0,84.7,694.0,31.59,619,678
3,47.0,48.0,83.3,682.0,21.078,806,864
4,47.0,48.0,81.8,670.0,17.954,641,698
5,47.0,48.0,73.2,600.0,18.907,634,685
1,47.0,48.0,76.1,623.0,19.143,631,684
7,47.0,48.0,80.4,659.0,38.41,1475,1531
2,47.0,48.0,84.7,694.0,22.44,738,797
8,47.0,48.0,81.8,670.0,18.336,746,803
9,47.0,48.0,74.6,612.0,20.073,409,461
6,47.0,48.0,86.1,706.0,21.565,626,686
10,47.0,48.0,86.1,706.0,24.992,706,766
1,48.0,49.0,73.2,600.0,30.641,1120,1171
2,48.0,49.0,76.1,623.0,19.752,616,669
6,48.0,49.0,76.1,623.0,18.992,756,809
3,48.0,49.0,84.7,694.0,18.764,733,792
5,48.0,49.0,84.7,694.0,16.949,762,821
4,48.0,49.0,87.6,717.0,19.868,1199,1260
7,48.0,49.0,84.7,694.0,26.001,695,754
9,48.0,49.0,81.8,670.0,17.793,658,715
8,48.0,49.0,89.0,729.0,20.66,1188,1250
10,48.0,49.0,79.0,647.0,21.325,468,523
1,49.0,50.0,84.7,694.0,22.855,653,712
3,49.0,50.0,77.5,635.0,17.538,800,854
2,49.0,50.0,84.7,694.0,28.755,1141,1200
9,49.0,50.0,77.5,635.0,36.164,1448,1502
4,49.0,50.0,74.6,612.0,20.616,840,892
6,49.0,50.0,84.7,694.0,17.169,654,713
5,49.0,50.0,77.5,635.0,22.754,675,729
7,49.0,50.0,73.2,600.0,25.18,847,898
8,49.0,50.0,74.6,612.0,18.898,710,762
10,49.0,50.0,80.4,659.0,38.239,1523,1579
3,50.0,51.0,68.9,564.0,20.908,686,734
1,50.0,51.0,76.1,623.0,20.525,739,792
4,50.0,51.0,73.2,600.0,16.963,667,718
2,50.0,51.0,73.2,600.0,26.241,773,824
9,50.0,51.0,74.6,612.0,31.574,656,708
7,50.0,51.0,76.1,623.0,19.393,648,701
8,50.0,51.0,71.8,588.0,18.451,793,843
6,50.0,51.0,73.2,600.0,16.742,807,858
5,50.0,51.0,73.2,600.0,24.549,771,822
10,50.0,51.0,73.2,600.0,28.78,716,767
1,51.0,52.0,74.6,612.0,27.213,667,719
2,51.0,52.0,74.6,612.0,18.669,440,492
6,51.0,52.0,68.9,564.0,21.479,665,713
5,51.0,52.0,83.3,682.0,20.266,1077,1135
3,51.0,52.0,89.0,729.0,22.503,1308,1370
4,51.0,52.0,86.1,706.0,43.957,1551,1611
9,51.0,52.0,84.7,694.0,23.72,788,847
7,51.0,52.0,84.7,694.0,18.981,757,816
8,51.0,52.0,86.1,706.0,38.903,1458,1518
10,51.0,52.0,84.7,694.0,23.891,729,788
4,52.0,53.0,76.1,623.0,33.491,679,732
5,52.0,53.0,74.6,612.0,18.759,664,716
1,52.0,53.0,83.3,682.0,27.199,1065,1123
8,52.0,53.0,76.1,623.0,29.8,784,837
7,52.0,53.0,73.2,600.0,23.567,1164,1215
2,52.0,53.0,79.0,647.0,22.31,667,722
9,52.0,53.0,73.2,600.0,23.66,630,681
3,52.0,53.0,84.7,694.0,15.601,733,792
10,52.0,53.0,76.1,623.0,35.957,1157,1210
6,52.0,53.0,91.9,753.0,34.084,1533,1597
3,53.0,54.0,71.8,588.0,18.123,656,706
1,53.0,54.0,76.1,623.0,26.105,894,947
