Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
9,7.0,8.0,84.7,694.0,14.349,0,59
3,8.0,9.0,79.0,647.0,15.196,0,55
1,8.0,9.0,86.1,706.0,14.427,0,60
6,8.0,9.0,74.6,612.0,16.33,0,52
2,8.0,9.0,81.8,670.0,15.856,0,57
4,8.0,9.0,86.1,706.0,14.123,0,60
8,8.0,9.0,73.2,600.0,15.436,0,51
9,8.0,9.0,74.6,612.0,16.27,0,52
5,8.0,9.0,84.7,694.0,14.482,0,59
7,8.0,9.0,84.7,694.0,14.481,0,59
10,8.0,9.0,73.2,600.0,16.412,0,51
1,9.0,10.0,73.2,600.0,16.165,0,51
3,9.0,10.0,84.7,694.0,13.629,0,59
2,9.0,10.0,77.5,635.0,15.579,0,54
6,9.0,10.0,86.1,706.0,13.453,0,60
8,9.0,10.0,84.7,694.0,13.175,0,59
4,9.0,10.0,71.8,588.0,16.193,0,50
5,9.0,10.0,74.6,612.0,16.474,0,52
9,9.0,10.0,86.1,706.0,13.22,0,60
10,9.0,10.0,84.7,694.0,14.55,0,59
7,9.0,10.0,73.2,600.0,15.401,0,51
1,10.0,11.0,74.6,612.0,16.124,0,52
2,10.0,11.0,73.2,600.0,15.05,0,51
4,10.0,11.0,76.1,623.0,15.453,0,53
5,10.0,11.0,73.2,600.0,15.65,0,51
7,10.0,11.0,76.1,623.0,14.509,0,53
3,10.0,11.0,97.6,800.0,13.394,0,68
6,10.0,11.0,94.7,776.0,13.854,0,66
8,10.0,11.0,97.6,800.0,13.686,0,68
9,10.0,11.0,93.3,764.0,14.292,0,65
10,10.0,11.0,97.6,800.0,14.671,0,68
2,11.0,12.0,74.6,612.0,15.912,0,52
1,11.0,12.0,73.2,600.0,16.436,0,51
4,11.0,12.0,73.2,600.0,15.862,0,51
5,11.0,12.0,76.1,623.0,15.841,0,53
7,11.0,12.0,73.2,600.0,15.428,0,51
3,11.0,12.0,71.8,588.0,15.247,0,50
6,11.0,12.0,74.6,612.0,16.42,0,52
8,11.0,12.0,73.2,600.0,15.632,0,51
9,11.0,12.0,76.1,623.0,16.677,0,53
10,11.0,12.0,73.2,600.0,17.074,0,51
1,12.0,13.0,76.1,623.0,16.671,0,53
4,12.0,13.0,74.6,612.0,17.004,0,52
2,12.0,13.0,73.2,600.0,16.199,0,51
5,12.0,13.0,73.2,600.0,16.396,0,51
7,12.0,13.0,74.6,612.0,16.306,0,52
9,12.0,13.0,74.6,612.0,23.577,0,52
3,12.0,13.0,86.1,706.0,14.096,0,60
6,12.0,13.0,84.7,694.0,15.378,0,59
8,12.0,13.0,84.7,694.0,14.664,0,59
10,12.0,13.0,84.7,694.0,16.023,0,59
1,13.0,14.0,84.7,694.0,14.588,0,59
2,13.0,14.0,84.7,694.0,14.268,0,59
4,13.0,14.0,84.7,694.0,15.03,0,59
5,13.0,14.0,86.1,706.0,14.132,0,60
7,13.0,14.0,84.7,694.0,14.955,0,59
6,13.0,14.0,73.2,600.0,34.266,812,863
8,13.0,14.0,74.6,612.0,14.157,371,423
9,13.0,14.0,83.3,682.0,29.818,754,812
3,13.0,14.0,74.6,612.0,16.573,264,316
10,13.0,14.0,76.1,623.0,26.026,648,701
6,14.0,15.0,64.6,529.0,32.638,655,700
1,14.0,15.0,86.1,706.0,14.82,0,60
2,14.0,15.0,84.7,694.0,15.625,0,59
4,14.0,15.0,86.1,706.0,15.013,0,60
9,14.0,15.0,63.2,517.0,34.491,655,699
7,14.0,15.0,84.7,694.0,15.6,0,59
5,14.0,15.0,84.7,694.0,14.912,0,59
8,14.0,15.0,73.2,600.0,18.419,701,752
10,14.0,15.0,73.2,600.0,17.901,679,730
3,14.0,15.0,73.2,600.0,17.361,706,757
2,15.0,16.0,64.6,529.0,16.242,0,45
5,15.0,16.0,63.2,517.0,16.132,0,44
3,15.0,16.0,63.2,517.0,15.59,707,751
1,15.0,16.0,73.2,600.0,15.152,0,51
6,15.0,16.0,87.6,717.0,18.918,488,549
4,15.0,16.0,73.2,600.0,15.826,0,51
9,15.0,16.0,84.7,694.0,25.406,862,921
10,15.0,16.0,76.1,623.0,16.498,853,906
7,15.0,16.0,73.2,600.0,16.146,0,51
8,15.0,16.0,73.2,600.0,16.385,720,771
2,16.0,17.0,74.6,612.0,17.54,0,52
1,16.0,17.0,63.2,517.0,16.708,0,44
4,16.0,17.0,64.6,529.0,16.236,0,45
5,16.0,17.0,74.6,612.0,16.724,0,52
3,16.0,17.0,97.6,800.0,15.239,1070,1138
8,16.0,17.0,84.7,694.0,33.689,1378,1437
7,16.0,17.0,63.2,517.0,17.691,0,44
6,16.0,17.0,84.7,694.0,39.133,1448,1507
9,16.0,17.0,86.1,706.0,18.036,610,670
10,16.0,17.0,83.3,682.0,16.076,628,686
1,17.0,18.0,74.6,612.0,15.874,0,52
2,17.0,18.0,73.2,600.0,16.1,0,51
6,17.0,18.0,73.2,600.0,20.522,431,482
4,17.0,18.0,74.6,612.0,15.831,0,52
5,17.0,18.0,73.2,600.0,16.06,0,51
7,17.0,18.0,77.5,635.0,15.864,0,54
3,17.0,18.0,73.2,600.0,16.251,667,718
8,17.0,18.0,84.7,694.0,18.202,427,486
9,17.0,18.0,84.7,694.0,17.061,781,840
10,17.0,18.0,86.1,706.0,23.523,1442,1502
3,18.0,19.0,84.7,694.0,36.998,1475,1534
1,18.0,19.0,84.7,694.0,14.988,0,59
6,18.0,19.0,84.7,694.0,16.234,686,745
4,18.0,19.0,84.7,694.0,14.694,0,59
2,18.0,19.0,84.7,694.0,15.174,0,59
5,18.0,19.0,84.7,694.0,14.987,0,59
7,18.0,19.0,84.7,694.0,14.343,0,59
9,18.0,19.0,71.8,588.0,18.393,659,709
8,18.0,19.0,76.1,623.0,16.697,770,823
10,18.0,19.0,84.7,694.0,18.337,724,783
4,19.0,20.0,76.1,623.0,29.057,622,675
6,19.0,20.0,84.7,694.0,21.979,1125,1184
1,19.0,20.0,84.7,694.0,17.805,427,486
9,19.0,20.0,87.6,717.0,17.841,1279,1340
2,19.0,20.0,84.7,694.0,17.874,407,466
3,19.0,20.0,84.7,694.0,18.101,457,516
5,19.0,20.0,86.1,706.0,21.434,598,658
7,19.0,20.0,84.7,694.0,23.86,660,719
8,19.0,20.0,94.7,776.0,17.851,1422,1488
10,19.0,20.0,73.2,600.0,12.951,430,481
1,20.0,21.0,64.6,529.0,13.903,427,472
2,20.0,21.0,77.5,635.0,18.778,776,830
4,20.0,21.0,81.8,670.0,20.932,684,741
5,20.0,21.0,74.6,612.0,22.202,826,878
3,20.0,21.0,73.2,600.0,18.56,630,681
7,20.0,21.0,73.2,600.0,24.678,689,740
8,20.0,21.0,63.2,517.0,18.174,607,651
6,20.0,21.0,76.1,623.0,18.651,639,692
9,20.0,21.0,73.2,600.0,17.729,631,682
10,20.0,21.0,63.2,517.0,17.007,628,672
1,21.0,22.0,94.7,776.0,17.451,1337,1403
3,21.0,22.0,76.1,623.0,26.572,1073,1126
8,21.0,22.0,74.6,612.0,27.415,816,868
4,21.0,22.0,86.1,706.0,26.32,1067,1127
5,21.0,22.0,84.7,694.0,17.021,648,707
6,21.0,22.0,73.2,600.0,20.927,670,721
7,21.0,22.0,84.7,694.0,18.879,780,839
9,21.0,22.0,74.6,612.0,20.454,658,710
2,21.0,22.0,84.7,694.0,16.622,663,722
10,21.0,22.0,86.1,706.0,28.921,1435,1495
2,22.0,23.0,73.2,600.0,31.035,1223,1274
3,22.0,23.0,76.1,623.0,16.253,700,753
8,22.0,23.0,73.2,600.0,21.681,673,724
6,22.0,23.0,76.1,623.0,16.772,772,825
1,22.0,23.0,84.7,694.0,18.267,791,850
10,22.0,23.0,74.6,612.0,28.813,664,716
9,22.0,23.0,73.2,600.0,17.58,771,822
4,22.0,23.0,84.7,694.0,22.284,832,891
5,22.0,23.0,73.2,600.0,17.49,690,741
7,22.0,23.0,84.7,694.0,18.451,692,751
2,23.0,24.0,84.7,694.0,17.251,688,747
5,23.0,24.0,84.7,694.0,41.791,1543,1602
1,23.0,24.0,84.7,694.0,16.754,665,724
3,23.0,24.0,81.8,670.0,18.347,639,696
4,23.0,24.0,84.7,694.0,28.982,1118,1177
7,23.0,24.0,77.5,635.0,20.599,733,787
8,23.0,24.0,86.1,706.0,16.358,648,708
6,23.0,24.0,73.2,600.0,14.883,649,700
9,23.0,24.0,84.7,694.0,23.734,1064,1123
10,23.0,24.0,83.3,682.0,22.228,749,807
2,24.0,25.0,84.7,694.0,16.044,656,715
3,24.0,25.0,77.5,635.0,48.113,1379,1433
5,24.0,25.0,86.1,706.0,21.704,643,703
6,24.0,25.0,74.6,612.0,15.155,771,823
1,24.0,25.0,84.7,694.0,15.323,798,857
8,24.0,25.0,84.7,694.0,18.691,1086,1145
4,24.0,25.0,84.7,694.0,22.38,631,690
9,24.0,25.0,84.7,694.0,17.277,673,732
10,24.0,25.0,84.7,694.0,17.312,653,712
7,24.0,25.0,93.3,764.0,18.098,1115,1180
1,25.0,26.0,63.2,517.0,18.352,620,664
4,25.0,26.0,63.2,517.0,27.067,766,810
3,25.0,26.0,83.3,682.0,20.589,426,484
5,25.0,26.0,76.1,623.0,21.432,622,675
6,25.0,26.0,94.7,776.0,25.019,1419,1485
7,25.0,26.0,63.2,517.0,18.032,618,662
2,25.0,26.0,76.1,623.0,16.417,736,789
9,25.0,26.0,74.6,612.0,17.885,785,837
8,25.0,26.0,84.7,694.0,15.715,650,709
10,25.0,26.0,84.7,694.0,20.652,1098,1157
2,26.0,27.0,74.6,612.0,26.74,1151,1203
3,26.0,27.0,84.7,694.0,52.179,1488,1547
1,26.0,27.0,86.1,706.0,38.05,1508,1568
4,26.0,27.0,84.7,694.0,22.126,729,788
6,26.0,27.0,86.1,706.0,19.752,797,857
9,26.0,27.0,86.1,706.0,34.874,1334,1394
5,26.0,27.0,84.7,694.0,29.675,1205,1264
7,26.0,27.0,79.0,647.0,22.223,881,936
10,26.0,27.0,73.2,600.0,17.675,772,823
8,26.0,27.0,84.7,694.0,20.402,1130,1189
1,27.0,28.0,76.1,623.0,19.711,398,451
4,27.0,28.0,73.2,600.0,19.66,780,831
2,27.0,28.0,84.7,694.0,16.625,669,728
5,27.0,28.0,73.2,600.0,26.903,693,744
7,27.0,28.0,81.8,670.0,20.445,1113,1170
8,27.0,28.0,76.1,623.0,18.191,623,676
3,27.0,28.0,84.7,694.0,30.838,628,687
6,27.0,28.0,84.7,694.0,25.861,1062,1121
9,27.0,28.0,84.7,694.0,18.849,770,829
10,27.0,28.0,84.7,694.0,16.837,624,683
1,28.0,29.0,73.2,600.0,20.13,770,821
5,28.0,29.0,74.6,612.0,28.769,948,1000
2,28.0,29.0,73.2,600.0,19.297,881,932
3,28.0,29.0,84.7,694.0,22.259,760,819
7,28.0,29.0,73.2,600.0,22.845,741,792
6,28.0,29.0,84.7,694.0,20.358,659,718
9,28.0,29.0,84.7,694.0,18.335,656,715
4,28.0,29.0,86.1,706.0,18.811,753,813
10,28.0,29.0,84.7,694.0,31.088,1193,1252
8,28.0,29.0,94.7,776.0,14.189,768,834
1,29.0,30.0,74.6,612.0,16.985,805,857
5,29.0,30.0,86.1,706.0,14.499,537,597
2,29.0,30.0,84.7,694.0,36.316,1320,1379
3,29.0,30.0,86.1,706.0,17.792,694,754
7,29.0,30.0,84.7,694.0,31.699,1141,1200
8,29.0,30.0,64.6,529.0,21.976,620,665
6,29.0,30.0,84.7,694.0,24.134,1219,1278
4,29.0,30.0,77.5,635.0,20.724,764,818
9,29.0,30.0,86.1,706.0,14.193,787,847
10,29.0,30.0,86.1,706.0,15.991,767,827
4,30.0,31.0,81.8,670.0,33.698,1496,1553
1,30.0,31.0,94.7,776.0,20.127,1274,1340
3,30.0,31.0,84.7,694.0,17.893,935,994
8,30.0,31.0,94.7,776.0,23.125,1626,1692
2,30.0,31.0,86.1,706.0,20.775,920,980
5,30.0,31.0,81.8,670.0,19.005,847,904
7,30.0,31.0,84.7,694.0,22.553,834,893
6,30.0,31.0,84.7,694.0,23.761,710,769
9,30.0,31.0,84.7,694.0,37.919,1550,1609
10,30.0,31.0,84.7,694.0,17.611,762,821
2,31.0,32.0,76.1,623.0,19.264,643,696
1,31.0,32.0,84.7,694.0,18.138,681,740
4,31.0,32.0,84.7,694.0,22.847,659,718
3,31.0,32.0,84.7,694.0,38.174,1446,1505
8,31.0,32.0,84.7,694.0,19.509,778,837
5,31.0,32.0,86.1,706.0,19.935,1131,1191
6,31.0,32.0,86.1,706.0,17.719,761,821
7,31.0,32.0,84.7,694.0,18.142,630,689
9,31.0,32.0,84.7,694.0,18.471,452,511
10,31.0,32.0,84.7,694.0,40.031,1452,1511
1,32.0,33.0,76.1,623.0,27.713,1072,1125
4,32.0,33.0,73.2,600.0,22.072,793,844
2,32.0,33.0,84.7,694.0,18.162,649,708
6,32.0,33.0,74.6,612.0,18.631,718,770
5,32.0,33.0,71.8,588.0,19.385,615,665
7,32.0,33.0,74.6,612.0,18.074,781,833
9,32.0,33.0,73.2,600.0,17.005,749,800
3,32.0,33.0,84.7,694.0,26.38,643,702
8,32.0,33.0,84.7,694.0,18.855,703,762
10,32.0,33.0,84.7,694.0,27.909,776,835
2,33.0,34.0,84.7,694.0,15.615,812,871
5,33.0,34.0,86.1,706.0,14.788,837,897
3,33.0,34.0,63.2,517.0,33.319,848,892
8,33.0,34.0,53.1,435.0,14.94,396,433
1,33.0,34.0,94.7,776.0,17.503,874,940
4,33.0,34.0,97.6,800.0,15.84,708,776
6,33.0,34.0,73.2,600.0,18.854,790,841
10,33.0,34.0,64.6,529.0,21.648,722,767
7,33.0,34.0,94.7,776.0,30.7,1385,1451
9,33.0,34.0,74.6,612.0,19.088,617,669
2,34.0,35.0,73.2,600.0,34.064,1087,1138
5,34.0,35.0,74.6,612.0,66.801,1432,1484
3,34.0,35.0,97.6,800.0,35.018,1305,1373
7,34.0,35.0,64.6,529.0,24.026,416,461
8,34.0,35.0,106.0,870.0,20.436,1654,1728
6,34.0,35.0,96.2,788.0,30.521,1645,1712
1,34.0,35.0,74.6,612.0,18.985,644,696
9,34.0,35.0,94.7,776.0,21.658,1635,1701
4,34.0,35.0,73.2,600.0,19.119,743,794
10,34.0,35.0,97.6,800.0,16.793,882,950
1,35.0,36.0,63.2,517.0,16.044,638,682
4,35.0,36.0,63.2,517.0,17.859,640,684
2,35.0,36.0,76.1,623.0,19.682,642,695
6,35.0,36.0,73.2,600.0,26.091,661,712
7,35.0,36.0,76.1,623.0,17.651,661,714
3,35.0,36.0,84.7,694.0,25.334,660,719
8,35.0,36.0,84.7,694.0,29.247,1183,1242
5,35.0,36.0,73.2,600.0,16.752,0,51
10,35.0,36.0,81.8,670.0,19.558,744,801
9,35.0,36.0,86.1,706.0,17.852,846,906
2,36.0,37.0,73.2,600.0,17.69,790,841
3,36.0,37.0,63.2,517.0,30.604,785,829
1,36.0,37.0,84.7,694.0,18.815,1103,1162
8,36.0,37.0,66.0,541.0,33.965,684,730
6,36.0,37.0,76.1,623.0,25.104,815,868
4,36.0,37.0,83.3,682.0,25.001,1222,1280
9,36.0,37.0,66.0,541.0,23.97,667,713
5,36.0,37.0,84.7,694.0,31.121,1409,1468
7,36.0,37.0,76.1,623.0,24.586,644,697
10,36.0,37.0,74.6,612.0,26.503,1113,1165
1,37.0,38.0,73.2,600.0,17.08,701,752
3,37.0,38.0,73.2,600.0,29.074,719,770
4,37.0,38.0,76.1,623.0,18.456,630,683
2,37.0,38.0,84.7,694.0,16.42,655,714
6,37.0,38.0,70.3,576.0,16.952,488,537
5,37.0,38.0,76.1,623.0,24.886,603,656
9,37.0,38.0,73.2,600.0,21.786,837,888
7,37.0,38.0,81.8,670.0,18.63,1079,1136
8,37.0,38.0,83.3,682.0,14.126,482,540
10,37.0,38.0,73.2,600.0,18.28,852,903
1,38.0,39.0,76.1,623.0,18.163,681,734
3,38.0,39.0,84.7,694.0,21.2,851,910
4,38.0,39.0,73.2,600.0,18.286,671,722
2,38.0,39.0,67.5,553.0,22.508,649,696
5,38.0,39.0,73.2,600.0,25.366,819,870
7,38.0,39.0,74.6,612.0,18.891,664,716
6,38.0,39.0,87.6,717.0,34.701,1406,1467
9,38.0,39.0,84.7,694.0,16.311,659,718
8,38.0,39.0,76.1,623.0,20.93,696,749
10,38.0,39.0,84.7,694.0,17.578,725,784
2,39.0,40.0,83.3,682.0,44.48,1509,1567
4,39.0,40.0,84.7,694.0,16.671,827,886
9,39.0,40.0,74.6,612.0,17.82,879,931
3,39.0,40.0,86.1,706.0,17.587,694,754
5,39.0,40.0,76.1,623.0,16.233,487,540
8,39.0,40.0,84.7,694.0,23.748,1509,1568
7,39.0,40.0,86.1,706.0,16.079,830,890
1,39.0,40.0,84.7,694.0,17.773,708,767
6,39.0,40.0,84.7,694.0,23.645,790,849
10,39.0,40.0,76.1,623.0,16.379,690,743
1,40.0,41.0,73.2,600.0,55.395,1419,1470
2,40.0,41.0,81.8,670.0,27.091,766,823
5,40.0,41.0,73.2,600.0,14.759,662,713
7,40.0,41.0,73.2,600.0,32.588,1072,1123
3,40.0,41.0,80.4,659.0,19.418,764,820
9,40.0,41.0,86.1,706.0,19.98,1166,1226
4,40.0,41.0,84.7,694.0,35.026,1441,1500
8,40.0,41.0,84.7,694.0,18.467,712,771
6,40.0,41.0,84.7,694.0,19.266,712,771
10,40.0,41.0,86.1,706.0,17.898,1176,1236
3,41.0,42.0,68.9,564.0,58.834,1530,1578
1,41.0,42.0,84.7,694.0,22.795,438,497
4,41.0,42.0,76.1,623.0,30.534,708,761
6,41.0,42.0,63.2,517.0,22.127,822,866
5,41.0,42.0,96.2,788.0,20.378,1480,1547
2,41.0,42.0,84.7,694.0,20.735,664,723
7,41.0,42.0,84.7,694.0,16.493,691,750
9,41.0,42.0,73.2,600.0,20.741,676,727
8,41.0,42.0,73.2,600.0,21.337,825,876
10,41.0,42.0,71.8,588.0,17.266,677,727
3,42.0,43.0,84.7,694.0,20.381,463,522
4,42.0,43.0,84.7,694.0,20.771,759,818
2,42.0,43.0,86.1,706.0,16.773,816,876
6,42.0,43.0,86.1,706.0,16.424,683,743
5,42.0,43.0,84.7,694.0,18.443,641,700
7,42.0,43.0,84.7,694.0,21.384,1131,1190
1,42.0,43.0,84.7,694.0,17.033,727,786
9,42.0,43.0,84.7,694.0,16.371,780,839
8,42.0,43.0,84.7,694.0,15.722,698,757
10,42.0,43.0,86.1,706.0,19.362,1158,1218
1,43.0,44.0,64.6,529.0,17.947,812,857
4,43.0,44.0,73.2,600.0,21.999,711,762
2,43.0,44.0,74.6,612.0,17.94,716,768
8,43.0,44.0,74.6,612.0,15.95,761,813
3,43.0,44.0,84.7,694.0,16.025,696,755
5,43.0,44.0,73.2,600.0,39.891,1177,1228
7,43.0,44.0,74.6,612.0,20.254,864,916
6,43.0,44.0,79.0,647.0,20.69,789,844
9,43.0,44.0,84.7,694.0,41.527,1532,1591
10,43.0,44.0,84.7,694.0,15.218,661,720
2,44.0,45.0,67.5,553.0,21.933,674,721
1,44.0,45.0,97.6,800.0,15.349,1117,1185
4,44.0,45.0,84.7,694.0,17.355,772,831
8,44.0,45.0,74.6,612.0,25.139,714,766
3,44.0,45.0,84.7,694.0,40.234,1570,1629
5,44.0,45.0,86.1,706.0,23.136,755,815
7,44.0,45.0,86.1,706.0,28.27,1075,1135
6,44.0,45.0,90.4,741.0,32.057,1604,1667
10,44.0,45.0,74.6,612.0,18.192,899,951
9,44.0,45.0,84.7,694.0,30.585,737,796
2,45.0,46.0,81.8,670.0,21.124,1103,1160
3,45.0,46.0,76.1,623.0,28.763,631,684
7,45.0,46.0,63.2,517.0,44.666,673,717
8,45.0,46.0,86.1,706.0,26.171,1279,1339
6,45.0,46.0,76.1,623.0,24.356,628,681
5,45.0,46.0,63.2,517.0,15.817,444,488
1,45.0,46.0,73.2,600.0,19.738,661,712
9,45.0,46.0,76.1,623.0,23.783,766,819
4,45.0,46.0,76.1,623.0,19.104,673,726
10,45.0,46.0,74.6,612.0,21.922,659,711
2,46.0,47.0,84.7,694.0,15.412,651,710
1,46.0,47.0,83.3,682.0,15.296,762,820
6,46.0,47.0,84.7,694.0,21.054,820,879
4,46.0,47.0,84.7,694.0,30.075,1418,1477
5,46.0,47.0,96.2,788.0,35.543,1426,1493
9,46.0,47.0,84.7,694.0,20.27,726,785
3,46.0,47.0,89.0,729.0,21.438,478,540
7,46.0,47.0,94.7,776.0,19.9,825,891
8,46.0,47.0,93.3,764.0,17.291,759,824
10,46.0,47.0,96.2,788.0,21.309,1525,1592
1,47.0,48.0,76.1,623.0,40.478,1460,1513
6,47.0,48.0,86.1,706.0,16.259,675,735
4,47.0,48.0,73.2,600.0,35.765,828,879
2,47.0,48.0,86.1,706.0,18.576,1117,1177
5,47.0,48.0,73.2,600.0,19.884,692,743
7,47.0,48.0,74.6,612.0,19.334,645,697
9,47.0,48.0,83.3,682.0,17.637,798,856
3,47.0,48.0,90.4,741.0,27.152,1535,1598
8,47.0,48.0,84.7,694.0,32.372,1463,1522
10,47.0,48.0,84.7,694.0,17.896,796,855
2,48.0,49.0,73.2,600.0,19.452,773,824
3,48.0,49.0,84.7,694.0,17.285,643,702
6,48.0,49.0,93.3,764.0,27.231,1506,1571
1,48.0,49.0,86.1,706.0,28.738,754,814
4,48.0,49.0,84.7,694.0,19.309,500,559
9,48.0,49.0,96.2,788.0,16.256,1109,1176
7,48.0,49.0,84.7,694.0,18.793,767,826
5,48.0,49.0,84.7,694.0,24.215,738,797
8,48.0,49.0,94.7,776.0,17.679,635,701
10,48.0,49.0,93.3,764.0,14.165,605,670
2,49.0,50.0,84.7,694.0,15.187,759,818
1,49.0,50.0,84.7,694.0,32.272,1119,1178
6,49.0,50.0,84.7,694.0,21.204,674,733
4,49.0,50.0,79.0,647.0,18.436,699,754
9,49.0,50.0,83.3,682.0,16.959,730,788
3,49.0,50.0,91.9,753.0,18.424,716,780
5,49.0,50.0,84.7,694.0,19.828,1119,1178
7,49.0,50.0,86.1,706.0,17.203,1115,1175
8,49.0,50.0,84.7,694.0,26.642,1146,1205
10,49.0,50.0,86.1,706.0,15.436,1180,1240
1,50.0,51.0,73.2,600.0,31.226,628,679
2,50.0,51.0,83.3,682.0,22.267,1058,1116
5,50.0,51.0,76.1,623.0,24.138,621,674
3,50.0,51.0,90.4,741.0,29.855,1434,1497
7,50.0,51.0,71.8,588.0,18.898,634,684
8,50.0,51.0,84.7,694.0,20.739,825,884
6,50.0,51.0,96.2,788.0,23.134,1141,1208
10,50.0,51.0,84.7,694.0,15.806,815,874
4,50.0,51.0,90.4,741.0,18.689,1036,1099
9,50.0,51.0,99.1,811.0,15.632,1106,1175
2,51.0,52.0,64.6,529.0,29.786,621,666
3,51.0,52.0,84.7,694.0,16.307,429,488
6,51.0,52.0,84.7,694.0,18.185,644,703
1,51.0,52.0,74.6,612.0,29.332,740,792
4,51.0,52.0,63.2,517.0,19.087,630,674
9,51.0,52.0,84.7,694.0,39.198,1488,1547
8,51.0,52.0,96.2,788.0,23.822,1160,1227
5,51.0,52.0,73.2,600.0,25.476,749,800
7,51.0,52.0,77.5,635.0,19.158,696,750
10,51.0,52.0,97.6,800.0,16.416,1138,1206
1,52.0,53.0,84.7,694.0,22.105,771,830
3,52.0,53.0,84.7,694.0,36.974,1586,1645
4,52.0,53.0,80.4,659.0,19.759,777,833
6,52.0,53.0,86.1,706.0,21.956,1219,1279
2,52.0,53.0,91.9,753.0,17.693,906,970
5,52.0,53.0,84.7,694.0,18.822,769,828
7,52.0,53.0,74.6,612.0,21.903,769,821
