Time_s,Stream_ID,Mean_Kbyte_transfer,Std_Kbyte_transfer,Mean_Kbps,Std_Kbps,Mean_Latency_ms,Std_Latency_ms,Mean_Loss_pct,Std_Loss_pct
25,1,73.925,73.925,605.75,72.42639942267829,17.5395,1.6041912811964367,47.94936854960013,55.40553968357629
25,2,74.65,74.65,611.5,13.279056191361411,15.974,1.6808731857777581,47.976622364856226,55.44152918009157
25,3,84.7,84.7,694.0,9.797958971132712,16.527,3.129445105232981,46.54930645280489,53.91044079492059
25,4,79.325,79.325,649.75,88.5,18.07975,6.182405107776963,48.18418511621491,55.65772231080245
25,5,75.725,75.725,620.5,64.01301950905508,19.5,4.935707649364982,47.67935058346018,55.11774423787289
25,6,81.33333333333333,81.33333333333333,666.3333333333334,133.97885405291888,20.568,5.43356429979438,64.73223068652347,56.08098135453178
25,7,79.675,79.675,652.75,90.67662322781986,24.02,16.65445435911967,48.13175700981249,55.62853222795687
25,8,85.4,85.4,699.75,57.944657504668484,15.533999999999999,0.5765604911889111,47.62741453392255,55.0728725113267
25,9,79.3,79.3,649.75,38.76746918057287,16.613500000000002,1.5133295521244972,48.04628979527564,55.51099636091892
25,10,84.325,84.325,691.0,71.93515598555874,17.76875,3.006242103246733,48.278964125063744,55.76416695507862
26,1,80.375,80.375,658.75,55.361689521425056,21.55625,11.122023747951628,48.7092775839534,56.25381577636126
26,2,78.57499999999999,78.57499999999999,643.75,82.641293148966,19.732,5.379118577115275,48.5672555699952,56.09325323298618
26,3,78.95,78.95,647.0,54.270925303824825,25.7125,17.750019915481786,48.665306232240994,56.20162404114392
26,4,79.65,79.65,653.0,47.34272207354931,20.67675,5.686594960958624,47.872229503633804,55.34103386527831
26,5,78.6,78.6,644.0,57.94250023370869,19.56475,6.814195006259605,48.508311596819645,56.029454188901084
26,6,85.75,85.75,702.75,74.43733382293235,20.36925,8.693447125086033,48.03790178020469,55.52625662311658
26,7,74.65,74.65,611.5,67.3622050312092,22.8125,10.010625205250669,48.208438768364076,55.6977841445853
26,8,77.15,77.15,632.25,42.224597886382135,17.280749999999998,2.1670538179749954,48.363603023656765,55.862510559923344
26,9,78.925,78.925,647.0,68.82828875784529,21.24475,9.454185576593401,48.57093389123415,56.09730971845623
26,10,72.125,72.125,591.0,42.38710495736488,17.9435,2.423513908907202,48.0653762150218,55.53364428734403
27,1,80.025,80.025,655.75,44.39500722678922,21.817249999999998,9.611861019074297,46.86281378976498,54.2970063285581
27,2,80.375,80.375,658.75,62.755477848551195,16.36775,1.9033057864322969,47.70835372867667,55.16382992367693
27,3,82.55,82.55,676.25,35.5,19.12625,7.967500711222645,47.51788029589184,54.94864269260293
27,4,76.075,76.075,623.5,46.99999999999999,18.467,4.950793000452891,48.177111847986495,55.66731731102782
27,5,82.175,82.175,673.25,79.32790597681668,18.2095,5.886788739768623,48.03047636909227,55.51189158040096
27,6,81.825,81.825,670.5,47.00000000000001,17.876,5.5952265965434025,48.064982986433336,55.51231678995656
27,7,82.175,82.175,673.25,36.69127961791467,18.8265,6.481074216516889,48.40796884275145,55.9136914428333
27,8,74.3,74.3,608.5,72.94975439757607,25.11475,18.382079142015826,47.880605662193915,55.36590542281035
27,9,85.425,85.425,699.75,11.5,16.50875,2.2393952122541183,47.95979648587439,55.43467690949742
27,10,79.675,79.675,652.75,48.5480861277421,16.70475,3.121991071415803,47.55367548301836,54.99536014274744
28,1,76.075,76.075,623.5,47.0,17.4665,2.5730322578623057,47.866535708413686,55.29432483163016
28,2,76.075,76.075,623.25,65.68295060363839,18.95375,3.857296840621249,48.271904718259044,55.763891980542226
28,3,87.575,87.575,717.5,47.00000000000001,16.32375,4.187719138544673,47.859942739253086,55.31543968705845
28,4,90.725,90.725,744.0,84.19026071939675,15.59625,2.9698942040640666,47.66282272432334,55.08060915153982
28,5,79.3,79.3,650.0,51.04246598013593,19.199749999999998,6.4462103789746115,48.24643296432964,55.7273265260741
28,6,85.05,85.05,697.0,6.0,21.980249999999998,11.620387554495187,47.759762768556406,55.23255997302682
28,7,85.05,85.05,697.0,81.72310974667243,17.608999999999998,5.198662648540808,48.05515265074089,55.52834926888511
28,8,86.825,86.825,711.5,75.54910103149255,18.89025,8.741594338753849,47.646550951458515,55.07976649175221
28,9,84.7,84.7,694.0,0.0,24.008000000000003,16.390783934882432,47.69900612621723,55.15862653955837
28,10,85.425,85.425,699.75,67.68739419813214,21.488500000000002,8.17178489274732,48.57124777077152,56.10569240470769
29,1,77.5,77.5,635.25,41.77219968671349,16.47375,1.6025590732741593,65.00807228895674,45.47277313528611
29,2,79.325,79.325,649.75,45.419342428822844,21.3705,10.055566700423537,64.01255788989751,45.87856452055342
29,3,77.15,77.15,632.25,83.57182539588327,16.683500000000002,1.5539870226828365,47.69880298423192,55.1459200594034
29,4,75.375,75.375,617.25,73.68570643844933,17.71175,2.719816951561263,48.049824039514306,55.526973643969384
29,5,72.85,72.85,597.0,82.54695633395576,17.485,3.194994835676578,58.722133664967146,45.479371708743386
29,6,79.675,79.675,652.75,48.54808612774212,20.21225,7.000536140182408,86.52240222717089,12.663394221961065
29,7,73.925,73.925,605.75,67.68739419813215,20.03875,7.922320887845935,48.2931263269639,55.77759925124305
29,8,69.625,69.625,570.25,56.61198341929619,22.88975,10.828274450868586,48.028015899621664,55.50585352967941
29,9,80.375,80.375,658.75,48.09279225275516,17.11225,2.6692297734240378,70.04606712905294,46.859050956201976
29,10,73.925,73.925,605.75,77.44406583679175,19.037,6.5563363245031905,47.918445031312956,55.389020527618996
30,1,76.425,76.425,626.25,101.66079218000746,21.18675,4.964129623274021,72.13976911291992,48.12556041049993
30,2,74.975,74.975,614.75,72.32968500783987,28.3845,15.995162945924204,71.59337677700896,47.806705342089536
30,3,82.175,82.175,673.5,49.3254498205541,15.606250000000001,1.7588749008006985,70.01028270200412,46.907746974424384
30,4,81.1,81.1,664.5,44.46346815083142,21.66175,8.30252513295403,71.42722671950769,47.72584689678306
30,5,83.25,83.25,682.0,13.856406460551018,24.96275,14.396214557422146,72.10840213523508,48.12877714440942
30,6,76.45,76.45,626.25,85.2540321627077,26.2375,11.640860864500814,94.06994831613153,3.3461317658962684
30,7,84.7,84.7,694.0,76.75067860720625,18.9055,4.564340368552722,71.14092947436731,47.50092263143149
30,8,87.2,87.2,714.5,41.00000000000001,19.845,6.634247558439968,48.64554781717483,56.17946863209369
30,9,79.3,79.3,650.0,57.94250023370871,24.10025,9.83706505603509,94.40572339916699,4.081291889503533
30,10,84.7,84.7,694.0,0.0,17.31725,4.388221536112323,47.82588296031328,55.27317076619201
31,1,83.625,83.625,685.25,63.27387559912333,18.542749999999998,4.687773627569202,71.25590586443943,47.59391758620056
31,2,82.9,82.9,679.25,89.89391896378012,17.7565,1.9776377322452174,71.28861121409759,47.58411092240115
31,3,82.175,82.175,673.5,49.325449820554084,25.571749999999998,10.669777453942826,71.81724122895731,47.971444506521216
31,4,82.55,82.55,676.25,51.9767576262057,22.42275,7.09694851679227,71.60725191926474,47.82893701483692
31,5,80.375,80.375,658.75,55.36168952142507,19.884999999999998,2.280367075713907,71.79382620316501,47.906477841592256
31,6,81.825,81.825,670.25,97.74925404659959,20.353,2.981198081308923,94.90765322111567,2.458672859006932
31,7,81.825,81.825,670.5,46.99999999999999,15.663,2.7475742028196426,69.82025269278536,46.74608959948008
31,8,80.025,80.025,655.75,44.39500722678922,20.499000000000002,3.045146630295495,47.90534043585045,55.365578779638184
31,9,78.6,78.6,644.0,70.8660708661063,19.673000000000002,5.837000828050879,93.3835827030307,4.375704201705092
31,10,80.025,80.025,655.75,52.181574014844244,23.032,11.594533482062426,48.64277327887977,56.176243310442224
32,1,75.75,75.75,620.25,74.88379887087282,23.76375,5.621651558928215,72.42203537679832,48.30151954978322
32,2,76.8,76.8,629.25,84.22737084819875,20.46325,2.796873894785628,71.27555427956588,47.60547366399032
32,3,77.875,77.875,638.0,37.69173207305106,21.8045,5.130083462608901,71.35066755529232,47.638908655707525
32,4,76.075,76.075,623.5,46.99999999999999,19.814999999999998,3.727980865473067,71.36991172049967,47.65168390910532
32,5,73.575,73.575,602.75,68.29043368827975,18.259,1.0680346436328754,71.04470549398289,47.431815241890675
32,6,77.85,77.85,638.25,68.73317976057851,18.336,0.5940970739982947,94.90385020787929,2.4522622503753033
32,7,75.35,75.35,617.5,6.3508529610858835,16.223,1.5232143644280685,71.56551627977008,47.761629514124046
32,8,75.375,75.375,617.25,83.07978093375065,18.188,2.8048896591488237,47.55539860952496,54.961652019384175
32,9,77.15,77.15,632.25,44.349934235201154,22.08275,9.65934001799985,94.82057255616753,3.1478395521692617
32,10,77.525,77.525,635.0,83.43860018001261,22.686,7.54580099569732,47.998913538928406,55.48079325904617
33,1,91.5,91.5,749.75,42.17720553411128,20.121000000000002,7.1876089672899335,70.98376549049418,47.43031296385145
33,2,83.975,83.975,688.0,72.01851613763412,20.772,10.686905944503614,71.35919814698639,47.65988527699873
33,3,76.825,76.825,629.0,80.85790004693419,23.2285,7.534385420634298,71.67866300149228,47.83421416624083
33,4,85.425,85.425,699.75,73.68570643844932,18.07725,3.5834699547598645,71.04279755242348,47.448732132302645
33,5,86.85,86.85,711.75,64.10603195747912,15.831,3.2962699120874985,71.31429073871298,47.603930804844815
33,6,78.95,78.95,647.0,54.270925303824804,26.79125,5.945396279195078,96.10293428274176,2.084605727622432
33,7,81.8,81.8,670.5,81.80260794538684,24.77875,10.801596035617454,72.5006846386198,48.350937591576354
33,8,80.75,80.75,661.5,155.90274746349618,18.94175,9.246585761782564,47.63984996292106,55.09833151432661
33,9,83.6,83.6,685.25,53.62446580930511,24.059,7.734798510627152,95.43652647406589,2.5972054290116398
33,10,79.25,79.25,649.75,150.91802410580388,19.90975,7.607233153387637,48.1699799223036,55.65108364616576
34,1,81.8,81.8,670.5,81.80260794538685,17.743,4.2465544464502845,71.10361814280945,47.44391253733263
34,2,85.775,85.775,702.75,105.89735596321562,21.81725,8.678955289472729,71.87266595055844,47.943874290429434
34,3,76.8,76.8,629.25,120.3699159535582,25.8185,10.416100693957729,72.49778784583009,48.35397746536618
34,4,67.1,67.1,549.75,33.97425495871836,19.1125,3.3770705747239975,71.48717285116696,47.72450687606963
34,5,81.45,81.45,667.5,76.70506284898454,36.36175,23.13543238375573,72.21336318270144,48.20576495956372
34,6,83.275,83.275,682.0,136.46244904734783,27.7235,8.025010259598842,95.60979549354978,2.130222815321133
34,7,71.75,71.75,588.25,39.90300740545754,19.86175,3.1830943409414263,70.44493748115316,47.098226767912564
34,8,81.775,81.775,670.0,180.78901146548336,22.09975,10.594079521915376,48.6580611969888,56.20064730603335
34,9,74.65,74.65,611.5,150.2586658621281,23.947499999999998,5.304589616549049,72.11920605860416,48.11670308335112
34,10,82.9,82.9,679.25,89.89391896378012,16.66725,2.3047065431416645,47.65636487706091,55.0657922365993
35,1,74.3,74.3,608.5,105.76861538282516,22.64625,9.626697612196336,71.64992045038483,47.838255762044646
35,2,80.025,80.025,655.75,52.18157401484423,17.655,2.310955069518517,71.12585401204558,47.49345629984348
35,3,69.625,69.625,600.25,71.12606179640953,23.918750000000003,7.643744692012332,91.3332071251333,6.111986846012379
35,4,69.65,69.65,570.0,77.88452991448301,19.088,3.220550988055719,73.84186448193618,40.44478361597811
35,5,79.325,79.325,649.75,65.23994175349942,27.28775,17.364960780740816,48.782278844403365,56.332429232675395
35,6,67.1,67.1,573.5,96.43132271207318,23.61375,5.348364321609615,93.8587108032297,3.387256727967446
35,7,56.724999999999994,56.724999999999994,499.25,123.613308345016,23.431250000000002,10.808084146446433,72.12678735433437,48.15548105178788
35,8,78.225,78.225,641.0,114.1402645870422,21.764,6.888205523453357,45.44161283902368,52.59243010828981
35,9,78.925,78.925,656.5,79.13911801378633,23.243,7.235203429528894,95.37265815268648,2.1132991204722598
35,10,76.45,76.45,626.0,78.42193570679062,17.2975,3.1203605026770016,69.19239492545749,46.462226569494206
36,1,82.525,82.525,676.5,43.37049688440289,18.527250000000002,2.6645695556068083,71.78591861279388,47.889527477711496
36,2,72.125,72.125,591.0,18.0,18.29325,3.4817276721957073,71.40849614772054,47.65849483394301
36,3,70.83333333333333,70.83333333333333,580.0,98.90904913100722,24.15233333333333,6.5605856699942064,95.7269762918229,2.8277302419227794
36,4,77.06666666666666,77.06666666666666,631.0,88.33459118601274,20.457,4.261742366685251,95.91454999530248,2.3843833375030417
36,5,80.75,80.75,661.5,50.28916384272064,25.28475,11.362441004613986,71.91757850507074,47.99114221953355
36,6,76.56666666666666,76.56666666666666,627.0,6.928203230275509,28.758,7.025081565362782,95.36456068764399,3.3696356034321933
36,7,75.13333333333333,75.13333333333333,615.3333333333334,94.73295801004701,20.366333333333333,3.7328370354642217,94.61273822640113,3.7026810946454707
36,8,74.3,74.3,608.5,106.48787098381986,24.243250000000003,8.175985134322756,70.7548980669314,47.31246514544065
36,9,72.73333333333333,72.73333333333333,596.0,53.113086899558006,21.143,2.64366279998036,95.27651523747988,3.2044501865446517
36,10,75.69999999999999,75.69999999999999,620.5,72.94975439757607,20.57,5.070245358954535,71.7932458996186,47.906020786413535
37,1,73.2,73.2,600.0,0.0,18.620333333333335,2.7698783968494602,94.7190026271801,3.3338893480230394
37,2,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824825,22.344333333333335,5.41652345451705,94.92333495020146,3.758925093070253
37,3,77.03333333333335,77.03333333333335,631.3333333333334,54.270925303824825,22.704666666666668,5.516196274003795,94.85578810151742,3.5284237092159065
37,4,79.43333333333334,79.43333333333334,650.6666666666666,38.00438571182717,34.63666666666666,14.04674714420863,95.87916480684942,3.5599939399245772
37,5,76.56666666666666,76.56666666666666,627.0,6.928203230275509,19.332666666666668,5.594443433741494,92.82806119978547,5.261264103492871
37,6,76.06666666666666,76.06666666666666,623.3333333333334,62.36451982764985,20.512,5.711572813157509,92.6115502452398,5.11511935510919
37,7,83.73333333333333,83.73333333333333,686.0,95.01578816175763,22.68133333333333,4.752726831339388,96.52311934671262,2.1829075511622396
37,8,79.93333333333334,79.93333333333334,654.6666666666666,29.737742572921242,20.726,7.199783607859336,93.58184955984785,4.825086833753404
37,9,75.13333333333333,75.13333333333333,615.3333333333334,13.279056191361384,19.804000000000002,1.9171747442525942,95.4257391676324,2.901438693974102
37,10,79.43333333333334,79.43333333333334,651.0,47.50789408087881,32.955,18.635449793337425,96.25801914836198,2.6863041344640552
38,1,79.43333333333334,79.43333333333334,650.6666666666666,38.00438571182719,20.032333333333334,3.791944927518507,95.17759106378264,3.2765103527279407
38,2,78.0,78.0,639.0,75.43871685016919,20.010666666666665,3.154950765595769,95.49528210815903,2.437352021446764
38,3,77.5,77.5,635.3333333333334,51.15988011453246,20.778333333333332,0.4832435548802824,95.97396239579528,2.626645514630624
38,4,74.16666666666667,74.16666666666667,607.6666666666666,13.279056191361384,29.655,9.866979831741828,94.79793847094682,3.284873242275444
38,5,79.89999999999999,79.89999999999999,654.6666666666666,48.839874419712984,19.398666666666667,5.189645973795644,95.14936882158035,2.9233207678840114
38,6,78.96666666666667,78.96666666666667,646.6666666666666,77.24204381898069,24.861333333333334,8.589003454029655,95.86036775694014,1.3304720371767293
38,7,74.63333333333333,74.63333333333333,611.6666666666666,11.503622617824945,25.78933333333333,6.128869743544347,95.3428276902252,3.343554001836713
38,8,76.10000000000001,76.10000000000001,623.3333333333334,23.501772982763107,23.163333333333338,1.94193443075026,95.61271246738693,2.939761813024202
38,9,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824825,36.221,26.650499357422927,95.86632632565595,3.681120173162867
38,10,78.0,78.0,639.0,49.0,21.663,3.6702758751897653,94.82358771078576,2.6905916291919167
39,1,84.23333333333333,84.23333333333333,690.0,6.928203230275509,18.577333333333332,0.886603819827849,94.40727323701306,3.3611165188920165
39,2,78.96666666666667,78.96666666666667,647.0,42.2965719651132,27.397666666666666,14.801374406903342,96.14547609108082,2.376668646074157
39,3,81.33333333333333,81.33333333333333,666.6666666666666,58.04595880277395,24.548333333333332,7.634459858649683,94.51217762476034,4.033192569397541
39,4,77.5,77.5,635.3333333333334,51.15988011453246,20.896,3.822315921009147,93.86548871974206,3.7959248000346677
39,5,72.73333333333333,72.73333333333333,595.6666666666666,29.73774257292126,17.68166666666667,5.03868795752757,94.49352430224842,4.18935510608967
39,6,84.7,84.7,694.0,47.0,30.858999999999998,9.337823461599605,96.26375613716095,3.062076922311334
39,7,81.33333333333333,81.33333333333333,666.6666666666666,58.04595880277395,19.098666666666666,2.6162267358417783,94.69378106079715,3.4283874301514525
39,8,74.16666666666667,74.16666666666667,607.6666666666666,82.76674050204787,26.948999999999998,9.659816923731007,96.26530089099009,2.4989592054064627
39,9,81.33333333333333,81.33333333333333,666.6666666666666,47.34272207354932,26.131333333333334,11.835316697635655,95.17260355530728,2.748162346697979
39,10,78.0,78.0,639.0,49.0,18.916666666666668,2.6792480910384793,94.54714571062732,3.555036113350101
40,1,70.8,70.8,580.3333333333334,44.85903847981288,31.990333333333336,20.269898503281496,96.8514424472102,1.6507925592046988
40,2,76.56666666666666,76.56666666666666,627.0,41.14608122288197,23.458333333333332,3.5101922074629095,95.11353460792219,3.1209353915214515
40,3,69.86666666666666,69.86666666666666,572.6666666666666,111.33882221998458,22.429999999999996,3.8487670753112604,62.1303568967893,53.806473135787876
40,4,77.03333333333333,77.03333333333333,631.0,89.14594774862175,25.817999999999998,8.156694980198782,95.60809961115247,3.418837324577344
40,5,77.5,77.5,635.3333333333334,51.15988011453244,17.008333333333333,6.360632856354259,95.17048138334705,3.2914060707400443
40,6,75.13333333333333,75.13333333333333,615.3333333333334,82.7667405020479,28.650333333333332,8.228110009797716,94.52351659837389,3.5631319615956576
40,7,71.3,71.3,584.0,49.0,25.34566666666667,6.850241917869277,95.84339333465151,2.937871869137056
40,8,79.89999999999999,79.89999999999999,654.6666666666666,48.839874419712956,22.513,5.309398082645528,94.30811073300883,3.9670065998858997
40,9,78.46666666666665,78.46666666666665,643.0,55.758407437802596,28.656000000000002,7.867800709219827,95.91209228134922,2.8648826410936192
40,10,71.76666666666667,71.76666666666667,588.3333333333334,131.111911485316,17.394666666666666,0.718365737861525,95.29120786952757,3.070289495216047
41,1,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824804,28.07466666666667,11.685200996702342,94.2462513905938,5.4621750232254165
41,2,74.63333333333334,74.63333333333334,611.6666666666666,77.16432681837723,22.856666666666666,2.3329184154902074,95.33643621256225,3.3729811343135068
41,3,71.3,71.3,584.0,18.33030277982336,37.437666666666665,19.190814269679475,96.26616783084046,3.302580605777926
41,4,69.39999999999999,69.39999999999999,568.3333333333334,48.839874419712984,31.360333333333333,9.664032612389784,96.07593437893581,2.9744163459668878
41,5,84.23333333333333,84.23333333333333,690.0,86.75828490697589,23.715999999999998,10.325901994499079,96.82935134095824,1.538782362469632
41,6,70.33333333333333,70.33333333333333,576.3333333333334,51.73329037798903,26.875333333333334,4.122852693625293,95.90353977424483,2.4967622184701708
41,7,73.7,73.7,603.6666666666666,88.55694966140902,24.469666666666665,10.92518669558252,94.51846733951997,3.6141073456593165
41,8,68.43333333333334,68.43333333333334,560.6666666666666,36.11555528208493,20.069333333333333,1.7677229232358032,95.39558474158332,2.32902663313913
41,9,74.16666666666667,74.16666666666667,607.6666666666666,13.27905619136141,27.859333333333336,8.080096183420922,94.88328977865466,3.3303218501602694
41,10,72.73333333333333,72.73333333333333,596.0,6.928203230275509,25.028666666666666,11.544369637764262,95.37170683837068,3.450059249845889
42,1,84.7,84.7,694.0,0.0,23.145,5.388271708071151,94.53365541530063,3.887188371290704
42,2,87.56666666666666,87.56666666666666,717.6666666666666,31.18225991382495,21.303,5.7706584546306345,95.19735340873086,3.4730780018906198
42,3,75.13333333333333,75.13333333333333,615.3333333333334,82.7667405020479,21.331,2.3788020094156646,93.70294906830479,5.008118146255815
42,4,77.53333333333335,77.53333333333335,635.0,102.19099764656376,20.326333333333334,2.323139542372203,94.44549038125774,3.7335605874078035
42,5,84.7,84.7,694.0,0.0,21.332333333333334,2.5536807422489853,94.21033626007092,4.1643888083631735
42,6,85.16666666666667,85.16666666666667,698.0,6.928203230275509,21.923333333333332,7.92234569640415,94.26902106222995,4.037886852913544
42,7,74.16666666666667,74.16666666666667,607.6666666666666,88.57953111940326,29.961000000000002,16.652862126373357,95.92235384683124,2.7071072596886148
42,8,78.46666666666665,78.46666666666665,643.0,98.90904913100722,23.513333333333332,10.52073383055257,95.62175502116328,3.2486487048197676
42,9,84.7,84.7,694.0,0.0,19.272333333333332,2.9628029521608985,94.8948222826986,3.058317610526839
42,10,71.3,71.3,584.0,105.82532778120746,24.542,10.438147584701033,95.57735626102311,2.3816407579001364
43,1,72.26666666666667,72.26666666666667,591.6666666666666,54.270925303824825,20.655333333333335,2.567137381079037,95.56822072958136,2.7137247028010134
43,2,81.33333333333333,81.33333333333333,666.6666666666666,47.34272207354932,21.74666666666667,3.8611051958387934,95.48686682957288,2.6547021831297353
43,3,84.2,84.2,690.0,18.33030277982336,16.963333333333335,0.9704547044212495,94.08905560699361,3.6268612652119807
43,4,80.39999999999999,80.39999999999999,658.6666666666666,51.15988011453246,19.162666666666667,2.510464565241528,94.42775982289997,3.437796147633806
43,5,78.46666666666667,78.46666666666667,643.0,47.50789408087881,26.384666666666664,12.32845084888338,93.98319470296262,5.353987015000528
43,6,82.8,82.8,678.3333333333334,27.135462651912402,20.673333333333332,3.2000325519177664,94.36698146091716,3.4819499404563246
43,7,81.33333333333333,81.33333333333333,666.6666666666666,47.34272207354932,19.714333333333332,0.9425350568192852,95.87238423159012,2.1508882381065813
43,8,78.93333333333334,78.93333333333334,647.0,42.2965719651132,21.02433333333333,4.65438141253307,94.66342127581838,3.4014462397048995
43,9,81.83333333333333,81.83333333333333,670.3333333333334,40.99186911246342,31.422,12.018305829025985,96.59280581424424,1.424758024626293
43,10,88.53333333333335,88.53333333333335,725.3333333333334,54.270925303824825,17.995,2.428518684301193,94.81673615729659,3.295403451307082
44,1,85.16666666666667,85.16666666666667,698.0,100.05998201079191,30.754666666666665,26.082106056324005,95.31585983820496,3.4531833693159806
44,2,75.13333333333334,75.13333333333334,615.6666666666666,71.79368588764149,21.337999999999997,0.6370000000000001,94.81642543447668,3.278233812826429
44,3,73.7,73.7,603.6666666666666,88.55694966140902,25.69033333333333,12.598285610881083,96.3717104094796,2.55781902390777
44,4,74.16666666666667,74.16666666666667,607.6666666666666,88.57953111940326,17.843333333333334,0.5330594088216927,95.7820627508833,3.031844490719488
44,5,80.86666666666666,80.86666666666666,662.6666666666666,55.581771592252544,26.152,12.90214776694175,95.8357955406771,2.969237146988778
44,6,82.3,82.3,674.3333333333334,78.37303958207399,23.465333333333334,7.440624592958132,96.4100092190606,1.3783884270699371
44,7,74.63333333333333,74.63333333333333,611.6666666666666,89.07487487127518,24.115333333333336,3.727809857454284,95.71289169794183,2.8362956423762316
44,8,73.16666666666667,73.16666666666667,600.0,20.784609690826528,21.96066666666667,3.1936080431595437,95.14975725182806,3.145163508012985
44,9,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824804,24.270666666666667,6.652506019037739,94.39952855542708,3.753341376861117
44,10,71.3,71.3,584.0,58.283788483591216,19.493333333333336,2.9534727581837164,95.62244805420227,2.758536974622023
45,1,72.23333333333333,72.23333333333333,592.0,13.856406460551018,19.857666666666667,1.229874112799084,61.72263523978486,53.453969435152594
45,2,77.5,77.5,635.0,30.805843601498726,25.050666666666668,6.384077249950327,96.4149001451503,2.1388581074810027
45,3,82.8,82.8,678.0,49.0,24.810666666666666,7.481407643841721,95.4871704500609,3.044710462154134
45,4,78.46666666666665,78.46666666666665,643.0,55.758407437802596,18.227666666666668,0.8534988771716878,94.35921638104467,3.6473092740656163
45,5,74.2,74.2,607.3333333333334,83.6082133126485,17.608333333333334,2.8787638550831707,93.71017444614176,4.481018389228748
45,6,74.63333333333333,74.63333333333333,611.6666666666666,11.503622617824917,21.179000000000002,2.8195866718368503,94.43344943912125,3.7216087043631747
45,7,78.0,78.0,639.0,105.82532778120746,27.950333333333333,14.78124792882297,94.63302575974423,3.250233019589622
45,8,81.33333333333333,81.33333333333333,666.6666666666666,58.04595880277395,25.71066666666667,7.6029590511414264,95.68520973600984,3.3355008050772232
45,9,74.63333333333333,74.63333333333333,611.6666666666666,11.503622617824933,34.25033333333334,22.45963493321593,96.01456586875737,2.6509103223635235
45,10,80.36666666666666,80.36666666666666,659.0,47.0,19.488,2.109912557429811,94.56701363645811,3.4437136820803778
46,1,85.66666666666667,85.66666666666667,701.6666666666666,24.419937209856503,18.268666666666665,2.718719612857004,95.67367045240331,3.084671249266075
46,2,81.33333333333333,81.33333333333333,666.6666666666666,58.04595880277398,21.114,9.088536900953859,94.39090527359781,3.5359496272666555
46,3,75.60000000000001,75.60000000000001,619.3333333333334,106.19008114383064,28.811333333333334,6.53996195197903,93.4768434840676,5.422327992311738
46,4,78.0,78.0,639.0,49.0,22.151666666666667,6.8664337420041655,96.1739259999736,2.4294360043634255
46,5,78.0,78.0,639.0,137.5027272456805,25.113333333333333,9.519901067413114,96.06827553728016,2.6183983065898846
46,6,82.3,82.3,674.3333333333334,66.71081871280948,26.349999999999998,5.0274439827809125,96.0607633125032,2.978482370915899
46,7,79.89999999999999,79.89999999999999,654.6666666666666,123.55700438798819,19.560999999999996,0.46492042329844013,94.7620879430878,2.957184505359909
46,8,80.36666666666666,80.36666666666666,658.6666666666666,91.41845182091706,18.93466666666667,2.3465549926079565,94.55510509029087,3.5109770466463686
46,9,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824804,23.088666666666665,7.500341681105824,94.19353270293466,4.031950355520502
46,10,79.43333333333334,79.43333333333334,650.6666666666666,130.20880666580632,25.570999999999998,10.516966625410577,96.91712961676068,1.5026207746460991
47,1,77.53333333333333,77.53333333333333,635.0,20.784609690826528,26.265666666666664,12.308252773376624,95.70622855648234,3.135084127367543
47,2,80.86666666666666,80.86666666666666,662.6666666666666,64.94099886307056,19.141333333333336,3.055479885931724,95.4118768947141,3.100991562792803
47,3,83.26666666666667,83.26666666666667,682.0,59.0,22.721,3.879829506563401,96.0333951427948,2.734349859157893
47,4,76.06666666666666,76.06666666666666,623.3333333333334,40.41451884327381,22.98466666666667,11.15127482996152,94.89311223152997,3.459664162120963
47,5,80.36666666666667,80.36666666666667,658.6666666666666,101.61364737737415,19.211,0.5837405245483654,94.92492550292155,3.6136510321453086
47,6,81.8,81.8,670.6666666666666,61.19912853410031,20.901333333333334,4.348649253887157,93.8738283331766,4.043844084847466
47,7,76.06666666666666,76.06666666666666,623.6666666666666,31.18225991382492,25.391666666666666,11.283244406345778,95.83838509386406,3.0780810359636845
47,8,79.89999999999999,79.89999999999999,654.6666666666666,48.839874419712956,23.43133333333333,7.768028407088464,95.88324536008975,2.869044205512514
47,9,80.86666666666666,80.86666666666666,662.6666666666666,44.286943147313,20.756666666666664,3.5117705410993643,93.63285291871647,5.129174306100117
47,10,81.8,81.8,670.6666666666666,51.15988011453244,20.222333333333335,4.131066730680266,94.69836067482332,3.6071100392374422
48,1,79.43333333333334,79.43333333333334,651.0,53.113086899558006,31.974333333333334,4.070226324583601,95.84245692649363,3.316741157217479
48,2,78.46666666666665,78.46666666666665,643.0,55.758407437802596,24.217333333333332,7.995399010264174,95.02579251856919,3.7080743478655696
48,3,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824804,18.989333333333335,1.827449132899007,94.2559802338691,3.8111145443105636
48,4,81.83333333333333,81.83333333333333,670.3333333333334,61.986557682559976,18.590333333333334,1.7513224527006241,94.45352310640413,4.695369405300395
48,5,81.83333333333333,81.83333333333333,670.3333333333334,40.99186911246345,22.001666666666665,4.38691797659055,94.69966678689518,3.4557950822232217
