Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,0.10843
0,4,1,0.32530
0,2,1,0.21687
0,3,1,0.10843
0,5,1,0.10843
2,6,1,0.10978
2,7,1,0.10978
2,9,1,0.10978
2,10,1,0.10978
2,8,1,0.10978
102,6,1,0.11962
102,7,1,0.11962
102,9,1,0.23924
102,10,1,0.23924
102,8,1,0.11962
109,1,1,0.10982
109,4,1,0.10982
109,2,1,0.10982
109,3,1,0.21964
109,5,1,0.21964
202,6,1,0.11962
202,7,1,0.11962
202,9,1,0.11962
202,10,1,0.00000
202,8,1,0.11962
209,1,1,0.11978
209,4,1,0.11978
209,2,1,0.11978
209,3,1,0.11978
209,5,1,0.00000
312,6,1,0.10919
312,7,1,0.21838
312,9,1,0.10919
312,10,1,0.21838
312,8,1,0.10919
319,1,1,0.10916
319,4,1,0.10916
319,2,1,0.10916
319,3,1,0.10916
319,5,1,0.10916
412,6,1,0.23903
412,7,1,0.11951
412,9,1,0.11951
412,10,1,0.00000
412,8,1,0.11951
419,1,1,0.23893
419,4,1,0.11946
419,2,1,0.11946
419,3,1,0.11946
419,5,1,0.11946
522,6,1,0.10908
522,7,1,0.10908
522,9,1,0.10908
522,10,1,0.21815
522,8,1,0.21815
529,1,1,0.10919
529,4,1,0.10919
529,2,1,0.10919
529,3,1,0.10919
529,5,1,0.32757
629,1,1,0.11937
629,4,1,0.23874
629,2,1,0.23874
629,3,1,0.11937
629,5,1,0.00000
632,6,1,0.10882
632,7,1,0.10882
632,9,1,0.10882
632,10,1,0.10882
632,8,1,0.10882
729,1,1,0.11978
729,4,1,0.00000
729,2,1,0.00000
729,3,1,0.11978
729,5,1,0.11978
742,6,1,0.10926
742,7,1,0.10926
742,9,1,0.10926
742,10,1,0.21851
742,8,1,0.10926
829,1,1,0.11947
829,4,1,0.23894
829,2,1,0.23894
829,3,1,0.23894
829,5,1,0.11947
842,6,1,0.11935
842,7,1,0.11935
842,9,1,0.23870
842,10,1,0.00000
842,8,1,0.11935
939,1,1,0.10950
939,4,1,0.00000
939,2,1,0.10950
939,3,1,0.10950
939,5,1,0.10950
953,6,1,0.10853
953,7,1,0.21705
953,9,1,0.10853
953,10,1,0.21705
953,8,1,0.10853
1049,1,1,0.21793
1049,4,1,0.21793
1049,2,1,0.10896
1049,3,1,0.10896
1049,5,1,0.10896
1062,6,1,0.21893
1062,7,1,0.10946
1062,9,1,0.10946
1062,10,1,0.10946
1062,8,1,0.10946
1159,1,1,0.10886
1159,4,1,0.10886
1159,2,1,0.10886
1159,3,1,0.10886
1159,5,1,0.32658
1162,6,1,0.11971
1162,7,1,0.11971
1162,9,1,0.11971
1162,10,1,0.11971
1162,8,1,0.23942
1269,1,1,0.10880
1269,4,1,0.10880
1269,2,1,0.10880
1269,3,1,0.10880
1269,5,1,0.10880
