Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,1.30613
0,2,1,1.54361
6,3,1,0.32713
6,4,1,0.43617
6,6,1,0.43617
106,3,1,0.47933
106,4,1,0.35950
106,6,1,0.35950
109,1,1,0.99012
109,2,1,0.88011
206,3,1,0.47859
206,4,1,0.47859
206,6,1,0.47859
209,1,1,1.31489
209,2,1,1.43442
316,3,1,0.43737
316,4,1,0.32803
316,6,1,0.32803
319,1,1,0.98352
319,2,1,0.87424
416,3,1,0.23900
416,4,1,0.35850
416,6,1,0.47800
419,1,1,1.31575
419,2,1,1.19614
519,1,1,0.71804
519,2,1,1.07706
526,3,1,0.43676
526,4,1,0.43676
526,6,1,0.21838
620,1,1,1.30801
620,2,1,1.30801
626,3,1,0.47793
626,4,1,0.35844
626,6,1,0.59741
730,1,1,0.97412
730,2,1,1.08235
736,3,1,0.54527
736,4,1,0.65433
736,6,1,0.43622
836,3,1,0.35940
836,4,1,0.47920
836,6,1,0.59900
839,1,1,1.21411
839,2,1,0.88299
936,3,1,0.59886
936,4,1,0.47909
936,6,1,0.47909
950,1,1,0.32459
950,2,1,1.08198
1046,3,1,0.54566
1046,4,1,0.54566
1046,6,1,0.54566
1059,1,1,1.31750
1059,2,1,0.87833
1146,3,1,0.47878
1146,4,1,0.47878
1146,6,1,0.59847
1159,1,1,1.55649
1159,2,1,1.31703
1246,3,1,0.59637
1246,4,1,0.47710
1246,6,1,0.35782
1270,1,1,1.40233
1270,2,1,1.07872
1356,3,1,0.43809
1356,4,1,0.65713
1356,6,1,0.65713
1379,1,1,0.65716
1379,2,1,0.98573
1456,3,1,0.47835
1456,4,1,0.35876
1456,6,1,0.35876
1480,1,1,0.95692
1480,2,1,0.95692
1566,3,1,0.32749
1566,4,1,0.32749
1566,6,1,0.43665
1589,1,1,1.31470
1589,2,1,1.31470
1667,3,1,0.59239
1667,4,1,0.59239
1667,6,1,0.47391
1699,1,1,1.09123
1699,2,1,0.98211
1776,3,1,0.44096
1776,4,1,0.33072
1776,6,1,0.44096
1799,1,1,0.83655
1799,2,1,0.83655
1877,3,1,0.47448
1877,4,1,0.59310
1877,6,1,0.35586
1900,1,1,0.00000
1900,2,1,1.07147
1986,3,1,0.43709
1986,4,1,0.43709
1986,6,1,0.54637
2009,1,1,2.19343
2009,2,1,1.20638
2096,3,1,0.43573
2096,4,1,0.43573
2096,6,1,0.43573
2109,1,1,0.95774
2109,2,1,0.95774
2206,3,1,0.54759
2206,4,1,0.43807
2206,6,1,0.43807
2209,1,1,0.95690
2209,2,1,0.00000
2306,3,1,0.23897
2306,4,1,0.35846
2306,6,1,0.35846
2319,1,1,1.09018
2319,2,1,1.96232
2406,3,1,0.47733
2406,4,1,0.47733
2406,6,1,0.47733
2429,1,1,1.19688
2429,2,1,1.19688
2506,3,1,0.35939
2506,4,1,0.35939
2506,6,1,0.35939
2540,1,1,0.75951
2540,2,1,0.97651
2616,3,1,0.43817
2616,4,1,0.32863
2616,6,1,0.43817
2649,1,1,1.31967
2649,2,1,0.98975
2726,3,1,0.32706
2726,4,1,0.43608
