Time_ms,UE_ID,Mean_Throughput,Std_Throughput
0,42234,0.0,
0,50104,0.35298999999999997,0.15203502902291957
0,73211,0.0,
100,11372,0.34823,0.20105068423990338
100,12586,0.0,0.0
100,42234,0.16851,0.057890832175742646
100,50104,0.3131,0.1807683692832718
100,73211,0.07239,0.05118745989009417
200,11372,0.66857,0.17733720088201083
200,12586,0.78796,0.13239076803880534
200,42234,0.73353,0.11107005503284852
200,50104,0.28686,0.12828769200511794
200,73211,0.0,
300,11372,1.07291,0.11906447676274276
300,12586,0.41474,0.06439137305759542
300,42234,0.26489,0.07796139876032668
300,50104,0.51461,0.10316514489453843
300,73211,1.12037,0.134156663182876
400,11372,1.4316300000000002,0.1533659137886324
400,12586,1.6021100000000001,0.12492814543935513
400,42234,1.1051600000000001,0.12062413294648343
400,50104,0.6063700000000001,0.1663263541354767
400,73211,1.1062699999999999,0.14851784652394848
500,11372,0.69457,0.12308352040479707
500,12586,0.44265,0.12103297926598354
500,42234,0.91927,0.11104001272814529
500,50104,0.78831,0.1259948158942352
500,73211,0.76275,0.11065154907410922
600,11372,0.38236000000000003,0.15305687233835666
600,12586,1.59729,0.12189017561462301
600,42234,0.30999,0.11716520698813035
600,50104,0.87528,0.15045357478859273
600,73211,0.8439099999999999,0.13333868214196937
700,11372,1.39967,0.15048608554221277
700,12586,0.52022,0.1509570491894963
700,42234,0.609,0.08651289947169728
700,50104,0.24813,0.08772720280790901
700,73211,0.74467,0.11713800434452597
800,11372,0.52417,0.08393407923104676
800,12586,0.0,0.0
800,42234,0.33397,0.14935592448912097
800,50104,0.6039599999999999,0.07410919899040874
800,73211,1.10666,0.13532288619177735
900,11372,0.58967,0.10903145241932105
900,12586,0.09721,
900,42234,0.7096100000000001,0.10546178491124956
900,50104,0.24775,0.05064112204343602
900,73211,0.23560999999999999,0.0552163772001669
1000,11372,0.0,0.0
1000,12586,0.30089,0.09043677789062422
1000,42234,0.7828200000000001,0.11537460319421351
1000,50104,0.94014,0.14217146756965368
1000,73211,0.0,0.0
1100,11372,1.1583,0.15524356504824569
1100,12586,0.58213,0.08332081109249424
1100,42234,0.77924,0.13966390168305243
1100,50104,0.70117,0.11386948301975737
1100,73211,1.04059,0.13402043521551907
1200,11372,0.38358000000000003,0.07546094311439716
1200,12586,0.8964799999999999,0.14858313507451454
1200,42234,0.91032,0.12690556040577877
1200,50104,1.17318,0.1222546911165375
1200,73211,1.0107300000000001,0.10795409107064395
1300,11372,1.28898,0.13436319433854327
1300,12586,0.07586,0.028672384922479976
1300,42234,0.0,0.0
1300,50104,0.71122,0.11236007211396112
1300,73211,0.16539,0.082695
1400,11372,0.3182,0.05528918262329001
1400,12586,0.91966,0.11213177026506706
1400,42234,0.2359,0.0891618191828767
1400,50104,1.34848,0.11260110674867117
1400,73211,1.0966,0.11254286400405533
1500,11372,1.4091,0.14952335557910798
1500,12586,1.23729,0.14668754531315875
1500,42234,1.19661,0.11287956634789525
1500,50104,0.60807,0.11281250014958448
1500,73211,0.6384000000000001,0.11313432408183886
1600,11372,0.22408999999999998,0.08068082062464825
1600,12586,1.23318,0.12471714930765766
1600,42234,0.47295000000000004,0.11087894592752945
1600,50104,0.27334,0.057027722896744515
1600,73211,0.84605,0.12091887535313363
1700,11372,1.3393199999999998,0.13190236699080796
1700,12586,0.85508,0.11807163180083145
1700,42234,0.93802,0.12919829585864429
1700,50104,0.81517,0.1162195256257169
1700,73211,0.28524000000000005,0.0646521891354036
1800,11372,1.07923,0.12196095562254192
1800,12586,1.42185,0.14182237155054986
1800,42234,1.14939,0.1308254745921937
1800,50104,0.67708,0.09553655835238246
1800,73211,0.33593,0.09697463796443549
1900,11372,0.54286,0.10960937907383829
1900,12586,0.25058,0.1022988566244348
1900,42234,0.74039,0.13408642374727328
1900,50104,0.37678,0.1066781180311439
1900,73211,1.1740300000000001,0.09871301867149082
2000,11372,0.80692,0.11395800128859888
2000,12586,0.43086,0.11883026832419424
2000,42234,0.89161,0.12316077144858069
2000,50104,0.44908000000000003,0.11102865273690134
2000,73211,0.23094,0.08920665176992129
2100,11372,1.55883,0.12371652922248161
2100,12586,1.079,0.09741625697905625
2100,42234,1.43643,0.13761026824667946
2100,50104,1.73911,0.14842973231545656
2100,73211,0.02135,0.009548010263924102
2200,11372,0.77108,0.13579065863796866
2200,12586,0.35240000000000005,0.09651576684666606
2200,42234,0.94413,0.16368360629471376
2200,50104,1.41275,0.13520544411910507
2200,73211,1.1547299999999998,0.12056609949574983
2300,11372,0.18677,0.04338341583650205
2300,12586,0.90456,0.09932828816993289
2300,42234,0.19333,0.04271500569016831
2300,50104,0.06229,0.044045681400110046
2300,73211,0.8047,0.12275392550657077
2400,11372,0.96428,0.1211840857067108
