Time_ms,UE_ID,Mean_Throughput,Std_Throughput
0,42234,0.0494,
100,42234,0.18079,0.04119518286968352
200,42234,0.28733,0.07650131931635465
300,42234,0.33808,0.03260789488719502
400,42234,0.43257,0.027819773354103447
500,42234,1.1713,0.03756569469255148
600,42234,1.02302,0.03616856590424747
700,42234,1.22433,0.03941500663954939
800,42234,0.99294,0.04342583684529621
900,42234,1.02734,0.035061854790213946
1000,42234,0.97032,0.03754692734303602
1100,42234,1.3562400000000001,0.04570662013362867
1200,42234,0.91203,0.03011644108596184
1300,42234,0.50059,0.02780640571882673
1400,42234,1.24539,0.030395538989920954
1500,42234,0.80222,0.03209632914282324
1600,42234,1.85194,0.043808844395009705
1700,42234,0.92619,0.03725514910215306
1800,42234,1.22992,0.036050396513248595
1900,42234,0.8906499999999999,0.038538577203929385
2000,42234,1.31057,0.04017835612944322
2100,42234,1.40142,0.04189550342826193
2200,42234,0.95021,0.040496138309477056
2300,42234,1.2426599999999999,0.038428744486680544
2400,42234,1.52781,0.04561464675402653
2500,42234,0.81779,0.029972917604905364
2600,42234,0.84853,0.03450645677823696
2700,42234,0.7864,0.04058030985771483
2800,42234,1.07944,0.03853832436888363
2900,42234,0.92467,0.03809285968892731
3000,42234,0.72777,0.03589289380422015
3100,42234,1.13249,0.0372638344911638
3200,42234,0.8782099999999999,0.028852494567676076
3300,42234,0.94048,0.035273783339912816
3400,42234,1.25991,0.03737844517852454
3500,42234,1.14065,0.043033078381349496
3600,42234,0.98496,0.03584027982681658
3700,42234,1.10787,0.036842583152289055
3800,42234,0.88328,0.03828198244190783
3900,42234,1.0861399999999999,0.04135335626225878
4000,42234,0.76068,0.02959860779703544
4100,42234,1.12961,0.03741712726488246
4200,42234,1.15736,0.039248027673306915
4300,42234,0.9596100000000001,0.03344165313857243
4400,42234,0.95912,0.04839041307168888
4500,42234,1.23223,0.03548639225052306
4600,42234,1.42696,0.03935067495469734
4700,42234,1.11449,0.03943306746881353
4800,42234,1.23443,0.04722009515222713
4900,42234,0.96176,0.03402457840273515
5000,42234,1.03838,0.04180398193250382
5100,42234,1.10055,0.03362646228589216
5200,42234,1.1303699999999999,0.04262976927594877
5300,42234,1.03113,0.03422717012951955
5400,42234,0.9043599999999999,0.03626094834840989
5500,42234,1.31937,0.04428368337854731
5600,42234,0.9302,0.03461725728021037
5700,42234,1.17231,0.03965026469423099
5800,42234,1.11745,0.040984011161267944
5900,42234,1.2502,0.03902220341904618
6000,42234,0.8781,0.02940436101493615
6100,42234,1.0079,0.03884887442306911
6200,42234,0.87521,0.03498207989977317
6300,42234,1.23321,0.037550088874890766
6400,42234,0.95318,0.03743369683064189
6500,42234,0.92652,0.04470352351677454
6600,42234,1.12159,0.04698185128209055
6700,42234,1.05056,0.042149116724023813
6800,42234,0.97525,0.03516693857150582
6900,42234,0.92776,0.03959594708738669
7000,42234,1.21796,0.03417079419788312
7100,42234,1.39548,0.041374125602299305
7200,42234,0.71146,0.03332970538254271
7300,42234,1.34151,0.03785369388793567
7400,42234,1.18581,0.037291157268551055
7500,42234,0.8866499999999999,0.031003746317409542
7600,42234,0.75778,0.028648522811487213
7700,42234,1.03959,0.03500025172576528
7800,42234,0.85625,0.03720465829134167
7900,42234,0.60744,0.03614653075561563
8000,42234,0.92824,0.044350896527763674
8100,42234,1.84479,0.04101601614747288
8200,42234,1.23607,0.03674261665874454
8300,42234,1.0211999999999999,0.038170041843285714
8400,42234,1.22225,0.03819517393438165
8500,42234,1.35778,0.03535713302653165
8600,42234,0.89679,0.031574368752880194
8700,42234,0.6659,0.03223057409276488
8800,42234,1.08522,0.040070477527952945
8900,42234,0.9422,0.034350334754959494
9000,42234,0.9877199999999999,0.036116551276865486
9100,42234,0.94114,0.03349920064768133
9200,42234,1.34736,0.04577877280154729
9300,42234,0.8500300000000001,0.03411621720764393
9400,42234,1.10805,0.03791277978089031
9500,42234,1.06663,0.039348552765442954
9600,42234,1.02453,0.03519259154381633
9700,42234,0.97313,0.03831271774477753
9800,42234,1.20846,0.037320645569366644
9900,42234,0.71532,0.030372986119353684
10000,42234,0.76905,0.03543036528858767
10100,42234,0.6329,0.03187397511150542
10200,42234,0.81265,0.03217547117985447
10300,42234,1.10748,0.036531260190314226
10400,42234,1.12345,0.034157829606452215
10500,42234,0.90274,0.030628029820659167
10600,42234,0.9649,0.034059104415455316
10700,42234,0.8317,0.03343208629714715
10800,42234,1.08014,0.03213532121338107
10900,42234,1.0508899999999999,0.037914421897713775
11000,42234,0.66549,0.03248959783705603
11100,42234,0.91548,0.036368809815820954
11200,42234,1.09673,0.03956980469928294
11300,42234,1.0637400000000001,0.040178527120734414
11400,42234,0.87896,0.03437268489842533
11500,42234,1.62082,0.04130492407150209
11600,42234,1.21923,0.04466317515431325
11700,42234,0.761,0.03544823870521055
11800,42234,1.08104,0.04265616048475984
11900,42234,1.1114,0.03326425350109106
12000,42234,1.18315,0.03719685040594098
12100,42234,0.52704,0.03418017452317619
12200,42234,1.06761,0.040861360503013824
12300,42234,0.7352000000000001,0.036370611035421815
12400,42234,1.28431,0.037698005517175705
12500,42234,1.03431,0.04036673300838404
12600,42234,1.02861,0.03385203492775582
12700,42234,1.00767,0.031454120207418924
12800,42234,0.81572,0.031901040370489124
