Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,0.71820
100,1,1,1.31802
210,1,1,1.09298
310,1,1,1.19699
419,1,1,0.87329
520,1,1,1.07347
630,1,1,1.31048
730,1,1,0.71803
840,1,1,1.09124
940,1,1,1.43501
1040,1,1,0.71782
1150,1,1,1.08912
1260,1,1,1.31218
1360,1,1,0.71645
1470,1,1,1.30668
1580,1,1,0.76423
1680,1,1,1.31770
1780,1,1,0.83657
1890,1,1,1.08894
2000,1,1,1.09273
2100,1,1,0.95646
2210,1,1,0.98187
2310,1,1,1.19668
2420,1,1,1.09386
2520,1,1,1.31280
2630,1,1,0.87425
2730,1,1,1.31640
2830,1,1,1.07543
2940,1,1,0.98030
3050,1,1,1.09030
3150,1,1,0.95736
3260,1,1,1.31093
3360,1,1,0.71867
3460,1,1,1.43776
3560,1,1,0.71799
3670,1,1,1.31309
3770,1,1,0.71621
3880,1,1,1.30970
3991,1,1,0.96727
4100,1,1,0.99543
4210,1,1,1.30786
4310,1,1,0.71589
4420,1,1,1.20195
4520,1,1,1.19719
4630,1,1,1.19594
4730,1,1,0.71859
4830,1,1,1.43464
4940,1,1,0.98479
5040,1,1,0.71639
5150,1,1,1.20138
5260,1,1,1.19511
5370,1,1,1.09423
5470,1,1,0.83721
5580,1,1,1.30999
5680,1,1,0.71825
5780,1,1,1.43719
5880,1,1,1.19415
5990,1,1,0.65580
6090,1,1,1.31474
6200,1,1,1.09036
6310,1,1,0.98402
6410,1,1,1.19340
6520,1,1,0.65427
6630,1,1,1.30574
6740,1,1,1.20345
6840,1,1,0.83460
6940,1,1,1.31707
7050,1,1,1.19850
7160,1,1,0.76234
7271,1,1,0.65107
7380,1,1,1.75805
21092,1,1,0.00524
21201,1,1,134.99535
21301,1,1,0.95846
21401,1,1,1.07819
21501,1,1,1.19499
21611,1,1,0.98214
22692,1,1,0.04436
22801,1,1,10.84237
22901,1,1,1.19724
23001,1,1,0.83808
23111,1,1,1.20265
23211,1,1,1.31401
23321,1,1,1.09127
23421,1,1,1.19791
23521,1,1,0.59898
23621,1,1,1.43422
23731,1,1,1.20100
23841,1,1,0.54448
23951,1,1,1.19761
24051,1,1,1.19737
24161,1,1,1.19936
24261,1,1,1.07828
24371,1,1,0.76377
24471,1,1,1.31738
24571,1,1,1.19661
24671,1,1,0.83880
24781,1,1,1.19851
26019,1,1,0.00000
26121,1,1,13.74554
26231,1,1,1.08788
26341,1,1,1.31011
26451,1,1,1.19501
26561,1,1,0.65506
26661,1,1,1.31611
26771,1,1,1.30979
26871,1,1,0.71766
26981,1,1,1.30796
27081,1,1,0.71852
27191,1,1,1.41737
27291,1,1,0.59879
27391,1,1,1.43677
27501,1,1,0.65420
27611,1,1,1.30626
27712,1,1,0.83784
27821,1,1,1.30879
27922,1,1,0.71695
28031,1,1,1.31345
28136,1,1,1.25362
28242,1,1,0.68392
28352,1,1,1.30737
28452,1,1,1.31727
28562,1,1,0.65343
28671,1,1,1.31054
28781,1,1,1.30894
28881,1,1,0.71718
28991,1,1,1.30821
29092,1,1,0.95600
29201,1,1,0.76474
29301,1,1,1.43786
29402,1,1,1.07622
29511,1,1,1.09160
29612,1,1,0.83796
29721,1,1,1.09155
29821,1,1,0.95811
29931,1,1,1.19830
30032,1,1,1.07669
30132,1,1,1.19676
30242,1,1,1.19868
30342,1,1,0.83657
30452,1,1,1.09175
30562,1,1,0.87270
30662,1,1,1.19738
30771,1,1,1.20060
30872,1,1,1.19742
30982,1,1,0.87129
31092,1,1,0.76205
31192,1,1,1.43634
31292,1,1,1.31544
31402,1,1,0.65575
31512,1,1,1.30782
31612,1,1,0.71599
31722,1,1,1.19930
31822,1,1,1.31640
31932,1,1,0.87428
32042,1,1,1.19872
32142,1,1,1.07825
32252,1,1,0.76233
32362,1,1,1.31054
32462,1,1,1.31528
32571,1,1,0.65584
32681,1,1,1.30749
32781,1,1,0.71818
32882,1,1,1.31486
32992,1,1,1.30746
33092,1,1,0.83787
33192,1,1,1.19432
33302,1,1,1.20502
33402,1,1,0.83575
33542,1,1,0.51233
36644,1,1,0.01932
36752,1,1,32.04368
36852,1,1,1.19602
36952,1,1,1.31254
37062,1,1,0.87538
37162,1,1,0.95481
37272,1,1,1.08968
37382,1,1,0.98369
37482,1,1,1.31755
37582,1,1,0.59840
37692,1,1,1.41679
37802,1,1,0.87044
37902,1,1,0.71685
38012,1,1,1.63562
38725,1,1,0.03362
38832,1,1,8.03666
38942,1,1,0.76511
39042,1,1,1.19750
39152,1,1,1.19692
39262,1,1,0.65527
39372,1,1,1.19790
39472,1,1,1.31734
39582,1,1,1.09209
39682,1,1,0.59909
39782,1,1,1.31796
39882,1,1,0.83823
39982,1,1,1.31708
40092,1,1,1.30504
40192,1,1,0.71871
40302,1,1,1.20252
40402,1,1,1.19711
40502,1,1,0.71767
40612,1,1,1.31302
40722,1,1,0.65227
40832,1,1,1.30613
40942,1,1,1.31130
41042,1,1,0.71514
41152,1,1,1.19995
41252,1,1,0.71793
41363,1,1,1.30513
41472,1,1,1.41860
41582,1,1,0.32657
41692,1,1,1.63802
41792,1,1,1.31757
41892,1,1,0.83835
42002,1,1,1.09048
42112,1,1,1.20008
42212,1,1,0.83582
42322,1,1,1.30894
42422,1,1,0.71803
42533,1,1,1.30572
42642,1,1,1.09159
42752,1,1,0.76292
42852,1,1,1.43765
43073,1,1,0.00000
44198,1,1,0.19180
44302,1,1,12.71579
44412,1,1,1.20186
44512,1,1,0.71778
44623,1,1,1.19593
44732,1,1,1.20440
44832,1,1,0.83525
44932,1,1,1.19821
45032,1,1,0.95817
45142,1,1,1.20133
45242,1,1,0.71736
45352,1,1,1.30991
45452,1,1,0.71806
45562,1,1,1.30740
45662,1,1,1.31807
45762,1,1,0.71867
45862,1,1,1.43761
45972,1,1,0.87180
46082,1,1,1.09065
46192,1,1,1.20098
46303,1,1,1.08476
46412,1,1,0.87229
46522,1,1,1.09004
46622,1,1,1.31715
46723,1,1,1.07480
46832,1,1,0.87564
46942,1,1,1.08877
47042,1,1,0.95864
47142,1,1,1.19726
47243,1,1,1.19815
47352,1,1,0.54533
47453,1,1,1.19578
47563,1,1,1.19902
47663,1,1,1.19838
47772,1,1,1.20267
47873,1,1,0.59626
47983,1,1,1.30695
48093,1,1,0.98071
48203,1,1,1.19961
48303,1,1,1.07832
48412,1,1,0.98134
48513,1,1,0.95771
48616,1,1,1.38575
48722,1,1,0.79311
48834,1,1,0.53462
48953,1,1,1.10609
49062,1,1,1.64866
49172,1,1,1.09037
49282,1,1,0.76356
49383,1,1,1.43374
49492,1,1,1.09084
49602,1,1,1.08860
49703,1,1,0.95779
49803,1,1,1.19832
49903,1,1,0.71748
50013,1,1,1.30776
50113,1,1,1.07123
50223,1,1,1.20585
50333,1,1,1.20000
50433,1,1,0.59618
50543,1,1,1.19934
50653,1,1,1.20314
50763,1,1,0.76314
50863,1,1,1.19720
50963,1,1,0.71880
51073,1,1,1.52302
51183,1,1,1.08945
51283,1,1,1.19823
51393,1,1,0.54487
51503,1,1,1.62748
51613,1,1,0.76401
51722,1,1,1.20563
51822,1,1,0.95784
51923,1,1,1.19263
52023,1,1,0.71901
52133,1,1,1.31214
52243,1,1,0.97845
52353,1,1,1.09149
52463,1,1,0.98031
52573,1,1,1.19765
52673,1,1,0.71773
52783,1,1,1.31022
52883,1,1,1.19751
52983,1,1,0.71772
53093,1,1,0.76479
53193,1,1,1.79514
53303,1,1,1.20007
53413,1,1,1.08970
53513,1,1,0.59867
53613,1,1,1.19621
53724,1,1,1.18848
53833,1,1,1.10085
53933,1,1,1.07553
54033,1,1,0.95749
54142,1,1,1.31361
54243,1,1,0.71803
54343,1,1,1.43672
54453,1,1,0.65042
54563,1,1,1.30995
54673,1,1,0.65341
54773,1,1,1.43570
54883,1,1,1.20278
54993,1,1,0.76351
55093,1,1,1.43408
55203,1,1,0.65560
55303,1,1,1.43294
55413,1,1,0.87503
55513,1,1,1.42787
55623,1,1,0.87432
55723,1,1,1.07789
55833,1,1,1.09105
55943,1,1,0.98218
56043,1,1,1.19498
56153,1,1,0.65507
56253,1,1,1.43517
56353,1,1,0.71784
56453,1,1,1.43608
56563,1,1,1.20052
56673,1,1,0.76356
56773,1,1,1.31465
56883,1,1,1.09180
56983,1,1,0.95612
57093,1,1,1.20254
57193,1,1,0.95331
57303,1,1,1.20059
57413,1,1,1.09026
57523,1,1,0.65336
57623,1,1,1.31638
57733,1,1,1.31011
57833,1,1,0.71882
57943,1,1,1.19821
58043,1,1,1.31410
58153,1,1,0.65505
58263,1,1,1.30824
58363,1,1,1.19589
58473,1,1,1.20176
58573,1,1,0.59771
58683,1,1,1.31136
58793,1,1,1.19671
58893,1,1,0.83861
