Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.76207,0.04618
0,5,1,1.37050,0.03591
0,6,1,0.19579,0.00513
0,8,1,0.09789,0.00257
0,10,1,0.88103,0.02309
0,15,1,0.97893,0.02565
0,18,1,0.68525,0.01796
0,20,1,1.46839,0.03848
0,9,1,0.88103,0.02309
0,12,1,0.00000,0.00000
108,1,1,0.55216,0.01447
108,5,1,0.44173,0.01158
108,6,1,1.32518,0.03473
108,8,1,2.87121,0.07524
108,10,1,1.10431,0.02894
108,15,1,0.77302,0.02026
108,18,1,1.87733,0.04920
108,20,1,1.21474,0.03183
108,9,1,0.88345,0.02315
108,12,1,0.11043,0.00289
218,1,1,0.87754,0.02300
218,5,1,0.98723,0.02587
218,6,1,2.08415,0.05462
218,8,1,0.00000,0.00000
218,10,1,1.53569,0.04024
218,15,1,1.42600,0.03737
218,18,1,0.43877,0.01150
218,20,1,0.43877,0.01150
218,9,1,1.09692,0.02875
218,12,1,3.18108,0.08336
321,1,1,1.51375,0.03967
321,5,1,1.04798,0.02746
321,6,1,0.58221,0.01526
321,8,1,0.00000,0.00000
321,10,1,0.81510,0.02136
321,15,1,0.58221,0.01526
321,18,1,1.74663,0.04577
321,20,1,1.74663,0.04577
321,9,1,1.63019,0.04272
321,12,1,0.58221,0.01526
427,1,1,0.78640,0.02061
427,5,1,0.44937,0.01178
427,6,1,0.00000,0.00000
427,8,1,2.92093,0.07654
427,10,1,1.46046,0.03827
427,15,1,1.12343,0.02944
427,18,1,1.46046,0.03827
427,20,1,0.56172,0.01472
427,9,1,0.56172,0.01472
427,12,1,1.46046,0.03827
539,1,1,0.75312,0.01974
539,5,1,1.18347,0.03101
539,6,1,1.50623,0.03947
539,8,1,0.43035,0.01128
539,10,1,0.53794,0.01410
539,15,1,1.50623,0.03947
539,18,1,0.21518,0.00564
539,20,1,0.10759,0.00282
539,9,1,1.50623,0.03947
539,12,1,0.75312,0.01974
647,1,1,0.88719,0.02325
647,5,1,1.10898,0.02906
647,6,1,2.10707,0.05522
647,8,1,1.21988,0.03197
647,10,1,0.66539,0.01744
647,15,1,0.77629,0.02034
647,18,1,1.66347,0.04359
647,20,1,2.88336,0.07556
647,9,1,0.99808,0.02616
647,12,1,1.10898,0.02906
747,1,1,2.03649,0.05337
747,5,1,2.27607,0.05965
747,6,1,0.11979,0.00314
747,8,1,1.19793,0.03139
747,10,1,1.07814,0.02825
747,15,1,1.67711,0.04395
747,18,1,0.83855,0.02197
747,20,1,0.00000,0.00000
747,9,1,1.31773,0.03453
747,12,1,1.31773,0.03453
849,1,1,0.47085,0.01234
849,5,1,0.35314,0.00925
849,6,1,2.11883,0.05552
849,8,1,0.82399,0.02159
849,10,1,1.64798,0.04319
849,15,1,0.58856,0.01542
849,18,1,1.64798,0.04319
849,20,1,0.00000,0.00000
849,9,1,0.82399,0.02159
849,12,1,1.05942,0.02776
957,1,1,0.77520,0.02031
957,5,1,1.43965,0.03773
957,6,1,0.66446,0.01741
957,8,1,0.77520,0.02031
957,10,1,1.21817,0.03192
957,15,1,1.21817,0.03192
957,18,1,0.55371,0.01451
957,20,1,1.66114,0.04353
957,9,1,1.32891,0.03482
957,12,1,0.22149,0.00580
1070,1,1,1.06234,0.02784
1070,5,1,1.06234,0.02784
1070,6,1,0.10623,0.00278
1070,8,1,0.10623,0.00278
1070,10,1,0.10623,0.00278
1070,15,1,1.06234,0.02784
1070,18,1,1.48727,0.03897
1070,20,1,2.76207,0.07238
1070,9,1,0.95610,0.02506
1070,12,1,1.59350,0.04176
1178,1,1,1.54828,0.04057
1178,5,1,0.77414,0.02029
1178,6,1,2.76478,0.07245
1178,8,1,0.99532,0.02608
1178,10,1,2.10123,0.05506
1178,15,1,1.32710,0.03478
1178,18,1,0.55296,0.01449
1178,20,1,0.00000,0.00000
1178,9,1,0.99532,0.02608
1178,12,1,1.32710,0.03478
1292,1,1,1.37129,0.03594
1292,5,1,2.00419,0.05252
1292,6,1,0.00000,0.00000
1292,8,1,1.05484,0.02764
1292,10,1,0.94935,0.02488
1292,15,1,0.94935,0.02488
1292,18,1,0.31645,0.00829
1292,20,1,0.00000,0.00000
1292,9,1,1.68774,0.04423
1292,12,1,0.84387,0.02211
1393,1,1,0.71256,0.01867
1393,5,1,0.83132,0.02179
1393,6,1,0.00000,0.00000
1393,8,1,3.20653,0.08403
1393,10,1,0.59380,0.01556
1393,15,1,0.83132,0.02179
1393,18,1,2.25645,0.05913
1393,20,1,1.18760,0.03112
1393,9,1,0.11876,0.00311
1393,12,1,1.66265,0.04357
1498,1,1,0.56636,0.01484
1498,5,1,0.79291,0.02078
1498,6,1,0.90618,0.02375
1498,8,1,0.00000,0.00000
1498,10,1,1.01945,0.02672
1498,15,1,1.01945,0.02672
1498,18,1,0.45309,0.01187
1498,20,1,2.71854,0.07124
1498,9,1,1.13272,0.02968
1498,12,1,1.01945,0.02672
1600,1,1,1.53718,0.04028
1600,5,1,1.18245,0.03099
1600,6,1,2.60139,0.06817
1600,8,1,0.11824,0.00310
1600,10,1,1.65543,0.04338
1600,15,1,1.06420,0.02789
1600,18,1,2.24665,0.05887
1600,20,1,0.82771,0.02169
1600,9,1,0.82771,0.02169
1600,12,1,0.82771,0.02169
1707,1,1,1.00356,0.02630
1707,5,1,1.00356,0.02630
1707,6,1,0.78055,0.02045
1707,8,1,2.11863,0.05552
1707,10,1,0.78055,0.02045
1707,15,1,0.66904,0.01753
1707,18,1,0.55754,0.01461
1707,20,1,0.33452,0.00877
1707,9,1,1.67261,0.04383
1707,12,1,1.11507,0.02922
1823,1,1,1.44617,0.03790
1823,5,1,1.03298,0.02707
1823,6,1,0.82638,0.02166
1823,8,1,1.34287,0.03519
1823,10,1,1.03298,0.02707
1823,15,1,0.92968,0.02436
1823,18,1,0.61979,0.01624
1823,20,1,1.44617,0.03790
1823,9,1,0.61979,0.01624
1823,12,1,1.34287,0.03519
1928,1,1,0.56951,0.01492
1928,5,1,1.25293,0.03283
1928,6,1,1.48073,0.03880
1928,8,1,1.13902,0.02985
1928,10,1,0.79732,0.02089
1928,15,1,1.13902,0.02985
1928,18,1,1.13902,0.02985
1928,20,1,0.79732,0.02089
1928,9,1,1.59463,0.04179
1928,12,1,0.56951,0.01492
2037,1,1,1.54493,0.04049
2037,5,1,1.10352,0.02892
2037,6,1,0.77246,0.02024
2037,8,1,0.77246,0.02024
2037,10,1,1.76563,0.04627
2037,15,1,1.65528,0.04338
2037,18,1,1.21387,0.03181
2037,20,1,2.09669,0.05494
2037,9,1,0.55176,0.01446
2037,12,1,1.65528,0.04338
2148,1,1,0.64565,0.01692
2148,5,1,0.75326,0.01974
2148,6,1,1.50651,0.03948
2148,8,1,1.50651,0.03948
