Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.59709,0.01565
0,5,1,1.19418,0.03129
0,6,1,1.43302,0.03755
0,8,1,1.19418,0.03129
0,10,1,0.11942,0.00313
0,15,1,1.19418,0.03129
0,18,1,0.00000,0.00000
0,20,1,2.26895,0.05946
0,9,1,1.91070,0.05007
0,12,1,1.55244,0.04068
101,1,1,1.19295,0.03126
101,5,1,0.95436,0.02501
101,6,1,0.35788,0.00938
101,8,1,1.07365,0.02814
101,10,1,0.00000,0.00000
101,15,1,1.19295,0.03126
101,18,1,0.47718,0.01250
101,20,1,0.11929,0.00313
101,9,1,0.23859,0.00625
101,12,1,0.11929,0.00313
210,1,1,0.98384,0.02578
210,5,1,1.20247,0.03151
210,6,1,1.96767,0.05156
210,8,1,1.09315,0.02865
210,10,1,1.53041,0.04011
210,15,1,0.65589,0.01719
210,18,1,1.74904,0.04583
210,20,1,1.09315,0.02865
210,9,1,1.74904,0.04583
210,12,1,1.53041,0.04011
312,1,1,1.06179,0.02782
312,5,1,0.70786,0.01855
312,6,1,0.11798,0.00309
312,8,1,1.65168,0.04328
312,10,1,1.53370,0.04019
312,15,1,1.41573,0.03710
312,18,1,2.12359,0.05565
312,20,1,1.53370,0.04019
312,9,1,0.00000,0.00000
312,12,1,1.65168,0.04328
420,1,1,1.10354,0.02892
420,5,1,0.99319,0.02603
420,6,1,1.54496,0.04049
420,8,1,0.55177,0.01446
420,10,1,1.32425,0.03470
420,15,1,0.77248,0.02024
420,18,1,0.77248,0.02024
420,20,1,1.10354,0.02892
420,9,1,0.00000,0.00000
420,12,1,0.77248,0.02024
532,1,1,1.49694,0.03923
532,5,1,0.10692,0.00280
532,6,1,0.53462,0.01401
532,8,1,0.74847,0.01961
532,10,1,0.85540,0.02242
532,15,1,0.53462,0.01401
532,18,1,0.85540,0.02242
532,20,1,1.06925,0.02802
532,9,1,3.42159,0.08966
532,12,1,0.74847,0.01961
640,1,1,1.11285,0.02916
640,5,1,2.11442,0.05541
640,6,1,1.55800,0.04083
640,8,1,0.89028,0.02333
640,10,1,1.55800,0.04083
640,15,1,1.55800,0.04083
640,18,1,1.22414,0.03208
640,20,1,0.77900,0.02041
640,9,1,0.00000,0.00000
640,12,1,1.22414,0.03208
741,1,1,0.71277,0.01868
741,5,1,0.35639,0.00934
741,6,1,0.59398,0.01557
741,8,1,0.83157,0.02179
741,10,1,0.83157,0.02179
741,15,1,1.18796,0.03113
741,18,1,0.83157,0.02179
741,20,1,1.54435,0.04047
741,9,1,0.95037,0.02490
741,12,1,1.18796,0.03113
842,1,1,0.95176,0.02494
842,5,1,2.02250,0.05300
842,6,1,2.02250,0.05300
842,8,1,0.95176,0.02494
842,10,1,0.83279,0.02182
842,15,1,1.54661,0.04053
842,18,1,1.66558,0.04365
842,20,1,0.83279,0.02182
842,9,1,2.02250,0.05300
842,12,1,0.95176,0.02494
951,1,1,1.20971,0.03170
951,5,1,1.20971,0.03170
951,6,1,0.00000,0.00000
951,8,1,1.53962,0.04035
951,10,1,0.98976,0.02594
951,15,1,1.09973,0.02882
951,18,1,1.09973,0.02882
951,20,1,1.53962,0.04035
951,9,1,0.00000,0.00000
951,12,1,0.43989,0.01153
1060,1,1,0.87630,0.02296
1060,5,1,0.43815,0.01148
1060,6,1,0.00000,0.00000
1060,8,1,0.76676,0.02009
1060,10,1,1.53352,0.04019
1060,15,1,1.20491,0.03158
1060,18,1,0.65722,0.01722
1060,20,1,0.43815,0.01148
1060,9,1,0.10954,0.00287
1060,12,1,2.19074,0.05741
1165,1,1,0.68647,0.01799
1165,5,1,0.91529,0.02399
1165,6,1,2.63146,0.06896
1165,8,1,1.14411,0.02998
1165,10,1,0.34323,0.00899
1165,15,1,0.80088,0.02099
1165,18,1,2.05940,0.05397
1165,20,1,1.48735,0.03898
1165,9,1,3.43234,0.08995
1165,12,1,0.80088,0.02099
1270,1,1,2.38761,0.06257
1270,5,1,1.25065,0.03277
1270,6,1,0.56848,0.01490
1270,8,1,2.04653,0.05363
1270,10,1,1.36435,0.03575
1270,15,1,0.79587,0.02086
1270,18,1,0.34109,0.00894
1270,20,1,0.68218,0.01788
1270,9,1,0.00000,0.00000
1270,12,1,0.45478,0.01192
1371,1,1,0.59567,0.01561
1371,5,1,1.19134,0.03122
1371,6,1,1.78700,0.04683
1371,8,1,0.59567,0.01561
1371,10,1,0.83393,0.02185
1371,15,1,1.54874,0.04059
1371,18,1,1.19134,0.03122
1371,20,1,0.59567,0.01561
1371,9,1,0.95307,0.02498
1371,12,1,1.31047,0.03434
1482,1,1,0.32456,0.00851
1482,5,1,1.08187,0.02835
1482,6,1,0.86550,0.02268
1482,8,1,0.32456,0.00851
1482,10,1,1.51462,0.03969
1482,15,1,0.21637,0.00567
1482,18,1,1.51462,0.03969
1482,20,1,1.94737,0.05103
1482,9,1,1.73099,0.04536
1482,12,1,0.86550,0.02268
1590,1,1,1.65774,0.04344
1590,5,1,1.10516,0.02896
1590,6,1,1.43671,0.03765
1590,8,1,1.43671,0.03765
1590,10,1,0.99464,0.02607
1590,15,1,0.55258,0.01448
1590,18,1,0.22103,0.00579
1590,20,1,0.77361,0.02027
1590,9,1,0.22103,0.00579
1590,12,1,1.65774,0.04344
1690,1,1,1.43563,0.03762
1690,5,1,0.83745,0.02195
1690,6,1,0.71781,0.01881
1690,8,1,1.67490,0.04389
1690,10,1,0.59818,0.01568
1690,15,1,2.15344,0.05643
1690,18,1,2.27307,0.05957
1690,20,1,0.95708,0.02508
1690,9,1,1.67490,0.04389
1690,12,1,1.07672,0.02822
1790,1,1,0.11976,0.00314
1790,5,1,1.19763,0.03138
1790,6,1,1.07787,0.02825
1790,8,1,0.71858,0.01883
1790,10,1,1.07787,0.02825
1790,15,1,1.31740,0.03452
1790,18,1,0.00000,0.00000
1790,20,1,0.83834,0.02197
1790,9,1,0.59882,0.01569
1790,12,1,0.35929,0.00942
1892,1,1,0.47134,0.01235
1892,5,1,0.58918,0.01544
1892,6,1,1.29619,0.03397
1892,8,1,0.82485,0.02162
1892,10,1,1.64970,0.04323
1892,15,1,0.47134,0.01235
1892,18,1,0.00000,0.00000
1892,20,1,1.64970,0.04323
1892,9,1,0.82485,0.02162
1892,12,1,2.23888,0.05867
2002,1,1,1.53164,0.04014
2002,5,1,1.64104,0.04300
2002,6,1,0.10940,0.00287
2002,8,1,1.64104,0.04300
2002,10,1,1.09403,0.02867
2002,15,1,1.42224,0.03727
2002,18,1,2.84448,0.07454
2002,20,1,1.09403,0.02867
2002,9,1,2.07866,0.05447
2002,12,1,0.54701,0.01433
2110,1,1,1.43432,0.03759
2110,5,1,1.10333,0.02891
2110,6,1,2.31699,0.06072
2110,8,1,1.32399,0.03470
2110,10,1,0.77233,0.02024
2110,15,1,1.10333,0.02891
2110,18,1,0.55166,0.01446
2110,20,1,1.32399,0.03470
2110,9,1,0.22067,0.00578
2110,12,1,1.43432,0.03759
2211,1,1,1.42891,0.03745
2211,5,1,0.59538,0.01560
2211,6,1,0.83353,0.02184
2211,8,1,0.59538,0.01560
2211,10,1,1.19076,0.03120
2211,15,1,1.19076,0.03120
2211,18,1,0.00000,0.00000
2211,20,1,0.23815,0.00624
2211,9,1,1.66706,0.04369
2211,12,1,0.59538,0.01560
2316,1,1,0.00000,0.00000
2316,5,1,0.91272,0.02392
2316,6,1,1.14090,0.02990
2316,8,1,1.14090,0.02990
2316,10,1,1.02681,0.02691
2316,15,1,0.79863,0.02093
2316,18,1,0.00000,0.00000
2316,20,1,1.02681,0.02691
2316,9,1,0.57045,0.01495
2316,12,1,1.59726,0.04186
2420,1,1,0.11490,0.00301
2420,5,1,1.49368,0.03914
2420,6,1,0.57449,0.01505
2420,8,1,0.57449,0.01505
2420,10,1,1.60858,0.04215
2420,15,1,1.14898,0.03011
2420,18,1,3.44695,0.09033
2420,20,1,1.60858,0.04215
2420,9,1,1.26388,0.03312
2420,12,1,0.45959,0.01204
2530,1,1,3.17509,0.08320
2530,5,1,0.54743,0.01435
2530,6,1,0.65692,0.01721
2530,8,1,1.53280,0.04017
2530,10,1,0.32846,0.00861
2530,15,1,1.42332,0.03730
2530,18,1,0.54743,0.01435
2530,20,1,1.09486,0.02869
2530,9,1,0.98537,0.02582
2530,12,1,1.42332,0.03730
2632,1,1,0.58564,0.01535
2632,5,1,1.63980,0.04297
2632,6,1,1.63980,0.04297
2632,8,1,0.93703,0.02456
2632,10,1,1.05416,0.02762
2632,15,1,0.46851,0.01228
2632,18,1,1.28841,0.03376
2632,20,1,0.46851,0.01228
2632,9,1,1.75693,0.04604
2632,12,1,0.58564,0.01535
2741,1,1,1.09655,0.02874
2741,5,1,0.87724,0.02299
2741,6,1,0.65793,0.01724
2741,8,1,1.09655,0.02874
2741,10,1,1.31586,0.03448
2741,15,1,0.98690,0.02586
2741,18,1,1.53517,0.04023
2741,20,1,0.54828,0.01437
2741,9,1,0.76759,0.02011
