Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,1.09302
0,2,1,1.09302
0,5,1,1.09302
0,6,1,1.09302
0,9,1,1.09302
0,11,1,0.98372
0,13,1,1.09302
0,16,1,1.09302
0,17,1,1.09302
0,19,1,1.09302
100,1,1,1.07785
100,2,1,0.95809
100,5,1,1.07785
100,6,1,1.07785
100,9,1,1.07785
100,11,1,1.07785
100,13,1,0.95809
100,16,1,1.07785
100,17,1,1.07785
100,19,1,1.07785
200,1,1,1.07381
200,2,1,1.07381
200,5,1,1.07381
200,6,1,1.07381
200,9,1,1.07381
200,11,1,1.07381
200,13,1,1.07381
200,16,1,1.07381
200,17,1,0.95450
200,19,1,1.07381
310,1,1,0.98196
310,2,1,1.09106
310,5,1,0.98196
310,6,1,1.09106
310,9,1,0.98196
310,11,1,1.09106
310,13,1,1.09106
310,16,1,0.98196
310,17,1,1.09106
310,19,1,1.09106
420,1,1,1.09197
420,2,1,1.09197
420,5,1,1.09197
420,6,1,1.09197
420,9,1,1.09197
420,11,1,1.09197
420,13,1,1.09197
420,16,1,1.09197
420,17,1,1.09197
420,19,1,1.09197
520,1,1,1.07545
520,2,1,1.07545
520,5,1,1.07545
520,6,1,1.07545
520,9,1,1.07545
520,11,1,1.07545
520,13,1,1.07545
520,16,1,1.07545
520,17,1,1.07545
520,19,1,0.95596
620,1,1,1.07683
620,2,1,1.07683
620,5,1,1.07683
620,6,1,1.07683
620,9,1,1.07683
620,11,1,1.07683
620,13,1,1.07683
620,16,1,1.07683
620,17,1,1.07683
620,19,1,1.07683
730,1,1,1.09110
730,2,1,1.09110
730,5,1,1.09110
730,6,1,0.98199
730,9,1,1.09110
730,11,1,1.09110
730,13,1,1.09110
730,16,1,1.09110
730,17,1,1.09110
730,19,1,1.09110
830,1,1,1.07833
830,2,1,1.07833
830,5,1,1.07833
830,6,1,1.07833
830,9,1,1.07833
830,11,1,1.07833
830,13,1,1.07833
830,16,1,1.07833
830,17,1,1.07833
830,19,1,1.07833
930,1,1,1.07702
930,2,1,1.07702
930,5,1,1.07702
930,6,1,1.07702
930,9,1,1.07702
930,11,1,0.95735
930,13,1,0.95735
930,16,1,1.07702
930,17,1,1.07702
930,19,1,1.07702
1040,1,1,0.98239
1040,2,1,0.98239
1040,5,1,1.09155
1040,6,1,1.09155
1040,9,1,1.09155
1040,11,1,1.09155
1040,13,1,1.09155
1040,16,1,1.09155
1040,17,1,0.98239
1040,19,1,1.09155
1140,1,1,1.07756
1140,2,1,1.07756
1140,5,1,0.95783
1140,6,1,1.07756
1140,9,1,0.95783
1140,11,1,1.07756
1140,13,1,1.07756
1140,16,1,0.95783
1140,17,1,1.07756
1140,19,1,1.07756
1250,1,1,1.08765
1250,2,1,1.08765
1250,5,1,1.08765
1250,6,1,1.08765
1250,9,1,1.08765
1250,11,1,1.08765
1250,13,1,1.08765
1250,16,1,1.08765
1250,17,1,1.08765
1250,19,1,1.08765
1360,1,1,1.09539
1360,2,1,1.09539
1360,5,1,1.09539
1360,6,1,1.09539
1360,9,1,1.09539
1360,11,1,1.09539
1360,13,1,1.09539
1360,16,1,1.09539
1360,17,1,1.09539
1360,19,1,0.98585
1460,1,1,1.07804
1460,2,1,1.07804
1460,5,1,1.07804
1460,6,1,0.95826
1460,9,1,1.07804
1460,11,1,1.07804
1460,13,1,1.07804
1460,16,1,1.07804
1460,17,1,1.07804
1460,19,1,1.07804
1560,1,1,1.07664
1560,2,1,1.07664
1560,5,1,1.07664
1560,6,1,1.07664
1560,9,1,1.07664
1560,11,1,1.07664
1560,13,1,1.07664
1560,16,1,1.07664
1560,17,1,1.07664
1560,19,1,1.07664
1670,1,1,1.09019
1670,2,1,1.09019
1670,5,1,1.09019
1670,6,1,1.09019
1670,9,1,1.09019
1670,11,1,0.98117
1670,13,1,0.98117
1670,16,1,1.09019
1670,17,1,1.09019
1670,19,1,1.09019
1770,1,1,1.07805
1770,2,1,0.95827
1770,5,1,1.07805
1770,6,1,1.07805
1770,9,1,1.07805
1770,11,1,1.07805
1770,13,1,1.07805
1770,16,1,1.07805
1770,17,1,0.95827
1770,19,1,1.07805
1870,1,1,1.07589
1870,2,1,1.07589
1870,5,1,1.07589
1870,6,1,1.07589
1870,9,1,1.07589
1870,11,1,1.07589
1870,13,1,1.07589
1870,16,1,1.07589
1870,17,1,1.07589
1870,19,1,1.07589
1980,1,1,0.98316
1980,2,1,1.09240
1980,5,1,0.98316
1980,6,1,1.09240
1980,9,1,0.98316
1980,11,1,1.09240
1980,13,1,1.09240
1980,16,1,0.98316
1980,17,1,1.09240
1980,19,1,1.09240
2090,1,1,1.08685
2090,2,1,1.08685
2090,5,1,1.08685
2090,6,1,1.08685
2090,9,1,1.08685
2090,11,1,1.08685
2090,13,1,1.08685
2090,16,1,1.08685
2090,17,1,1.08685
2090,19,1,0.97816
2200,1,1,1.09204
2200,2,1,1.09204
2200,5,1,1.09204
2200,6,1,0.98283
2200,9,1,1.09204
2200,11,1,1.09204
2200,13,1,1.09204
2200,16,1,1.09204
2200,17,1,1.09204
2200,19,1,1.09204
2310,1,1,1.09074
2310,2,1,1.09074
2310,5,1,1.09074
2310,6,1,1.09074
2310,9,1,1.09074
2310,11,1,0.98167
2310,13,1,0.98167
2310,16,1,1.09074
2310,17,1,1.09074
2310,19,1,1.09074
2410,1,1,1.07175
2410,2,1,0.95267
2410,5,1,1.07175
2410,6,1,1.07175
2410,9,1,1.07175
2410,11,1,1.07175
2410,13,1,1.07175
2410,16,1,1.07175
2410,17,1,1.07175
2410,19,1,1.07175
2520,1,1,0.98445
2520,2,1,1.09383
2520,5,1,1.09383
2520,6,1,1.09383
2520,9,1,1.09383
2520,11,1,1.09383
2520,13,1,1.09383
2520,16,1,1.09383
2520,17,1,0.98445
2520,19,1,1.09383
2620,1,1,1.07678
2620,2,1,1.07678
2620,5,1,0.95714
2620,6,1,1.07678
2620,9,1,0.95714
2620,11,1,1.07678
2620,13,1,1.07678
2620,16,1,0.95714
2620,17,1,1.07678
2620,19,1,1.07678
2721,1,1,1.07264
2721,2,1,1.07264
2721,5,1,1.07264
2721,6,1,1.07264
2721,9,1,1.07264
2721,11,1,1.07264
2721,13,1,1.07264
2721,16,1,1.07264
2721,17,1,1.07264
2721,19,1,1.07264
2830,1,1,1.09542
2830,2,1,1.09542
2830,5,1,1.09542
2830,6,1,1.09542
2830,9,1,1.09542
2830,11,1,1.09542
2830,13,1,1.09542
2830,16,1,1.09542
2830,17,1,1.09542
2830,19,1,0.98588
2930,1,1,1.07719
2930,2,1,1.07719
2930,5,1,1.07719
2930,6,1,1.07719
2930,9,1,1.07719
2930,11,1,1.07719
2930,13,1,1.07719
2930,16,1,1.07719
2930,17,1,1.07719
2930,19,1,1.07719
3040,1,1,1.08711
3040,2,1,1.08711
3040,5,1,1.08711
3040,6,1,0.97840
3040,9,1,1.08711
3040,11,1,1.08711
3040,13,1,1.08711
3040,16,1,1.08711
3040,17,1,1.08711
3040,19,1,1.08711
3150,1,1,1.08843
3150,2,1,0.97958
3150,5,1,1.08843
3150,6,1,1.08843
3150,9,1,1.08843
3150,11,1,0.97958
3150,13,1,0.97958
3150,16,1,1.08843
3150,17,1,1.08843
3150,19,1,1.08843
3260,1,1,0.98723
3260,2,1,1.09692
3260,5,1,0.98723
3260,6,1,1.09692
3260,9,1,1.09692
3260,11,1,1.09692
3260,13,1,1.09692
3260,16,1,0.98723
3260,17,1,0.98723
3260,19,1,1.09692
3370,1,1,1.08759
3370,2,1,1.08759
3370,5,1,1.08759
3370,6,1,1.08759
3370,9,1,0.97883
3370,11,1,1.08759
3370,13,1,1.08759
3370,16,1,1.08759
3370,17,1,1.08759
3370,19,1,1.08759
3470,1,1,1.07741
3470,2,1,1.07741
3470,5,1,1.07741
3470,6,1,1.07741
3470,9,1,1.07741
3470,11,1,1.07741
3470,13,1,1.07741
3470,16,1,1.07741
3470,17,1,1.07741
3470,19,1,0.95770
3570,1,1,1.07815
3570,2,1,1.07815
3570,5,1,1.07815
3570,6,1,1.07815
3570,9,1,1.07815
3570,11,1,1.07815
3570,13,1,1.07815
3570,16,1,1.07815
3570,17,1,1.07815
3570,19,1,1.07815
3680,1,1,1.09019
3680,2,1,1.09019
3680,5,1,1.09019
3680,6,1,0.98117
3680,9,1,1.09019
3680,11,1,1.09019
3680,13,1,1.09019
3680,16,1,1.09019
3680,17,1,1.09019
3680,19,1,1.09019
3780,1,1,1.07702
3780,2,1,1.07702
3780,5,1,1.07702
3780,6,1,1.07702
3780,9,1,1.07702
3780,11,1,1.07702
3780,13,1,1.07702
3780,16,1,1.07702
3780,17,1,1.07702
3780,19,1,1.07702
3880,1,1,1.07691
3880,2,1,1.07691
3880,5,1,1.07691
3880,6,1,1.07691
3880,9,1,1.07691
3880,11,1,0.95726
3880,13,1,0.95726
3880,16,1,1.07691
3880,17,1,1.07691
3880,19,1,1.07691
3990,1,1,1.09406
3990,2,1,0.98465
3990,5,1,1.09406
3990,6,1,1.09406
3990,9,1,1.09406
3990,11,1,1.09406
3990,13,1,1.09406
3990,16,1,1.09406
3990,17,1,0.98465
3990,19,1,1.09406
4090,1,1,0.95256
4090,2,1,1.07163
4090,5,1,0.95256
4090,6,1,1.07163
4090,9,1,0.95256
4090,11,1,1.07163
4090,13,1,1.07163
4090,16,1,0.95256
4090,17,1,1.07163
4090,19,1,1.07163
4200,1,1,1.09316
4200,2,1,1.09316
4200,5,1,1.09316
4200,6,1,1.09316
4200,9,1,1.09316
4200,11,1,1.09316
4200,13,1,1.09316
4200,16,1,1.09316
4200,17,1,1.09316
4200,19,1,1.09316
4310,1,1,1.09394
4310,2,1,1.09394
4310,5,1,1.09394
4310,6,1,1.09394
4310,9,1,1.09394
4310,11,1,1.09394
4310,13,1,1.09394
4310,16,1,1.09394
4310,17,1,1.09394
4310,19,1,0.98455
4410,1,1,1.07188
4410,2,1,1.07188
4410,5,1,1.07188
4410,6,1,0.95278
4410,9,1,1.07188
4410,11,1,1.07188
4410,13,1,1.07188
4410,16,1,1.07188
4410,17,1,1.07188
4410,19,1,1.07188
4520,1,1,1.08954
4520,2,1,1.08954
4520,5,1,1.08954
4520,6,1,1.08954
4520,9,1,1.08954
4520,11,1,1.08954
4520,13,1,1.08954
4520,16,1,1.08954
4520,17,1,1.08954
4520,19,1,1.08954
4621,1,1,1.07360
4621,2,1,0.95431
4621,5,1,1.07360
4621,6,1,1.07360
4621,9,1,1.07360
4621,11,1,0.95431
4621,13,1,0.95431
4621,16,1,1.07360
4621,17,1,1.07360
4621,19,1,1.07360
4730,1,1,1.09156
4730,2,1,1.09156
4730,5,1,1.09156
4730,6,1,1.09156
4730,9,1,1.09156
4730,11,1,1.09156
4730,13,1,1.09156
4730,16,1,1.09156
4730,17,1,0.98240
4730,19,1,1.09156
4840,1,1,0.98482
4840,2,1,1.09425
4840,5,1,0.98482
4840,6,1,1.09425
4840,9,1,0.98482
4840,11,1,1.09425
4840,13,1,1.09425
4840,16,1,0.98482
4840,17,1,1.09425
4840,19,1,1.09425
4940,1,1,1.07710
4940,2,1,1.07710
4940,5,1,1.07710
4940,6,1,1.07710
4940,9,1,1.07710
4940,11,1,1.07710
4940,13,1,1.07710
4940,16,1,1.07710
4940,17,1,1.07710
4940,19,1,1.07710
5050,1,1,1.08955
5050,2,1,1.08955
5050,5,1,1.08955
5050,6,1,1.08955
5050,9,1,1.08955
5050,11,1,1.08955
5050,13,1,1.08955
5050,16,1,1.08955
5050,17,1,1.08955
5050,19,1,0.98060
5160,1,1,1.09250
5160,2,1,1.09250
5160,5,1,1.09250
5160,6,1,0.98325
5160,9,1,1.09250
5160,11,1,1.09250
5160,13,1,1.09250
5160,16,1,1.09250
5160,17,1,1.09250
5160,19,1,1.09250
5260,1,1,1.07651
5260,2,1,1.07651
5260,5,1,1.07651
5260,6,1,1.07651
5260,9,1,1.07651
5260,11,1,1.07651
5260,13,1,1.07651
5260,16,1,1.07651
5260,17,1,1.07651
5260,19,1,1.07651
5370,1,1,1.09162
5370,2,1,0.98246
5370,5,1,1.09162
5370,6,1,1.09162
5370,9,1,1.09162
5370,11,1,0.98246
5370,13,1,0.98246
5370,16,1,1.09162
5370,17,1,0.98246
5370,19,1,1.09162
5470,1,1,1.07545
5470,2,1,1.07545
5470,5,1,1.07545
5470,6,1,1.07545
5470,9,1,1.07545
5470,11,1,1.07545
5470,13,1,1.07545
5470,16,1,1.07545
5470,17,1,1.07545
5470,19,1,1.07545
5570,1,1,0.95553
5570,2,1,1.07497
5570,5,1,0.95553
5570,6,1,1.07497
5570,9,1,1.07497
5570,11,1,1.07497
5570,13,1,1.07497
5570,16,1,0.95553
5570,17,1,1.07497
5570,19,1,1.07497
5682,1,1,1.07627
5682,2,1,1.07627
5682,5,1,1.07627
5682,6,1,1.07627
5682,9,1,0.96864
5682,11,1,1.07627
5682,13,1,1.07627
5682,16,1,1.07627
5682,17,1,1.07627
5682,19,1,1.07627
5791,1,1,1.10098
5791,2,1,1.10098
5791,5,1,1.10098
5791,6,1,1.10098
5791,9,1,1.10098
5791,11,1,1.10098
5791,13,1,1.10098
5791,16,1,1.10098
5791,17,1,1.10098
5791,19,1,0.99089
5900,1,1,1.09320
5900,2,1,1.09320
5900,5,1,1.09320
5900,6,1,0.98388
5900,9,1,1.09320
5900,11,1,1.09320
5900,13,1,1.09320
5900,16,1,1.09320
5900,17,1,1.09320
5900,19,1,1.09320
6000,1,1,1.07720
6000,2,1,1.07720
6000,5,1,1.07720
6000,6,1,1.07720
6000,9,1,1.07720
6000,11,1,0.95751
6000,13,1,0.95751
6000,16,1,1.07720
6000,17,1,1.07720
6000,19,1,1.07720
6111,1,1,1.08768
6111,2,1,0.97892
6111,5,1,1.08768
6111,6,1,1.08768
6111,9,1,1.08768
6111,11,1,1.08768
6111,13,1,1.08768
6111,16,1,1.08768
6111,17,1,0.97892
6111,19,1,1.08768
6211,1,1,1.07658
6211,2,1,1.07658
6211,5,1,1.07658
6211,6,1,1.07658
6211,9,1,1.07658
6211,11,1,1.07658
6211,13,1,1.07658
6211,16,1,1.07658
6211,17,1,1.07658
6211,19,1,1.07658
6320,1,1,0.98777
6320,2,1,1.09753
6320,5,1,0.98777
6320,6,1,1.09753
6320,9,1,0.98777
6320,11,1,1.09753
6320,13,1,1.09753
6320,16,1,0.98777
6320,17,1,1.09753
6320,19,1,1.09753
6420,1,1,1.07635
6420,2,1,1.07635
6420,5,1,1.07635
6420,6,1,1.07635
6420,9,1,1.07635
6420,11,1,1.07635
6420,13,1,1.07635
6420,16,1,1.07635
6420,17,1,1.07635
6420,19,1,1.07635
6530,1,1,1.09194
6530,2,1,1.09194
6530,5,1,1.09194
6530,6,1,1.09194
6530,9,1,1.09194
6530,11,1,1.09194
6530,13,1,1.09194
6530,16,1,1.09194
6530,17,1,1.09194
6530,19,1,0.98274
6630,1,1,1.07453
6630,2,1,1.07453
6630,5,1,1.07453
6630,6,1,0.95514
6630,9,1,1.07453
6630,11,1,1.07453
6630,13,1,1.07453
6630,16,1,1.07453
6630,17,1,1.07453
6630,19,1,1.07453
6740,1,1,1.08931
6740,2,1,1.08931
6740,5,1,1.08931
6740,6,1,1.08931
6740,9,1,1.08931
6740,11,1,0.98038
6740,13,1,1.08931
6740,16,1,1.08931
6740,17,1,1.08931
6740,19,1,1.08931
6850,1,1,1.09147
6850,2,1,0.98232
6850,5,1,1.09147
6850,6,1,1.09147
6850,9,1,1.09147
6850,11,1,1.09147
6850,13,1,0.98232
6850,16,1,1.09147
6850,17,1,0.98232
6850,19,1,1.09147
6960,1,1,0.97957
6960,2,1,1.08841
6960,5,1,0.97957
6960,6,1,1.08841
6960,9,1,0.97957
6960,11,1,1.08841
6960,13,1,1.08841
6960,16,1,0.97957
6960,17,1,1.08841
6960,19,1,1.08841
7060,1,1,1.07826
7060,2,1,1.07826
7060,5,1,1.07826
7060,6,1,1.07826
7060,9,1,1.07826
7060,11,1,1.07826
7060,13,1,1.07826
7060,16,1,1.07826
7060,17,1,1.07826
7060,19,1,1.07826
7170,1,1,1.09103
7170,2,1,1.09103
7170,5,1,1.09103
7170,6,1,1.09103
7170,9,1,1.09103
7170,11,1,1.09103
7170,13,1,1.09103
7170,16,1,1.09103
7170,17,1,1.09103
7170,19,1,0.98193
7280,1,1,1.09145
7280,2,1,1.09145
7280,5,1,1.09145
7280,6,1,0.98230
7280,9,1,1.09145
7280,11,1,1.09145
7280,13,1,1.09145
7280,16,1,1.09145
7280,17,1,1.09145
7280,19,1,1.09145
7380,1,1,1.07479
7380,2,1,1.07479
7380,5,1,1.07479
7380,6,1,1.07479
7380,9,1,1.07479
7380,11,1,1.07479
7380,13,1,1.07479
7380,16,1,1.07479
7380,17,1,1.07479
7380,19,1,1.07479
