Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
291,5794,63.50,20.778
291,64248,52.50,17.179
291,33135,52.50,17.179
291,38070,63.50,20.778
294,16233,59.50,19.469
294,2609,56.50,18.487
294,65104,52.00,17.015
294,17950,55.50,18.160
294,1382,53.50,17.506
301,32893,62.00,20.287
301,5794,63.50,20.778
301,64248,52.50,17.179
301,33135,52.50,17.179
301,38070,63.50,20.778
303,16233,59.50,19.469
303,2609,56.50,18.487
303,65104,52.00,17.015
303,17950,55.50,18.160
303,1382,53.50,17.506
311,32893,62.00,20.287
311,5794,63.50,20.778
311,64248,52.50,17.179
311,33135,52.50,17.179
311,38070,63.50,20.778
314,16233,59.50,19.469
314,2609,56.50,18.487
314,65104,52.00,17.015
314,17950,55.50,18.160
314,1382,53.50,17.506
320,32893,62.00,20.287
320,5794,63.50,20.778
320,64248,52.50,17.179
320,33135,52.50,17.179
320,38070,63.50,20.778
324,16233,59.50,19.469
324,2609,56.50,18.487
324,65104,52.00,17.015
324,17950,55.50,18.160
324,1382,53.50,17.506
330,32893,62.00,20.287
330,5794,63.50,20.778
330,64248,52.50,17.179
330,33135,52.50,17.179
330,38070,63.50,20.778
333,16233,59.50,19.469
333,2609,56.50,18.487
333,65104,52.00,17.015
333,17950,55.50,18.160
333,1382,53.50,17.506
342,32893,62.00,20.287
342,5794,63.50,20.778
342,64248,52.50,17.179
342,33135,52.50,17.179
342,38070,63.50,20.778
344,16233,59.50,19.469
344,2609,56.50,18.487
344,65104,52.00,17.015
344,17950,55.50,18.160
344,1382,53.50,17.506
351,32893,62.00,20.287
351,5794,63.50,20.778
351,64248,52.50,17.179
351,33135,52.50,17.179
351,38070,63.50,20.778
353,16233,59.50,19.469
353,2609,56.50,18.487
353,65104,52.00,17.015
353,17950,55.50,18.160
353,1382,53.50,17.506
360,32893,62.00,20.287
360,5794,63.50,20.778
360,64248,52.50,17.179
360,33135,52.50,17.179
360,38070,63.50,20.778
363,16233,59.50,19.469
363,2609,56.50,18.487
363,65104,52.00,17.015
363,17950,55.50,18.160
363,1382,53.50,17.506
370,32893,62.00,20.287
370,5794,63.50,20.778
370,64248,52.50,17.179
370,33135,52.50,17.179
370,38070,63.50,20.778
374,16233,59.50,19.469
374,2609,56.50,18.487
374,65104,52.00,17.015
374,17950,55.50,18.160
374,1382,53.50,17.506
380,32893,62.00,20.287
380,5794,63.50,20.778
380,64248,52.50,17.179
380,33135,52.50,17.179
380,38070,63.50,20.778
385,16233,59.50,19.469
385,2609,56.50,18.487
385,65104,52.00,17.015
385,17950,55.50,18.160
385,1382,53.50,17.506
390,32893,62.00,20.287
390,5794,63.50,20.778
390,64248,52.50,17.179
390,33135,52.50,17.179
390,38070,63.50,20.778
397,16233,59.50,19.469
397,2609,56.50,18.487
397,65104,52.00,17.015
397,17950,55.50,18.160
397,1382,53.50,17.506
401,32893,62.00,20.287
401,5794,63.50,20.778
401,64248,52.50,17.179
401,33135,52.50,17.179
401,38070,63.50,20.778
405,16233,59.50,19.469
405,2609,56.50,18.487
405,65104,52.00,17.015
405,17950,55.50,18.160
405,1382,53.50,17.506
413,32893,62.00,20.287
413,5794,63.50,20.778
413,64248,52.50,17.179
413,33135,52.50,17.179
413,38070,63.50,20.778
414,16233,59.50,19.469
414,2609,56.50,18.487
414,65104,52.00,17.015
414,17950,55.50,18.160
414,1382,53.50,17.506
421,32893,62.00,20.287
421,5794,63.50,20.778
421,64248,52.50,17.179
421,33135,52.50,17.179
421,38070,63.50,20.778
424,16233,59.50,19.469
424,2609,56.50,18.487
424,65104,52.00,17.015
424,17950,55.50,18.160
424,1382,53.50,17.506
431,32893,62.00,20.287
431,5794,63.50,20.778
431,64248,52.50,17.179
431,33135,52.50,17.179
431,38070,63.50,20.778
434,16233,59.50,19.469
434,2609,56.50,18.487
434,65104,52.00,17.015
434,17950,55.50,18.160
434,1382,53.50,17.506
442,32893,62.00,20.287
442,5794,63.50,20.778
442,64248,52.50,17.179
442,33135,52.50,17.179
442,38070,63.50,20.778
444,16233,59.50,19.469
444,2609,56.50,18.487
444,65104,52.00,17.015
444,17950,55.50,18.160
444,1382,53.50,17.506
450,32893,62.00,20.287
450,5794,63.50,20.778
450,64248,52.50,17.179
450,33135,52.50,17.179
450,38070,63.50,20.778
453,16233,59.50,19.469
453,2609,56.50,18.487
453,65104,52.00,17.015
453,17950,55.50,18.160
453,1382,53.50,17.506
460,32893,62.00,20.287
460,5794,63.50,20.778
460,64248,52.50,17.179
460,33135,52.50,17.179
460,38070,63.50,20.778
465,16233,59.50,19.469
465,2609,56.50,18.487
465,65104,52.00,17.015
465,17950,55.50,18.160
465,1382,53.50,17.506
471,32893,62.00,20.287
471,5794,63.50,20.778
471,64248,52.50,17.179
471,33135,52.50,17.179
471,38070,63.50,20.778
476,16233,59.50,19.469
476,2609,56.50,18.487
476,65104,52.00,17.015
476,17950,55.50,18.160
476,1382,53.50,17.506
480,32893,62.00,20.287
480,5794,63.50,20.778
480,64248,52.50,17.179
480,33135,52.50,17.179
480,38070,63.50,20.778
487,16233,59.50,19.469
487,2609,56.50,18.487
487,65104,52.00,17.015
487,17950,55.50,18.160
487,1382,53.50,17.506
492,32893,62.00,20.287
492,5794,63.50,20.778
492,64248,52.50,17.179
492,33135,52.50,17.179
492,38070,63.50,20.778
494,16233,59.50,19.469
494,2609,56.50,18.487
494,65104,52.00,17.015
494,17950,55.50,18.160
494,1382,53.50,17.506
502,32893,62.00,20.287
502,5794,63.50,20.778
502,64248,52.50,17.179
502,33135,52.50,17.179
502,38070,63.50,20.778
505,16233,59.50,19.469
505,2609,56.50,18.487
505,65104,52.00,17.015
505,17950,55.50,18.160
505,1382,53.50,17.506
512,32893,62.00,20.287
512,5794,63.50,20.778
512,64248,52.50,17.179
512,33135,52.50,17.179
512,38070,63.50,20.778
514,16233,59.50,19.469
514,2609,56.50,18.487
514,65104,52.00,17.015
514,17950,55.50,18.160
514,1382,53.50,17.506
521,32893,62.00,20.287
521,5794,63.50,20.778
521,64248,52.50,17.179
521,33135,52.50,17.179
521,38070,63.50,20.778
524,16233,59.50,19.469
524,2609,56.50,18.487
524,65104,52.00,17.015
524,17950,55.50,18.160
524,1382,53.50,17.506
532,32893,62.00,20.287
532,5794,63.50,20.778
532,64248,52.50,17.179
532,33135,52.50,17.179
532,38070,63.50,20.778
533,16233,59.50,19.469
533,2609,56.50,18.487
533,65104,52.00,17.015
533,17950,55.50,18.160
533,1382,53.50,17.506
542,32893,62.00,20.287
542,5794,63.50,20.778
542,64248,52.50,17.179
542,33135,52.50,17.179
542,38070,63.50,20.778
544,16233,59.50,19.469
544,2609,56.50,18.487
544,65104,52.00,17.015
544,17950,55.50,18.160
544,1382,53.50,17.506
550,32893,62.00,20.287
550,5794,63.50,20.778
550,64248,52.50,17.179
550,33135,52.50,17.179
550,38070,63.50,20.778
554,16233,59.50,19.469
554,2609,56.50,18.487
554,65104,52.00,17.015
554,17950,55.50,18.160
554,1382,53.50,17.506
562,32893,62.00,20.287
562,5794,63.50,20.778
562,64248,52.50,17.179
562,33135,52.50,17.179
562,38070,63.50,20.778
565,16233,59.50,19.469
565,2609,56.50,18.487
565,65104,52.00,17.015
565,17950,55.50,18.160
565,1382,53.50,17.506
573,32893,62.00,20.287
573,5794,63.50,20.778
573,64248,52.50,17.179
573,33135,52.50,17.179
573,38070,63.50,20.778
574,16233,59.50,19.469
574,2609,56.50,18.487
574,65104,52.00,17.015
574,17950,55.50,18.160
574,1382,53.50,17.506
580,32893,62.00,20.287
580,5794,63.50,20.778
580,64248,52.50,17.179
580,33135,52.50,17.179
580,38070,63.50,20.778
584,16233,59.50,19.469
584,2609,56.50,18.487
584,65104,52.00,17.015
584,17950,55.50,18.160
584,1382,53.50,17.506
591,32893,62.00,20.287
591,5794,63.50,20.778
591,64248,52.50,17.179
591,33135,52.50,17.179
591,38070,63.50,20.778
594,16233,59.50,19.469
594,2609,56.50,18.487
594,65104,52.00,17.015
594,17950,55.50,18.160
594,1382,53.50,17.506
601,32893,62.00,20.287
601,5794,63.50,20.778
601,64248,52.50,17.179
601,33135,52.50,17.179
601,38070,63.50,20.778
604,16233,59.50,19.469
604,2609,56.50,18.487
604,65104,52.00,17.015
604,17950,55.50,18.160
604,1382,53.50,17.506
611,32893,62.00,20.287
611,5794,63.50,20.778
611,64248,52.50,17.179
611,33135,52.50,17.179
611,38070,63.50,20.778
614,16233,59.50,19.469
614,2609,56.50,18.487
614,65104,52.00,17.015
614,17950,55.50,18.160
614,1382,53.50,17.506
621,32893,62.00,20.287
621,5794,63.50,20.778
621,64248,52.50,17.179
621,33135,52.50,17.179
621,38070,63.50,20.778
624,16233,59.50,19.469
624,2609,56.50,18.487
624,65104,52.00,17.015
624,17950,55.50,18.160
624,1382,53.50,17.506
630,32893,62.00,20.287
630,5794,63.50,20.778
630,64248,52.50,17.179
630,33135,52.50,17.179
630,38070,63.50,20.778
634,16233,59.50,19.469
634,2609,56.50,18.487
634,65104,52.00,17.015
634,17950,55.50,18.160
634,1382,53.50,17.506
640,32893,62.00,20.287
640,5794,63.50,20.778
640,64248,52.50,17.179
640,33135,52.50,17.179
640,38070,63.50,20.778
643,16233,59.50,19.469
643,2609,56.50,18.487
643,65104,52.00,17.015
643,17950,55.50,18.160
643,1382,53.50,17.506
651,32893,62.00,20.287
651,5794,63.50,20.778
651,64248,52.50,17.179
651,33135,52.50,17.179
651,38070,63.50,20.778
653,16233,59.50,19.469
653,2609,56.50,18.487
653,65104,52.00,17.015
653,17950,55.50,18.160
653,1382,53.50,17.506
661,32893,62.00,20.287
661,5794,63.50,20.778
661,64248,52.50,17.179
661,33135,52.50,17.179
661,38070,63.50,20.778
664,16233,59.50,19.469
664,2609,56.50,18.487
664,65104,52.00,17.015
664,17950,55.50,18.160
664,1382,53.50,17.506
670,32893,62.00,20.287
670,5794,63.50,20.778
670,64248,52.50,17.179
670,33135,52.50,17.179
670,38070,63.50,20.778
673,16233,59.50,19.469
673,2609,56.50,18.487
673,65104,52.00,17.015
673,17950,55.50,18.160
673,1382,53.50,17.506
680,32893,62.00,20.287
680,5794,63.50,20.778
680,64248,52.50,17.179
680,33135,52.50,17.179
680,38070,63.50,20.778
683,16233,59.50,19.469
683,2609,56.50,18.487
683,65104,52.00,17.015
683,17950,55.50,18.160
683,1382,53.50,17.506
690,32893,62.00,20.287
690,5794,63.50,20.778
690,64248,52.50,17.179
690,33135,52.50,17.179
690,38070,63.50,20.778
693,16233,59.50,19.469
693,2609,56.50,18.487
693,65104,52.00,17.015
693,17950,55.50,18.160
693,1382,53.50,17.506
701,32893,62.00,20.287
701,5794,63.50,20.778
701,64248,52.50,17.179
701,33135,52.50,17.179
701,38070,63.50,20.778
704,16233,59.50,19.469
704,2609,56.50,18.487
704,65104,52.00,17.015
704,17950,55.50,18.160
704,1382,53.50,17.506
710,32893,62.00,20.287
710,5794,63.50,20.778
710,64248,52.50,17.179
710,33135,52.50,17.179
710,38070,63.50,20.778
714,16233,59.50,19.469
714,2609,56.50,18.487
714,65104,52.00,17.015
714,17950,55.50,18.160
714,1382,53.50,17.506
721,32893,62.00,20.287
721,5794,63.50,20.778
721,64248,52.50,17.179
721,33135,52.50,17.179
721,38070,63.50,20.778
725,16233,59.50,19.469
725,2609,56.50,18.487
725,65104,52.00,17.015
725,17950,55.50,18.160
725,1382,53.50,17.506
730,32893,62.00,20.287
730,5794,63.50,20.778
730,64248,52.50,17.179
730,33135,52.50,17.179
730,38070,63.50,20.778
734,16233,59.50,19.469
734,2609,56.50,18.487
734,65104,52.00,17.015
734,17950,55.50,18.160
734,1382,53.50,17.506
740,32893,62.00,20.287
740,5794,63.50,20.778
740,64248,52.50,17.179
740,33135,52.50,17.179
740,38070,63.50,20.778
743,16233,59.50,19.469
743,2609,56.50,18.487
743,65104,52.00,17.015
743,17950,55.50,18.160
743,1382,53.50,17.506
752,32893,62.00,20.287
752,5794,63.50,20.778
752,64248,52.50,17.179
752,33135,52.50,17.179
752,38070,63.50,20.778
755,16233,59.50,19.469
755,2609,56.50,18.487
755,65104,52.00,17.015
755,17950,55.50,18.160
755,1382,53.50,17.506
762,32893,62.00,20.287
762,5794,63.50,20.778
762,64248,52.50,17.179
762,33135,52.50,17.179
762,38070,63.50,20.778
765,16233,59.50,19.469
765,2609,56.50,18.487
765,65104,52.00,17.015
765,17950,55.50,18.160
765,1382,53.50,17.506
771,32893,62.00,20.287
771,5794,63.50,20.778
771,64248,52.50,17.179
771,33135,52.50,17.179
771,38070,63.50,20.778
775,16233,59.50,19.469
775,2609,56.50,18.487
775,65104,52.00,17.015
775,17950,55.50,18.160
775,1382,53.50,17.506
781,32893,62.00,20.287
781,5794,63.50,20.778
781,64248,52.50,17.179
781,33135,52.50,17.179
781,38070,63.50,20.778
784,16233,59.50,19.469
784,2609,56.50,18.487
784,65104,52.00,17.015
784,17950,55.50,18.160
784,1382,53.50,17.506
792,32893,62.00,20.287
792,5794,63.50,20.778
792,64248,52.50,17.179
792,33135,52.50,17.179
792,38070,63.50,20.778
796,16233,59.50,19.469
796,2609,56.50,18.487
796,65104,52.00,17.015
796,17950,55.50,18.160
796,1382,53.50,17.506
804,32893,62.00,20.287
804,5794,63.50,20.778
804,64248,52.50,17.179
804,33135,52.50,17.179
804,38070,63.50,20.778
805,16233,59.50,19.469
805,2609,56.50,18.487
805,65104,52.00,17.015
805,17950,55.50,18.160
805,1382,53.50,17.506
811,32893,62.00,20.287
811,5794,63.50,20.778
811,64248,52.50,17.179
811,33135,52.50,17.179
811,38070,63.50,20.778
814,16233,59.50,19.469
814,2609,56.50,18.487
814,65104,52.00,17.015
814,17950,55.50,18.160
814,1382,53.50,17.506
821,32893,62.00,20.287
821,5794,63.50,20.778
821,64248,52.50,17.179
821,33135,52.50,17.179
821,38070,63.50,20.778
824,16233,59.50,19.469
824,2609,56.50,18.487
824,65104,52.00,17.015
824,17950,55.50,18.160
824,1382,53.50,17.506
832,32893,62.00,20.287
832,5794,63.50,20.778
832,64248,52.50,17.179
832,33135,52.50,17.179
832,38070,63.50,20.778
834,16233,59.50,19.469
834,2609,56.50,18.487
834,65104,52.00,17.015
834,17950,55.50,18.160
834,1382,53.50,17.506
841,32893,62.00,20.287
841,5794,63.50,20.778
841,64248,52.50,17.179
841,33135,52.50,17.179
841,38070,63.50,20.778
844,16233,59.50,19.469
844,2609,56.50,18.487
844,65104,52.00,17.015
844,17950,55.50,18.160
844,1382,53.50,17.506
850,32893,62.00,20.287
850,5794,63.50,20.778
850,64248,52.50,17.179
850,33135,52.50,17.179
850,38070,63.50,20.778
855,16233,59.50,19.469
855,2609,56.50,18.487
855,65104,52.00,17.015
855,17950,55.50,18.160
855,1382,53.50,17.506
862,32893,62.00,20.287
862,5794,63.50,20.778
862,64248,52.50,17.179
862,33135,52.50,17.179
862,38070,63.50,20.778
865,16233,59.50,19.469
865,2609,56.50,18.487
865,65104,52.00,17.015
865,17950,55.50,18.160
865,1382,53.50,17.506
873,32893,62.00,20.287
873,5794,63.50,20.778
873,64248,52.50,17.179
873,33135,52.50,17.179
873,38070,63.50,20.778
878,16233,59.50,19.469
878,2609,56.50,18.487
878,65104,52.00,17.015
878,17950,55.50,18.160
878,1382,53.50,17.506
882,32893,62.00,20.287
882,5794,63.50,20.778
882,64248,52.50,17.179
882,33135,52.50,17.179
882,38070,63.50,20.778
886,16233,59.50,19.469
886,2609,56.50,18.487
886,65104,52.00,17.015
886,17950,55.50,18.160
886,1382,53.50,17.506
892,32893,62.00,20.287
892,5794,63.50,20.778
892,64248,52.50,17.179
892,33135,52.50,17.179
892,38070,63.50,20.778
895,16233,59.50,19.469
895,2609,56.50,18.487
895,65104,52.00,17.015
895,17950,55.50,18.160
895,1382,53.50,17.506
900,32893,62.00,20.287
900,5794,63.50,20.778
900,64248,52.50,17.179
900,33135,52.50,17.179
900,38070,63.50,20.778
904,16233,59.50,19.469
904,2609,56.50,18.487
904,65104,52.00,17.015
904,17950,55.50,18.160
904,1382,53.50,17.506
910,32893,62.00,20.287
910,5794,63.50,20.778
910,64248,52.50,17.179
910,33135,52.50,17.179
910,38070,63.50,20.778
915,16233,59.50,19.469
915,2609,56.50,18.487
915,65104,52.00,17.015
915,17950,55.50,18.160
915,1382,53.50,17.506
923,32893,62.00,20.287
923,5794,63.50,20.778
923,64248,52.50,17.179
923,33135,52.50,17.179
923,38070,63.50,20.778
925,16233,59.50,19.469
925,2609,56.50,18.487
925,65104,52.00,17.015
925,17950,55.50,18.160
925,1382,53.50,17.506
935,32893,62.00,20.287
935,5794,63.50,20.778
935,64248,52.50,17.179
935,33135,52.50,17.179
935,38070,63.50,20.778
935,16233,59.50,19.469
935,2609,56.50,18.487
935,65104,52.00,17.015
935,17950,55.50,18.160
935,1382,53.50,17.506
940,32893,62.00,20.287
940,5794,63.50,20.778
940,64248,52.50,17.179
940,33135,52.50,17.179
940,38070,63.50,20.778
945,16233,59.50,19.469
945,2609,56.50,18.487
945,65104,52.00,17.015
945,17950,55.50,18.160
945,1382,53.50,17.506
950,32893,62.00,20.287
950,5794,63.50,20.778
950,64248,52.50,17.179
950,33135,52.50,17.179
950,38070,63.50,20.778
953,16233,59.50,19.469
953,2609,56.50,18.487
953,65104,52.00,17.015
953,17950,55.50,18.160
953,1382,53.50,17.506
961,32893,62.00,20.287
961,5794,63.50,20.778
961,64248,52.50,17.179
961,33135,52.50,17.179
961,38070,63.50,20.778
963,16233,59.50,19.469
963,2609,56.50,18.487
963,65104,52.00,17.015
963,17950,55.50,18.160
963,1382,53.50,17.506
970,32893,62.00,20.287
970,5794,63.50,20.778
970,64248,52.50,17.179
970,33135,52.50,17.179
970,38070,63.50,20.778
974,16233,59.50,19.469
974,2609,56.50,18.487
974,65104,52.00,17.015
974,17950,55.50,18.160
974,1382,53.50,17.506
981,32893,62.00,20.287
981,5794,63.50,20.778
981,64248,52.50,17.179
981,33135,52.50,17.179
981,38070,63.50,20.778
984,16233,59.50,19.469
984,2609,56.50,18.487
984,65104,52.00,17.015
984,17950,55.50,18.160
984,1382,53.50,17.506
991,32893,62.00,20.287
991,5794,63.50,20.778
991,64248,52.50,17.179
991,33135,52.50,17.179
991,38070,63.50,20.778
994,16233,59.50,19.469
994,2609,56.50,18.487
994,65104,52.00,17.015
994,17950,55.50,18.160
994,1382,53.50,17.506
1000,32893,62.00,20.287
1000,5794,63.50,20.778
1000,64248,52.50,17.179
1000,33135,52.50,17.179
1000,38070,63.50,20.778
1004,16233,59.50,19.469
1004,2609,56.50,18.487
1004,65104,52.00,17.015
1004,17950,55.50,18.160
1004,1382,53.50,17.506
1011,32893,62.00,20.287
1011,5794,63.50,20.778
1011,64248,52.50,17.179
1011,33135,52.50,17.179
1011,38070,63.50,20.778
1014,16233,59.50,19.469
1014,2609,56.50,18.487
1014,65104,52.00,17.015
1014,17950,55.50,18.160
1014,1382,53.50,17.506
1021,32893,62.00,20.287
1021,5794,63.50,20.778
1021,64248,52.50,17.179
1021,33135,52.50,17.179
1021,38070,63.50,20.778
1023,16233,59.50,19.469
1023,2609,56.50,18.487
1023,65104,52.00,17.015
1023,17950,55.50,18.160
1023,1382,53.50,17.506
1032,32893,62.00,20.287
1032,5794,63.50,20.778
1032,64248,52.50,17.179
1032,33135,52.50,17.179
1032,38070,63.50,20.778
1034,16233,59.50,19.469
1034,2609,56.50,18.487
1034,65104,52.00,17.015
1034,17950,55.50,18.160
1034,1382,53.50,17.506
1041,32893,62.00,20.287
1041,5794,63.50,20.778
1041,64248,52.50,17.179
1041,33135,52.50,17.179
1041,38070,63.50,20.778
1044,16233,59.50,19.469
1044,2609,56.50,18.487
1044,65104,52.00,17.015
1044,17950,55.50,18.160
1044,1382,53.50,17.506
1051,32893,62.00,20.287
1051,5794,63.50,20.778
1051,64248,52.50,17.179
1051,33135,52.50,17.179
1051,38070,63.50,20.778
1054,16233,59.50,19.469
1054,2609,56.50,18.487
1054,65104,52.00,17.015
1054,17950,55.50,18.160
1054,1382,53.50,17.506
1061,32893,62.00,20.287
1061,5794,63.50,20.778
1061,64248,52.50,17.179
1061,33135,52.50,17.179
1061,38070,63.50,20.778
