Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
290,5794,63.50,20.778
290,64248,63.50,20.778
290,33135,52.50,17.179
290,38070,63.50,20.778
292,16233,59.50,19.469
292,2609,56.50,18.487
292,65104,52.00,17.015
292,17950,55.50,18.160
292,1382,53.50,17.506
300,32893,62.00,20.287
300,5794,63.50,20.778
300,64248,63.50,20.778
300,33135,52.50,17.179
300,38070,63.50,20.778
302,16233,59.50,19.469
302,2609,56.50,18.487
302,65104,52.00,17.015
302,17950,55.50,18.160
302,1382,53.50,17.506
311,32893,62.00,20.287
311,5794,63.50,20.778
311,64248,63.50,20.778
311,33135,52.50,17.179
311,38070,63.50,20.778
313,16233,59.50,19.469
313,2609,56.50,18.487
313,65104,52.00,17.015
313,17950,55.50,18.160
313,1382,53.50,17.506
322,32893,62.00,20.287
322,5794,63.50,20.778
322,64248,63.50,20.778
322,33135,52.50,17.179
322,38070,63.50,20.778
322,16233,59.50,19.469
322,2609,56.50,18.487
322,65104,52.00,17.015
322,17950,55.50,18.160
322,1382,53.50,17.506
330,32893,62.00,20.287
330,5794,63.50,20.778
330,64248,63.50,20.778
330,33135,52.50,17.179
330,38070,63.50,20.778
333,16233,59.50,19.469
333,2609,56.50,18.487
333,65104,52.00,17.015
333,17950,55.50,18.160
333,1382,53.50,17.506
340,32893,62.00,20.287
340,5794,63.50,20.778
340,64248,63.50,20.778
340,33135,52.50,17.179
340,38070,63.50,20.778
343,16233,59.50,19.469
343,2609,56.50,18.487
343,65104,52.00,17.015
343,17950,55.50,18.160
343,1382,53.50,17.506
350,32893,62.00,20.287
350,5794,63.50,20.778
350,64248,63.50,20.778
350,33135,52.50,17.179
350,38070,63.50,20.778
353,16233,59.50,19.469
353,2609,56.50,18.487
353,65104,52.00,17.015
353,17950,55.50,18.160
353,1382,53.50,17.506
361,32893,62.00,20.287
361,5794,63.50,20.778
361,64248,63.50,20.778
361,33135,52.50,17.179
361,38070,63.50,20.778
363,16233,59.50,19.469
363,2609,56.50,18.487
363,65104,52.00,17.015
363,17950,55.50,18.160
363,1382,53.50,17.506
370,32893,62.00,20.287
370,5794,63.50,20.778
370,64248,63.50,20.778
370,33135,52.50,17.179
370,38070,63.50,20.778
373,16233,59.50,19.469
373,2609,56.50,18.487
373,65104,52.00,17.015
373,17950,55.50,18.160
373,1382,53.50,17.506
380,32893,62.00,20.287
380,5794,63.50,20.778
380,64248,63.50,20.778
380,33135,52.50,17.179
380,38070,63.50,20.778
382,16233,59.50,19.469
382,2609,56.50,18.487
382,65104,52.00,17.015
382,17950,55.50,18.160
382,1382,53.50,17.506
390,32893,62.00,20.287
390,5794,63.50,20.778
390,64248,63.50,20.778
390,33135,52.50,17.179
390,38070,63.50,20.778
393,16233,59.50,19.469
393,2609,56.50,18.487
393,65104,52.00,17.015
393,17950,55.50,18.160
393,1382,53.50,17.506
400,32893,62.00,20.287
400,5794,63.50,20.778
400,64248,63.50,20.778
400,33135,52.50,17.179
400,38070,63.50,20.778
402,16233,59.50,19.469
402,2609,56.50,18.487
402,65104,52.00,17.015
402,17950,55.50,18.160
402,1382,53.50,17.506
410,32893,62.00,20.287
410,5794,63.50,20.778
410,64248,63.50,20.778
410,33135,52.50,17.179
410,38070,63.50,20.778
414,16233,59.50,19.469
414,2609,56.50,18.487
414,65104,52.00,17.015
414,17950,55.50,18.160
414,1382,53.50,17.506
421,32893,62.00,20.287
421,5794,63.50,20.778
421,64248,63.50,20.778
421,33135,52.50,17.179
421,38070,63.50,20.778
422,16233,59.50,19.469
422,2609,56.50,18.487
422,65104,52.00,17.015
422,17950,55.50,18.160
422,1382,53.50,17.506
431,32893,62.00,20.287
431,5794,63.50,20.778
431,64248,63.50,20.778
431,33135,52.50,17.179
431,38070,63.50,20.778
432,16233,59.50,19.469
432,2609,56.50,18.487
432,65104,52.00,17.015
432,17950,55.50,18.160
432,1382,53.50,17.506
440,32893,62.00,20.287
440,5794,63.50,20.778
440,64248,63.50,20.778
440,33135,52.50,17.179
440,38070,63.50,20.778
444,16233,59.50,19.469
444,2609,56.50,18.487
444,65104,52.00,17.015
444,17950,55.50,18.160
444,1382,53.50,17.506
451,32893,62.00,20.287
451,5794,63.50,20.778
451,64248,63.50,20.778
451,33135,52.50,17.179
451,38070,63.50,20.778
453,16233,59.50,19.469
453,2609,56.50,18.487
453,65104,52.00,17.015
453,17950,55.50,18.160
453,1382,53.50,17.506
460,32893,62.00,20.287
460,5794,63.50,20.778
460,64248,63.50,20.778
460,33135,52.50,17.179
460,38070,63.50,20.778
462,16233,59.50,19.469
462,2609,56.50,18.487
462,65104,52.00,17.015
462,17950,55.50,18.160
462,1382,53.50,17.506
470,32893,62.00,20.287
470,5794,63.50,20.778
470,64248,63.50,20.778
470,33135,52.50,17.179
470,38070,63.50,20.778
474,16233,59.50,19.469
474,2609,56.50,18.487
474,65104,52.00,17.015
474,17950,55.50,18.160
474,1382,53.50,17.506
480,32893,62.00,20.287
480,5794,63.50,20.778
480,64248,63.50,20.778
480,33135,52.50,17.179
480,38070,63.50,20.778
483,16233,59.50,19.469
483,2609,56.50,18.487
483,65104,52.00,17.015
483,17950,55.50,18.160
483,1382,53.50,17.506
490,32893,62.00,20.287
490,5794,63.50,20.778
490,64248,63.50,20.778
490,33135,52.50,17.179
490,38070,63.50,20.778
492,16233,59.50,19.469
492,2609,56.50,18.487
492,65104,52.00,17.015
492,17950,55.50,18.160
492,1382,53.50,17.506
500,32893,62.00,20.287
500,5794,63.50,20.778
500,64248,63.50,20.778
500,33135,52.50,17.179
500,38070,63.50,20.778
505,16233,59.50,19.469
505,2609,56.50,18.487
505,65104,52.00,17.015
505,17950,55.50,18.160
505,1382,53.50,17.506
510,32893,62.00,20.287
510,5794,63.50,20.778
510,64248,63.50,20.778
510,33135,52.50,17.179
510,38070,63.50,20.778
512,16233,59.50,19.469
512,2609,56.50,18.487
512,65104,52.00,17.015
512,17950,55.50,18.160
512,1382,53.50,17.506
519,32893,62.00,20.287
519,5794,63.50,20.778
519,64248,63.50,20.778
519,33135,52.50,17.179
519,38070,63.50,20.778
522,16233,59.50,19.469
522,2609,56.50,18.487
522,65104,52.00,17.015
522,17950,55.50,18.160
522,1382,53.50,17.506
531,32893,62.00,20.287
531,5794,63.50,20.778
531,64248,63.50,20.778
531,33135,52.50,17.179
531,38070,63.50,20.778
533,16233,59.50,19.469
533,2609,56.50,18.487
533,65104,52.00,17.015
533,17950,55.50,18.160
533,1382,53.50,17.506
540,32893,62.00,20.287
540,5794,63.50,20.778
540,64248,63.50,20.778
540,33135,52.50,17.179
540,38070,63.50,20.778
543,16233,59.50,19.469
543,2609,56.50,18.487
543,65104,52.00,17.015
543,17950,55.50,18.160
543,1382,53.50,17.506
550,32893,62.00,20.287
550,5794,63.50,20.778
550,64248,63.50,20.778
550,33135,52.50,17.179
550,38070,63.50,20.778
552,16233,59.50,19.469
552,2609,56.50,18.487
552,65104,52.00,17.015
552,17950,55.50,18.160
552,1382,53.50,17.506
560,32893,62.00,20.287
560,5794,63.50,20.778
560,64248,63.50,20.778
560,33135,52.50,17.179
560,38070,63.50,20.778
562,16233,59.50,19.469
562,2609,56.50,18.487
562,65104,52.00,17.015
562,17950,55.50,18.160
562,1382,53.50,17.506
570,32893,62.00,20.287
570,5794,63.50,20.778
570,64248,63.50,20.778
570,33135,52.50,17.179
570,38070,63.50,20.778
572,16233,59.50,19.469
572,2609,56.50,18.487
572,65104,52.00,17.015
572,17950,55.50,18.160
572,1382,53.50,17.506
580,32893,62.00,20.287
580,5794,63.50,20.778
580,64248,63.50,20.778
580,33135,52.50,17.179
580,38070,63.50,20.778
582,16233,59.50,19.469
582,2609,56.50,18.487
582,65104,52.00,17.015
582,17950,55.50,18.160
582,1382,53.50,17.506
590,32893,62.00,20.287
590,5794,63.50,20.778
590,64248,63.50,20.778
590,33135,52.50,17.179
590,38070,63.50,20.778
592,16233,59.50,19.469
592,2609,56.50,18.487
592,65104,52.00,17.015
592,17950,55.50,18.160
592,1382,53.50,17.506
600,32893,62.00,20.287
600,5794,63.50,20.778
600,64248,63.50,20.778
600,33135,52.50,17.179
600,38070,63.50,20.778
603,16233,59.50,19.469
603,2609,56.50,18.487
603,65104,52.00,17.015
603,17950,55.50,18.160
603,1382,53.50,17.506
610,32893,62.00,20.287
610,5794,63.50,20.778
610,64248,63.50,20.778
610,33135,52.50,17.179
610,38070,63.50,20.778
612,16233,59.50,19.469
612,2609,56.50,18.487
612,65104,52.00,17.015
612,17950,55.50,18.160
612,1382,53.50,17.506
620,32893,62.00,20.287
620,5794,63.50,20.778
620,64248,63.50,20.778
620,33135,52.50,17.179
620,38070,63.50,20.778
623,16233,59.50,19.469
623,2609,56.50,18.487
623,65104,52.00,17.015
623,17950,55.50,18.160
623,1382,53.50,17.506
631,32893,62.00,20.287
631,5794,63.50,20.778
631,64248,63.50,20.778
631,33135,52.50,17.179
631,38070,63.50,20.778
633,16233,59.50,19.469
633,2609,56.50,18.487
633,65104,52.00,17.015
633,17950,55.50,18.160
633,1382,53.50,17.506
640,32893,62.00,20.287
640,5794,63.50,20.778
640,64248,63.50,20.778
640,33135,52.50,17.179
640,38070,63.50,20.778
642,16233,59.50,19.469
642,2609,56.50,18.487
642,65104,52.00,17.015
642,17950,55.50,18.160
642,1382,53.50,17.506
650,32893,62.00,20.287
650,5794,63.50,20.778
650,64248,63.50,20.778
650,33135,52.50,17.179
650,38070,63.50,20.778
653,16233,59.50,19.469
653,2609,56.50,18.487
653,65104,52.00,17.015
653,17950,55.50,18.160
653,1382,53.50,17.506
660,32893,62.00,20.287
660,5794,63.50,20.778
660,64248,63.50,20.778
660,33135,52.50,17.179
660,38070,63.50,20.778
664,16233,59.50,19.469
664,2609,56.50,18.487
664,65104,52.00,17.015
664,17950,55.50,18.160
664,1382,53.50,17.506
671,32893,62.00,20.287
671,5794,63.50,20.778
671,64248,63.50,20.778
671,33135,52.50,17.179
671,38070,63.50,20.778
674,16233,59.50,19.469
674,2609,56.50,18.487
674,65104,52.00,17.015
674,17950,55.50,18.160
674,1382,53.50,17.506
680,32893,62.00,20.287
680,5794,63.50,20.778
680,64248,63.50,20.778
680,33135,52.50,17.179
680,38070,63.50,20.778
682,16233,59.50,19.469
682,2609,56.50,18.487
682,65104,52.00,17.015
682,17950,55.50,18.160
682,1382,53.50,17.506
691,32893,62.00,20.287
691,5794,63.50,20.778
691,64248,63.50,20.778
691,33135,52.50,17.179
691,38070,63.50,20.778
693,16233,59.50,19.469
693,2609,56.50,18.487
693,65104,52.00,17.015
693,17950,55.50,18.160
693,1382,53.50,17.506
701,32893,62.00,20.287
701,5794,63.50,20.778
701,64248,63.50,20.778
701,33135,52.50,17.179
701,38070,63.50,20.778
704,16233,59.50,19.469
704,2609,56.50,18.487
704,65104,52.00,17.015
704,17950,55.50,18.160
704,1382,53.50,17.506
710,32893,62.00,20.287
710,5794,63.50,20.778
710,64248,63.50,20.778
710,33135,52.50,17.179
710,38070,63.50,20.778
713,16233,59.50,19.469
713,2609,56.50,18.487
713,65104,52.00,17.015
713,17950,55.50,18.160
713,1382,53.50,17.506
720,32893,62.00,20.287
720,5794,63.50,20.778
720,64248,63.50,20.778
720,33135,52.50,17.179
720,38070,63.50,20.778
723,16233,59.50,19.469
723,2609,56.50,18.487
723,65104,52.00,17.015
723,17950,55.50,18.160
723,1382,53.50,17.506
731,32893,62.00,20.287
731,5794,63.50,20.778
731,64248,63.50,20.778
731,33135,52.50,17.179
731,38070,63.50,20.778
733,16233,59.50,19.469
733,2609,56.50,18.487
733,65104,52.00,17.015
733,17950,55.50,18.160
733,1382,53.50,17.506
741,32893,62.00,20.287
741,5794,63.50,20.778
741,64248,63.50,20.778
741,33135,52.50,17.179
741,38070,63.50,20.778
744,16233,59.50,19.469
744,2609,56.50,18.487
744,65104,52.00,17.015
744,17950,55.50,18.160
744,1382,53.50,17.506
750,32893,62.00,20.287
750,5794,63.50,20.778
750,64248,63.50,20.778
750,33135,52.50,17.179
750,38070,63.50,20.778
753,16233,59.50,19.469
753,2609,56.50,18.487
753,65104,52.00,17.015
753,17950,55.50,18.160
753,1382,53.50,17.506
760,32893,62.00,20.287
760,5794,63.50,20.778
760,64248,63.50,20.778
760,33135,52.50,17.179
760,38070,63.50,20.778
763,16233,59.50,19.469
763,2609,56.50,18.487
763,65104,52.00,17.015
763,17950,55.50,18.160
763,1382,53.50,17.506
770,32893,62.00,20.287
770,5794,63.50,20.778
770,64248,63.50,20.778
770,33135,52.50,17.179
770,38070,63.50,20.778
772,16233,59.50,19.469
772,2609,56.50,18.487
772,65104,52.00,17.015
772,17950,55.50,18.160
772,1382,53.50,17.506
780,32893,62.00,20.287
780,5794,63.50,20.778
780,64248,63.50,20.778
780,33135,52.50,17.179
780,38070,63.50,20.778
783,16233,59.50,19.469
783,2609,56.50,18.487
783,65104,52.00,17.015
783,17950,55.50,18.160
783,1382,53.50,17.506
792,32893,62.00,20.287
792,5794,63.50,20.778
792,64248,63.50,20.778
792,33135,52.50,17.179
792,38070,63.50,20.778
793,16233,59.50,19.469
793,2609,56.50,18.487
793,65104,52.00,17.015
793,17950,55.50,18.160
793,1382,53.50,17.506
800,32893,62.00,20.287
800,5794,63.50,20.778
800,64248,63.50,20.778
800,33135,52.50,17.179
800,38070,63.50,20.778
803,16233,59.50,19.469
803,2609,56.50,18.487
803,65104,52.00,17.015
803,17950,55.50,18.160
803,1382,53.50,17.506
810,32893,62.00,20.287
810,5794,63.50,20.778
810,64248,63.50,20.778
810,33135,52.50,17.179
810,38070,63.50,20.778
812,16233,59.50,19.469
812,2609,56.50,18.487
812,65104,52.00,17.015
812,17950,55.50,18.160
812,1382,53.50,17.506
821,32893,62.00,20.287
821,5794,63.50,20.778
821,64248,63.50,20.778
821,33135,52.50,17.179
821,38070,63.50,20.778
823,16233,59.50,19.469
823,2609,56.50,18.487
823,65104,52.00,17.015
823,17950,55.50,18.160
823,1382,53.50,17.506
830,32893,62.00,20.287
830,5794,63.50,20.778
830,64248,63.50,20.778
830,33135,52.50,17.179
830,38070,63.50,20.778
832,16233,59.50,19.469
832,2609,56.50,18.487
832,65104,52.00,17.015
832,17950,55.50,18.160
832,1382,53.50,17.506
840,32893,62.00,20.287
840,5794,63.50,20.778
840,64248,63.50,20.778
840,33135,52.50,17.179
840,38070,63.50,20.778
843,16233,59.50,19.469
843,2609,56.50,18.487
843,65104,52.00,17.015
843,17950,55.50,18.160
843,1382,53.50,17.506
850,32893,62.00,20.287
850,5794,63.50,20.778
850,64248,63.50,20.778
850,33135,52.50,17.179
850,38070,63.50,20.778
853,16233,59.50,19.469
853,2609,56.50,18.487
853,65104,52.00,17.015
853,17950,55.50,18.160
853,1382,53.50,17.506
860,32893,62.00,20.287
860,5794,63.50,20.778
860,64248,63.50,20.778
860,33135,52.50,17.179
860,38070,63.50,20.778
863,16233,59.50,19.469
863,2609,56.50,18.487
863,65104,52.00,17.015
863,17950,55.50,18.160
863,1382,53.50,17.506
870,32893,62.00,20.287
870,5794,63.50,20.778
870,64248,63.50,20.778
870,33135,52.50,17.179
870,38070,63.50,20.778
873,16233,59.50,19.469
873,2609,56.50,18.487
873,65104,52.00,17.015
873,17950,55.50,18.160
873,1382,53.50,17.506
880,32893,62.00,20.287
880,5794,63.50,20.778
880,64248,63.50,20.778
880,33135,52.50,17.179
880,38070,63.50,20.778
882,16233,59.50,19.469
882,2609,56.50,18.487
882,65104,52.00,17.015
882,17950,55.50,18.160
882,1382,53.50,17.506
890,32893,62.00,20.287
890,5794,63.50,20.778
890,64248,63.50,20.778
890,33135,52.50,17.179
890,38070,63.50,20.778
892,16233,59.50,19.469
892,2609,56.50,18.487
892,65104,52.00,17.015
892,17950,55.50,18.160
892,1382,53.50,17.506
900,32893,62.00,20.287
900,5794,63.50,20.778
900,64248,63.50,20.778
900,33135,52.50,17.179
900,38070,63.50,20.778
902,16233,59.50,19.469
902,2609,56.50,18.487
902,65104,52.00,17.015
902,17950,55.50,18.160
902,1382,53.50,17.506
910,32893,62.00,20.287
910,5794,63.50,20.778
910,64248,63.50,20.778
910,33135,52.50,17.179
910,38070,63.50,20.778
913,16233,59.50,19.469
913,2609,56.50,18.487
913,65104,52.00,17.015
913,17950,55.50,18.160
913,1382,53.50,17.506
920,32893,62.00,20.287
920,5794,63.50,20.778
920,64248,63.50,20.778
920,33135,52.50,17.179
920,38070,63.50,20.778
923,16233,59.50,19.469
923,2609,56.50,18.487
923,65104,52.00,17.015
923,17950,55.50,18.160
923,1382,53.50,17.506
930,32893,62.00,20.287
930,5794,63.50,20.778
930,64248,63.50,20.778
930,33135,52.50,17.179
930,38070,63.50,20.778
935,16233,59.50,19.469
935,2609,56.50,18.487
935,65104,52.00,17.015
935,17950,55.50,18.160
935,1382,53.50,17.506
940,32893,62.00,20.287
940,5794,63.50,20.778
940,64248,63.50,20.778
940,33135,52.50,17.179
940,38070,63.50,20.778
943,16233,59.50,19.469
943,2609,56.50,18.487
943,65104,52.00,17.015
943,17950,55.50,18.160
943,1382,53.50,17.506
950,32893,62.00,20.287
950,5794,63.50,20.778
950,64248,63.50,20.778
950,33135,52.50,17.179
950,38070,63.50,20.778
952,16233,59.50,19.469
952,2609,56.50,18.487
952,65104,52.00,17.015
952,17950,55.50,18.160
952,1382,53.50,17.506
962,32893,62.00,20.287
962,5794,63.50,20.778
962,64248,63.50,20.778
962,33135,52.50,17.179
962,38070,63.50,20.778
962,16233,59.50,19.469
962,2609,56.50,18.487
962,65104,52.00,17.015
962,17950,55.50,18.160
962,1382,53.50,17.506
970,32893,62.00,20.287
970,5794,63.50,20.778
970,64248,63.50,20.778
970,33135,52.50,17.179
970,38070,63.50,20.778
973,16233,59.50,19.469
973,2609,56.50,18.487
973,65104,52.00,17.015
973,17950,55.50,18.160
973,1382,53.50,17.506
981,32893,62.00,20.287
981,5794,63.50,20.778
981,64248,63.50,20.778
981,33135,52.50,17.179
981,38070,63.50,20.778
983,16233,59.50,19.469
983,2609,56.50,18.487
983,65104,52.00,17.015
983,17950,55.50,18.160
983,1382,53.50,17.506
990,32893,62.00,20.287
990,5794,63.50,20.778
990,64248,63.50,20.778
990,33135,52.50,17.179
990,38070,63.50,20.778
993,16233,59.50,19.469
993,2609,56.50,18.487
993,65104,52.00,17.015
993,17950,55.50,18.160
993,1382,53.50,17.506
1003,32893,62.00,20.287
1003,5794,63.50,20.778
1003,64248,63.50,20.778
1003,33135,52.50,17.179
1003,38070,63.50,20.778
1004,16233,59.50,19.469
1004,2609,56.50,18.487
1004,65104,52.00,17.015
1004,17950,55.50,18.160
1004,1382,53.50,17.506
1010,32893,62.00,20.287
1010,5794,63.50,20.778
1010,64248,63.50,20.778
1010,33135,52.50,17.179
1010,38070,63.50,20.778
1013,16233,59.50,19.469
1013,2609,56.50,18.487
1013,65104,52.00,17.015
1013,17950,55.50,18.160
1013,1382,53.50,17.506
1021,32893,62.00,20.287
1021,5794,63.50,20.778
1021,64248,63.50,20.778
1021,33135,52.50,17.179
1021,38070,63.50,20.778
1023,16233,59.50,19.469
1023,2609,56.50,18.487
1023,65104,52.00,17.015
1023,17950,55.50,18.160
1023,1382,53.50,17.506
1030,32893,62.00,20.287
1030,5794,63.50,20.778
1030,64248,63.50,20.778
1030,33135,52.50,17.179
1030,38070,63.50,20.778
1033,16233,59.50,19.469
1033,2609,56.50,18.487
1033,65104,52.00,17.015
1033,17950,55.50,18.160
1033,1382,53.50,17.506
1040,32893,62.00,20.287
1040,5794,63.50,20.778
1040,64248,63.50,20.778
1040,33135,52.50,17.179
1040,38070,63.50,20.778
1042,16233,59.50,19.469
1042,2609,56.50,18.487
1042,65104,52.00,17.015
1042,17950,55.50,18.160
1042,1382,53.50,17.506
1050,32893,62.00,20.287
1050,5794,63.50,20.778
1050,64248,63.50,20.778
1050,33135,52.50,17.179
1050,38070,63.50,20.778
1052,16233,59.50,19.469
1052,2609,56.50,18.487
1052,65104,52.00,17.015
1052,17950,55.50,18.160
1052,1382,53.50,17.506
1060,32893,62.00,20.287
1060,5794,63.50,20.778
1060,64248,63.50,20.778
1060,33135,52.50,17.179
1060,38070,63.50,20.778
