[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 5 | RB 1] Throughput = 9.18547 Mbps
[UE 9 | RB 1] Throughput = 1.48522 Mbps
[UE 10 | RB 1] Throughput = 0.91398 Mbps
[UE 9 | RB 1] Throughput = 1.13532 Mbps
[UE 10 | RB 1] Throughput = 1.19508 Mbps
[UE 9 | RB 1] Throughput = 0.97225 Mbps
[UE 10 | RB 1] Throughput = 1.14382 Mbps
[UE 9 | RB 1] Throughput = 1.07628 Mbps
[UE 10 | RB 1] Throughput = 1.01649 Mbps
[UE 9 | RB 1] Throughput = 1.08455 Mbps
[UE 10 | RB 1] Throughput = 0.85622 Mbps
[UE 6 | RB 1] Throughput = 0.09431 Mbps
[UE 3 | RB 1] Throughput = 0.09431 Mbps
[UE 5 | RB 1] Throughput = 0.09431 Mbps
[UE 9 | RB 1] Throughput = 1.02692 Mbps
[UE 10 | RB 1] Throughput = 1.25512 Mbps
[UE 6 | RB 1] Throughput = 7.33480 Mbps
[UE 3 | RB 1] Throughput = 6.22666 Mbps
[UE 5 | RB 1] Throughput = 6.17389 Mbps
[UE 9 | RB 1] Throughput = 0.97211 Mbps
[UE 10 | RB 1] Throughput = 1.02930 Mbps
[UE 6 | RB 1] Throughput = 1.40651 Mbps
[UE 3 | RB 1] Throughput = 0.98976 Mbps
[UE 5 | RB 1] Throughput = 0.93767 Mbps
[UE 9 | RB 1] Throughput = 1.25454 Mbps
[UE 10 | RB 1] Throughput = 1.08347 Mbps
[UE 9 | RB 1] Throughput = 0.89719 Mbps
[UE 10 | RB 1] Throughput = 0.89719 Mbps
[UE 9 | RB 1] Throughput = 1.31280 Mbps
[UE 10 | RB 1] Throughput = 0.91325 Mbps
[UE 9 | RB 1] Throughput = 0.79968 Mbps
[UE 10 | RB 1] Throughput = 1.48513 Mbps
[UE 9 | RB 1] Throughput = 1.01735 Mbps
[UE 10 | RB 1] Throughput = 0.95750 Mbps
[UE 9 | RB 1] Throughput = 1.37524 Mbps
[UE 10 | RB 1] Throughput = 1.13607 Mbps
[UE 6 | RB 1] Throughput = 0.11542 Mbps
[UE 3 | RB 1] Throughput = 0.12591 Mbps
[UE 5 | RB 1] Throughput = 0.09443 Mbps
[UE 9 | RB 1] Throughput = 0.91838 Mbps
[UE 10 | RB 1] Throughput = 0.86099 Mbps
[UE 6 | RB 1] Throughput = 6.36275 Mbps
[UE 3 | RB 1] Throughput = 6.47843 Mbps
[UE 5 | RB 1] Throughput = 6.42059 Mbps
[UE 9 | RB 1] Throughput = 1.01506 Mbps
[UE 10 | RB 1] Throughput = 1.19418 Mbps
[UE 6 | RB 1] Throughput = 1.13592 Mbps
[UE 3 | RB 1] Throughput = 1.07613 Mbps
[UE 5 | RB 1] Throughput = 1.25549 Mbps
[UE 9 | RB 1] Throughput = 1.19822 Mbps
[UE 10 | RB 1] Throughput = 1.07840 Mbps
[UE 6 | RB 1] Throughput = 0.97127 Mbps
[UE 3 | RB 1] Throughput = 1.14267 Mbps
[UE 5 | RB 1] Throughput = 0.17140 Mbps
[UE 9 | RB 1] Throughput = 1.07733 Mbps
[UE 10 | RB 1] Throughput = 1.07733 Mbps
[UE 9 | RB 1] Throughput = 1.14332 Mbps
[UE 10 | RB 1] Throughput = 1.14332 Mbps
[UE 9 | RB 1] Throughput = 0.79946 Mbps
[UE 10 | RB 1] Throughput = 0.91367 Mbps
[UE 9 | RB 1] Throughput = 1.25434 Mbps
[UE 10 | RB 1] Throughput = 1.19461 Mbps
[UE 9 | RB 1] Throughput = 0.87526 Mbps
[UE 10 | RB 1] Throughput = 0.98467 Mbps
[UE 6 | RB 1] Throughput = 0.06474 Mbps
[UE 3 | RB 1] Throughput = 0.01079 Mbps
[UE 5 | RB 1] Throughput = 0.16184 Mbps
[UE 9 | RB 1] Throughput = 1.37715 Mbps
[UE 10 | RB 1] Throughput = 1.07777 Mbps
[UE 6 | RB 1] Throughput = 6.58902 Mbps
[UE 3 | RB 1] Throughput = 6.70361 Mbps
[UE 5 | RB 1] Throughput = 6.58902 Mbps
[UE 9 | RB 1] Throughput = 0.89877 Mbps
[UE 10 | RB 1] Throughput = 1.07853 Mbps
[UE 6 | RB 1] Throughput = 0.77856 Mbps
[UE 3 | RB 1] Throughput = 0.71867 Mbps
[UE 5 | RB 1] Throughput = 0.92040 Mbps
[UE 9 | RB 1] Throughput = 0.58503 Mbps
[UE 10 | RB 1] Throughput = 0.41373 Mbps
[UE 6 | RB 1] Throughput = 0.16390 Mbps
[UE 3 | RB 1] Throughput = 0.02942 Mbps
[UE 5 | RB 1] Throughput = 0.00736 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 6 | RB 1] Throughput = 0.00000 Mbps
[UE 3 | RB 1] Throughput = 0.00000 Mbps
[UE 5 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 6 | RB 1] Throughput = 0.00000 Mbps
[UE 3 | RB 1] Throughput = 0.00000 Mbps
[UE 5 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 6 | RB 1] Throughput = 0.00000 Mbps
[UE 3 | RB 1] Throughput = 0.00000 Mbps
[UE 5 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 6 | RB 1] Throughput = 0.00000 Mbps
[UE 3 | RB 1] Throughput = 0.00000 Mbps
[UE 5 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 6 | RB 1] Throughput = 0.00000 Mbps
[UE 3 | RB 1] Throughput = 0.00000 Mbps
[UE 5 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 6 | RB 1] Throughput = 0.00000 Mbps
[UE 3 | RB 1] Throughput = 0.00000 Mbps
[UE 5 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 6 | RB 1] Throughput = 0.00000 Mbps
[UE 3 | RB 1] Throughput = 0.00000 Mbps
[UE 5 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 6 | RB 1] Throughput = 0.00000 Mbps
[UE 3 | RB 1] Throughput = 0.00000 Mbps
[UE 5 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 6 | RB 1] Throughput = 0.00000 Mbps
[UE 3 | RB 1] Throughput = 0.00000 Mbps
[UE 5 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 6 | RB 1] Throughput = 0.00000 Mbps
[UE 3 | RB 1] Throughput = 0.00000 Mbps
[UE 5 | RB 1] Throughput = 0.00000 Mbps
