[UE 10 | RB 1] Throughput = 0.89874 Mbps
[UE 1 | RB 1] Throughput = 1.31142 Mbps
[UE 7 | RB 1] Throughput = 1.65352 Mbps
[UE 8 | RB 1] Throughput = 1.65352 Mbps
[UE 9 | RB 1] Throughput = 1.25440 Mbps
[UE 10 | RB 1] Throughput = 1.71054 Mbps
[UE 1 | RB 1] Throughput = 1.25655 Mbps
[UE 7 | RB 1] Throughput = 1.37078 Mbps
[UE 8 | RB 1] Throughput = 1.25655 Mbps
[UE 9 | RB 1] Throughput = 1.65636 Mbps
[UE 10 | RB 1] Throughput = 1.25655 Mbps
[UE 1 | RB 1] Throughput = 1.65470 Mbps
[UE 7 | RB 1] Throughput = 1.19823 Mbps
[UE 8 | RB 1] Throughput = 1.65470 Mbps
[UE 9 | RB 1] Throughput = 1.31235 Mbps
[UE 10 | RB 1] Throughput = 1.71176 Mbps
[UE 1 | RB 1] Throughput = 1.37616 Mbps
[UE 7 | RB 1] Throughput = 1.79499 Mbps
[UE 8 | RB 1] Throughput = 1.37616 Mbps
[UE 9 | RB 1] Throughput = 1.79499 Mbps
[UE 10 | RB 1] Throughput = 1.25649 Mbps
[UE 2 | RB 1] Throughput = 0.53064 Mbps
[UE 4 | RB 1] Throughput = 0.50983 Mbps
[UE 6 | RB 1] Throughput = 0.52024 Mbps
[UE 3 | RB 1] Throughput = 0.53064 Mbps
[UE 5 | RB 1] Throughput = 0.53064 Mbps
[UE 1 | RB 1] Throughput = 1.73680 Mbps
[UE 7 | RB 1] Throughput = 1.37938 Mbps
[UE 8 | RB 1] Throughput = 1.25768 Mbps
[UE 9 | RB 1] Throughput = 1.25768 Mbps
[UE 10 | RB 1] Throughput = 1.37746 Mbps
[UE 2 | RB 1] Throughput = 3.67241 Mbps
[UE 4 | RB 1] Throughput = 2.85632 Mbps
[UE 6 | RB 1] Throughput = 3.00934 Mbps
[UE 3 | RB 1] Throughput = 3.11135 Mbps
[UE 5 | RB 1] Throughput = 3.00934 Mbps
[UE 1 | RB 1] Throughput = 0.85788 Mbps
[UE 7 | RB 1] Throughput = 1.20103 Mbps
[UE 8 | RB 1] Throughput = 1.37261 Mbps
[UE 9 | RB 1] Throughput = 0.85788 Mbps
[UE 10 | RB 1] Throughput = 1.25822 Mbps
[UE 2 | RB 1] Throughput = 0.95808 Mbps
[UE 4 | RB 1] Throughput = 0.83832 Mbps
[UE 6 | RB 1] Throughput = 0.83832 Mbps
[UE 3 | RB 1] Throughput = 0.53892 Mbps
[UE 5 | RB 1] Throughput = 0.59880 Mbps
[UE 1 | RB 1] Throughput = 1.31534 Mbps
[UE 7 | RB 1] Throughput = 0.89682 Mbps
[UE 8 | RB 1] Throughput = 0.89682 Mbps
[UE 9 | RB 1] Throughput = 1.43492 Mbps
[UE 10 | RB 1] Throughput = 0.83703 Mbps
[UE 2 | RB 1] Throughput = 0.54794 Mbps
[UE 4 | RB 1] Throughput = 0.49813 Mbps
[UE 6 | RB 1] Throughput = 0.49813 Mbps
[UE 3 | RB 1] Throughput = 0.69738 Mbps
[UE 5 | RB 1] Throughput = 0.69738 Mbps
[UE 1 | RB 1] Throughput = 0.89871 Mbps
[UE 7 | RB 1] Throughput = 0.89871 Mbps
[UE 8 | RB 1] Throughput = 1.25819 Mbps
[UE 9 | RB 1] Throughput = 0.83879 Mbps
[UE 10 | RB 1] Throughput = 1.37802 Mbps
[UE 2 | RB 1] Throughput = 0.49939 Mbps
[UE 4 | RB 1] Throughput = 0.54933 Mbps
[UE 6 | RB 1] Throughput = 0.74909 Mbps
[UE 3 | RB 1] Throughput = 0.49939 Mbps
[UE 5 | RB 1] Throughput = 0.79903 Mbps
[UE 1 | RB 1] Throughput = 1.19994 Mbps
[UE 7 | RB 1] Throughput = 1.02051 Mbps
[UE 8 | RB 1] Throughput = 0.85710 Mbps
[UE 9 | RB 1] Throughput = 1.02852 Mbps
[UE 10 | RB 1] Throughput = 0.85710 Mbps
[UE 2 | RB 1] Throughput = 0.79888 Mbps
[UE 4 | RB 1] Throughput = 0.99860 Mbps
[UE 6 | RB 1] Throughput = 0.54923 Mbps
[UE 3 | RB 1] Throughput = 0.84881 Mbps
[UE 5 | RB 1] Throughput = 0.49930 Mbps
[UE 1 | RB 1] Throughput = 1.36242 Mbps
[UE 7 | RB 1] Throughput = 0.00000 Mbps
[UE 8 | RB 1] Throughput = 1.42135 Mbps
[UE 9 | RB 1] Throughput = 1.53372 Mbps
[UE 10 | RB 1] Throughput = 2.05563 Mbps
[UE 2 | RB 1] Throughput = 1.03145 Mbps
[UE 4 | RB 1] Throughput = 0.80224 Mbps
[UE 6 | RB 1] Throughput = 0.91685 Mbps
[UE 3 | RB 1] Throughput = 0.68764 Mbps
[UE 5 | RB 1] Throughput = 0.85954 Mbps
[UE 1 | RB 1] Throughput = 0.00000 Mbps
[UE 7 | RB 1] Throughput = 0.00000 Mbps
[UE 8 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 1.70441 Mbps
[UE 2 | RB 1] Throughput = 0.62732 Mbps
[UE 4 | RB 1] Throughput = 0.57029 Mbps
[UE 6 | RB 1] Throughput = 0.62732 Mbps
[UE 3 | RB 1] Throughput = 0.85543 Mbps
[UE 5 | RB 1] Throughput = 0.91246 Mbps
[UE 1 | RB 1] Throughput = 0.00000 Mbps
[UE 7 | RB 1] Throughput = 0.00000 Mbps
[UE 8 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 2 | RB 1] Throughput = 1.13759 Mbps
[UE 4 | RB 1] Throughput = 0.77835 Mbps
[UE 6 | RB 1] Throughput = 0.95797 Mbps
[UE 3 | RB 1] Throughput = 0.59873 Mbps
[UE 5 | RB 1] Throughput = 0.65861 Mbps
[UE 1 | RB 1] Throughput = 0.00000 Mbps
[UE 7 | RB 1] Throughput = 0.00000 Mbps
[UE 8 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 2 | RB 1] Throughput = 0.79938 Mbps
[UE 4 | RB 1] Throughput = 0.91358 Mbps
[UE 6 | RB 1] Throughput = 0.62808 Mbps
[UE 3 | RB 1] Throughput = 0.97067 Mbps
[UE 5 | RB 1] Throughput = 0.62808 Mbps
[UE 1 | RB 1] Throughput = 0.00000 Mbps
[UE 7 | RB 1] Throughput = 0.00000 Mbps
[UE 8 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 1 | RB 1] Throughput = 0.00000 Mbps
[UE 7 | RB 1] Throughput = 0.00000 Mbps
[UE 8 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00735 Mbps
[UE 1 | RB 1] Throughput = 0.00000 Mbps
[UE 7 | RB 1] Throughput = 0.00000 Mbps
[UE 8 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
[UE 1 | RB 1] Throughput = 0.00000 Mbps
[UE 7 | RB 1] Throughput = 0.00000 Mbps
[UE 8 | RB 1] Throughput = 0.00000 Mbps
[UE 9 | RB 1] Throughput = 0.00000 Mbps
[UE 10 | RB 1] Throughput = 0.00000 Mbps
