Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,2,1,0.95820
110,2,1,1.09138
220,2,1,1.08956
320,2,1,1.07459
430,2,1,1.09385
540,2,1,1.09042
640,2,1,1.07609
740,2,1,0.95869
840,2,1,1.07850
950,2,1,1.08891
1060,2,1,1.08818
1160,2,1,1.07826
1260,2,1,1.07620
1370,2,1,1.09325
1480,2,1,0.98094
1580,2,1,1.07645
1680,2,1,1.07823
1780,2,1,1.07601
1890,2,1,1.09924
1990,2,1,1.07320
2100,2,1,1.09052
2210,2,1,1.08690
2320,2,1,0.98471
2420,2,1,1.07694
2520,2,1,1.07411
2630,2,1,1.09417
2730,2,1,1.07647
2830,2,1,1.07518
2931,2,1,1.07484
3040,2,1,1.09397
3140,2,1,0.95845
3250,2,1,1.09237
3350,2,1,1.07416
3460,2,1,1.08873
3570,2,1,1.09380
3670,2,1,1.07381
3780,2,1,1.09233
3880,2,1,0.95755
3981,2,1,1.07342
4090,2,1,1.09492
4200,2,1,1.09133
4300,2,1,1.07536
4400,2,1,1.07844
4510,2,1,1.09002
4610,2,1,1.07777
4711,2,1,0.95680
4820,2,1,1.09361
4920,2,1,1.07617
5031,2,1,1.08740
5131,2,1,1.07787
5240,2,1,1.09401
5340,2,1,1.07722
5440,2,1,1.07844
5541,2,1,0.95611
5641,2,1,1.07644
5741,2,1,1.07820
5850,2,1,1.09910
5950,2,1,1.07364
6060,2,1,1.09017
6161,2,1,1.07320
6261,2,1,1.07833
6370,2,1,1.09271
6481,2,1,0.97585
6590,2,1,1.09879
6690,2,1,1.07559
6800,2,1,1.08858
6900,2,1,1.07748
7001,2,1,1.07716
7111,2,1,0.98095
7220,2,1,1.09398
7321,2,1,1.07253
7421,2,1,1.07722
7530,2,1,1.09697
7630,2,1,1.07548
7741,2,1,1.08632
7850,2,1,0.98210
7960,2,1,1.09081
8061,2,1,1.07539
8161,2,1,1.07785
8270,2,1,1.09131
8380,2,1,1.09246
8480,2,1,1.07769
8580,2,1,1.07646
8681,2,1,0.95793
8781,2,1,1.07643
8890,2,1,1.09546
9001,2,1,1.08533
9101,2,1,1.07656
9211,2,1,1.09128
9321,2,1,1.08713
9430,2,1,0.98385
