Time_ms,UE_ID,Mean_SNR_dB,Mean_UL_SE_bit_per_s_Hz
67400,7,89034068.31330433,25.0874614521063
68300,7,27708833.281136848,23.48765054761498
68400,7,91804168.89420187,25.129453531441808
69300,7,24907770.817378163,23.341588000328198
69400,7,90958942.92279054,25.116776559746
70300,7,17909769.108546704,22.889531308933858
70400,7,97235507.24295773,25.20823091865423
71300,7,4477442.277136676,20.989531538511372
71400,7,106065288.04047507,25.32735848797404
71500,7,1726146.9469233896,19.68316845693935
72300,7,4477442.277136676,20.989531538511372
72400,7,105845364.85202582,25.324513722126355
72500,7,6125431.20404581,21.41906120146997
73300,7,4477442.277136676,20.989531538511372
73400,7,98114705.43403335,25.22056775959168
73500,7,13415150.567662824,22.493492017882236
74400,7,86011711.73797582,25.040128308063043
74500,7,17752008.30613533,22.87740504350511
75400,7,88333924.95369923,25.076641082085413
75500,7,16843366.970794532,22.805393444758792
76400,7,82989375.62484193,24.991102168011178
76500,7,27777449.300426695,23.491040302033202
77400,7,76834312.27122611,24.885485038694362
77500,7,40296980.49423009,24.000960017789698
78400,7,74377585.00688541,24.840946359477666
78500,7,44774422.771366775,24.145362953161346
79400,7,63625778.78467776,24.626952692042277
79500,7,52762431.41938484,24.370357353497557
80400,7,68567923.91410828,24.729479000160705
80500,7,49079881.70509611,24.27119704208455
81400,7,65204751.31160827,24.660550091286787
81500,7,56812214.392098695,24.471712934866314
82400,7,49251865.04850346,24.275991297941026
82500,7,70746640.0660191,24.77235040114809
83400,7,35676322.49257968,23.834040434142693
83500,7,67511495.81273454,24.708198376326436
83600,7,4477442.277136676,20.989531538511372
84400,7,27743283.317005556,23.489353489121243
84500,7,71598720.90466273,24.788758973720075
84600,7,4477442.277136676,20.989531538511372
85400,7,24692237.135161426,23.32967656057654
85500,7,82443544.90708536,24.982058059869175
85600,7,4477442.277136676,20.989531538511372
86400,7,18540776.57175026,22.93698849316619
86500,7,84896466.19943827,25.022241125089177
86600,7,13432326.831410028,22.495245710127573
87400,7,13787190.339366965,22.530983989463014
87500,7,89757447.1343822,25.098551907738166
87600,7,11548419.082075264,22.288132549074874
88400,7,11193655.811565053,22.245369181582653
88500,7,88470590.00805375,25.078759893718672
88600,7,15106345.117684517,22.656218841132603
89400,7,11193655.811565053,22.245369181582653
89500,7,92628480.56780143,25.1417049018942
89600,7,16302005.31445856,22.7606188847012
0,8,16493440.52548193,22.776619671118233
1000,8,14604250.13586962,22.60989079465902
2000,8,18191927.47499394,22.910955393770326
3000,8,17801751.81760352,22.88124016653338
4000,8,18487156.548322827,22.933019083263797
5000,8,19799691.26908208,23.02702593842427
6000,8,20145045.223348495,23.050725691004068
6100,8,1446683.5921509634,19.441103038062632
7000,8,14294786.950458547,22.580536589168
7100,8,3291474.354855424,20.567787816602003
8000,8,12745079.550471006,22.42326529782943
8100,8,4879726.242379792,21.107450624451314
9000,8,8921457.78839561,21.93440579038123
9100,8,7613624.761990062,21.717144615785504
10000,8,7340625.3248529425,21.66709814618842
10100,8,12792173.260289613,22.42832025320169
11000,8,6165329.632593575,21.427959492742016
11100,8,12332756.889595326,22.378192513974263
12000,8,1242897.9332579575,19.233013679391966
12100,8,14760496.362010634,22.624476098791163
13000,8,398107.1705534969,17.672660907488236
13100,8,14565146.925203364,22.606216167033175
14100,8,16376210.291021861,22.766843371614645
15100,8,19179772.533193193,22.983428232427595
16100,8,20209323.135389537,23.055091851467708
17100,8,18180833.168755896,22.91011930572375
18100,8,17404705.28261273,22.850325425328514
19100,8,16128502.028684964,22.745953744553777
20100,8,19044191.675886866,22.97370540475275
21100,8,18791255.046996348,22.955380258609367
21200,8,1446683.5921509634,19.441103038062632
22100,8,19738501.83070926,23.022783767982634
22200,8,2340050.7764528906,20.100203569802343
23100,8,17530331.207296,22.860182500243532
23200,8,4025455.5071721915,20.843684922221577
24100,8,13420528.21826424,22.494041315999098
24200,8,8514339.847356323,21.870390244042717
25100,8,11682370.271257853,22.303938314141604
25200,8,8965200.234196907,21.941109308935655
26100,8,7758244.401970215,21.742934030972716
26200,8,10767790.248868199,22.192208060027877
27100,8,6353761.557852419,21.469220759085587
27200,8,10661157.433170125,22.17856782929806
28100,8,4751868.728405916,21.07106066205819
28200,8,9302162.536981579,21.991678129117865
29100,8,6697054.963597392,21.541340813568652
29200,8,12288521.595059443,22.373267733289
30100,8,3458333.8250290537,20.63556381612116
30200,8,15575819.15522525,22.69816455575631
31100,8,2636828.309121835,20.263854115369465
31200,8,15982252.229699286,22.733469108493473
32100,8,1398107.170553497,19.394292326833025
32200,8,15321193.38133993,22.675574161170044
33200,8,19162862.95996025,22.982219364567058
34200,8,21129135.56307429,23.116093953448196
35200,8,19323457.07473478,22.993657464244322
36200,8,18612815.18342202,22.942303369826607
37200,8,16044649.750861477,22.738809598032194
38200,8,18991896.534574397,22.96993668463733
39200,8,22647668.963431884,23.21121633008955
39300,8,398107.1705534969,17.672660907488236
40200,8,16973844.626113277,22.81596961951293
40300,8,6277833.412933289,21.452743768276083
41200,8,11278959.922890836,22.255774287955486
41300,8,7793179.881645547,21.74909182779294
42200,8,8060325.239286328,21.795286461812708
42300,8,9129053.863408817,21.965932370463104
43200,8,8165897.419421697,21.81312118091568
43300,8,11475966.453763392,22.279506823608823
44200,8,6670637.405673266,21.535923738349275
44300,8,12320757.21646785,22.37685832077475
45200,8,5175377.391924836,21.188071270964755
45300,8,13090023.288709335,22.45986621651465
46200,8,5978939.634096164,21.385885532755882
46300,8,14992870.445514403,22.64588471095338
47200,8,4532256.0419452,21.006208340973597
47300,8,13725659.340312423,22.5248536118911
48200,8,1990535.8527674847,19.878489843481944
48300,8,15725659.340312425,22.711286400013872
49200,8,1641005.1038114545,19.613841715650025
49300,8,16092099.662501397,22.742856865350838
50200,8,1242897.9332579575,19.233013679391966
50300,8,16399483.67763103,22.76878978854901
51200,8,1242897.9332579575,19.233013679391966
51300,8,12526050.476109037,22.399506958215472
51400,8,2238721.138568338,20.039531844614668
52200,8,844790.7627044604,18.703824429844612
52300,8,17983406.298281893,22.895154904108146
52400,8,2238721.138568338,20.039531844614668
53200,8,844790.7627044604,18.703824429844612
53300,8,20636128.442407306,23.083735612042183
53400,8,1398107.170553497,19.394292326833025
54200,8,1000000.0,18.934991511417568
54300,8,22981482.396673717,23.231270158143964
54400,8,3685404.7307193014,20.72272242413795
55300,8,19536706.8808603,23.008699842091435
55400,8,3530195.493423762,20.663751203731607
56300,8,15638036.51874485,22.703628331591997
56400,8,3928302.663977259,20.81020127456305
57300,8,13589460.097147385,22.511185664522188
57400,8,5976879.085574726,21.385413109143837
58300,8,10404618.557990033,22.14518483458232
58400,8,10254712.498508012,22.125294657340188
59300,8,10356042.136392567,22.1387710666892
59400,8,9015991.359939676,21.94885211919422
60300,8,7849185.903972818,21.75890619339208
60400,8,10589394.222752541,22.169311018216167
61300,8,8627922.885018747,21.88855291759135
61400,8,9824304.945200674,22.0665278557185
62300,8,10546105.153697971,22.163696733426406
62400,8,9746736.64453629,22.055663581797024
63300,8,9011814.565250058,21.948217039315132
63400,8,8428881.807643482,21.85656449385388
64300,8,5374986.256128223,21.23993840828723
64400,8,10826988.978196979,22.199722433983254
65300,8,3291474.354855424,20.567787816602003
65400,8,13696667.461245507,22.521955598871106
66300,8,1689581.5254089208,19.65382361866205
66400,8,16363046.372563686,22.765741211969427
67300,8,1689581.5254089208,19.65382361866205
67400,8,16815600.929356292,22.803132232219095
68300,8,2796214.341106994,20.34429183668478
68400,8,16229897.414130718,22.754543102334686
68500,8,398107.1705534969,17.672660907488236
69300,8,3000000.0,20.440704973396418
69400,8,19079991.354648698,22.97627939459393
69500,8,844790.7627044604,18.703824429844612
70300,8,1398107.170553497,19.394292326833025
70400,8,15045639.487072112,22.650700077799726
70500,8,1446683.5921509634,19.441103038062632
71300,8,844790.7627044604,18.703824429844612
71400,8,12748861.954403168,22.423671983649754
71500,8,1446683.5921509634,19.441103038062632
72300,8,844790.7627044604,18.703824429844612
72400,8,12001224.03489364,22.34084442474997
72500,8,2291474.354855424,20.071453071792277
73300,8,2685404.7307193014,20.288873214565577
73400,8,16235768.378772356,22.755038795886048
73500,8,2291474.354855424,20.071453071792277
74300,8,446683.5921509635,17.83045211760677
74400,8,13293824.772872966,22.481040364794136
74500,8,7374986.256128223,21.673498669445316
75300,8,446683.5921509635,17.83045211760677
75400,8,14652819.669061512,22.614441320770172
75500,8,7219777.018832684,21.644346897160517
76400,8,13116753.210996106,22.46266205673703
76500,8,7559827.795285574,21.707426025349218
77400,8,10359651.144254066,22.139248614059937
77500,8,8385592.738588912,21.849507430863287
78400,8,7045459.329429522,21.610849413325827
78500,8,9841756.303243013,22.068960284038823
79400,8,7094035.751026989,21.620266604894784
79500,8,10015991.359939676,22.093011929570952
80400,8,7735123.487544941,21.73884342564896
80500,8,9458415.524694521,22.014508882894788
81400,8,7337016.316991444,21.66642414659046
81500,8,8015908.727233178,21.787713089213177
82400,8,5029632.301861811,21.148920700365007
82500,8,12730864.06014882,22.421735761784575
83400,8,5291474.354855424,21.218476666278328
83500,8,15113718.75153466,22.656887668922973
84400,8,3844790.7627044604,20.780750330397975
84500,8,16584632.882923145,22.784176636803675
85400,8,1689581.5254089208,19.65382361866205
85500,8,15097863.10546722,22.655449073650903
85600,8,398107.1705534969,17.672660907488236
86400,8,1689581.5254089208,19.65382361866205
86500,8,12014918.991022546,22.34240752032938
86600,8,398107.1705534969,17.672660907488236
87400,8,1689581.5254089208,19.65382361866205
87500,8,12278877.290184338,22.37219166488306
87600,8,1630957.344480193,19.605424079433522
88400,8,1242897.9332579575,19.233013679391966
88500,8,13964282.020903641,22.548476257996377
88600,8,893367.184301927,18.780450583458205
89400,8,796214.3411069938,18.62265918614558
89500,8,14362389.191457137,22.587002900565345
89600,8,893367.184301927,18.780450583458205
0,9,40728735.38222034,24.015566533357983
1000,9,39861336.26523399,23.98606243589692
2000,9,42668563.59496704,24.079336730031613
3000,9,47323152.18092202,24.221240725605412
4000,9,45043505.23693408,24.153575007147378
5000,9,45234408.83706856,24.15937144762172
6000,9,40619053.59637576,24.011870659398195
6100,9,2262221.8956103628,20.053844170943737
7000,9,27312780.34782147,23.46791925504062
7100,9,11290631.401044438,22.25719181158259
8000,9,21037502.07194551,23.11013713911086
8100,9,18038367.42218787,22.899337240531224
9000,9,14295668.070149176,22.580621066842294
9100,9,26261595.993981697,23.41412874909656
10000,9,7553844.348319445,21.706340825926137
10100,9,35003287.490380615,23.80793777445865
11000,9,166315.81047550807,16.476395747323544
11100,9,40189746.05762887,23.99730795365418
12000,9,53666.857255063005,14.926182134326863
12100,9,38020233.134620994,23.92125087654133
13100,9,40423585.0101942,24.00525927557783
14100,9,40919201.94439888,24.02196097226615
15100,9,37515980.62504785,23.902951873216445
16100,9,38438507.47171593,23.936246569529295
17100,9,37006837.012452826,23.88422410962202
18100,9,37180770.7981952,23.89065071312145
19100,9,38685858.85697654,23.945037854456018
19200,9,2238721.138568338,20.039531844614668
20100,9,42877017.72941302,24.086016198756738
20200,9,2238721.138568338,20.039531844614668
21100,9,40661692.349996164,24.013308613386442
21200,9,2238721.138568338,20.039531844614668
22100,9,41445739.52573472,24.039484479234133
22200,9,2238721.138568338,20.039531844614668
23100,9,38497727.473079085,23.938356488117112
23200,9,4516471.749952369,21.001426819979493
24100,9,29399464.03325136,23.568822239164877
24200,9,9005434.202249737,21.94724633933043
25100,9,15926529.89704803,22.728682282792878
25200,9,20439126.013894655,23.070588730004786
26100,9,12105797.43719517,22.35273515457209
26200,9,24858232.16923325,23.33885940170533
27100,9,14326735.78166312,22.583596371476634
27200,9,25449378.796658095,23.37107080423427
28100,9,13646535.487303885,22.51692992833957
28200,9,23254111.03828147,23.247433389821555
29100,9,6926032.413500272,21.58741802107325
29200,9,29952575.909163516,23.59436795230963
30100,9,4555501.222768063,21.013219748361372
30200,9,33072648.51732265,23.73017852702846
31100,9,4520019.883844705,21.002503107278375
31200,9,34906634.64956518,23.804148079892233
32100,9,2238721.138568338,20.039531844614668
32200,9,34723709.835579395,23.796946907549586
33100,9,2238721.138568338,20.039531844614668
33200,9,36219634.147086635,23.8547552439163
34100,9,2238721.138568338,20.039531844614668
34200,9,37454131.70507093,23.900690500304947
35100,9,2238721.138568338,20.039531844614668
35200,9,36924218.88937307,23.881160899951254
36200,9,34694119.4459617,23.795778463803963
36300,9,39029.47281569328,14.48969765329706
37200,9,36218537.25609048,23.854713736650996
37300,9,2277750.6113840314,20.06322004921956
38200,9,31730692.254722487,23.673406920631585
38300,9,6758741.022413043,21.55390715187909
39200,9,32371863.07626603,23.70082525182171
39300,9,6758741.022413043,21.55390715187909
40200,9,33909455.71671373,23.764425117772127
40300,9,9020962.918023406,21.949607659114683
41200,9,24992296.29972384,23.346231175471953
41300,9,11277466.850692132,22.25559284562812
42200,9,23450922.55541443,23.25898433472399
42300,9,13654724.685356893,22.517752146002227
43200,9,21823913.413105443,23.1604362280831
43300,9,16437279.251237344,22.771944857890773
44200,9,24809586.27995759,23.33617467969528
44300,9,18715029.86262138,22.949809386995167
45200,9,15851153.591791902,22.722180364049386
45300,9,25454694.035368416,23.37135702317264
46200,9,15929329.887079906,22.728923215226775
46300,9,25463641.65724849,23.37183870642902
47200,9,11343517.014059845,22.263596562953964
47300,9,30690625.351812094,23.627730015976866
48200,9,4631777.505730852,21.035978092117233
48300,9,34453923.30116778,23.786256730459673
49200,9,192070.64584425313,16.673720782742002
49300,9,33860606.84469363,23.762449309244463
50200,9,157470.35828858765,16.401493425915824
50300,9,34462842.72266551,23.786611494773876
50400,9,162037.45313844716,16.44067785767974
51200,9,320526.7723845586,17.375585348151493
51300,9,35320443.04994714,23.82030013768168
51400,9,53666.857255063005,14.926182134326863
52200,9,2400758.5917067854,20.135306535365434
52300,9,36891541.53664096,23.879947438667294
52400,9,53666.857255063005,14.926182134326863
53200,9,2242269.272460674,20.041702315788278
53300,9,39097035.414612666,23.9595281225717
53400,9,53666.857255063005,14.926182134326863
54300,9,39711588.2698355,23.98090392515586
54400,9,4480990.411029012,20.990617203995555
55300,9,39973132.946254686,23.98990098306242
55400,9,4480990.411029012,20.990617203995555
56300,9,32565292.75815874,23.70899030965947
56400,9,8958432.688165687,21.940074325761287
57300,9,30403220.52491015,23.61483482072917
57400,9,8958432.688165687,21.940074325761287
58300,9,32198074.840562627,23.693447582584984
58400,9,9614269.094530942,22.03690860797094
59300,9,31462776.194946744,23.661785551850485
59400,9,11870688.777922248,22.325855411587376
60300,9,32764163.627580963,23.717334642060216
60400,9,11963385.107993005,22.33651632834391
61300,9,29315816.352464266,23.564917147936757
61400,9,16410661.284916641,22.769723620712586
62300,9,22755972.426956065,23.217754867382858
62400,9,20274929.011673514,23.059533918604906
63300,9,20394243.30806497,23.06757577873244
63400,9,22658686.053519566,23.211882884960193
64300,9,20337431.04114889,23.063752479795234
64400,9,22899073.48928742,23.226346656661956
65300,9,13610162.817046227,22.513272041178727
65400,9,24863641.937187597,23.339157637159822
66300,9,11361651.65623166,22.26578589912405
66400,9,29301263.21730232,23.564236597182372
67300,9,7269426.420108087,21.653739788216907
67400,9,31793245.304992795,23.676106147252337
68300,9,7493483.947511027,21.69534511964867
68400,9,30655789.98705604,23.626173479351426
69300,9,9037272.87803673,21.952083403407972
69400,9,30691758.299488135,23.627780609419197
70300,9,6755192.888520707,21.553187460509218
70400,9,36857825.668941334,23.878694285370116
71300,9,2238721.138568338,20.039531844614668
71400,9,41378792.933015436,24.037268846824333
71500,9,21330.92799272498,13.661690405643528
72300,9,2238721.138568338,20.039531844614668
72400,9,41829930.03025679,24.052130669287752
72500,9,2404306.725599121,20.137330620347
73300,9,2238721.138568338,20.039531844614668
73400,9,37336472.0638377,23.896378200297452
73500,9,6762289.156305379,21.554626465532028
74400,9,32230113.0434842,23.69481065959673
74500,9,4581161.52889278,21.020918200695462
75400,9,34454494.52395394,23.786279453234883
75500,9,4559133.605937819,21.014312145235422
76400,9,31906473.543035924,23.680978579596314
76500,9,9086610.3571598,21.959545396881786
77400,9,27299006.09433406,23.467227886170374
77500,9,13564052.634296477,22.508620805414196
78400,9,24923907.80875199,23.342475657338905
78500,9,15802773.772864815,22.717990836141453
79400,9,18789624.92363785,22.955261358667414
79500,9,20289566.39611288,23.060523030759516
80400,9,18825022.01328378,22.957840878141937
80500,9,18229192.67069632,22.91376004185362
81400,9,18194064.66880359,22.911116398191798
81500,9,20968388.385629084,23.105627078554303
82400,9,15841803.24568051,22.721371653603335
82500,9,24867190.071079936,23.3393532072329
83400,9,9117680.431238865,21.96422379351575
83500,9,29233445.94911662,23.561060782544892
83600,9,2242269.272460674,20.041702315788278
84400,9,9212847.996420996,21.978455139200683
84500,9,30041885.21323151,23.59844845806384
84600,9,2242269.272460674,20.041702315788278
85400,9,9050726.294005128,21.954122182696
85500,9,33944206.83219236,23.765828977190743
85600,9,2242269.272460674,20.041702315788278
86400,9,4590982.56169142,21.023853243936248
86500,9,33799060.84182,23.759955873165563
86600,9,4520019.883844705,21.002503107278375
87400,9,4536424.373102058,21.0074682703206
87500,9,31755688.666264165,23.674486178551685
87600,9,2301251.3684260556,20.077288386922135
88400,9,4516471.749952369,21.001426819979493
88500,9,32378941.568270005,23.701124908322903
88600,9,4537802.677945094,21.00788462522804
89400,9,4516471.749952369,21.001426819979493
89500,9,32246746.567655515,23.695517804691228
89600,9,4555501.222768063,21.013219748361372
