Time_ms,UE_ID,Mean_SNR_dB,Std_SNR_dB,Mean_UL_SE_bit_per_s_Hz,Std_UL_SE_bit_per_s_Hz
70000,12169,62.06896551724138,3.7026152387078155,20.309724137931035,1.2116006796368817
70000,15599,52.5,0.0,17.179,0.0
70000,20945,58.36206896551724,5.338366108591617,19.096896551724136,1.746655934407796
70000,22873,61.08620689655172,10.234804909088085,19.994655172413793,3.314516677498956
70000,30556,57.05172413793103,14.627118178468942,18.688206896551723,4.713724258400829
70000,33952,23.844827586206897,26.201521032823603,7.996620689655172,8.440942256194731
70000,36997,63.5,0.0,20.778,0.0
70000,40252,56.0,0.0,18.324,0.0
70000,45898,63.5,0.0,20.778,0.0
70000,48787,63.5,0.0,20.778,0.0
70100,12169,61.75,3.9145975622117373,20.205357142857142,1.2809556679606127
70100,15599,52.5,0.0,17.179,0.0
70100,20945,58.17857142857143,5.342378242974312,19.03685714285714,1.7479676392098533
70100,22873,61.05357142857143,10.402402932615463,19.984214285714284,3.3686774782369637
70100,30556,56.69642857142857,14.833233011966797,18.572678571428572,4.780049442279328
70100,33952,24.464285714285715,26.465186276617906,8.196,8.526011311796912
70100,36997,63.5,0.0,20.778,0.0
70100,40252,56.0,0.0,18.324,0.0
70100,45898,63.5,0.0,20.778,0.0
70100,48787,63.5,0.0,20.778,0.0
70200,12169,61.75,3.9145975622117373,20.205357142857142,1.2809556679606127
70200,15599,52.5,0.0,17.179,0.0
70200,20945,56.17857142857143,10.808273824657807,18.389892857142854,3.5020626656330927
70200,22873,60.875,10.401767121949005,19.925785714285716,3.368587541753223
70200,30556,58.767857142857146,10.964152145748997,19.237892857142857,3.5473205259774816
70200,33952,22.642857142857142,25.855315788002947,7.61025,8.330597189144232
70200,36997,63.5,0.0,20.778,0.0
70200,40252,56.0,0.0,18.324,0.0
70200,45898,63.5,0.0,20.778,0.0
70200,48787,63.5,0.0,20.778,0.0
70300,12169,62.258620689655174,3.1949197666406164,20.371793103448272,1.045449369523198
70300,15599,52.5,0.0,17.179,0.0
70300,20945,56.793103448275865,10.757486796063835,18.590724137931034,3.4860862612939263
70300,22873,60.96551724137931,10.225957023395658,19.9551724137931,3.3116705977169962
70300,30556,56.689655172413794,17.471616672837165,18.577793103448276,5.633268908770658
70300,33952,23.844827586206897,26.201521032823603,7.996620689655172,8.440942256194731
70300,36997,63.5,0.0,20.778,0.0
70300,40252,56.0,0.0,18.324,0.0
70300,45898,63.5,0.0,20.778,0.0
70300,48787,63.5,0.0,20.778,0.0
70400,12169,62.214285714285715,3.2444498804042308,20.357285714285716,1.0616567366409089
70400,15599,52.5,0.0,17.179,0.0
70400,20945,56.94642857142857,10.922572012354937,18.641142857142857,3.539272709494044
70400,22873,60.875,10.401767121949005,19.925785714285716,3.3685875417532234
70400,30556,58.44642857142857,14.958175818244811,19.145321428571428,4.818976148008968
70400,33952,22.428571428571427,25.52693359227345,7.540142857142857,8.223246406396774
70400,36997,63.5,0.0,20.778,0.0
70400,40252,56.0,0.0,18.324,0.0
70400,45898,63.5,0.0,20.778,0.0
70400,48787,63.5,0.0,20.778,0.0
70500,12169,62.78,2.5086516962969045,20.542399999999997,0.8208792034560666
70500,15599,52.5,0.0,17.179,0.0
70500,20945,58.48,11.532996141506336,19.143839999999997,3.7355650808590304
70500,22873,60.7,11.003787226829376,19.86932,3.5634799438189626
70500,30556,58.14,15.78733669749271,19.047559999999997,5.085779029804578
70500,33952,26.62,27.25392938030527,8.88984,8.78060727626512
70500,36997,63.5,0.0,20.778,0.0
70500,40252,56.0,0.0,18.324,0.0
70500,45898,63.5,0.0,20.778,0.0
70500,48787,63.5,0.0,20.778,0.0
70600,12169,62.55555555555556,2.746793001824454,20.46896296296296,0.8987901903491187
70600,15599,52.5,0.0,17.179,0.0
70600,20945,58.03703703703704,11.194887162249499,18.998296296296296,3.627119898071437
70600,22873,60.77777777777778,10.586941642104831,19.894222222222222,3.4285349341769567
70600,30556,55.46296296296296,17.90838110941673,18.17848148148148,5.77411325440053
70600,33952,23.01851851851852,25.817957927902658,7.73,8.31712210766718
70600,36997,63.5,0.0,20.778,0.0
70600,40252,56.0,0.0,18.324,0.0
70600,45898,63.5,0.0,20.778,0.0
70600,48787,63.5,0.0,20.778,0.0
70700,12169,62.51923076923077,2.7945689085466094,20.457076923076922,0.9144231371997057
70700,15599,52.5,0.0,17.179,0.0
70700,20945,57.82692307692308,11.36216731763118,18.929846153846153,3.6811237489908724
70700,22873,60.67307692307692,10.782339549181625,19.860230769230768,3.491790615803785
70700,30556,57.38461538461539,15.160677882144777,18.794884615384614,4.89948200794266
70700,33952,25.846153846153847,26.993247018752392,8.64076923076923,8.696438582811664
70700,36997,63.5,0.0,20.778,0.0
70700,40252,56.0,0.0,18.324,0.0
70700,45898,63.5,0.0,20.778,0.0
70700,48787,63.5,0.0,20.778,0.0
70800,12169,62.589285714285715,2.701349359077489,20.479999999999997,0.883920391924102
70800,15599,52.5,0.0,17.179,0.0
70800,20945,57.69642857142857,11.132484403524174,18.886571428571425,3.608080934755486
70800,22873,60.875,10.401767121949005,19.925785714285716,3.368587541753223
70800,30556,58.107142857142854,14.717309752437991,19.029999999999998,4.756398263859371
70800,33952,24.464285714285715,26.465186276617906,8.196,8.526011311796912
70800,36997,63.5,0.0,20.778,0.0
70800,40252,56.0,0.0,18.324,0.0
70800,45898,63.5,0.0,20.778,0.0
70800,48787,63.5,0.0,20.778,0.0
70900,12169,62.94642857142857,2.0336943473424656,20.596857142857143,0.6654790373906221
70900,15599,52.5,0.0,17.179,0.0
70900,20945,59.44642857142857,5.5882470678205785,19.45171428571428,1.8284178721900286
70900,22873,60.607142857142854,10.428199964392443,19.838142857142856,3.3775055853152893
70900,30556,57.589285714285715,14.77551376021514,18.860535714285714,4.776300121488293
70900,33952,20.410714285714285,24.366816222154114,6.889107142857143,7.849489284350433
70900,36997,63.5,0.0,20.778,0.0
70900,40252,56.0,0.0,18.324,0.0
70900,45898,63.5,0.0,20.778,0.0
70900,48787,63.5,0.0,20.778,0.0
71000,12169,62.589285714285715,2.701349359077489,20.479999999999997,0.883920391924102
71000,15599,52.5,0.0,17.179,0.0
71000,20945,59.82142857142857,5.187617532295115,19.574392857142858,1.6973463894777083
71000,22873,60.607142857142854,10.42819996439244,19.838142857142856,3.3775055853152893
71000,30556,57.839285714285715,14.818690382624395,18.94235714285714,4.79030081955183
71000,33952,22.446428571428573,25.51555055462884,7.544964285714285,8.220168545997288
71000,36997,63.5,0.0,20.778,0.0
71000,40252,56.0,0.0,18.324,0.0
71000,45898,63.5,0.0,20.778,0.0
71000,48787,63.5,0.0,20.778,0.0
71100,12169,62.55555555555556,2.7467930018244537,20.46896296296296,0.8987901903491186
71100,15599,52.5,0.0,17.179,0.0
71100,20945,59.72222222222222,5.185655758052752,19.541925925925923,1.696714017104961
71100,22873,60.72222222222222,10.608716783611099,19.876037037037037,3.435773874101745
71100,30556,60.074074074074076,11.220434401044734,19.665592592592592,3.6295552944303844
71100,33952,23.0,25.829693705560604,7.724888888888889,8.320382134962003
71100,36997,63.5,0.0,20.778,0.0
71100,40252,56.0,0.0,18.324,0.0
71100,45898,63.5,0.0,20.778,0.0
71100,48787,63.5,0.0,20.778,0.0
71200,12169,62.875,2.319901817845844,20.5735,0.7590718747991587
71200,15599,52.5,0.0,17.179,0.0
71200,20945,59.482142857142854,5.24666056553567,19.463392857142857,1.7166488745417945
71200,22873,60.482142857142854,10.462881607587441,19.79725,3.3890522396878633
71200,30556,61.767857142857146,4.416891279104407,20.211178571428572,1.4453743857836148
71200,33952,22.464285714285715,25.50414947046147,7.549785714285714,8.217086598947535
71200,36997,63.5,0.0,20.778,0.0
71200,40252,56.0,0.0,18.324,0.0
71200,45898,63.5,0.0,20.778,0.0
71200,48787,63.5,0.0,20.778,0.0
71300,12169,62.370370370370374,3.344319502450825,20.408370370370367,1.0943159488974814
71300,15599,52.5,0.0,17.179,0.0
71300,20945,59.7037037037037,5.21141361905116,19.535888888888888,1.7051117791767136
71300,22873,60.370370370370374,10.645143884376965,19.760925925925925,3.448052582210225
71300,30556,61.03703703703704,4.771562246037063,19.972037037037037,1.5614138189346578
71300,33952,20.944444444444443,24.66402446001265,7.059851851851851,7.945940486058099
71300,36997,63.5,0.0,20.778,0.0
71300,40252,56.0,0.0,18.324,0.0
71300,45898,63.5,0.0,20.778,0.0
71300,48787,63.5,0.0,20.778,0.0
71400,12169,62.28,3.464342169397629,20.3788,1.133589431849115
71400,15599,52.5,0.0,17.179,0.0
71400,20945,60.24,5.035540354983431,19.71136,1.647566814022019
71400,22873,60.12,11.039965277723175,19.67956,3.5758527080963494
71400,30556,58.5,12.083908032310298,19.156,3.889744957363314
71400,33952,22.3,25.703031598107906,7.4991200000000005,8.28166051344777
71400,36997,63.5,0.0,20.778,0.0
71400,40252,56.0,0.0,18.324,0.0
71400,45898,63.5,0.0,20.778,0.0
71400,48787,63.5,0.0,20.778,0.0
71500,12169,62.44827586206897,3.2358064450386546,20.433862068965517,1.0588086203754101
71500,15599,52.5,0.0,17.179,0.0
71500,20945,59.94827586206897,5.139734615832055,19.615896551724138,1.6816796948465282
71500,22873,62.48275862068966,2.35843001130553,20.445172413793102,0.7716556906587985
71500,30556,59.6551724137931,11.221872335720624,19.53203448275862,3.6113222695409997
71500,33952,23.844827586206897,26.201180265221648,7.99651724137931,8.440932559433609
71500,36997,63.5,0.0,20.778,0.0
71500,40252,56.0,0.0,18.324,0.0
71500,45898,63.5,0.0,20.778,0.0
71500,48787,63.5,0.0,20.778,0.0
71600,12169,62.82692307692308,2.4039230756923486,20.557769230769228,0.7865636303665354
71600,15599,52.5,0.0,17.179,0.0
71600,20945,59.09615384615385,5.416676528590631,19.33707692307692,1.7723067437230362
71600,22873,62.94230769230769,1.6144777674339348,20.59553846153846,0.5282155795331466
71600,30556,62.36538461538461,3.2048640916821807,20.406730769230766,1.0486941806911028
71600,33952,24.076923076923077,26.803243202154587,8.074961538461539,8.636568468926852
71600,36997,63.5,0.0,20.778,0.0
71600,40252,56.0,0.0,18.324,0.0
71600,45898,63.5,0.0,20.778,0.0
71600,48787,63.5,0.0,20.778,0.0
71700,12169,62.44827586206897,3.2358064450386546,20.433862068965517,1.0588086203754101
71700,15599,52.5,0.0,17.179,0.0
71700,20945,59.56896551724138,5.275827859768675,19.491793103448273,1.7262044734724948
71700,22873,62.310344827586206,2.461901824024062,20.388758620689654,0.8055136185410963
71700,30556,59.741379310344826,11.14324001489498,19.560275862068963,3.5850342088082128
71700,33952,24.275862068965516,26.779051716545872,8.13655172413793,8.630463733552075
71700,36997,63.5,0.0,20.778,0.0
71700,40252,56.0,0.0,18.324,0.0
71700,45898,63.5,0.0,20.778,0.0
71700,48787,63.5,0.0,20.778,0.0
71800,12169,62.875,2.319901817845844,20.5735,0.7590718747991587
71800,15599,52.5,0.0,17.179,0.0
71800,20945,59.82142857142857,5.191186058928414,19.574392857142858,1.6985161789978502
71800,22873,62.267857142857146,2.496227312095354,20.37485714285714,0.8167446998676534
71800,30556,59.94642857142857,11.29186800617077,19.627821428571426,3.631979850384343
71800,33952,24.910714285714285,27.047302039557433,8.340928571428572,8.71707597054141
71800,36997,63.5,0.0,20.778,0.0
71800,40252,56.0,0.0,18.324,0.0
71800,45898,63.5,0.0,20.778,0.0
71800,48787,63.5,0.0,20.778,0.0
71900,12169,62.851851851851855,2.3607968619434057,20.565925925925924,0.7724527332278812
71900,15599,52.5,0.0,17.179,0.0
71900,20945,59.68518518518518,5.238812527200867,19.529814814814813,1.7140990016520006
71900,22873,62.407407407407405,2.429929711855552,20.420518518518517,0.7950498470280075
71900,30556,59.833333333333336,11.474888972145962,19.591259259259257,3.690634441941598
71900,33952,23.462962962962962,26.475288160676993,7.875296296296296,8.5320831202216
71900,36997,63.5,0.0,20.778,0.0
71900,40252,56.0,0.0,18.324,0.0
71900,45898,63.5,0.0,20.778,0.0
71900,48787,63.5,0.0,20.778,0.0
72000,12169,63.142857142857146,1.8898223650461363,20.661142857142856,0.6183498778430955
72000,15599,52.5,0.0,17.179,0.0
72000,20945,60.589285714285715,4.857322786894511,19.825642857142856,1.589256761165436
72000,22873,62.392857142857146,2.4659050733326757,20.41575,0.8068294429431778
72000,30556,59.625,11.314219994063846,19.52260714285714,3.639818171478978
72000,33952,24.892857142857142,27.059727197051267,8.336107142857143,8.720434831747891
72000,36997,63.5,0.0,20.778,0.0
72000,40252,56.0,0.0,18.324,0.0
72000,45898,63.5,0.0,20.778,0.0
72000,48787,63.5,0.0,20.778,0.0
72100,12169,62.8,2.4494897427831788,20.548959999999997,0.8014730438386551
72100,15599,52.5,0.0,17.179,0.0
72100,20945,61.58,4.122297094258652,20.1498,1.3487463932605466
72100,22873,62.12,2.6072015648967386,20.32648,0.8530548106657623
72100,30556,56.54,15.668386430431607,18.52396,5.048780912920135
72100,33952,24.82,27.082389727151725,8.3122,8.728029240135864
72100,36997,63.5,0.0,20.778,0.0
72100,40252,56.0,0.0,18.324,0.0
72100,45898,63.5,0.0,20.778,0.0
72100,48787,63.5,0.0,20.778,0.0
72200,12169,62.55555555555556,2.746793001824454,20.46896296296296,0.8987901903491188
72200,15599,52.5,0.0,17.179,0.0
72200,20945,60.48148148148148,4.9155981744956945,19.79037037037037,1.6083235932568978
72200,22873,62.25925925925926,2.48212986384046,20.372037037037035,0.8121396943819957
72200,30556,57.611111111111114,14.912780613990993,18.868333333333332,4.819472473526216
72200,33952,23.462962962962962,26.475288160676993,7.875296296296296,8.5320831202216
72200,36997,63.5,0.0,20.778,0.0
72200,40252,56.0,0.0,18.324,0.0
72200,45898,63.5,0.0,20.778,0.0
72200,48787,63.5,0.0,20.778,0.0
72300,12169,62.589285714285715,2.7013493590774895,20.479999999999997,0.8839203919241019
72300,15599,52.5,0.0,17.179,0.0
72300,20945,60.214285714285715,5.026648562133199,19.702928571428572,1.6446856263504614
72300,22873,62.125,2.537222891273056,20.328107142857142,0.8301672896687613
72300,30556,57.767857142857146,14.695352088870582,18.919,4.749518603286333
72300,33952,24.892857142857142,27.059727197051267,8.336107142857143,8.720434831747891
72300,36997,63.5,0.0,20.778,0.0
72300,40252,56.0,0.0,18.324,0.0
72300,45898,63.5,0.0,20.778,0.0
72300,48787,63.5,0.0,20.778,0.0
72400,12169,62.589285714285715,2.7013493590774895,20.479999999999997,0.8839203919241019
72400,15599,52.5,0.0,17.179,0.0
72400,20945,60.589285714285715,4.85732278689451,19.825642857142856,1.5892567611654362
72400,22873,62.125,2.5372228912730557,20.328107142857142,0.8301672896687611
72400,30556,57.785714285714285,14.690276811695309,18.924821428571427,4.747822152224474
72400,33952,22.857142857142858,26.17740655138728,7.68025,8.435963694427786
72400,36997,63.5,0.0,20.778,0.0
72400,40252,56.0,0.0,18.324,0.0
72400,45898,63.5,0.0,20.778,0.0
72400,48787,63.5,0.0,20.778,0.0
72500,12169,62.88,2.1470910553583886,20.57512,0.7025854823436076
72500,15599,52.5,0.0,17.179,0.0
72500,20945,59.98,5.239036170900139,19.626279999999998,1.7141761510027687
72500,22873,61.96,2.641495788374459,20.274119999999996,0.8642849317981492
72500,30556,57.54,15.45215734668356,18.84644,4.993309799788777
72500,33952,24.82,27.082389727151718,8.3122,8.728029240135866
72500,36997,63.5,0.0,20.778,0.0
72500,40252,56.0,0.0,18.324,0.0
72500,45898,63.5,0.0,20.778,0.0
72500,48787,63.5,0.0,20.778,0.0
72600,12169,62.589285714285715,2.7013493590774886,20.479999999999997,0.8839203919241019
72600,15599,52.5,0.0,17.179,0.0
72600,20945,59.80357142857143,5.214543916199023,19.568535714285712,1.7061784562592432
72600,22873,62.125,2.537222891273056,20.328107142857142,0.8301672896687613
72600,30556,56.517857142857146,17.532235993785818,18.518321428571426,5.664427021813391
72600,33952,24.892857142857142,27.059727197051267,8.336107142857143,8.720434831747891
72600,36997,63.5,0.0,20.778,0.0
72600,40252,56.0,0.0,18.324,0.0
72600,45898,63.5,0.0,20.778,0.0
72600,48787,63.5,0.0,20.778,0.0
72700,12169,62.62068965517241,2.6580577375144796,20.490275862068962,0.8697547641454418
72700,15599,52.5,0.0,17.179,0.0
72700,20945,59.93103448275862,5.166381950945379,19.610241379310345,1.6904202278717648
72700,22873,62.172413793103445,2.5045525051856132,20.343620689655168,0.8194776826819574
72700,30556,56.41379310344828,17.22543228024712,18.48341379310345,5.565532515384574
72700,33952,24.25862068965517,26.79073023642665,8.131896551724138,8.633621063463908
72700,36997,63.5,0.0,20.778,0.0
72700,40252,56.0,0.0,18.324,0.0
72700,45898,63.5,0.0,20.778,0.0
72700,48787,63.5,0.0,20.778,0.0
72800,12169,62.55555555555556,2.746793001824454,20.46896296296296,0.8987901903491188
72800,15599,52.5,0.0,17.179,0.0
72800,20945,59.68518518518518,5.23514041422913,19.529814814814813,1.712895255611141
72800,22873,62.074074074074076,2.5709310783618093,20.311444444444444,0.8411964617017154
72800,30556,55.51851851851852,17.698588319129538,18.19225925925926,5.71830867001634
72800,33952,25.574074074074073,27.329437391723747,8.555444444444444,8.807495205498086
72800,36997,63.5,0.0,20.778,0.0
72800,40252,56.0,0.0,18.324,0.0
72800,45898,63.5,0.0,20.778,0.0
72800,48787,63.5,0.0,20.778,0.0
72900,12169,62.125,3.529308504299182,20.328071428571427,1.154866352010174
72900,15599,52.5,0.0,17.179,0.0
72900,20945,60.214285714285715,5.026648562133199,19.702928571428572,1.6446856263504617
72900,22873,61.910714285714285,2.6668526720843015,20.258,0.8725710838070984
72900,30556,57.464285714285715,14.65462167740732,18.81967857142857,4.7363834308434365
72900,33952,22.857142857142858,26.17740655138728,7.68025,8.435963694427786
72900,36997,63.5,0.0,20.778,0.0
72900,40252,56.0,0.0,18.324,0.0
72900,45898,63.5,0.0,20.778,0.0
72900,48787,63.5,0.0,20.778,0.0
73000,12169,62.172413793103445,3.475104988313729,20.34358620689655,1.1371297676054306
73000,15599,52.5,0.0,17.179,0.0
73000,20945,59.94827586206897,5.139734615832053,19.615896551724138,1.681679694846529
73000,22873,62.13793103448276,2.5631194433323192,20.332344827586205,0.8386282283698285
73000,30556,57.58620689655172,14.451933240374332,18.858999999999998,4.6712268731030395
73000,33952,22.29310344827586,25.88453662813383,7.498655172413793,8.341473659097575
73000,36997,63.5,0.0,20.778,0.0
73000,40252,56.0,0.0,18.324,0.0
73000,45898,63.5,0.0,20.778,0.0
73000,48787,63.5,0.0,20.778,0.0
73100,12169,62.172413793103445,3.475104988313729,20.34358620689655,1.1371297676054306
73100,15599,52.5,0.0,17.179,0.0
73100,20945,59.94827586206897,5.139734615832053,19.615896551724138,1.681679694846529
73100,22873,60.12068965517241,10.903517758383723,19.685758620689654,3.4972194430021566
73100,30556,57.58620689655172,14.451933240374332,18.858999999999998,4.6712268731030395
73100,33952,22.29310344827586,25.88453662813383,7.498655172413793,8.341473659097575
73100,36997,63.5,0.0,20.778,0.0
73100,40252,56.0,0.0,18.324,0.0
73100,45898,63.5,0.0,20.778,0.0
73100,48787,63.5,0.0,20.778,0.0
