Time_ms,UE_ID,Mean_SE,Std_SE,Mean_UL_SE_bit_per_s_Hz,Std_UL_SE_bit_per_s_Hz
5300,32893,62.404059040590404,1.9350620002081191,20.419261992619926,0.6334102947347887
5400,16233,62.55172413793103,2.0811596264498395,20.467655172413792,0.6811067868381265
5400,32893,62.407766990291265,1.9323975411955254,20.42047572815534,0.6325381284846684
5500,16233,62.55172413793103,2.0811596264498395,20.467655172413792,0.6811067868381265
5500,32893,62.38333333333333,1.9473316029241707,20.412477777777777,0.63742654469051
5600,16233,62.55172413793103,2.0811596264498395,20.467655172413792,0.6811067868381265
5600,32893,62.22258064516129,2.0322177974624696,20.35985806451613,0.6652126257027147
5700,16233,62.55172413793103,2.0811596264498395,20.467655172413792,0.6811067868381265
5700,32893,62.291044776119406,1.9984062071496156,20.382268656716416,0.6541449651403044
5800,16233,62.55172413793103,2.0811596264498395,20.467655172413792,0.6811067868381265
5800,32893,62.33870967741935,1.972247156793199,20.397870967741934,0.6455822359903072
5900,16233,62.55172413793103,2.0811596264498395,20.467655172413792,0.6811067868381265
5900,32893,62.44117647058823,1.9123398310080288,20.43141176470588,0.6259725713499611
6000,16233,62.55172413793103,2.0811596264498395,20.467655172413792,0.6811067868381265
6000,32893,62.39344262295082,1.9409768339389926,20.4157868852459,0.6353464169760266
6100,16233,62.55172413793103,2.0811596264498395,20.467655172413792,0.6811067868381265
6100,32893,62.43248175182482,1.9177223521178173,20.428565693430656,0.6277344499265655
6200,16233,62.55172413793103,2.0811596264498395,20.467655172413792,0.6811067868381265
6200,32893,62.411764705882355,1.9300196610387492,20.42178431372549,0.6317597690466844
6300,16233,62.55172413793103,2.0811596264498395,20.467655172413792,0.6811067868381265
6300,32893,62.56727272727273,1.827412368759262,20.47268727272727,0.598172982040535
6400,16233,62.59278350515464,2.0447534590118166,20.481092783505154,0.6691920411311354
6400,32893,62.71103896103896,1.7138851111941085,20.51974675324675,0.5610117263975378
6500,16233,62.738754325259514,1.9025986902759893,20.528865051903114,0.6226686622721391
6500,32893,62.71955719557196,1.70694262836551,20.522535055350552,0.5587392203516418
6600,16233,62.741379310344826,1.8998301219593354,20.529724137931034,0.6217625853685077
6600,32893,62.443729903536976,1.9102991433634495,20.43224758842444,0.6253045862609684
6700,16233,62.741379310344826,1.8998301219593354,20.529724137931034,0.6217625853685077
6700,32893,62.54646840148699,1.8423593173993658,20.465877323420074,0.6030656165620576
6800,16233,62.741379310344826,1.8998301219593354,20.529724137931034,0.6217625853685077
6800,32893,62.57654723127036,1.8203202512762338,20.475723127035828,0.5958514955844192
6900,16233,62.741379310344826,1.8998301219593354,20.529724137931034,0.6217625853685077
6900,32893,62.56727272727273,1.8274123687592683,20.47268727272727,0.5981729820405323
7000,16233,62.741379310344826,1.8998301219593354,20.529724137931034,0.6217625853685077
7000,32893,62.564935064935064,1.8287438050652398,20.471922077922077,0.5986088055246884
7100,16233,62.741379310344826,1.8998301219593354,20.529724137931034,0.6217625853685077
7100,32893,62.71375464684015,1.7119630739133607,20.52063568773234,0.5603825795276386
7200,16233,62.741379310344826,1.8998301219593354,20.529724137931034,0.6217625853685077
7200,32893,62.70926517571885,1.715355920111506,20.5191661341853,0.5614931711831661
7300,16233,62.741379310344826,1.8998301219593354,20.529724137931034,0.6217625853685077
7300,32893,62.75,1.6801652866115775,20.5325,0.5499741038175241
7400,16233,62.741379310344826,1.8998301219593354,20.529724137931034,0.6217625853685077
7400,32893,62.7327868852459,1.6950703788636998,20.52686557377049,0.5548530373480509
7500,16233,62.741379310344826,1.8998301219593354,20.529724137931034,0.6217625853685077
7500,32893,62.71167883211679,1.7136840204992232,20.51995620437956,0.5609459027100795
7600,16233,62.83620689655172,1.794811657077515,20.560758620689654,0.5873929059526398
7600,32893,62.70161290322581,1.721883887350079,20.51666129032258,0.5636299924592588
7700,16233,62.93103448275862,1.6778845323791336,20.591793103448275,0.5491258469604411
7700,32893,62.75,1.6801652866115777,20.5325,0.5499741038175241
7800,16233,62.93103448275862,1.6778845323791336,20.591793103448275,0.5491258469604411
7800,32893,62.61165048543689,1.7941083758948153,20.487213592233008,0.5872714750429026
7900,16233,63.0448275862069,1.5179630785651157,20.62903448275862,0.4967879166213113
7900,32893,62.6,1.803342621263475,20.4834,0.5902941513602438
8000,16233,63.08275862068965,1.4587924487953903,20.641448275862068,0.47742298324212806
8000,32893,62.55339805825243,1.8370014846677578,20.46814563106796,0.6013118193145788
8100,16233,62.93103448275862,1.677884532379135,20.591793103448275,0.5491258469604438
8100,32893,62.7389705882353,1.6899604918684927,20.52888970588235,0.5531804010049544
8200,16233,62.93103448275862,1.677884532379135,20.591793103448275,0.5491258469604438
8200,32893,62.728155339805824,1.6990878459510943,20.525349514563107,0.5561680882413254
8300,16233,62.93103448275862,1.677884532379135,20.591793103448275,0.5491258469604438
8300,32893,62.71167883211679,1.7136840204992232,20.51995620437956,0.5609459027100778
8400,16233,62.93103448275862,1.677884532379135,20.591793103448275,0.5491258469604438
8400,32893,62.718032786885246,1.7079061700701208,20.52203606557377,0.5590546196696194
8500,16233,62.93103448275862,1.677884532379135,20.591793103448275,0.5491258469604438
8500,32893,62.7389705882353,1.6899604918684934,20.52888970588235,0.553180401004954
8600,16233,62.93103448275862,1.677884532379135,20.591793103448275,0.5491258469604438
8600,32893,62.71864951768489,1.7073199454468775,20.522237942122185,0.5588627288096116
8700,16233,62.93103448275862,1.677884532379135,20.591793103448275,0.5491258469604438
8700,32893,62.73048327137546,1.6974630292664925,20.526111524163568,0.555636231579896
8800,16233,62.93103448275862,1.677884532379135,20.591793103448275,0.5491258469604438
8800,32893,62.71612903225807,1.7095007265590316,20.521412903225805,0.5595765711603229
8900,16233,62.93103448275862,1.677884532379135,20.591793103448275,0.5491258469604438
8900,32893,62.63653136531365,1.7752916708544428,20.49535793357933,0.5811121402596883
9000,16233,62.93103448275862,1.677884532379135,20.591793103448275,0.5491258469604438
9000,32893,62.55339805825243,1.8370014846677534,20.46814563106796,0.6013118193145794
9100,16233,63.101724137931036,1.427909084186575,20.647655172413792,0.46731570027924263
9100,32893,62.50735294117647,1.8693342877615324,20.453073529411764,0.6118954235272742
9200,16233,63.12068965517241,1.3960843190309722,20.653862068965516,0.4569003225919543
9200,32893,62.39320388349515,1.941076592555454,20.415708737864076,0.6353790712964836
9300,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
9300,32893,62.43333333333333,1.9172470970708941,20.428844444444444,0.627578883107873
9400,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
9400,32893,62.32797427652733,1.9781439849370457,20.394356913183277,0.647512464402725
9500,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
9500,32893,62.274253731343286,2.007096353089526,20.3767723880597,0.6569895395779715
9600,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
9600,32893,62.22258064516129,2.0322177974624664,20.35985806451613,0.6652126257027139
9700,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
9700,32893,62.3,1.9936702810623101,20.3852,0.6525947386677312
9800,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
9800,32893,62.24757281553398,2.0200381567146914,20.368038834951452,0.6612258232979403
9900,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
9900,32893,62.27121771217712,2.00860694139457,20.375778597785974,0.6574840054831574
10000,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
10000,32893,62.237096774193546,2.025183987883374,20.364609677419352,0.6629102253671564
10100,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
10100,32893,62.266666666666666,2.0109366402260704,20.374288888888888,0.6582465935673357
10200,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
10200,32893,62.375,1.9517699507355002,20.40975,0.6388793638740872
10300,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
10300,32893,62.42779783393502,1.9205750541676163,20.427032490974728,0.6286682343975294
10400,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
10400,32893,62.43689320388349,1.9145880651818503,20.430009708737863,0.6267084933361915
10500,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
10500,32893,62.39179104477612,1.9423931533463337,20.415246268656716,0.6358100255286986
10600,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
10600,32893,62.41826923076923,1.9260157176526533,20.42391346153846,0.6304491449116321
10700,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
10700,32893,62.37918215613383,1.9497640692274951,20.411118959107803,0.6382227719938013
10800,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
10800,32893,62.24757281553398,2.0200381567146897,20.368038834951452,0.6612258232979369
10900,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
10900,32893,62.28782287822878,2.0000461249293773,20.38121402214022,0.6546817648935495
11000,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
11000,32893,62.23300970873787,2.0271880122273873,20.363271844660193,0.6635662093357627
11100,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
11100,32893,62.56386861313869,1.8298824991502172,20.47157299270073,0.5989815380551708
11200,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
11200,32893,62.43689320388349,1.914588065181846,20.430009708737863,0.6267084933361906
11300,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
11300,32893,62.39591078066915,1.9399429729450466,20.41659479553903,0.6350079998106768
11400,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
11400,32893,62.40422077922078,1.93453485978831,20.419314935064932,0.6332377441040419
11500,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
11500,32893,62.424632352941174,1.9225837504829328,20.42599632352941,0.6293257476580784
11600,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
11600,32893,62.38599348534202,1.945339471683064,20.41334853420195,0.6367744537309207
11700,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
11700,32893,62.45,1.9068210568249302,20.434299999999997,0.6241660926006952
11800,16233,63.310344827586206,1.0052956071947818,20.715931034482757,0.3290058350819278
11800,32893,62.40065146579805,1.9366771874666489,20.41814657980456,0.6339389993640804
11900,16233,63.139655172413796,1.3632522246772034,20.66006896551724,0.44615527353071904
11900,32893,62.28909090909091,1.9993313414422482,20.38162909090909,0.6544477924320949
12000,16233,63.12068965517241,1.3960843190309702,20.653862068965516,0.45690032259195384
12000,32893,62.43344155844156,1.916740542175626,20.42887987012987,0.6274130708054874
12100,16233,63.12068965517241,1.3960843190309702,20.653862068965516,0.45690032259195384
12100,32893,62.395604395604394,1.9400715621984639,20.416494505494505,0.6350500913596302
12200,16233,62.987931034482756,1.600938045330013,20.610413793103447,0.5239433602898219
12200,32893,62.41129032258065,1.9302652398109852,20.421629032258064,0.6318401551647955
12300,16233,62.92068965517242,1.6836028492111303,20.588406896551724,0.5509982007713904
12300,32893,62.337638376383765,1.973299632370712,20.397520295202952,0.6459267463293463
12400,16233,62.827586206896555,1.7314307046284543,20.557931034482756,0.5666585071623031
12400,32893,62.255627009646304,2.0160066346001932,20.370675241157556,0.6599061717257965
12500,16233,62.998275862068965,1.5023040412271107,20.613793103448277,0.49167360395311516
12500,32893,62.26966292134831,2.0094553461588727,20.375269662921347,0.6577617166426699
12600,16233,63.01724137931034,1.4734252553342873,20.619999999999997,0.48222265098303607
12600,32893,62.1875,2.0486692802733444,20.348374999999997,0.670597744409474
12700,16233,63.101724137931036,1.427909084186572,20.647655172413792,0.46731570027924335
12700,32893,62.094795539033456,2.089269594710795,20.318029739776954,0.6838875806686662
12800,16233,62.83620689655172,1.7948116570775066,20.560758620689654,0.5873929059526405
12800,32893,62.12214983713355,2.0774775594829427,20.326983713355048,0.6800276544707483
12900,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
12900,32893,62.0,2.125216251972266,20.287,0.6956541198122542
13000,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
13000,32893,61.966237942122184,2.136393930685979,20.27594855305466,0.6993129466445435
13100,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
13100,32893,61.9384328358209,2.1461001489689724,20.26684701492537,0.7024901154291786
13200,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
13200,32893,61.946774193548386,2.1428527806317703,20.26957741935484,0.7014271435267996
13300,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
13300,32893,61.983333333333334,2.131089568959819,20.281544444444442,0.6975766522395147
13400,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
13400,32893,62.11201298701299,2.0817068541321766,20.323665584415583,0.6814120435859311
13500,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
13500,32893,62.223636363636366,2.0321291229632794,20.360203636363636,0.6651835995833129
13600,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
13600,32893,62.25407166123779,2.0168266104321497,20.3701661237785,0.6601745771481211
13700,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
13700,32893,62.27121771217712,2.008606941394566,20.375778597785974,0.6574840054831566
13800,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
13800,32893,62.36764705882353,1.955982588915073,20.4073431372549,0.640258300771531
13900,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
13900,32893,62.244565217391305,2.021917944406513,20.367054347826087,0.6618411404690632
14000,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
14000,32893,62.23941368078176,2.024081405838042,20.365368078175894,0.6625493135109825
14100,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
14100,32893,62.28333333333333,2.002391692628167,20.379744444444444,0.6554495473869503
14200,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
14200,32893,62.27009646302251,2.008700347846597,20.3754115755627,0.6575145805284535
14300,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
14300,32893,62.233333333333334,2.0275060219750225,20.363377777777778,0.6636703045264903
14400,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
14400,32893,62.27669902912621,2.005343699700282,20.37757281553398,0.656415837701894
14500,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
14500,32893,62.2453531598513,2.0216244128432455,20.36731226765799,0.6617450578040246
14600,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
14600,32893,62.28846153846154,1.9992269096973625,20.381423076923078,0.6544136084409372
14700,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
14700,32893,62.21189591078067,2.037815933829596,20.35636059479554,0.6670450823402229
14800,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
14800,32893,62.30582524271845,1.9901131555663238,20.387106796116505,0.651430372922042
14900,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
14900,32893,62.20479704797048,2.041135998007399,20.354036900369003,0.6681318500144167
15000,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
15000,32893,62.28846153846154,1.9992269096973612,20.381423076923078,0.6544136084409363
15100,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
15100,32893,62.1449814126394,2.0681898900475773,20.33445724907063,0.676987490675573
15200,16233,62.743986254295535,1.8970730412792034,20.53057731958763,0.6208602680550097
15200,32893,62.19774919614148,2.0439433932863715,20.351729903536977,0.6690508040690732
15300,16233,62.738754325259514,1.9025986902759917,20.528865051903114,0.6226686622721397
15300,32893,62.19516728624535,2.0456576848783716,20.350884758364312,0.6696119488501862
15400,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
15400,32893,62.279411764705884,2.003979887760771,20.378460784313724,0.65596941659369
15500,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
15500,32893,62.23540145985402,2.0264429633376975,20.364054744525546,0.663322329999205
15600,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
15600,32893,62.243506493506494,2.022058335461617,20.36670779220779,0.6618870951411033
15700,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
15700,32893,62.275735294117645,2.006281512900926,20.377257352941175,0.6567228152229033
15800,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
15800,32893,62.258116883116884,2.0147903503032136,20.37149025974026,0.6595080413325818
15900,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
15900,32893,62.254612546125465,2.016994219787661,20.37034317343173,0.6602294412771602
16000,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
16000,32893,62.27669902912621,2.0053436997002816,20.37757281553398,0.6564158377018928
16100,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
16100,32893,62.23076923076923,2.028710778010135,20.36253846153846,0.6640646613353166
16200,16233,62.741379310344826,1.899830121959335,20.529724137931034,0.6217625853685077
16200,32893,62.30882352941177,1.9885460348431585,20.388088235294116,0.6509174020719917
16300,16233,62.855172413793106,1.772450887923675,20.56696551724138,0.5800748360477466
16300,32893,62.214285714285715,2.036626288413134,20.357142857142858,0.6666556717405652
16400,16233,62.93103448275862,1.6778845323791336,20.591793103448275,0.549125846960441
16400,32893,62.294117647058826,1.9963322202616416,20.38327450980392,0.6534660800989759
16500,16233,62.93103448275862,1.6778845323791336,20.591793103448275,0.549125846960441
16500,32893,62.408088235294116,1.9326312349594215,20.42058088235294,0.6326146242433853
16600,16233,63.0448275862069,1.5179630785651193,20.62903448275862,0.4967879166213096
16600,32893,62.32108626198083,1.9818736526901308,20.392102236421724,0.6487333089805697
16700,16233,63.12068965517241,1.3960843190309746,20.653862068965516,0.4569003225919533
16700,32893,62.25,2.019307364044233,20.368833333333335,0.660986610497146
16800,16233,63.272413793103446,1.0973060915864048,20.70351724137931,0.35911835724645647
16800,32893,62.294117647058826,1.9963322202616405,20.38327450980392,0.6534660800989749
16900,16233,63.310344827586206,1.0052956071947827,20.715931034482757,0.3290058350819279
16900,32893,62.42857142857143,1.9201496790396244,20.427285714285713,0.6285289949389692
17000,16233,63.42413793103448,0.6425808539939392,20.753172413793102,0.2102991885798342
17000,32893,62.51470588235294,1.8639670576219187,20.45548039215686,0.6101385501949075
17100,16233,63.5,0.0,20.778,0.0
17100,32893,62.403636363636366,1.9352628253166098,20.419123636363636,0.6334760314869681
17200,16233,63.5,0.0,20.778,0.0
17200,32893,62.41883116883117,1.9257138608015787,20.4240974025974,0.6303503371023825
17300,16233,63.5,0.0,20.778,0.0
17300,32893,62.408088235294116,1.9326312349594235,20.42058088235294,0.6326146242433842
17400,16233,63.5,0.0,20.778,0.0
17400,32893,62.45145631067961,1.9054534217354224,20.434776699029126,0.6237184200480621
17500,16233,63.5,0.0,20.778,0.0
17500,32893,62.586715867158674,1.8132354723611508,20.479051660516603,0.5935324112862183
17600,16233,63.5,0.0,20.778,0.0
17600,32893,62.550324675324674,1.8391950224825637,20.46713961038961,0.6020298373592936
17700,16233,63.5,0.0,20.778,0.0
17700,32893,62.586715867158674,1.8132354723611541,20.479051660516603,0.5935324112862165
17800,16233,63.5,0.0,20.778,0.0
17800,32893,62.480582524271846,1.8867131929762764,20.44431067961165,0.6175841185009007
17900,16233,63.5,0.0,20.778,0.0
17900,32893,62.424632352941174,1.922583750482932,20.42599632352941,0.6293257476580796
18000,16233,63.5,0.0,20.778,0.0
