Time_ms,UE_ID,Mean_SE,Std_SE,Mean_UL_SE_bit_per_s_Hz,Std_UL_SE_bit_per_s_Hz
27200,54141,63.5,0.0,20.778,0.0
27200,54487,63.40625,0.3749999999999999,20.7473125,0.12274999999999947
27200,55143,63.5,0.0,20.778,0.0
27200,55839,57.388888888888886,1.6764419215528665,18.778166666666667,0.548810612356662
27200,55862,58.84375,7.6413758577889626,19.254375,2.500395592034723
27200,59499,53.5,0.0,17.506,0.0
27200,60232,35.5,0.0,11.616,0.0
27200,62817,53.125,3.5237290853109955,17.383125,1.1529594312030238
28100,1171,55.0,0.0,17.997,0.0
28100,2959,34.0,0.0,11.126,0.0
28100,5257,56.666666666666664,6.4994172232919665,18.541999999999998,2.1267081690640195
28100,8279,53.5,0.0,17.506,0.0
28100,9290,7.0,0.0,2.549,0.0
28100,12524,56.5,0.0,18.487,0.0
28100,14002,54.1,4.208457093889768,17.702099999999998,1.377012987108934
28100,14350,60.416666666666664,3.8602480686498857,19.76908333333333,1.2631332225378236
28100,14608,62.833333333333336,1.5569978883230458,20.559833333333334,0.5095275589537153
28100,18432,63.5,0.0,20.778,0.0
28100,37624,60.583333333333336,4.331876211891507,19.8235,1.4176410303419864
28100,40142,58.0,,18.978,
28100,47098,50.45,1.7070116838759148,16.5077,0.5585688160130522
28100,54141,63.5,0.0,20.778,0.0
28100,54487,61.416666666666664,3.7769235516689403,20.096249999999998,1.2359566133161788
28100,55143,63.375,0.4330127018922195,20.73708333333333,0.1417394910860526
28100,55839,56.25,2.188987589427282,18.405700000000003,0.7163002241456506
28100,55862,54.208333333333336,9.764169967361033,17.737583333333333,3.195030614687107
28100,59499,55.5,4.21637021355784,18.1604,1.379596333876124
28100,60232,35.5,0.0,11.616,0.0
28100,62817,52.875,3.3583342732534973,17.301333333333336,1.0988943479146602
28200,1171,55.0,0.0,17.997,0.0
28200,2959,34.0,0.0,11.126,0.0
28200,5257,58.794117647058826,6.526529570552339,19.238117647058825,2.1356431666582565
28200,8279,53.5,0.0,17.506,0.0
28200,9290,7.0,0.0,2.549,0.0
28200,12524,56.5,0.0,18.487,0.0
28200,14002,53.94736842105263,1.794240297622934,17.652210526315788,0.5869463896536763
28200,14350,60.85294117647059,3.7239289814419836,19.911823529411762,1.2185476619368494
28200,14608,63.14705882352941,1.0571882797418473,20.662470588235294,0.34601356867308264
28200,18432,62.35294117647059,3.498949422158531,20.40270588235294,1.144794783176546
28200,37624,61.1764705882353,4.362271399707482,20.017705882352942,1.4273797131766446
28200,40142,58.0,0.0,18.978,0.0
28200,46443,61.0,0.0,19.96,0.0
28200,47098,51.578947368421055,0.9755790003710172,16.877,0.3191553087622249
28200,54141,63.5,0.0,20.778,0.0
28200,54487,62.94117647058823,1.9516207442563644,20.59511764705882,0.6386716568739508
28200,55143,63.411764705882355,0.36380343755449923,20.74911764705882,0.11908499189283896
28200,55839,56.71052631578947,1.1822270588653643,18.55615789473684,0.3869519440674042
28200,55862,56.705882352941174,8.939132409540324,18.554823529411767,2.9250469918296633
28200,59499,53.5,0.0,17.506,0.0
28200,60232,35.5,0.0,11.616,0.0
28200,62817,52.85294117647059,3.5915034538231385,17.294117647058822,1.1751223278000114
29100,1171,55.0,0.0,17.997,0.0
29100,2959,34.0,0.0,11.126,0.0
29100,5257,54.388888888888886,5.893734903362308,17.796666666666667,1.9285026575040018
29100,8279,53.5,0.0,17.506,0.0
29100,9290,7.0,0.0,2.549,0.0
29100,12524,56.5,0.0,18.487,0.0
29100,14002,54.5,5.090841449767088,17.833,1.665720064516645
29100,14350,60.388888888888886,3.706225992989514,19.76,1.2127228661157499
29100,14608,62.27777777777778,1.7159383568311666,20.378,0.5615732365417703
29100,18432,63.5,0.0,20.778,0.0
29100,37624,59.333333333333336,5.0373604199024715,19.414555555555555,1.6483293899514682
29100,40142,58.0,,18.978,
29100,47098,53.642857142857146,6.980414778234203,17.55242857142857,2.284202184362763
29100,54141,63.5,0.0,20.778,0.0
29100,54487,60.611111111111114,5.754225500544023,19.832666666666668,1.8829496143019866
29100,55143,63.166666666666664,0.6614378277661479,20.668888888888887,0.21651064895545252
29100,55839,57.92857142857143,4.429339411136565,18.955000000000002,1.4493696330934105
29100,55862,51.0,9.486832980505138,16.68788888888889,3.1041444652449903
29100,59499,57.785714285714285,5.3452248382484875,18.908285714285714,1.7489575670749047
29100,60232,35.5,0.0,11.616,0.0
29100,62817,50.77777777777778,2.1666666666666665,16.615111111111112,0.7089359005658491
29200,1171,55.0,0.0,17.997,0.0
29200,2959,34.0,0.0,11.126,0.0
29200,5257,59.55,6.468343967679093,19.4855,2.1165305150298734
29200,8279,53.5,0.0,17.506,0.0
29200,9290,7.0,0.0,2.549,0.0
29200,12524,56.5,0.0,18.487,0.0
29200,14002,54.02272727272727,1.8547061936962048,17.676863636363638,0.6067979420072569
29200,14350,61.975,3.1559259213506006,20.279,1.0326604883554544
29200,14608,63.275,0.895529834349771,20.704349999999998,0.29306821102908703
29200,18432,63.2,1.341640786499873,20.67985,0.4389401439832081
29200,37624,61.05,4.3916787342954855,19.9763,1.4370443021409558
29200,40142,58.0,0.0,18.978,0.0
29200,46443,61.0,0.0,19.96,0.0
29200,47098,52.11363636363637,2.7814513947706994,17.052,0.9101278298495568
29200,54141,63.36363636363637,0.6396021490668319,20.733363636363634,0.20936310346120984
29200,54487,62.025,3.484835569631432,20.295299999999997,1.1404124877013853
29200,55143,63.35,0.4616902584383202,20.7289,0.1511266112621438
29200,55839,56.93181818181818,1.8471049068194625,18.628636363636364,0.6044712404403374
29200,55862,57.575,8.820244357517296,18.83925,2.886088591028204
29200,59499,53.81818181818182,1.492405014489273,17.61009090909091,0.48822964045434736
29200,60232,35.5,0.0,11.616,0.0
29200,62817,51.9,2.4203088102228,16.982300000000002,0.7918650270422555
30100,1171,55.0,0.0,17.997,0.0
30100,2959,34.0,0.0,11.126,0.0
30100,5257,56.25,4.839077046985992,18.4055,1.5835320226211604
30100,8279,53.5,0.0,17.506,0.0
30100,9290,7.0,,2.549,
30100,12524,56.5,0.0,18.487,0.0
30100,14002,51.8,2.109502310972899,16.949599999999997,0.6902813194633045
30100,14350,60.25,3.7527767497325675,19.7145,1.2280240225663337
30100,14608,61.5,2.309401076758503,20.1235,0.7557515023692187
30100,18432,63.5,0.0,20.778,0.0
30100,37624,59.5,4.618802153517006,19.469,1.5115030047384397
30100,40142,58.0,,18.978,
30100,47098,52.2,6.667083320313313,17.080199999999998,2.1816811636900573
30100,54141,63.5,0.0,20.778,0.0
30100,54487,63.5,0.0,20.778,0.0
30100,55143,63.5,0.0,20.778,0.0
30100,55839,56.4,4.204164601915582,18.4548,1.3756835391906075
30100,55862,54.5,10.392304845413264,17.833,3.400593085526895
30100,59499,59.5,5.477225575051661,19.4692,1.7921482081569025
30100,60232,35.5,0.0,11.616,0.0
30100,62817,52.0,0.0,17.015,0.0
30200,1171,55.0,0.0,17.997,0.0
30200,2959,34.0,0.0,11.126,0.0
30200,5257,57.72,9.761830429449867,18.887159999999998,3.192379411452634
30200,8279,53.5,0.0,17.506,0.0
30200,9290,7.0,0.0,2.549,0.0
30200,12524,56.5,0.0,18.487,0.0
30200,14002,54.604166666666664,2.7345580942840653,17.867083333333333,0.8946647619258759
30200,14350,61.74,3.2019525293170714,20.20212,1.0476912045063647
30200,14608,63.26,0.8180260794538677,20.69944,0.26769931515290185
30200,18432,63.02,1.661324772583615,20.62096,0.5435300880969386
30200,37624,60.98,4.610856753359402,19.95348,1.5086155109901265
30200,40142,58.0,0.0,18.978,0.0
30200,46443,61.0,0.0,19.96,0.0
30200,47098,52.729166666666664,3.578253055268204,17.253416666666666,1.170879970704556
30200,54141,63.375,0.6123724356957952,20.73708333333333,0.2004499106177572
30200,54487,61.58,4.209809971958354,20.14968,1.3776417567713317
30200,55143,61.42,9.268764750493993,20.098519999999997,3.027188012000576
30200,55839,57.354166666666664,2.2769123193801137,18.766833333333334,0.7451437367419768
30200,55862,56.66,8.686339850592999,18.539879999999997,2.8421996076982365
30200,59499,53.5,0.0,17.506,0.0
30200,60232,35.5,0.0,11.616,0.0
30200,62817,50.04,9.830776503749165,16.38932,3.1421834860491518
31100,2959,34.0,0.0,11.126,0.0
31100,5257,57.166666666666664,5.484827557301446,18.705333333333332,1.794981986910546
31100,8279,53.5,,17.506,
31100,9290,7.0,,2.549,
31100,12524,56.5,0.0,18.487,0.0
31100,14002,53.25,0.3535533905932738,17.424,0.11596551211459484
31100,14350,61.333333333333336,3.752776749732567,20.069,1.228024022566334
31100,14608,62.166666666666664,2.3094010767585034,20.341666666666665,0.755751502369219
31100,18432,63.5,0.0,20.778,0.0
31100,37624,60.833333333333336,4.618802153517006,19.90533333333333,1.5115030047384395
31100,47098,57.5,8.48528137423857,18.8145,2.776808329719572
31100,54141,63.5,0.0,20.778,0.0
31100,54487,63.5,0.0,20.778,0.0
31100,55143,63.5,0.0,20.778,0.0
31100,55839,59.75,5.303300858899107,19.551000000000002,1.7352400410317843
31100,55862,57.5,10.392304845413264,18.814666666666664,3.400593085526895
31100,59499,58.5,7.0710678118654755,19.142,2.3136533880423826
31100,60232,35.5,0.0,11.616,0.0
31100,62817,52.0,0.0,17.015,0.0
31200,1171,55.0,0.0,17.997,0.0
31200,2959,34.0,0.0,11.126000000000001,0.0
31200,5257,58.59615384615385,8.89833605880249,19.173807692307694,2.909694705899309
31200,8279,53.5,0.0,17.506,0.0
31200,9290,7.0,0.0,2.549,0.0
31200,12524,56.5,0.0,18.487,0.0
31200,14002,54.592592592592595,3.1714987873881584,17.86325925925926,1.0376112578933994
31200,14350,61.0,3.5128336140500585,19.959961538461535,1.1494481277819955
31200,14608,63.19230769230769,1.086985952778811,20.677307692307693,0.35571615304686527
31200,18432,63.03846153846154,1.6304789291682182,20.627000000000002,0.5334383563262013
31200,37624,61.30769230769231,4.147473744526719,20.060653846153848,1.3570696648973533
31200,40142,58.0,0.0,18.978,0.0
31200,46443,61.0,0.0,19.96,0.0
31200,47098,52.24074074074074,3.6331020078481417,17.093592592592593,1.1888405230197145
31200,54141,63.388888888888886,0.5773502691896266,20.741629629629628,0.18898598811473805
31200,54487,62.76923076923077,2.0407389310285113,20.538846153846155,0.6678086367999558
31200,55143,61.67307692307692,9.113662609173446,20.18130769230769,2.9765403645068313
31200,55839,57.01851851851852,2.355360014460804,18.657074074074075,0.7707864079040871
31200,55862,57.09615384615385,8.033703045008856,18.68253846153846,2.628768582142888
31200,59499,54.24074074074074,2.668802563418119,17.74837037037037,0.8732321987504081
31200,60232,35.5,0.0,11.616,0.0
31200,62817,50.94230769230769,9.733783358054485,16.68396153846154,3.1112492986679063
32100,2959,34.0,,11.126,
32100,5257,63.5,,20.778,
32100,8279,53.5,,17.506,
32100,12524,56.5,0.0,18.487,0.0
32100,14002,56.25,3.8890872965260113,18.4055,1.2720850993545987
32100,14350,63.5,,20.778,
32100,14608,63.5,,20.778,
32100,18432,63.5,,20.778,
32100,37624,63.5,,20.778,
32100,47098,57.5,8.48528137423857,18.8145,2.776808329719572
32100,54141,63.5,0.0,20.778,0.0
32100,54487,63.5,,20.778,
32100,55143,63.5,,20.778,
32100,55839,58.0,2.8284271247461903,18.9785,0.9256027765731889
32100,55862,63.5,,20.778,
32100,59499,53.5,0.0,17.506,0.0
32100,62817,52.0,,17.015,
32200,1171,55.0,0.0,17.997,0.0
32200,2959,34.0,0.0,11.126,0.0
32200,5257,54.94642857142857,11.89097018571958,17.97992857142857,3.8886199106525963
32200,8279,53.5,0.0,17.506,0.0
32200,9290,7.0,0.0,2.549,0.0
32200,12524,56.5,0.0,18.487,0.0
32200,14002,55.407407407407405,3.192650927210794,18.129814814814814,1.0445267252550696
32200,14350,61.267857142857146,3.6144825531442453,20.047607142857142,1.1827157493036067
32200,14608,63.214285714285715,1.0490610566259244,20.684499999999996,0.34330523078083264
32200,18432,63.285714285714285,1.1338934190276813,20.707892857142856,0.37097213025855635
32200,37624,60.357142857142854,4.6901337398153755,19.7495,1.5348373903494827
32200,40142,58.0,0.0,18.978,0.0
32200,46443,61.0,0.0,19.96,0.0
32200,47098,52.611111111111114,3.7476488355863595,17.21474074074074,1.226320468612463
32200,54141,63.27777777777778,0.8006407690254358,20.705259259259257,0.26207641172765894
32200,54487,60.642857142857146,4.198450205371517,19.843035714285715,1.3738610766509514
32200,55143,60.107142857142854,11.903436434147867,19.669464285714287,3.88884953455144
32200,55839,57.03703703703704,2.1118981888609016,18.663185185185185,0.6911266741864907
32200,55862,55.30357142857143,9.458818426830385,18.095964285714285,3.0951023615232636
32200,59499,54.129629629629626,2.306314878564572,17.712,0.7545837364962322
32200,60232,35.5,0.0,11.616,0.0
32200,62817,49.107142857142854,11.317273869209309,16.084178571428573,3.6413346764875203
33100,2959,34.0,,11.126,
33100,5257,63.5,,20.778,
33100,14350,63.5,,20.778,
33100,14608,63.5,,20.778,
33100,18432,63.5,,20.778,
33100,37624,63.5,,20.778,
33100,54487,63.5,,20.778,
33100,55143,63.5,,20.778,
33100,55862,63.5,,20.778,
33100,62817,52.0,,17.015,
33200,1171,55.0,0.0,17.997,0.0
33200,2959,34.0,0.0,11.126,0.0
33200,5257,54.94642857142857,11.89097018571958,17.97992857142857,3.8886199106525963
33200,8279,53.5,0.0,17.506,0.0
33200,9290,7.0,0.0,2.549,0.0
33200,12524,56.5,0.0,18.487,0.0
33200,14002,55.327586206896555,2.636542182443314,18.103689655172413,0.8624519905250326
33200,14350,61.910714285714285,3.100339203152322,20.257964285714284,1.0144697751057812
33200,14608,63.17857142857143,0.6556631603912039,20.67275,0.21469644807219151
33200,18432,62.785714285714285,2.839628860166776,20.544285714285714,0.9291474330702054
33200,37624,60.125,5.032533048961418,19.673642857142855,1.6467206292166963
33200,40142,58.0,0.0,18.978,0.0
33200,46443,61.0,0.0,19.96,0.0
33200,47098,52.55172413793103,2.8919371522581256,17.195275862068964,0.9463143881302163
33200,54141,63.39655172413793,0.5570860145311558,20.74413793103448,0.1823528220898649
33200,54487,60.0,5.725188012439222,19.632678571428567,1.873465891980076
33200,55143,59.92857142857143,11.861636172906868,19.610999999999997,3.875169826625046
33200,55839,57.60344827586207,2.193249832460089,18.84848275862069,0.7178202431513283
33200,55862,55.285714285714285,9.740549618902769,18.090285714285713,3.1870918690885857
33200,59499,54.08620689655172,2.2283440581246223,17.697793103448276,0.7290730601891665
33200,60232,35.5,0.0,11.616,0.0
33200,62817,47.785714285714285,11.007092470588438,15.651785714285714,3.540065675862242
34100,2959,34.0,,11.126,
34100,5257,63.5,,20.778,
34100,14350,63.5,,20.778,
34100,14608,63.5,,20.778,
34100,18432,63.5,,20.778,
34100,37624,63.5,,20.778,
34100,54487,63.5,,20.778,
34100,55143,63.5,,20.778,
34100,55862,63.5,,20.778,
34100,62817,52.0,,17.015,
34200,1171,55.0,0.0,17.997,0.0
34200,2959,34.0,0.0,11.126,0.0
34200,5257,56.232142857142854,11.45642480498036,18.400607142857144,3.746258383638817
34200,8279,53.5,0.0,17.506,0.0
34200,9290,7.0,0.0,2.549,0.0
34200,12524,56.5,0.0,18.487,0.0
34200,14002,55.10344827586207,2.6671925795033316,18.030379310344827,0.8724912776392958
34200,14350,61.160714285714285,3.466916581345819,20.012535714285715,1.1344437528176
34200,14608,63.07142857142857,1.1280455542604524,20.63775,0.3691406060528112
34200,18432,63.285714285714285,1.1338934190276813,20.707892857142856,0.37097213025855635
34200,37624,60.714285714285715,4.559135256352268,19.86642857142857,1.491875911545508
34200,40142,58.0,0.0,18.978,0.0
34200,46443,61.0,0.0,19.96,0.0
34200,47098,51.94827586206897,1.5717644065678842,16.997862068965517,0.5142263762292362
34200,54141,63.39655172413793,0.5570860145311558,20.74413793103448,0.1823528220898649
34200,54487,60.767857142857146,4.536849418429341,19.883964285714285,1.4845697090064434
34200,55143,60.035714285714285,11.88753515508964,19.646071428571425,3.8836447078654373
34200,55839,57.93103448275862,2.3211917272131486,18.955689655172414,0.7596833975624435
34200,55862,56.42857142857143,9.011016185670334,18.464142857142857,2.9484642168585364
34200,59499,54.189655172413794,2.578807147775638,17.73165517241379,0.8437856987521883
34200,60232,35.5,0.0,11.616,0.0
34200,62817,48.94642857142857,11.50952848868041,16.03157142857143,3.7055088762201116
35100,2959,34.0,,11.126,
35100,5257,63.5,,20.778,
35100,14350,63.5,,20.778,
35100,14608,63.5,,20.778,
35100,18432,63.5,,20.778,
35100,37624,63.5,,20.778,
35100,54487,63.5,,20.778,
35100,55143,63.5,,20.778,
35100,55862,63.5,,20.778,
35100,62817,52.0,,17.015,
35200,1171,55.0,0.0,17.997,0.0
35200,2959,34.0,0.0,11.126,0.0
35200,5257,56.375,11.208152621426299,18.44735714285714,3.664958968132556
35200,8279,53.5,0.0,17.506,0.0
35200,9290,7.0,0.0,2.549,0.0
35200,12524,56.5,0.0,18.487,0.0
35200,14002,54.5,2.3490119503436206,17.832965517241377,0.7684234083386309
35200,14350,60.42857142857143,3.6201961418989597,19.77292857142857,1.184638683111357
35200,14608,63.17857142857143,1.0559731838827,20.672821428571428,0.3455612775772855
35200,18432,63.285714285714285,1.1338934190276813,20.707892857142856,0.37097213025855635
35200,37624,61.017857142857146,4.049421867417305,19.965749999999996,1.3251057155591046
35200,40142,58.0,0.0,18.978,0.0
35200,46443,61.0,0.0,19.96,0.0
35200,47098,51.310344827586206,0.24690198689561954,16.789172413793104,0.08049004772797232
35200,54141,63.39655172413793,0.5570860145311558,20.74413793103448,0.1823528220898649
35200,54487,62.089285714285715,3.1507011901191104,20.31635714285714,1.0310298416590722
35200,55143,60.19642857142857,11.924406410969405,19.69867857142857,3.8957085891241485
35200,55839,57.51724137931034,2.2696867256324866,18.820275862068964,0.7427844763625053
35200,55862,56.339285714285715,8.752834008171478,18.43489285714286,2.86405446021164
35200,59499,54.189655172413794,2.578807147775638,17.73165517241379,0.8437856987521883
35200,60232,35.5,0.0,11.616,0.0
35200,62817,48.964285714285715,11.317741375436613,16.03742857142857,3.6416981837290767
36200,1171,55.0,0.0,17.997,0.0
36200,2959,34.0,0.0,11.126,0.0
36200,5257,58.839285714285715,5.7123219178475635,19.252892857142857,1.86922121512094
36200,8279,53.5,0.0,17.506,0.0
36200,9290,7.0,0.0,2.549,0.0
36200,12524,56.5,0.0,18.487,0.0
36200,14002,54.46551724137931,2.6455185640827406,17.821724137931035,0.8655300975435197
36200,14350,60.535714285714285,3.865633414218391,19.807964285714284,1.2649935582369387
36200,14608,63.214285714285715,1.0490610566259235,20.684499999999996,0.3433052307808324
36200,18432,63.267857142857146,1.2283845372799875,20.70203571428571,0.40196521704531385
36200,37624,60.714285714285715,4.159835670339971,19.86639285714286,1.3612729973375732
36200,40142,58.0,0.0,18.978,0.0
36200,46443,61.0,0.0,19.96,0.0
36200,47098,51.87931034482759,2.3779311702078987,16.975344827586206,0.778095489726682
36200,54141,63.5,0.0,20.778,0.0
36200,54487,62.57142857142857,2.5773740789526727,20.474142857142855,0.8433822873049228
36200,55143,63.339285714285715,0.8504200642707624,20.725392857142854,0.2783708343712964
36200,55839,57.36206896551724,2.2155963068830693,18.76948275862069,0.725053673909222
36200,55862,55.517857142857146,9.132240549849609,18.16610714285714,2.9881979499516484
36200,59499,54.189655172413794,2.5788071477756374,17.73165517241379,0.8437856987521881
36200,60232,35.5,0.0,11.616,0.0
36200,62817,50.232142857142854,9.122095826899226,16.4505,2.913112215102223
36300,2959,34.0,,11.126,
36300,5257,53.5,,17.506,
36300,9290,7.0,,2.549,
36300,14350,56.0,,18.324,
36300,14608,63.5,,20.778,
36300,18432,63.5,,20.778,
36300,37624,63.5,,20.778,
36300,54487,63.5,,20.778,
36300,55143,63.5,,20.778,
36300,55862,45.5,,14.888,
36300,60232,35.5,,11.616,
36300,62817,52.0,,17.015,
37200,1171,55.0,0.0,17.997,0.0
37200,2959,34.0,0.0,11.126,0.0
37200,5257,58.166666666666664,6.4315926966331345,19.032814814814813,2.1045530867993576
37200,8279,53.5,0.0,17.506,0.0
37200,9290,7.0,0.0,2.549,0.0
37200,12524,56.5,0.0,18.487,0.0
37200,14002,54.13793103448276,2.65214384886527,17.71455172413793,0.8677251698800424
37200,14350,60.96296296296296,3.8127466526163314,19.947777777777773,1.2476900605436771
37200,14608,63.111111111111114,1.288509375307923,20.650740740740737,0.421679206597091
37200,18432,63.25925925925926,1.2509255832441881,20.69922222222222,0.4093413408554454
37200,37624,60.18518518518518,4.450903426332825,19.693259259259257,1.456499507317051
37200,40142,58.0,0.0,18.978,0.0
37200,46443,61.0,0.0,19.96,0.0
37200,47098,51.775862068965516,2.505658620633048,16.94144827586207,0.8199215374572177
37200,54141,63.5,0.0,20.778,0.0
37200,54487,61.592592592592595,3.710787385440323,20.153814814814815,1.2143334365637368
37200,55143,63.27777777777778,0.9022763235852773,20.705259259259257,0.2953451165869138
37200,55839,56.89655172413793,1.9104006233960265,18.617137931034485,0.6251571644759152
37200,55862,55.833333333333336,9.526279441628825,18.269370370370368,3.1171046865289296
37200,59499,53.8448275862069,1.8569533817705186,17.618827586206898,0.6075951465153133
37200,60232,35.5,0.0,11.616,0.0
37200,62817,51.72222222222222,2.387198766068286,16.924111111111113,0.7811188392463987
37300,2959,34.0,0.0,11.126,0.0
37300,5257,58.5,7.0710678118654755,19.142,2.3136533880423826
37300,9290,7.0,,2.549,
37300,14350,59.75,5.303300858899107,19.551000000000002,1.7352400410317843
37300,14608,63.5,0.0,20.778,0.0
37300,18432,63.5,0.0,20.778,0.0
37300,37624,63.5,0.0,20.778,0.0
37300,54487,63.5,0.0,20.778,0.0
37300,55143,63.5,0.0,20.778,0.0
37300,55862,54.5,12.727922061357855,17.833,4.164858941188765
37300,60232,35.5,,11.616,
37300,62817,52.0,0.0,17.015,0.0
38200,1171,55.0,0.0,17.997,0.0
38200,2959,34.0,0.0,11.126,0.0
38200,5257,57.74,6.520991744614725,18.8932,2.133780760371912
38200,8279,53.5,0.0,17.506,0.0
38200,9290,7.0,0.0,2.549,0.0
38200,12524,56.5,0.0,18.487,0.0
38200,14002,54.86206896551724,3.3564877256168733,17.95144827586207,1.098185535528196
38200,14350,61.3,3.3040379335998358,20.05808,1.0812010266365812
38200,14608,63.02,1.3653448892740132,20.620879999999996,0.44685170172366284
38200,18432,63.24,1.299999999999999,20.69292,0.4254000000000006
38200,37624,60.28,4.437247645406628,19.72428,1.4520407053523001
38200,40142,58.0,0.0,18.978,0.0
38200,46443,61.0,0.0,19.96,0.0
38200,47098,52.172413793103445,3.3227459117556193,17.071241379310344,1.0872977531204993
38200,54141,63.5,0.0,20.778,0.0
38200,54487,61.14,4.442971978304612,20.00572,1.4538924341229653
38200,55143,63.38,0.4153311931459048,20.738719999999997,0.1359517438897591
38200,55839,57.39655172413793,2.365599102405243,18.78079310344828,0.7741301283796043
38200,55862,55.26,9.551526928542197,18.08176,3.1253797006657167
38200,59499,54.53448275862069,3.099340466946033,17.84448275862069,1.0141042007847418
38200,60232,35.5,0.0,11.616,0.0
38200,62817,51.2,1.8929694486000899,16.75324,0.6194588552384517
38300,2959,34.0,0.0,11.126,0.0
38300,5257,61.0,5.000000000000001,19.96,1.6359999999999997
38300,9290,7.0,0.0,2.549,0.0
38300,14350,61.625,3.75,20.1645,1.2269999999999972
38300,14608,63.5,0.0,20.778,0.0
38300,18432,63.5,0.0,20.778,0.0
38300,37624,63.5,0.0,20.778,0.0
38300,54487,63.5,0.0,20.778,0.0
38300,55143,63.5,0.0,20.778,0.0
38300,55862,59.0,9.0,19.3055,2.9450000000000003
38300,60232,35.5,0.0,11.616,0.0
38300,62817,54.125,4.25,17.710250000000002,1.3904999999999994
39200,1171,55.0,0.0,17.997,0.0
39200,2959,34.0,0.0,11.126,0.0
39200,5257,57.02,9.2121749151146,18.65792,3.013150551056705
39200,8279,53.5,0.0,17.506,0.0
39200,9290,7.0,0.0,2.549,0.0
39200,12524,56.5,0.0,18.487,0.0
39200,14002,56.17857142857143,3.8398839819334376,18.38210714285714,1.2563599784705994
39200,14350,60.4,4.012999709278168,19.7636,1.3131334661792744
39200,14608,63.06,1.2189476335484342,20.63396,0.3989801039316796
39200,18432,63.24,1.299999999999999,20.69292,0.4254000000000006
39200,37624,61.04,4.082278775390041,19.973,1.3358501038664479
39200,40142,58.0,0.0,18.978,0.0
39200,46443,61.0,0.0,19.96,0.0
39200,47098,52.767857142857146,4.02419106860171,17.26610714285714,1.316825035181374
39200,54141,63.5,0.0,20.778,0.0
39200,54487,61.12,5.002665955934564,19.9992,1.6370054978527115
39200,55143,61.86,7.586336401715916,20.241519999999998,2.4815300407880083
39200,55839,58.214285714285715,2.6888954479783562,19.048464285714285,0.8799181983083894
39200,55862,56.02,9.014432871789548,18.33044,2.949616049590185
39200,59499,54.214285714285715,2.62265264156481,17.739714285714285,0.8581319443200055
39200,60232,35.5,0.0,11.616,0.0
39200,62817,51.82,2.2770595073471407,16.956120000000002,0.7450131050301506
39300,1171,55.0,,17.997,
39300,2959,34.0,0.0,11.126,0.0
39300,5257,61.0,5.000000000000001,19.96,1.6359999999999997
39300,8279,53.5,,17.506,
39300,9290,7.0,0.0,2.549,0.0
39300,12524,56.5,,18.487,
39300,14002,53.0,,17.342,
39300,14350,61.625,3.75,20.1645,1.2269999999999972
39300,14608,63.5,0.0,20.778,0.0
39300,18432,63.5,0.0,20.778,0.0
39300,37624,63.5,0.0,20.778,0.0
39300,40142,58.0,,18.978,
39300,46443,61.0,,19.96,
39300,47098,51.0,,16.688,
39300,54141,63.5,,20.778,
39300,54487,63.5,0.0,20.778,0.0
39300,55143,63.5,0.0,20.778,0.0
39300,55839,56.0,,18.324,
39300,55862,59.0,9.0,19.3055,2.9450000000000003
39300,59499,53.5,,17.506,
39300,60232,35.5,0.0,11.616,0.0
39300,62817,54.125,4.25,17.710250000000002,1.3904999999999994
40200,1171,55.0,0.0,17.997,0.0
40200,2959,34.0,0.0,11.126,0.0
40200,5257,56.47826086956522,9.7555092370572,18.480652173913043,3.19092828626142
40200,8279,53.5,0.0,17.506000000000004,0.0
40200,9290,7.0,0.0,2.549,0.0
40200,12524,56.5,0.0,18.487,0.0
40200,14002,55.95238095238095,3.4745674619467453,18.308095238095238,1.1367328140227986
40200,14350,60.26086956521739,3.8431449160615534,19.718086956521738,1.2575576586471604
40200,14608,63.130434782608695,1.2267602501966104,20.657043478260867,0.4015146865038192
40200,18432,62.65217391304348,2.975027817321039,20.500565217391305,0.9735206411448998
40200,37624,61.21739130434783,3.9480319808404705,20.031,1.2920246268410027
40200,40142,58.0,0.0,18.978,0.0
40200,46443,61.0,0.0,19.96,0.0
40200,47098,52.69047619047619,3.922614531394177,17.240761904761904,1.2835948311193022
40200,54141,63.5,0.0,20.778,0.0
40200,54487,62.06521739130435,3.202642189825055,20.308478260869563,1.0480378146181384
40200,55143,61.65217391304348,7.89769066161503,20.173521739130432,2.5833741303251454
40200,55839,58.26190476190476,2.6533895662861475,19.064,0.8683610424241744
40200,55862,57.21739130434783,8.845679591237184,18.722217391304348,2.8944685641365484
40200,59499,54.45238095238095,3.0079260375911905,17.817619047619047,0.9841933994998378
40200,60232,35.5,0.0,11.616,0.0
40200,62817,52.30434782608695,2.4713776542409347,17.114608695652176,0.8086626861188464
40300,1171,55.0,0.0,17.997,0.0
40300,2959,34.0,0.0,11.126,0.0
40300,5257,59.666666666666664,6.013872850889572,19.523666666666667,1.9678611400875479
40300,8279,53.5,0.0,17.506,0.0
40300,9290,7.0,0.0,2.549,0.0
40300,12524,56.5,0.0,18.487,0.0
40300,14002,54.625,2.709111609787555,17.87375,0.8862815982680516
40300,14350,60.75,4.401704215414751,19.878166666666665,1.4402716989049902
40300,14608,62.833333333333336,1.632993161855452,20.559833333333334,0.5343970122171962
40300,18432,63.5,0.0,20.778,0.0
