Time_ms,UE_ID,Mean_SE,Std_SE,Mean_UL_SE_bit_per_s_Hz,Std_UL_SE_bit_per_s_Hz
31400,50583,63.5,0.0,20.778,0.0
31400,59197,63.5,0.0,20.778,0.0
31500,30253,63.5,0.0,20.778,0.0
31500,44140,11.0,0.0,3.708,0.0
31500,47289,63.5,0.0,20.778,0.0
31500,49903,55.5,0.0,18.16,0.0
31500,50583,63.5,0.0,20.778,0.0
31500,59197,63.5,0.0,20.778,0.0
31600,30253,63.5,0.0,20.778,0.0
31600,44140,11.0,0.0,3.708,0.0
31600,47289,63.5,0.0,20.778,0.0
31600,49903,55.5,0.0,18.16,0.0
31600,50583,63.5,0.0,20.778,0.0
31600,59197,63.5,0.0,20.778,0.0
31700,30253,63.5,0.0,20.778,0.0
31700,44140,11.0,0.0,3.708,0.0
31700,47289,63.5,0.0,20.778,0.0
31700,49903,55.5,0.0,18.16,0.0
31700,50583,63.5,0.0,20.778,0.0
31700,59197,63.5,0.0,20.778,0.0
31800,30253,63.5,0.0,20.778,0.0
31800,44140,11.0,0.0,3.708,0.0
31800,47289,63.5,0.0,20.778,0.0
31800,49903,55.5,0.0,18.16,0.0
31800,50583,63.5,0.0,20.778,0.0
31800,59197,63.5,0.0,20.778,0.0
31900,30253,63.5,0.0,20.778,0.0
31900,44140,11.0,0.0,3.708,0.0
31900,47289,63.5,0.0,20.778,0.0
31900,49903,55.5,0.0,18.16,0.0
31900,50583,63.5,0.0,20.778,0.0
31900,59197,63.5,0.0,20.778,0.0
32000,30253,63.5,0.0,20.778,0.0
32000,44140,11.0,0.0,3.708,0.0
32000,47289,63.5,0.0,20.778,0.0
32000,49903,55.5,0.0,18.16,0.0
32000,50583,63.5,0.0,20.778,0.0
32000,59197,63.5,0.0,20.778,0.0
32100,30253,63.5,0.0,20.778,0.0
32100,44140,11.0,0.0,3.708,0.0
32100,47289,63.5,0.0,20.778,0.0
32100,49903,55.5,0.0,18.16,0.0
32100,50583,63.5,0.0,20.778,0.0
32100,59197,63.5,0.0,20.778,0.0
32200,30253,63.5,0.0,20.778,0.0
32200,44140,11.0,0.0,3.708,0.0
32200,47289,63.5,0.0,20.778,0.0
32200,49903,55.5,0.0,18.16,0.0
32200,50583,63.5,0.0,20.778,0.0
32200,59197,63.5,0.0,20.778,0.0
32300,30253,63.5,0.0,20.778,0.0
32300,44140,11.0,0.0,3.708,0.0
32300,47289,63.5,0.0,20.778,0.0
32300,49903,55.5,0.0,18.16,0.0
32300,50583,63.5,0.0,20.778,0.0
32300,59197,63.5,0.0,20.778,0.0
32400,30253,63.5,0.0,20.778,0.0
32400,44140,11.0,0.0,3.708,0.0
32400,47289,63.5,0.0,20.778,0.0
32400,49903,55.5,0.0,18.16,0.0
32400,50583,63.5,0.0,20.778,0.0
32400,59197,63.5,0.0,20.778,0.0
32500,30253,63.5,0.0,20.778,0.0
32500,44140,11.0,0.0,3.708,0.0
32500,47289,63.5,0.0,20.778,0.0
32500,49903,55.5,0.0,18.16,0.0
32500,50583,63.5,0.0,20.778,0.0
32500,59197,63.5,0.0,20.778,0.0
32600,30253,63.5,0.0,20.778,0.0
32600,44140,11.0,0.0,3.708,0.0
32600,47289,63.5,0.0,20.778,0.0
32600,49903,55.5,0.0,18.16,0.0
32600,50583,63.5,0.0,20.778,0.0
32600,59197,63.5,0.0,20.778,0.0
32700,30253,63.5,0.0,20.778,0.0
32700,44140,11.0,0.0,3.708,0.0
32700,47289,63.5,0.0,20.778,0.0
32700,49903,55.5,0.0,18.16,0.0
32700,50583,63.5,0.0,20.778,0.0
32700,59197,63.5,0.0,20.778,0.0
32800,30253,63.5,0.0,20.778,0.0
32800,44140,11.0,0.0,3.708,0.0
32800,47289,63.5,0.0,20.778,0.0
32800,49903,55.5,0.0,18.16,0.0
32800,50583,63.5,0.0,20.778,0.0
32800,59197,63.5,0.0,20.778,0.0
32900,30253,63.5,0.0,20.778,0.0
32900,44140,11.0,0.0,3.708,0.0
32900,47289,63.5,0.0,20.778,0.0
32900,49903,55.5,0.0,18.16,0.0
32900,50583,63.5,0.0,20.778,0.0
32900,59197,63.5,0.0,20.778,0.0
33000,30253,63.5,0.0,20.778,0.0
33000,44140,11.0,0.0,3.708,0.0
33000,47289,63.5,0.0,20.778,0.0
33000,49903,55.5,0.0,18.16,0.0
33000,50583,63.5,0.0,20.778,0.0
33000,59197,63.5,0.0,20.778,0.0
33100,30253,63.5,0.0,20.778,0.0
33100,44140,11.0,0.0,3.708,0.0
33100,47289,63.5,0.0,20.778,0.0
33100,49903,55.5,0.0,18.16,0.0
33100,50583,63.5,0.0,20.778,0.0
33100,59197,63.5,0.0,20.778,0.0
33200,30253,63.5,0.0,20.778,0.0
33200,44140,11.0,0.0,3.7080000000000006,0.0
33200,47289,63.5,0.0,20.778,0.0
33200,49903,55.5,0.0,18.16,0.0
33200,50583,63.5,0.0,20.778,0.0
33200,59197,63.5,0.0,20.778,0.0
33300,30253,63.5,0.0,20.778,0.0
33300,44140,11.0,0.0,3.708,0.0
33300,47289,63.5,0.0,20.778,0.0
33300,49903,55.5,0.0,18.16,0.0
33300,50583,63.5,0.0,20.778,0.0
33300,59197,63.5,0.0,20.778,0.0
33400,30253,63.5,0.0,20.778,0.0
33400,44140,11.0,0.0,3.708,0.0
33400,47289,63.5,0.0,20.778,0.0
33400,49903,55.5,0.0,18.16,0.0
33400,50583,63.5,0.0,20.778,0.0
33400,59197,63.5,0.0,20.778,0.0
33500,30253,63.5,0.0,20.778,0.0
33500,44140,11.0,0.0,3.708,0.0
33500,47289,63.5,0.0,20.778,0.0
33500,49903,55.5,0.0,18.16,0.0
33500,50583,63.5,0.0,20.778,0.0
33500,59197,63.5,0.0,20.778,0.0
33600,30253,63.5,0.0,20.778,0.0
33600,44140,11.0,0.0,3.708,0.0
33600,47289,63.5,0.0,20.778,0.0
33600,49903,55.5,0.0,18.16,0.0
33600,50583,63.5,0.0,20.778,0.0
33600,59197,63.5,0.0,20.778,0.0
33700,30253,63.5,0.0,20.778,0.0
33700,44140,11.0,0.0,3.708,0.0
33700,47289,63.5,0.0,20.778,0.0
33700,49903,55.5,0.0,18.16,0.0
33700,50583,63.5,0.0,20.778,0.0
33700,59197,63.5,0.0,20.778,0.0
33800,30253,63.5,0.0,20.778,0.0
33800,44140,11.0,0.0,3.7080000000000006,0.0
33800,47289,63.5,0.0,20.778,0.0
33800,49903,55.5,0.0,18.16,0.0
33800,50583,63.5,0.0,20.778,0.0
33800,59197,63.5,0.0,20.778,0.0
33900,30253,63.5,0.0,20.778,0.0
33900,44140,11.0,0.0,3.708,0.0
33900,47289,63.5,0.0,20.778,0.0
33900,49903,55.5,0.0,18.16,0.0
33900,50583,63.5,0.0,20.778,0.0
33900,59197,63.5,0.0,20.778,0.0
34000,30253,63.5,0.0,20.778,0.0
34000,44140,11.0,0.0,3.708,0.0
34000,47289,63.5,0.0,20.778,0.0
34000,49903,55.5,0.0,18.16,0.0
34000,50583,63.5,0.0,20.778,0.0
34000,59197,63.5,0.0,20.778,0.0
34100,30253,63.5,0.0,20.778,0.0
34100,44140,11.0,0.0,3.708,0.0
34100,47289,63.5,0.0,20.778,0.0
34100,49903,55.5,0.0,18.16,0.0
34100,50583,63.5,0.0,20.778,0.0
34100,59197,63.5,0.0,20.778,0.0
34200,30253,63.5,0.0,20.778,0.0
34200,44140,11.0,0.0,3.708,0.0
34200,47289,63.5,0.0,20.778,0.0
34200,49903,55.5,0.0,18.16,0.0
34200,50583,63.5,0.0,20.778,0.0
34200,59197,63.5,0.0,20.778,0.0
34300,30253,63.5,0.0,20.778,0.0
34300,44140,11.0,0.0,3.708,0.0
34300,47289,63.5,0.0,20.778,0.0
34300,49903,55.5,0.0,18.16,0.0
34300,50583,63.5,0.0,20.778,0.0
34300,59197,63.5,0.0,20.778,0.0
34400,30253,63.5,0.0,20.778,0.0
34400,44140,11.0,0.0,3.708,0.0
34400,47289,63.5,0.0,20.778,0.0
34400,49903,55.5,0.0,18.16,0.0
34400,50583,63.5,0.0,20.778,0.0
34400,59197,63.5,0.0,20.778,0.0
34500,30253,63.5,0.0,20.778,0.0
34500,44140,11.0,0.0,3.708,0.0
34500,47289,63.5,0.0,20.778,0.0
34500,49903,55.5,0.0,18.16,0.0
34500,50583,63.5,0.0,20.778,0.0
34500,59197,63.5,0.0,20.778,0.0
34600,30253,63.5,0.0,20.778,0.0
34600,44140,11.0,0.0,3.708,0.0
34600,47289,63.5,0.0,20.778,0.0
34600,49903,55.5,0.0,18.16,0.0
34600,50583,63.5,0.0,20.778,0.0
34600,59197,63.5,0.0,20.778,0.0
34700,30253,63.5,0.0,20.778,0.0
34700,44140,11.0,0.0,3.708,0.0
34700,47289,63.5,0.0,20.778,0.0
34700,49903,55.5,0.0,18.16,0.0
34700,50583,63.5,0.0,20.778,0.0
34700,59197,63.5,0.0,20.778,0.0
34800,30253,63.5,0.0,20.778,0.0
34800,44140,11.0,0.0,3.708,0.0
34800,47289,63.5,0.0,20.778,0.0
34800,49903,55.5,0.0,18.16,0.0
34800,50583,63.5,0.0,20.778,0.0
34800,59197,63.5,0.0,20.778,0.0
34900,30253,63.5,0.0,20.778,0.0
34900,44140,11.0,0.0,3.708,0.0
34900,47289,63.5,0.0,20.778,0.0
34900,49903,55.5,0.0,18.16,0.0
34900,50583,63.5,0.0,20.778,0.0
34900,59197,63.5,0.0,20.778,0.0
35000,30253,63.5,0.0,20.778,0.0
35000,44140,11.0,0.0,3.708,0.0
35000,47289,63.5,0.0,20.778,0.0
35000,49903,55.5,0.0,18.16,0.0
35000,50583,63.5,0.0,20.778,0.0
35000,59197,63.5,0.0,20.778,0.0
35100,30253,63.5,0.0,20.778,0.0
35100,44140,11.0,0.0,3.708,0.0
35100,47289,63.5,0.0,20.778,0.0
35100,49903,55.5,0.0,18.16,0.0
35100,50583,63.5,0.0,20.778,0.0
35100,59197,63.5,0.0,20.778,0.0
35200,30253,63.5,0.0,20.778,0.0
35200,44140,11.0,0.0,3.708,0.0
35200,47289,63.5,0.0,20.778,0.0
35200,49903,55.5,0.0,18.16,0.0
35200,50583,63.5,0.0,20.778,0.0
35200,59197,63.5,0.0,20.778,0.0
35300,30253,63.5,0.0,20.778,0.0
35300,44140,11.0,0.0,3.708,0.0
35300,47289,63.5,0.0,20.778,0.0
35300,49903,55.5,0.0,18.16,0.0
35300,50583,63.5,0.0,20.778,0.0
35300,59197,63.5,0.0,20.778,0.0
35400,30253,63.5,0.0,20.778,0.0
35400,44140,11.0,0.0,3.708,0.0
35400,47289,63.5,0.0,20.778,0.0
35400,49903,55.5,0.0,18.16,0.0
35400,50583,63.5,0.0,20.778,0.0
35400,59197,63.5,0.0,20.778,0.0
35500,30253,63.5,0.0,20.778,0.0
35500,44140,11.0,0.0,3.708,0.0
35500,47289,63.5,0.0,20.778,0.0
35500,49903,55.5,0.0,18.16,0.0
35500,50583,63.5,0.0,20.778,0.0
35500,59197,63.5,0.0,20.778,0.0
35600,30253,63.5,0.0,20.778,0.0
35600,44140,11.0,0.0,3.708,0.0
35600,47289,63.5,0.0,20.778,0.0
35600,49903,55.5,0.0,18.16,0.0
35600,50583,63.5,0.0,20.778,0.0
35600,59197,63.5,0.0,20.778,0.0
35700,30253,63.5,0.0,20.778,0.0
35700,44140,11.0,0.0,3.708,0.0
35700,47289,63.5,0.0,20.778,0.0
35700,49903,55.5,0.0,18.16,0.0
35700,50583,63.5,0.0,20.778,0.0
35700,59197,63.5,0.0,20.778,0.0
35800,30253,63.5,0.0,20.778,0.0
35800,44140,11.0,0.0,3.708,0.0
35800,47289,63.5,0.0,20.778,0.0
35800,49903,55.5,0.0,18.16,0.0
35800,50583,63.5,0.0,20.778,0.0
35800,59197,63.5,0.0,20.778,0.0
35900,30253,63.5,0.0,20.778,0.0
35900,44140,11.0,0.0,3.708,0.0
35900,47289,63.5,0.0,20.778,0.0
35900,49903,55.5,0.0,18.16,0.0
35900,50583,63.5,0.0,20.778,0.0
35900,59197,63.5,0.0,20.778,0.0
36000,30253,63.5,0.0,20.778,0.0
36000,44140,11.0,0.0,3.708,0.0
36000,47289,63.5,0.0,20.778,0.0
36000,49903,55.5,0.0,18.16,0.0
36000,50583,63.5,0.0,20.778,0.0
36000,59197,63.5,0.0,20.778,0.0
36100,30253,63.5,0.0,20.778,0.0
36100,44140,11.0,0.0,3.708,0.0
36100,47289,63.5,0.0,20.778,0.0
36100,49903,55.5,0.0,18.16,0.0
36100,50583,63.5,0.0,20.778,0.0
36100,59197,63.5,0.0,20.778,0.0
36200,30253,63.5,0.0,20.778,0.0
36200,44140,11.0,0.0,3.7080000000000006,0.0
36200,47289,63.5,0.0,20.778,0.0
36200,49903,55.5,0.0,18.16,0.0
36200,50583,63.5,0.0,20.778,0.0
36200,59197,63.5,0.0,20.778,0.0
36300,30253,63.5,0.0,20.778,0.0
36300,44140,11.0,0.0,3.708,0.0
36300,47289,63.5,0.0,20.778,0.0
36300,49903,55.5,0.0,18.16,0.0
36300,50583,63.5,0.0,20.778,0.0
36300,59197,63.5,0.0,20.778,0.0
36400,30253,63.5,0.0,20.778,0.0
36400,44140,11.0,0.0,3.7079999999999997,0.0
36400,47289,63.5,0.0,20.778,0.0
36400,49903,55.5,0.0,18.16,0.0
36400,50583,63.5,0.0,20.778,0.0
36400,59197,63.5,0.0,20.778,0.0
36500,30253,63.5,0.0,20.778,0.0
36500,44140,11.0,0.0,3.708,0.0
36500,47289,63.5,0.0,20.778,0.0
36500,49903,55.5,0.0,18.16,0.0
36500,50583,63.5,0.0,20.778,0.0
36500,59197,63.5,0.0,20.778,0.0
36600,30253,63.5,0.0,20.778,0.0
36600,44140,11.0,0.0,3.708,0.0
36600,47289,63.5,0.0,20.778,0.0
36600,49903,55.5,0.0,18.16,0.0
36600,50583,63.5,0.0,20.778,0.0
36600,59197,63.5,0.0,20.778,0.0
36700,30253,63.5,0.0,20.778,0.0
36700,44140,11.0,0.0,3.708,0.0
36700,47289,63.5,0.0,20.778,0.0
36700,49903,55.5,0.0,18.16,0.0
36700,50583,63.5,0.0,20.778,0.0
36700,59197,63.5,0.0,20.778,0.0
36800,30253,63.5,0.0,20.778,0.0
36800,44140,11.0,0.0,3.708,0.0
36800,47289,63.5,0.0,20.778,0.0
36800,49903,55.5,0.0,18.16,0.0
36800,50583,63.5,0.0,20.778,0.0
36800,59197,63.5,0.0,20.778,0.0
36900,30253,63.5,0.0,20.778,0.0
36900,44140,11.0,0.0,3.708,0.0
36900,47289,63.5,0.0,20.778,0.0
36900,49903,55.5,0.0,18.16,0.0
36900,50583,63.5,0.0,20.778,0.0
36900,59197,63.5,0.0,20.778,0.0
37000,30253,63.5,0.0,20.778,0.0
37000,44140,11.0,0.0,3.7079999999999997,0.0
37000,47289,63.5,0.0,20.778,0.0
37000,49903,55.5,0.0,18.16,0.0
37000,50583,63.5,0.0,20.778,0.0
37000,59197,63.5,0.0,20.778,0.0
37100,30253,63.5,0.0,20.778,0.0
37100,44140,11.0,0.0,3.708,0.0
37100,47289,63.5,0.0,20.778,0.0
37100,49903,55.5,0.0,18.16,0.0
37100,50583,63.5,0.0,20.778,0.0
37100,59197,63.5,0.0,20.778,0.0
37200,30253,63.5,0.0,20.778,0.0
37200,44140,11.0,0.0,3.708,0.0
37200,47289,63.5,0.0,20.778,0.0
37200,49903,55.5,0.0,18.16,0.0
37200,50583,63.5,0.0,20.778,0.0
37200,59197,63.5,0.0,20.778,0.0
37300,30253,63.5,0.0,20.778,0.0
37300,44140,11.0,0.0,3.708,0.0
37300,47289,63.5,0.0,20.778,0.0
37300,49903,55.5,0.0,18.16,0.0
37300,50583,63.5,0.0,20.778,0.0
37300,59197,63.5,0.0,20.778,0.0
37400,30253,63.5,0.0,20.778,0.0
37400,44140,11.0,0.0,3.7079999999999997,0.0
37400,47289,63.5,0.0,20.778,0.0
37400,49903,55.5,0.0,18.16,0.0
37400,50583,63.5,0.0,20.778,0.0
37400,59197,63.5,0.0,20.778,0.0
37500,30253,63.5,0.0,20.778,0.0
37500,44140,11.0,0.0,3.708,0.0
37500,47289,63.5,0.0,20.778,0.0
37500,49903,55.5,0.0,18.16,0.0
37500,50583,63.5,0.0,20.778,0.0
37500,59197,63.5,0.0,20.778,0.0
37600,30253,63.5,0.0,20.778,0.0
37600,44140,11.0,0.0,3.708,0.0
37600,47289,63.5,0.0,20.778,0.0
37600,49903,55.5,0.0,18.16,0.0
37600,50583,63.5,0.0,20.778,0.0
37600,59197,63.5,0.0,20.778,0.0
37700,30253,63.5,0.0,20.778,0.0
37700,44140,11.0,0.0,3.708,0.0
37700,47289,63.5,0.0,20.778,0.0
37700,49903,55.5,0.0,18.16,0.0
37700,50583,63.5,0.0,20.778,0.0
37700,59197,63.5,0.0,20.778,0.0
37800,30253,63.5,0.0,20.778,0.0
37800,44140,11.0,0.0,3.708,0.0
37800,47289,63.5,0.0,20.778,0.0
37800,49903,55.5,0.0,18.16,0.0
37800,50583,63.5,0.0,20.778,0.0
37800,59197,63.5,0.0,20.778,0.0
37900,30253,63.5,0.0,20.778,0.0
37900,44140,11.0,0.0,3.708,0.0
37900,47289,63.5,0.0,20.778,0.0
37900,49903,55.5,0.0,18.16,0.0
37900,50583,63.5,0.0,20.778,0.0
37900,59197,63.5,0.0,20.778,0.0
38000,30253,63.5,0.0,20.778,0.0
38000,44140,11.0,0.0,3.708,0.0
38000,47289,63.5,0.0,20.778,0.0
38000,49903,55.5,0.0,18.16,0.0
38000,50583,63.5,0.0,20.778,0.0
38000,59197,63.5,0.0,20.778,0.0
38100,30253,63.5,0.0,20.778,0.0
38100,44140,11.0,0.0,3.708,0.0
38100,47289,63.5,0.0,20.778,0.0
38100,49903,55.5,0.0,18.16,0.0
38100,50583,63.5,0.0,20.778,0.0
38100,59197,63.5,0.0,20.778,0.0
38200,30253,63.5,0.0,20.778,0.0
38200,44140,11.0,0.0,3.708,0.0
38200,47289,63.5,0.0,20.778,0.0
38200,49903,55.5,0.0,18.16,0.0
38200,50583,63.5,0.0,20.778,0.0
38200,59197,63.5,0.0,20.778,0.0
38300,30253,63.5,0.0,20.778,0.0
38300,44140,11.0,0.0,3.708,0.0
38300,47289,63.5,0.0,20.778,0.0
38300,49903,55.5,0.0,18.16,0.0
38300,50583,63.5,0.0,20.778,0.0
38300,59197,63.5,0.0,20.778,0.0
38400,30253,63.5,0.0,20.778,0.0
38400,44140,11.0,0.0,3.7080000000000006,0.0
38400,47289,63.5,0.0,20.778,0.0
38400,49903,55.5,0.0,18.16,0.0
38400,50583,63.5,0.0,20.778,0.0
38400,59197,63.5,0.0,20.778,0.0
38500,30253,63.5,0.0,20.778,0.0
38500,44140,11.0,0.0,3.708,0.0
38500,47289,63.5,0.0,20.778,0.0
38500,49903,55.5,0.0,18.16,0.0
38500,50583,63.5,0.0,20.778,0.0
38500,59197,63.5,0.0,20.778,0.0
38600,30253,63.5,0.0,20.778,0.0
38600,44140,11.0,0.0,3.7080000000000006,0.0
38600,47289,63.5,0.0,20.778,0.0
38600,49903,55.5,0.0,18.16,0.0
38600,50583,63.5,0.0,20.778,0.0
38600,59197,63.5,0.0,20.778,0.0
38700,30253,63.5,0.0,20.778,0.0
38700,44140,11.0,0.0,3.708,0.0
38700,47289,63.5,0.0,20.778,0.0
38700,49903,55.5,0.0,18.16,0.0
38700,50583,63.5,0.0,20.778,0.0
38700,59197,63.5,0.0,20.778,0.0
38800,30253,63.5,0.0,20.778,0.0
38800,44140,11.0,0.0,3.708,0.0
38800,47289,63.5,0.0,20.778,0.0
38800,49903,55.5,0.0,18.16,0.0
38800,50583,63.5,0.0,20.778,0.0
38800,59197,63.5,0.0,20.778,0.0
38900,30253,63.5,0.0,20.778,0.0
38900,44140,11.0,0.0,3.708,0.0
38900,47289,63.5,0.0,20.778,0.0
38900,49903,55.5,0.0,18.16,0.0
38900,50583,63.5,0.0,20.778,0.0
38900,59197,63.5,0.0,20.778,0.0
39000,30253,63.5,0.0,20.778,0.0
39000,44140,11.0,0.0,3.7080000000000006,0.0
39000,47289,63.5,0.0,20.778,0.0
39000,49903,55.5,0.0,18.16,0.0
39000,50583,63.5,0.0,20.778,0.0
39000,59197,63.5,0.0,20.778,0.0
39100,30253,63.5,0.0,20.778,0.0
39100,44140,11.0,0.0,3.708,0.0
39100,47289,63.5,0.0,20.778,0.0
39100,49903,55.5,0.0,18.16,0.0
39100,50583,63.5,0.0,20.778,0.0
39100,59197,63.5,0.0,20.778,0.0
39200,30253,63.5,0.0,20.778,0.0
39200,44140,11.0,0.0,3.708,0.0
39200,47289,63.5,0.0,20.778,0.0
39200,49903,55.5,0.0,18.16,0.0
39200,50583,63.5,0.0,20.778,0.0
39200,59197,63.5,0.0,20.778,0.0
39300,30253,63.5,0.0,20.778,0.0
39300,44140,11.0,0.0,3.708,0.0
39300,47289,63.5,0.0,20.778,0.0
39300,49903,55.5,0.0,18.16,0.0
39300,50583,63.5,0.0,20.778,0.0
39300,59197,63.5,0.0,20.778,0.0
39400,30253,63.5,0.0,20.778,0.0
39400,44140,11.0,0.0,3.708,0.0
39400,47289,63.5,0.0,20.778,0.0
39400,49903,55.5,0.0,18.16,0.0
39400,50583,63.5,0.0,20.778,0.0
39400,59197,63.5,0.0,20.778,0.0
39500,30253,63.5,0.0,20.778,0.0
39500,44140,11.0,0.0,3.708,0.0
39500,47289,63.5,0.0,20.778,0.0
39500,49903,55.5,0.0,18.16,0.0
39500,50583,63.5,0.0,20.778,0.0
39500,59197,63.5,0.0,20.778,0.0
39600,30253,63.5,0.0,20.778,0.0
39600,44140,11.0,0.0,3.7079999999999997,0.0
39600,47289,63.5,0.0,20.778,0.0
39600,49903,55.5,0.0,18.16,0.0
39600,50583,63.5,0.0,20.778,0.0
39600,59197,63.5,0.0,20.778,0.0
39700,30253,63.5,0.0,20.778,0.0
39700,44140,11.0,0.0,3.708,0.0
39700,47289,63.5,0.0,20.778,0.0
39700,49903,55.5,0.0,18.16,0.0
39700,50583,63.5,0.0,20.778,0.0
39700,59197,63.5,0.0,20.778,0.0
39800,30253,63.5,0.0,20.778,0.0
39800,44140,11.0,0.0,3.708,0.0
39800,47289,63.5,0.0,20.778,0.0
39800,49903,55.5,0.0,18.16,0.0
39800,50583,63.5,0.0,20.778,0.0
39800,59197,63.5,0.0,20.778,0.0
39900,30253,63.5,0.0,20.778,0.0
39900,44140,11.0,0.0,3.708,0.0
39900,47289,63.5,0.0,20.778,0.0
39900,49903,55.5,0.0,18.16,0.0
39900,50583,63.5,0.0,20.778,0.0
39900,59197,63.5,0.0,20.778,0.0
40000,30253,63.5,0.0,20.778,0.0
40000,44140,11.0,0.0,3.7080000000000006,0.0
40000,47289,63.5,0.0,20.778,0.0
40000,49903,55.5,0.0,18.16,0.0
40000,50583,63.5,0.0,20.778,0.0
40000,59197,63.5,0.0,20.778,0.0
40100,30253,63.5,0.0,20.778,0.0
40100,44140,11.0,0.0,3.708,0.0
40100,47289,63.5,0.0,20.778,0.0
40100,49903,55.5,0.0,18.16,0.0
40100,50583,63.5,0.0,20.778,0.0
40100,59197,63.5,0.0,20.778,0.0
40200,30253,63.5,0.0,20.778,0.0
40200,44140,11.0,0.0,3.7080000000000006,0.0
40200,47289,63.5,0.0,20.778,0.0
40200,49903,55.5,0.0,18.16,0.0
40200,50583,63.5,0.0,20.778,0.0
40200,59197,63.5,0.0,20.778,0.0
40300,30253,63.5,0.0,20.778,0.0
40300,44140,11.0,0.0,3.708,0.0
40300,47289,63.5,0.0,20.778,0.0
40300,49903,55.5,0.0,18.16,0.0
40300,50583,63.5,0.0,20.778,0.0
40300,59197,63.5,0.0,20.778,0.0
40400,30253,63.5,0.0,20.778,0.0
40400,44140,11.0,0.0,3.708,0.0
40400,47289,63.5,0.0,20.778,0.0
40400,49903,55.5,0.0,18.16,0.0
40400,50583,63.5,0.0,20.778,0.0
40400,59197,63.5,0.0,20.778,0.0
40500,30253,63.5,0.0,20.778,0.0
40500,44140,11.0,0.0,3.708,0.0
40500,47289,63.5,0.0,20.778,0.0
40500,49903,55.5,0.0,18.16,0.0
40500,50583,63.5,0.0,20.778,0.0
40500,59197,63.5,0.0,20.778,0.0
40600,30253,63.5,0.0,20.778,0.0
40600,44140,11.0,0.0,3.708,0.0
40600,47289,63.5,0.0,20.778,0.0
40600,49903,55.5,0.0,18.16,0.0
40600,50583,63.5,0.0,20.778,0.0
40600,59197,63.5,0.0,20.778,0.0
40700,30253,63.5,0.0,20.778,0.0
40700,44140,11.0,0.0,3.708,0.0
40700,47289,63.5,0.0,20.778,0.0
40700,49903,55.5,0.0,18.16,0.0
40700,50583,63.5,0.0,20.778,0.0
40700,59197,63.5,0.0,20.778,0.0
40800,30253,63.5,0.0,20.778,0.0
40800,44140,11.0,0.0,3.708,0.0
40800,47289,63.5,0.0,20.778,0.0
40800,49903,55.5,0.0,18.16,0.0
40800,50583,63.5,0.0,20.778,0.0
40800,59197,63.5,0.0,20.778,0.0
40900,30253,63.5,0.0,20.778,0.0
40900,44140,11.0,0.0,3.708,0.0
40900,47289,63.5,0.0,20.778,0.0
40900,49903,55.5,0.0,18.16,0.0
40900,50583,63.5,0.0,20.778,0.0
40900,59197,63.5,0.0,20.778,0.0
41000,30253,63.5,0.0,20.778,0.0
41000,44140,11.0,0.0,3.708,0.0
41000,47289,63.5,0.0,20.778,0.0
41000,49903,55.5,0.0,18.16,0.0
41000,50583,63.5,0.0,20.778,0.0
41000,59197,63.5,0.0,20.778,0.0
41100,30253,63.5,0.0,20.778,0.0
41100,44140,11.0,0.0,3.708,0.0
41100,47289,63.5,0.0,20.778,0.0
41100,49903,55.5,0.0,18.16,0.0
41100,50583,63.5,0.0,20.778,0.0
41100,59197,63.5,0.0,20.778,0.0
41200,30253,63.5,0.0,20.778,0.0
41200,44140,11.0,0.0,3.708,0.0
41200,47289,63.5,0.0,20.778,0.0
41200,49903,55.5,0.0,18.16,0.0
41200,50583,63.5,0.0,20.778,0.0
41200,59197,63.5,0.0,20.778,0.0
41300,30253,63.5,0.0,20.778,0.0
41300,44140,11.0,0.0,3.708,0.0
41300,47289,63.5,0.0,20.778,0.0
41300,49903,55.5,0.0,18.16,0.0
41300,50583,63.5,0.0,20.778,0.0
41300,59197,63.5,0.0,20.778,0.0
41400,30253,63.5,0.0,20.778,0.0
41400,44140,11.0,0.0,3.708,0.0
41400,47289,63.5,0.0,20.778,0.0
41400,49903,55.5,0.0,18.16,0.0
41400,50583,63.5,0.0,20.778,0.0
41400,59197,63.5,0.0,20.778,0.0
41500,30253,63.5,0.0,20.778,0.0
41500,44140,11.0,0.0,3.708,0.0
41500,47289,63.5,0.0,20.778,0.0
41500,49903,55.5,0.0,18.16,0.0
41500,50583,63.5,0.0,20.778,0.0
41500,59197,63.5,0.0,20.778,0.0
41600,30253,63.5,0.0,20.778,0.0
41600,44140,11.0,0.0,3.7080000000000006,0.0
41600,47289,63.5,0.0,20.778,0.0
41600,49903,55.5,0.0,18.16,0.0
41600,50583,63.5,0.0,20.778,0.0
41600,59197,63.5,0.0,20.778,0.0
41700,30253,63.5,0.0,20.778,0.0
41700,44140,11.0,0.0,3.708,0.0
41700,47289,63.5,0.0,20.778,0.0
41700,49903,55.5,0.0,18.16,0.0
41700,50583,63.5,0.0,20.778,0.0
41700,59197,63.5,0.0,20.778,0.0
41800,30253,63.5,0.0,20.778,0.0
41800,44140,11.0,0.0,3.708,0.0
41800,47289,63.5,0.0,20.778,0.0
41800,49903,55.5,0.0,18.16,0.0
41800,50583,63.5,0.0,20.778,0.0
41800,59197,63.5,0.0,20.778,0.0
41900,30253,63.5,0.0,20.778,0.0
41900,44140,11.0,0.0,3.708,0.0
41900,47289,63.5,0.0,20.778,0.0
41900,49903,55.5,0.0,18.16,0.0
