Time_ms,UE_ID,Mean_SNR_dB,Mean_UL_SE_bit_per_s_Hz
10600,3,651900013.4858931,27.816071693077554
10700,3,603005439.6631875,27.709215989204953
10800,3,653641832.0264877,27.819728824012305
10900,3,612167144.299389,27.72988285846295
11000,3,672242263.40939,27.858185707589108
11100,3,621582233.8759189,27.750801528979114
11200,3,672352363.1270814,27.858410159327967
11300,3,623608238.4623718,27.755261511509943
11400,3,654132973.1060339,27.820758264995295
11500,3,612728167.7472272,27.7311383396517
11600,3,685113495.8496377,27.884179377535563
11700,3,638829530.7913833,27.788312977937814
11800,3,682585275.4588685,27.87911235183747
11900,3,639337701.9619333,27.789402787227324
12000,3,691252787.8237388,27.896406247189912
12100,3,632828777.1657264,27.77537796921047
12200,3,685830377.9957651,27.885612740794453
12300,3,633763322.0817235,27.777400483611412
12400,3,666781639.4156547,27.84700718290407
12500,3,627789733.6021125,27.764420887879332
12600,3,666822632.9692125,27.847091441987068
12700,3,622801912.9534352,27.753488230261286
12800,3,680595767.4703481,27.875111793599725
12900,3,641584000.5087401,27.79420978008314
13000,3,690537544.7884678,27.89498738679697
13100,3,641762145.1953068,27.79459028231176
13200,3,687788445.2783587,27.889520158236255
13300,3,630688735.8365046,27.770735281741306
13400,3,670179447.5882385,27.85397359503825
13500,3,619605341.9825362,27.746435626735355
13600,3,671191886.0657232,27.856042534784848
13700,3,623628196.8117678,27.755305375079512
13800,3,658459005.472253,27.829792465607554
13900,3,634839457.5362074,27.779725732924245
14000,3,666308627.0690548,27.846034567649248
14100,3,620481575.3929293,27.74837247631766
14200,3,675106087.6638525,27.864012040028516
14300,3,614465631.3355247,27.735019226576707
14400,3,666489473.0302737,27.846406507396125
14500,3,628240689.044652,27.76540503863876
14600,3,665574297.6591704,27.844523259395494
14700,3,593700876.4594134,27.687902954214437
14800,3,633276549.0822926,27.776347396349273
14900,3,588090559.5693004,27.674889938457532
15000,3,615927083.200522,27.738275111962384
15100,3,579276373.7638549,27.65419275704481
15200,3,615507478.7225738,27.737341090336546
15300,3,588019764.9515967,27.67472493983518
15400,3,643474497.4941039,27.798242346637164
15500,3,588633916.167669,27.6761556604569
15600,3,627382528.3806396,27.763531608628103
15700,3,596662381.9218984,27.694722603798116
15800,3,643244966.152814,27.797753372073316
15900,3,593082858.5945518,27.686475515004584
16000,3,641697192.166959,27.794451560283505
16100,3,579041555.2344697,27.65363706685431
16200,3,618258706.172276,27.74345364128561
16300,3,595559281.390581,27.692186387156124
16400,3,636359698.829354,27.783003871248127
16500,3,571743616.3236727,27.636253458545227
16600,3,629948968.9745986,27.769126738390852
16700,3,598123140.5794443,27.698073931319428
16800,3,631114269.2373768,27.77165970369886
16900,3,592373626.8396463,27.684835564478963
17000,3,662559998.0215075,27.83830207154927
17100,3,615094657.2780441,27.736421545859887
17200,3,672092871.1487353,27.857881094408675
17300,3,631417776.3325768,27.772318656920486
17400,3,685960852.5051563,27.885873455657737
17500,3,641479789.7396251,27.793987145568792
17600,3,689183893.4107367,27.89229805927842
17700,3,634722144.572106,27.779472441567762
17800,3,698940465.7514797,27.9115646195138
17900,3,654219103.6087447,27.82093871649419
18000,3,694223319.0131205,27.902283358022068
18100,3,653908322.1005237,27.82028748819232
18200,3,696231653.2336917,27.906242558563697
18300,3,630740286.7354443,27.77084730328767
18400,3,678009928.1668954,27.869894602256668
18500,3,643215709.355363,27.797691033277466
18600,3,693945092.309324,27.90173396290118
18700,3,646206515.7782462,27.80404905593238
18800,3,684493630.0446882,27.882938783065253
18900,3,624727093.7418808,27.75771831776009
19000,3,688103490.3742914,27.89014780680866
19100,3,633735055.2331961,27.77733935308735
19200,3,681144284.065309,27.876215932530695
19300,3,641881078.5614625,27.794844255294077
19400,3,699691958.5232611,27.91303743857637
19500,3,634081051.1480141,27.778087424151582
19600,3,685014507.7271726,27.883981338827645
19700,3,635019998.4538927,27.78011544882926
19800,3,681691045.0951208,27.877315653058947
19900,3,628573190.2789094,27.76613022636157
20000,3,690566138.4992332,27.895044137647623
20100,3,648168583.5488932,27.80820416402646
20200,3,686270809.9364369,27.886492615475685
20300,3,639001251.4628501,27.78868134210215
20400,3,675176557.5892091,27.86415509641976
20500,3,643562987.7248955,27.798430812315388
20600,3,689028665.7123632,27.891989327626977
20700,3,621430441.4866726,27.750466792856667
20800,3,677733667.8937056,27.86933604329965
20900,3,633127997.6261454,27.776025858136563
21000,3,680268482.8353697,27.874452560569335
21100,3,627672386.4008825,27.764164677179444
21200,3,678306422.2381142,27.870493817927322
21300,3,628228333.5335109,27.765378083779407
21400,3,662081457.7419,27.837311813651887
21500,3,623162916.5184138,27.75428243753205
21600,3,664880858.0201222,27.843094574012802
21700,3,613402171.055692,27.732645132578085
21800,3,665331629.5478106,27.844023462568106
21900,3,609118861.6830206,27.72304111336531
22000,3,664734669.2415063,27.842793192852547
22100,3,616755483.9894525,27.740117229996425
22200,3,651681111.8429278,27.815611395063815
22300,3,585378573.7613205,27.668554967118336
22400,3,658670353.3539491,27.830232308533972
22500,3,590709505.1958241,27.68097990889669
22600,3,644877684.8265111,27.801227793659233
22700,3,616824461.4091198,27.740270503746572
22800,3,661399916.7573248,27.83590024397235
22900,3,615103845.9145116,27.736442019921917
23000,3,662911001.8447235,27.839027959798653
23100,3,610924187.4996865,27.727097215608996
23200,3,667768260.9170132,27.849033670626817
23300,3,606452870.623154,27.717029280032012
23400,3,655627863.1100472,27.823886832754482
23500,3,603694640.516273,27.710781566993397
23600,3,642813352.4917734,27.796833425354478
23700,3,596805370.818065,27.69505101636392
23800,3,650149907.1887724,27.812387306488667
23900,3,603851183.269565,27.711136917950338
24000,3,647302781.4710878,27.80637219127473
24100,3,601974890.5929964,27.706871668824164
24200,3,634348124.8245766,27.778664579876246
24300,3,593661948.2554605,27.6878130853904
24400,3,634247222.663526,27.778446555278663
24500,3,593661948.2554605,27.6878130853904
24600,3,630386619.1239598,27.77007858953898
24700,3,580130124.876683,27.65621123388214
24800,3,644865496.3287238,27.80120188916714
24900,3,620660405.4612498,27.74876743095649
25000,3,676734098.6151524,27.867313152479078
25100,3,602611419.3769051,27.70832013481861
25200,3,653378355.0190908,27.81917625239745
25300,3,625400797.8223598,27.75919553005697
25400,3,680926093.3793926,27.875776831150056
25500,3,630360072.2770233,27.770020871276618
25600,3,708261850.1599021,27.929722216335083
25700,3,644702372.8832266,27.800855152058123
25800,3,695275312.4582963,27.904358668757666
25900,3,649812007.7689996,27.81167480632885
26000,3,713775685.6427745,27.940350742830784
26100,3,656751025.7305382,27.826232744399558
26200,3,717527209.1464682,27.947535386867706
26300,3,659950734.6936771,27.832893937994577
26400,3,713492391.9416783,27.939806666903554
26500,3,658365841.5012159,27.829598534213616
26600,3,696310925.4278184,27.90639860021428
26700,3,651344533.2895232,27.81490334881676
26800,3,712377697.8655736,27.937663756753565
26900,3,661483231.7521853,27.83607287936124
27000,3,712430552.0206636,27.937765440339412
27100,3,644497019.1652386,27.800418525024757
27200,3,708269337.5095437,27.929736705058186
27300,3,645527437.7572064,27.802608020105435
27400,3,715283560.9620905,27.943243043905298
27500,3,662982085.6108736,27.839174916725927
27600,3,707391489.8840232,27.9280369430468
27700,3,644745482.380683,27.80094679463983
27800,3,702218425.7111,27.91797738250061
27900,3,662044153.1720154,27.837234588105318
28000,3,703818347.8657577,27.921096491125528
28100,3,659495922.1102962,27.83194907510652
28200,3,702066599.8388596,27.9176810231319
28300,3,652410651.1914272,27.81714484200569
28400,3,691610770.7659552,27.89711584317556
28500,3,635460646.1238774,27.781066166533932
28600,3,669322889.1041317,27.852220757182735
28700,3,609779237.7759733,27.724526201144467
28800,3,652049605.7567794,27.816386161096187
28900,3,591735776.666525,27.683358991118418
29000,3,639105643.0057576,27.788905227762914
29100,3,579733190.8496022,27.65527315432098
29200,3,632942999.6705139,27.77562532632839
29300,3,596108347.0835879,27.693449369667036
29400,3,642340087.6242933,27.795823992485943
29500,3,591752591.0118957,27.68339793543699
29600,3,651801975.8707945,27.815865562438482
29700,3,608374576.8106611,27.721365396054985
29800,3,651584995.7993233,27.815409237067453
