Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
9,5.0,6.0,84.7,694.0,21.976,0,59
4,6.0,7.0,74.6,612.0,23.012,0,52
3,6.0,7.0,73.2,600.0,23.751,0,51
2,6.0,7.0,96.2,788.0,21.319,0,67
1,6.0,7.0,84.7,694.0,21.211,0,59
7,6.0,7.0,73.2,600.0,23.305,0,51
8,6.0,7.0,76.1,623.0,23.459,0,53
5,6.0,7.0,84.7,694.0,21.484,0,59
6,6.0,7.0,96.2,788.0,21.444,0,67
10,6.0,7.0,73.2,600.0,23.563,0,51
9,6.0,7.0,86.1,706.0,21.27,0,60
4,7.0,8.0,73.2,600.0,22.562,0,51
1,7.0,8.0,86.1,706.0,20.669,0,60
7,7.0,8.0,77.5,635.0,21.562,0,54
2,7.0,8.0,84.7,694.0,21.872,0,59
5,7.0,8.0,86.1,706.0,21.343,0,60
6,7.0,8.0,86.1,706.0,21.148,0,60
3,7.0,8.0,84.7,694.0,22.567,0,59
9,7.0,8.0,84.7,694.0,22.494,0,59
8,7.0,8.0,81.8,670.0,22.139,0,57
10,7.0,8.0,84.7,694.0,22.503,0,59
3,8.0,9.0,76.1,623.0,21.37,0,53
6,8.0,9.0,74.6,612.0,29.063,0,52
4,8.0,9.0,86.1,706.0,21.402,0,60
8,8.0,9.0,76.1,623.0,21.434,0,53
1,8.0,9.0,84.7,694.0,21.79,0,59
2,8.0,9.0,84.7,694.0,22.856,0,59
7,8.0,9.0,84.7,694.0,21.728,0,59
10,8.0,9.0,76.1,623.0,21.51,0,53
5,8.0,9.0,84.7,694.0,21.604,0,59
9,8.0,9.0,84.7,694.0,23.29,0,59
3,9.0,10.0,73.2,600.0,22.243,0,51
4,9.0,10.0,74.6,612.0,22.467,0,52
8,9.0,10.0,73.2,600.0,22.566,0,51
1,9.0,10.0,63.2,517.0,25.159,0,44
7,9.0,10.0,74.6,612.0,22.71,0,52
2,9.0,10.0,64.6,529.0,24.518,0,45
10,9.0,10.0,73.2,600.0,22.871,0,51
5,9.0,10.0,63.2,517.0,24.446,0,44
6,9.0,10.0,73.2,600.0,24.241,0,51
9,9.0,10.0,64.6,529.0,23.833,0,45
3,10.0,11.0,76.1,623.0,24.647,0,53
1,10.0,11.0,74.6,612.0,22.466,0,52
2,10.0,11.0,73.2,600.0,21.868,0,51
5,10.0,11.0,74.6,612.0,21.755,0,52
4,10.0,11.0,73.2,600.0,25.046,0,51
8,10.0,11.0,76.1,623.0,25.392,0,53
6,10.0,11.0,73.2,600.0,22.024,0,51
9,10.0,11.0,74.6,612.0,21.402,0,52
7,10.0,11.0,73.2,600.0,25.58,0,51
10,10.0,11.0,74.6,612.0,25.735,0,52
2,11.0,12.0,76.1,623.0,22.558,0,53
1,11.0,12.0,73.2,600.0,23.253,0,51
6,11.0,12.0,76.1,623.0,22.404,0,53
5,11.0,12.0,73.2,600.0,22.61,0,51
9,11.0,12.0,73.2,600.0,22.648,0,51
3,11.0,12.0,73.2,600.0,23.415,0,51
4,11.0,12.0,74.6,612.0,24.674,0,52
8,11.0,12.0,73.2,600.0,23.867,0,51
7,11.0,12.0,76.1,623.0,24.742,0,53
10,11.0,12.0,73.2,600.0,25.67,0,51
2,12.0,13.0,84.7,694.0,22.221,0,59
1,12.0,13.0,86.1,706.0,22.55,0,60
3,12.0,13.0,63.2,517.0,23.705,0,44
4,12.0,13.0,64.6,529.0,23.746,0,45
5,12.0,13.0,84.7,694.0,22.185,0,59
6,12.0,13.0,84.7,694.0,21.873,0,59
8,12.0,13.0,63.2,517.0,23.782,0,44
7,12.0,13.0,63.2,517.0,24.205,0,44
9,12.0,13.0,86.1,706.0,21.412,0,60
10,12.0,13.0,64.6,529.0,23.751,0,45
1,13.0,14.0,76.1,623.0,25.917,0,53
2,13.0,14.0,73.2,600.0,25.7,0,51
5,13.0,14.0,76.1,623.0,26.309,0,53
4,13.0,14.0,86.1,706.0,21.604,0,60
3,13.0,14.0,84.7,694.0,22.124,0,59
6,13.0,14.0,73.2,600.0,25.489,0,51
8,13.0,14.0,84.7,694.0,22.118,0,59
9,13.0,14.0,74.6,612.0,25.763,0,52
7,13.0,14.0,84.7,694.0,22.369,0,59
10,13.0,14.0,84.7,694.0,21.809,0,59
3,14.0,15.0,74.6,612.0,22.496,0,52
4,14.0,15.0,73.2,600.0,21.883,0,51
1,14.0,15.0,73.2,600.0,23.571,0,51
8,14.0,15.0,76.1,623.0,21.703,0,53
2,14.0,15.0,74.6,612.0,24.438,0,52
7,14.0,15.0,73.2,600.0,22.641,0,51
5,14.0,15.0,73.2,600.0,24.868,0,51
10,14.0,15.0,76.1,623.0,21.599,0,53
6,14.0,15.0,76.1,623.0,23.254,0,53
9,14.0,15.0,73.2,600.0,23.832,0,51
1,15.0,16.0,64.6,529.0,34.686,0,45
5,15.0,16.0,66.0,541.0,34.83,0,46
3,15.0,16.0,86.1,706.0,21.287,0,60
9,15.0,16.0,63.2,517.0,26.028,0,44
8,15.0,16.0,84.7,694.0,21.467,0,59
4,15.0,16.0,84.7,694.0,21.4,0,59
2,15.0,16.0,73.2,600.0,26.125,0,51
10,15.0,16.0,84.7,694.0,21.876,0,59
7,15.0,16.0,84.7,694.0,22.049,0,59
6,15.0,16.0,73.2,600.0,25.367,0,51
2,16.0,17.0,64.6,529.0,23.559,0,45
4,16.0,17.0,74.6,612.0,22.22,0,52
3,16.0,17.0,71.8,588.0,23.147,0,50
6,16.0,17.0,63.2,517.0,23.808,0,44
7,16.0,17.0,77.5,635.0,21.5,0,54
10,16.0,17.0,74.6,612.0,28.353,0,52
1,16.0,17.0,83.3,682.0,23.716,0,58
8,16.0,17.0,84.7,694.0,22.077,0,59
5,16.0,17.0,83.3,682.0,23.473,0,58
9,16.0,17.0,84.7,694.0,24.757,0,59
4,17.0,18.0,76.1,623.0,29.833,0,53
1,17.0,18.0,76.1,623.0,21.553,0,53
7,17.0,18.0,73.2,600.0,23.119,0,51
5,17.0,18.0,74.6,612.0,21.504,0,52
2,17.0,18.0,84.7,694.0,22.012,0,59
3,17.0,18.0,86.1,706.0,23.648,0,60
9,17.0,18.0,77.5,635.0,20.99,0,54
6,17.0,18.0,84.7,694.0,21.366,0,59
8,17.0,18.0,73.2,600.0,23.171,0,51
10,17.0,18.0,83.3,682.0,23.13,0,58
1,18.0,19.0,84.7,694.0,22.75,0,59
3,18.0,19.0,76.1,623.0,22.561,0,53
5,18.0,19.0,86.1,706.0,22.038,0,60
2,18.0,19.0,81.8,670.0,23.75,0,57
4,18.0,19.0,81.8,670.0,22.482,0,57
8,18.0,19.0,74.6,612.0,22.983,0,52
9,18.0,19.0,84.7,694.0,21.664,0,59
6,18.0,19.0,84.7,694.0,22.063,0,59
7,18.0,19.0,84.7,694.0,22.336,0,59
10,18.0,19.0,74.6,612.0,22.893,0,52
1,19.0,20.0,73.2,600.0,23.463,0,51
2,19.0,20.0,77.5,635.0,23.122,0,54
3,19.0,20.0,73.2,600.0,21.795,0,51
4,19.0,20.0,76.1,623.0,21.986,0,53
5,19.0,20.0,73.2,600.0,23.771,0,51
8,19.0,20.0,73.2,600.0,23.264,0,51
6,19.0,20.0,76.1,623.0,24.073,0,53
7,19.0,20.0,74.6,612.0,23.034,0,52
9,19.0,20.0,73.2,600.0,23.932,0,51
10,19.0,20.0,73.2,600.0,23.17,0,51
2,20.0,21.0,73.2,600.0,21.652,0,51
6,20.0,21.0,73.2,600.0,22.131,0,51
3,20.0,21.0,74.6,612.0,24.536,0,52
1,20.0,21.0,84.7,694.0,21.625,0,59
4,20.0,21.0,73.2,600.0,24.515,0,51
8,20.0,21.0,76.1,623.0,24.303,0,53
5,20.0,21.0,84.7,694.0,21.704,0,59
10,20.0,21.0,76.1,623.0,24.255,0,53
7,20.0,21.0,73.2,600.0,23.956,0,51
9,20.0,21.0,84.7,694.0,21.565,0,59
1,21.0,22.0,63.2,517.0,24.567,0,44
2,21.0,22.0,74.6,612.0,24.139,0,52
3,21.0,22.0,73.2,600.0,22.82,0,51
4,21.0,22.0,74.6,612.0,23.042,0,52
5,21.0,22.0,63.2,517.0,24.575,0,44
8,21.0,22.0,73.2,600.0,22.699,0,51
7,21.0,22.0,74.6,612.0,22.64,0,52
6,21.0,22.0,76.1,623.0,24.978,0,53
10,21.0,22.0,73.2,600.0,23.171,0,51
9,21.0,22.0,63.2,517.0,25.13,0,44
4,22.0,23.0,73.2,600.0,23.221,0,51
2,22.0,23.0,84.7,694.0,21.738,0,59
1,22.0,23.0,84.7,694.0,22.392,0,59
7,22.0,23.0,73.2,600.0,22.998,0,51
6,22.0,23.0,84.7,694.0,21.331,0,59
5,22.0,23.0,84.7,694.0,21.529,0,59
9,22.0,23.0,84.7,694.0,21.256,0,59
3,22.0,23.0,84.7,694.0,23.826,0,59
8,22.0,23.0,86.1,706.0,23.156,0,60
10,22.0,23.0,84.7,694.0,23.908,0,59
2,23.0,24.0,73.2,600.0,22.762,0,51
5,23.0,24.0,76.1,623.0,22.343,0,53
3,23.0,24.0,76.1,623.0,22.384,0,53
6,23.0,24.0,73.2,600.0,22.262,0,51
9,23.0,24.0,76.1,623.0,22.238,0,53
4,23.0,24.0,84.7,694.0,22.907,0,59
8,23.0,24.0,74.6,612.0,22.451,0,52
1,23.0,24.0,84.7,694.0,23.164,0,59
7,23.0,24.0,86.1,706.0,22.366,0,60
10,23.0,24.0,76.1,623.0,22.704,0,53
3,24.0,25.0,73.2,600.0,22.268,0,51
4,24.0,25.0,76.1,623.0,22.279,0,53
1,24.0,25.0,77.5,635.0,21.714,0,54
8,24.0,25.0,74.6,612.0,28.763,0,52
7,24.0,25.0,74.6,612.0,22.679,0,52
10,24.0,25.0,73.2,600.0,21.898,0,51
2,24.0,25.0,84.7,694.0,22.6,0,59
5,24.0,25.0,84.7,694.0,22.369,0,59
6,24.0,25.0,84.7,694.0,22.297,0,59
9,24.0,25.0,83.3,682.0,22.96,0,58
3,25.0,26.0,84.7,694.0,22.112,0,59
1,25.0,26.0,73.2,600.0,22.413,0,51
4,25.0,26.0,86.1,706.0,21.619,0,60
2,25.0,26.0,76.1,623.0,22.859,0,53
8,25.0,26.0,83.3,682.0,21.549,0,58
7,25.0,26.0,84.7,694.0,22.429,0,59
5,25.0,26.0,73.2,600.0,23.142,0,51
6,25.0,26.0,76.1,623.0,22.878,0,53
10,25.0,26.0,84.7,694.0,22.011,0,59
9,25.0,26.0,73.2,600.0,23.893,0,51
4,26.0,27.0,74.6,612.0,30.96,0,52
1,26.0,27.0,74.6,612.0,23.236,0,52
7,26.0,27.0,73.2,600.0,23.387,0,51
2,26.0,27.0,71.8,588.0,22.957,0,50
5,26.0,27.0,74.6,612.0,23.458,0,52
3,26.0,27.0,84.7,694.0,22.697,0,59
6,26.0,27.0,71.8,588.0,22.746,0,50
9,26.0,27.0,74.6,612.0,23.157,0,52
8,26.0,27.0,84.7,694.0,23.343,0,59
10,26.0,27.0,86.1,706.0,22.853,0,60
1,27.0,28.0,63.2,517.0,25.08,0,44
2,27.0,28.0,63.2,517.0,25.252,0,44
3,27.0,28.0,76.1,623.0,20.989,0,53
5,27.0,28.0,63.2,517.0,24.428,0,44
4,27.0,28.0,83.3,682.0,21.143,0,58
8,27.0,28.0,76.1,623.0,21.581,0,53
6,27.0,28.0,63.2,517.0,24.276,0,44
9,27.0,28.0,64.6,529.0,24.04,0,45
7,27.0,28.0,84.7,694.0,22.011,0,59
10,27.0,28.0,74.6,612.0,21.959,0,52
1,28.0,29.0,76.1,623.0,29.52,0,53
3,28.0,29.0,73.2,600.0,23.066,0,51
4,28.0,29.0,74.6,612.0,23.353,0,52
2,28.0,29.0,79.0,647.0,20.075,0,55
7,28.0,29.0,77.5,635.0,22.734,0,54
10,28.0,29.0,73.2,600.0,23.16,0,51
6,28.0,29.0,84.7,694.0,21.887,0,59
5,28.0,29.0,81.8,670.0,24.615,0,57
8,28.0,29.0,84.7,694.0,22.943,0,59
3,29.0,30.0,76.1,623.0,23.774,0,53
6,29.0,30.0,71.8,588.0,22.279,0,50
4,29.0,30.0,73.2,600.0,23.385,0,51
2,29.0,30.0,84.7,694.0,21.844,0,59
8,29.0,30.0,63.2,517.0,24.256,0,44
1,29.0,30.0,90.4,741.0,22.625,0,63
9,29.0,30.0,84.7,694.0,21.709,0,59
7,29.0,30.0,73.2,600.0,23.481,0,51
10,29.0,30.0,74.6,612.0,23.673,0,52
5,29.0,30.0,84.7,694.0,22.304,0,59
3,30.0,31.0,73.2,600.0,22.568,0,51
4,30.0,31.0,76.1,623.0,22.5,0,53
1,30.0,31.0,73.2,600.0,23.393,0,51
7,30.0,31.0,74.6,612.0,23.853,0,52
2,30.0,31.0,76.1,623.0,22.877,0,53
10,30.0,31.0,73.2,600.0,23.998,0,51
9,30.0,31.0,73.2,600.0,22.684,0,51
5,30.0,31.0,76.1,623.0,22.184,0,53
6,30.0,31.0,84.7,694.0,22.817,0,59
8,30.0,31.0,84.7,694.0,23.721,0,59
4,31.0,32.0,73.2,600.0,22.9,0,51
1,31.0,32.0,84.7,694.0,21.234,0,59
7,31.0,32.0,73.2,600.0,22.811,0,51
2,31.0,32.0,84.7,694.0,21.363,0,59
9,31.0,32.0,84.7,694.0,21.402,0,59
5,31.0,32.0,84.7,694.0,21.074,0,59
3,31.0,32.0,84.7,694.0,22.824,0,59
6,31.0,32.0,86.1,706.0,20.585,0,60
8,31.0,32.0,73.2,600.0,23.535,0,51
10,31.0,32.0,84.7,694.0,22.92,0,59
2,32.0,33.0,73.2,600.0,24.316,0,51
1,32.0,33.0,76.1,623.0,24.664,0,53
3,32.0,33.0,74.6,612.0,23.043,0,52
9,32.0,33.0,74.6,612.0,25.125,0,52
6,32.0,33.0,63.2,517.0,23.901,0,44
4,32.0,33.0,84.7,694.0,23.077,0,59
8,32.0,33.0,77.5,635.0,22.588,0,54
5,32.0,33.0,73.2,600.0,24.724,0,51
7,32.0,33.0,84.7,694.0,22.924,0,59
10,32.0,33.0,76.1,623.0,23.285,0,53
3,33.0,34.0,73.2,600.0,21.731,0,51
4,33.0,34.0,74.6,612.0,22.428,0,52
1,33.0,34.0,73.2,600.0,22.73,0,51
2,33.0,34.0,76.1,623.0,22.848,0,53
7,33.0,34.0,73.2,600.0,21.892,0,51
8,33.0,34.0,74.6,612.0,21.445,0,52
9,33.0,34.0,73.2,600.0,23.794,0,51
5,33.0,34.0,76.1,623.0,23.722,0,53
10,33.0,34.0,73.2,600.0,21.95,0,51
6,33.0,34.0,84.7,694.0,24.221,0,59
3,34.0,35.0,76.1,623.0,23.517,0,53
1,34.0,35.0,84.7,694.0,20.628,0,59
2,34.0,35.0,84.7,694.0,21.024,0,59
9,34.0,35.0,84.7,694.0,21.005,0,59
4,34.0,35.0,73.2,600.0,24.573,0,51
7,34.0,35.0,76.1,623.0,23.735,0,53
5,34.0,35.0,84.7,694.0,21.132,0,59
8,34.0,35.0,73.2,600.0,24.063,0,51
6,34.0,35.0,84.7,694.0,21.204,0,59
10,34.0,35.0,76.1,623.0,23.99,0,53
3,35.0,36.0,73.2,600.0,21.996,0,51
4,35.0,36.0,76.1,623.0,22.356,0,53
1,35.0,36.0,84.7,694.0,20.943,0,59
7,35.0,36.0,71.8,588.0,22.424,0,50
2,35.0,36.0,84.7,694.0,21.802,0,59
8,35.0,36.0,79.0,647.0,25.793,0,55
9,35.0,36.0,86.1,706.0,21.967,0,60
10,35.0,36.0,73.2,600.0,22.526,0,51
5,35.0,36.0,84.7,694.0,21.566,0,59
6,35.0,36.0,84.7,694.0,21.544,0,59
5,36.0,37.0,73.2,600.0,22.375,0,51
6,36.0,37.0,76.1,623.0,22.872,0,53
2,36.0,37.0,84.7,694.0,22.937,0,59
3,36.0,37.0,84.7,694.0,22.837,0,59
1,36.0,37.0,84.7,694.0,23.058,0,59
4,36.0,37.0,86.1,706.0,22.477,0,60
9,36.0,37.0,84.7,694.0,23.297,0,59
7,36.0,37.0,86.1,706.0,22.723,0,60
8,36.0,37.0,81.8,670.0,22.59,0,57
10,36.0,37.0,84.7,694.0,22.867,0,59
6,37.0,38.0,73.2,600.0,22.859,0,51
3,37.0,38.0,74.6,612.0,23.575,0,52
1,37.0,38.0,76.1,623.0,21.873,0,53
4,37.0,38.0,71.8,588.0,23.332,0,50
2,37.0,38.0,73.2,600.0,22.081,0,51
9,37.0,38.0,76.1,623.0,22.345,0,53
7,37.0,38.0,74.6,612.0,22.978,0,52
5,37.0,38.0,84.7,694.0,21.945,0,59
8,37.0,38.0,73.2,600.0,23.004,0,51
10,37.0,38.0,76.1,623.0,22.411,0,53
1,38.0,39.0,73.2,600.0,23.614,0,51
2,38.0,39.0,76.1,623.0,22.853,0,53
9,38.0,39.0,73.2,600.0,22.953,0,51
5,38.0,39.0,76.1,623.0,22.399,0,53
3,38.0,39.0,73.2,600.0,23.83,0,51
4,38.0,39.0,76.1,623.0,23.45,0,53
6,38.0,39.0,84.7,694.0,23.032,0,59
7,38.0,39.0,73.2,600.0,23.249,0,51
8,38.0,39.0,76.1,623.0,23.452,0,53
10,38.0,39.0,73.2,600.0,23.217,0,51
5,39.0,40.0,76.1,623.0,21.497,0,53
1,39.0,40.0,84.7,694.0,21.934,0,59
2,39.0,40.0,84.7,694.0,21.816,0,59
3,39.0,40.0,76.1,623.0,23.505,0,53
4,39.0,40.0,73.2,600.0,23.689,0,51
9,39.0,40.0,84.7,694.0,22.076,0,59
7,39.0,40.0,74.6,612.0,24.429,0,52
6,39.0,40.0,84.7,694.0,22.485,0,59
8,39.0,40.0,73.2,600.0,23.97,0,51
10,39.0,40.0,74.6,612.0,24.272,0,52
2,40.0,41.0,73.2,600.0,21.754,0,51
6,40.0,41.0,73.2,600.0,22.142,0,51
5,40.0,41.0,84.7,694.0,22.096,0,59
3,40.0,41.0,73.2,600.0,22.856,0,51
4,40.0,41.0,74.6,612.0,23.252,0,52
1,40.0,41.0,84.7,694.0,21.997,0,59
7,40.0,41.0,73.2,600.0,23.588,0,51
8,40.0,41.0,74.6,612.0,22.94,0,52
9,40.0,41.0,84.7,694.0,22.204,0,59
10,40.0,41.0,73.2,600.0,22.777,0,51
4,41.0,42.0,73.2,600.0,22.422,0,51
5,41.0,42.0,73.2,600.0,22.605,0,51
8,41.0,42.0,73.2,600.0,21.993,0,51
1,41.0,42.0,74.6,612.0,23.263,0,52
9,41.0,42.0,76.1,623.0,22.204,0,53
2,41.0,42.0,84.7,694.0,22.801,0,59
3,41.0,42.0,86.1,706.0,22.489,0,60
6,41.0,42.0,84.7,694.0,21.61,0,59
7,41.0,42.0,86.1,706.0,22.863,0,60
10,41.0,42.0,84.7,694.0,22.93,0,59
8,42.0,43.0,81.8,670.0,26.237,0,57
7,42.0,43.0,66.0,541.0,31.978,0,46
2,42.0,43.0,76.1,623.0,21.819,0,53
1,42.0,43.0,73.2,600.0,22.347,0,51
10,42.0,43.0,63.2,517.0,23.607,0,44
9,42.0,43.0,73.2,600.0,21.65,0,51
6,42.0,43.0,76.1,623.0,21.629,0,53
3,42.0,43.0,74.6,612.0,23.281,0,52
5,42.0,43.0,84.7,694.0,22.663,0,59
4,42.0,43.0,84.7,694.0,24.16,0,59
2,43.0,44.0,73.2,600.0,22.237,0,51
6,43.0,44.0,73.2,600.0,22.581,0,51
3,43.0,44.0,63.2,517.0,24.958,0,44
5,43.0,44.0,76.1,623.0,22.173,0,53
7,43.0,44.0,73.2,600.0,24.34,0,51
4,43.0,44.0,64.6,529.0,25.099,0,45
1,43.0,44.0,86.1,706.0,22.256,0,60
10,43.0,44.0,76.1,623.0,24.345,0,53
8,43.0,44.0,67.5,553.0,24.052,0,47
9,43.0,44.0,84.7,694.0,22.119,0,59
3,44.0,45.0,73.2,600.0,23.588,0,51
1,44.0,45.0,74.6,612.0,21.543,0,52
4,44.0,45.0,76.1,623.0,23.473,0,53
2,44.0,45.0,84.7,694.0,21.503,0,59
8,44.0,45.0,74.6,612.0,23.825,0,52
7,44.0,45.0,73.2,600.0,23.11,0,51
10,44.0,45.0,74.6,612.0,30.447,0,52
6,44.0,45.0,84.7,694.0,22.907,0,59
5,44.0,45.0,84.7,694.0,22.366,0,59
9,44.0,45.0,84.7,694.0,22.552,0,59
1,45.0,46.0,70.3,576.0,24.739,0,49
6,45.0,46.0,76.1,623.0,23.317,0,53
5,45.0,46.0,73.2,600.0,22.662,0,51
3,45.0,46.0,84.7,694.0,22.823,0,59
4,45.0,46.0,84.7,694.0,22.663,0,59
2,45.0,46.0,86.1,706.0,22.774,0,60
9,45.0,46.0,74.6,612.0,23.136,0,52
8,45.0,46.0,84.7,694.0,23.749,0,59
7,45.0,46.0,84.7,694.0,22.582,0,59
10,45.0,46.0,83.3,682.0,23.218,0,58
1,46.0,47.0,77.5,635.0,22.806,0,54
4,46.0,47.0,73.2,600.0,22.015,0,51
2,46.0,47.0,63.2,517.0,23.033,0,44
8,46.0,47.0,73.2,600.0,22.482,0,51
6,46.0,47.0,73.2,600.0,22.456,0,51
5,46.0,47.0,74.6,612.0,22.501,0,52
3,46.0,47.0,86.1,706.0,22.159,0,60
7,46.0,47.0,84.7,694.0,22.509,0,59
9,46.0,47.0,73.2,600.0,23.57,0,51
10,46.0,47.0,84.7,694.0,22.154,0,59
1,47.0,48.0,73.2,600.0,22.887,0,51
2,47.0,48.0,74.6,612.0,22.805,0,52
3,47.0,48.0,74.6,612.0,22.813,0,52
6,47.0,48.0,74.6,612.0,22.956,0,52
4,47.0,48.0,84.7,694.0,22.047,0,59
7,47.0,48.0,76.1,623.0,22.52,0,53
5,47.0,48.0,73.2,600.0,23.548,0,51
8,47.0,48.0,84.7,694.0,22.69,0,59
10,47.0,48.0,76.1,623.0,21.746,0,53
9,47.0,48.0,76.1,623.0,22.786,0,53
9,48.0,48.3636,27.3,615.0,23.848,0,19
2,48.0,48.9349,84.7,742.0,21.498,0,59
1,48.0,49.0,84.7,694.0,21.111,0,59
4,48.0,49.0,76.1,623.0,22.538,0,53
3,48.0,49.0,73.2,600.0,23.773,0,51
8,48.0,49.0,77.5,635.0,21.888,0,54
7,48.0,49.0,73.2,600.0,23.379,0,51
6,48.0,49.0,86.1,706.0,21.308,0,60
5,48.0,49.0,84.7,694.0,21.991,0,59
10,48.0,49.0,73.2,600.0,22.655,0,51
1,49.0,49.4226,40.2,779.0,21.925,0,28
3,49.0,50.0,84.7,694.0,21.396,0,59
4,49.0,50.0,84.7,694.0,20.791,0,59
7,49.0,50.0,84.7,694.0,21.002,0,59
8,49.0,50.0,84.7,694.0,20.572,0,59
10,49.0,50.0,84.7,694.0,20.947,0,59
10,50.0,51.0,64.6,529.0,32.74,0,45
3,50.0,51.0,76.1,623.0,24.245,0,53
4,50.0,51.0,73.2,600.0,23.717,0,51
7,50.0,51.0,74.6,612.0,24.607,0,52
8,50.0,51.0,73.2,600.0,23.996,0,51
4,51.0,52.0,63.2,517.0,23.443,0,44
8,51.0,52.0,63.2,517.0,23.654,0,44
3,51.0,52.0,73.2,600.0,23.726,0,51
7,51.0,52.0,73.2,600.0,23.789,0,51
10,51.0,52.0,83.3,682.0,23.11,0,58
67,0.0,1.0,79.0,647.0,21.228,0,55
4,52.0,53.0,84.7,694.0,21.501,0,59
8,52.0,53.0,84.7,694.0,21.286,0,59
3,52.0,53.0,84.7,694.0,21.365,0,59
7,52.0,53.0,84.7,694.0,22.523,0,59
10,52.0,53.0,84.7,694.0,21.798,0,59
77,0.0,1.0,77.5,635.0,20.761,0,54
81,0.0,1.0,81.8,670.0,21.633,0,57
82,0.0,1.0,76.1,623.0,21.381,0,53
84,0.0,1.0,79.0,647.0,21.104,0,55
67,1.0,2.0,86.1,706.0,21.48,0,60
3,53.0,54.0,76.1,623.0,22.579,0,53
4,53.0,54.0,84.7,694.0,22.979,0,59
7,53.0,54.0,77.5,635.0,22.483,0,54
10,53.0,54.0,76.1,623.0,23.608,0,53
8,53.0,54.0,84.7,694.0,23.207,0,59
77,1.0,2.0,84.7,694.0,22.359,0,59
81,1.0,2.0,84.7,694.0,21.649,0,59
82,1.0,2.0,86.1,706.0,21.754,0,60
67,2.0,3.0,73.2,600.0,21.865,0,51
84,1.0,2.0,84.7,694.0,21.983,0,59
3,54.0,55.0,73.2,600.0,21.429,0,51
4,54.0,55.0,76.1,623.0,21.39,0,53
7,54.0,55.0,73.2,600.0,21.432,0,51
8,54.0,55.0,76.1,623.0,21.345,0,53
10,54.0,55.0,73.2,600.0,22.469,0,51
77,2.0,3.0,86.1,706.0,22.556,0,60
82,2.0,3.0,73.2,600.0,22.173,0,51
81,2.0,3.0,84.7,694.0,22.214,0,59
