Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,3,1,0.23487
0,5,1,0.46975
0,4,1,0.82206
11,2,1,1.22384
11,1,1,1.22384
109,3,1,0.77234
109,5,1,0.44133
109,4,1,0.44133
121,2,1,1.09094
121,1,1,0.98185
218,3,1,0.76796
218,5,1,0.54854
218,4,1,0.43883
231,2,1,0.87412
231,1,1,1.20192
318,3,1,0.47867
318,5,1,0.47867
318,4,1,0.59833
331,2,1,1.19102
331,1,1,0.59551
428,3,1,0.54656
428,5,1,0.54656
428,4,1,0.43724
441,2,1,1.09260
441,1,1,1.42038
528,3,1,0.47914
528,5,1,0.47914
528,4,1,0.59893
541,2,1,0.95639
541,1,1,1.07593
628,3,1,0.35944
628,5,1,0.95851
628,4,1,0.47925
651,2,1,1.20267
651,1,1,1.20267
728,3,1,0.83469
728,5,1,0.35772
728,4,1,0.59621
751,2,1,1.30913
751,1,1,0.95209
838,3,1,0.54746
838,5,1,0.76645
838,4,1,0.76645
860,2,1,0.87891
860,1,1,0.98877
938,3,1,0.59825
938,5,1,0.59825
938,4,1,0.59825
961,2,1,1.19483
961,1,1,1.07534
1038,3,1,0.59756
1038,5,1,0.71707
1038,4,1,0.59756
1070,2,1,0.76441
1070,1,1,1.09202
1139,3,1,0.59454
1139,5,1,0.47563
1139,4,1,0.59454
1172,2,1,1.41985
1172,1,1,1.41985
1249,3,1,0.54627
1249,5,1,0.65552
1249,4,1,0.65552
1281,2,1,0.98524
1281,1,1,0.76630
1358,3,1,0.32788
1358,5,1,0.65577
1358,4,1,0.87435
1383,2,1,0.70982
1383,1,1,1.06473
1468,3,1,0.87482
1468,5,1,0.65611
1468,4,1,0.32806
1491,2,1,1.54518
1491,1,1,1.10370
1578,3,1,0.65115
1578,5,1,0.32558
1578,4,1,0.32558
1592,2,1,0.71490
1592,1,1,1.07235
1688,3,1,0.32744
1688,5,1,0.21830
1688,4,1,0.65489
1701,2,1,1.31129
1701,1,1,1.31129
1798,3,1,0.32767
1798,5,1,0.65534
1798,4,1,0.32767
1810,2,1,1.09831
1810,1,1,0.98848
1908,3,1,0.65364
1908,5,1,0.65364
1908,4,1,0.54470
1921,2,1,1.08423
1921,1,1,1.08423
2008,3,1,0.59857
2008,5,1,0.35914
2008,4,1,0.71829
2031,2,1,0.98335
2031,1,1,1.09261
2109,3,1,0.35690
2109,5,1,0.71381
2109,4,1,0.71381
2131,2,1,1.31464
2131,1,1,0.71708
2218,3,1,0.32841
2218,5,1,0.76630
2218,4,1,0.87577
2241,2,1,0.87307
2241,1,1,1.20047
2328,3,1,0.97949
2328,5,1,0.43533
2328,4,1,0.10883
2351,2,1,0.10869
2351,1,1,1.19564
2438,3,1,0.76518
2438,5,1,0.65587
2438,4,1,0.54656
2463,2,1,1.92886
2463,1,1,1.17875
2538,3,1,0.71873
2538,5,1,0.71873
2538,4,1,0.83852
2565,2,1,1.29678
2565,1,1,1.06100
2648,3,1,0.43585
2648,5,1,0.43585
2648,4,1,0.65378
2670,2,1,0.45252
2670,1,1,0.90503
2758,3,1,0.65457
2758,5,1,0.54547
2758,4,1,0.65457
2771,2,1,1.90729
2771,1,1,1.31126
2859,3,1,0.35653
2859,5,1,0.47537
2859,4,1,0.47537
2881,2,1,0.86819
2881,1,1,1.08524
2968,3,1,0.65436
2968,5,1,1.09059
2968,4,1,0.65436
2991,2,1,1.09296
2991,1,1,0.43718
3079,3,1,1.08742
3079,5,1,0.43497
3079,4,1,0.76119
3094,2,1,0.93402
3094,1,1,0.11675
3188,3,1,0.76781
3188,5,1,0.76781
3188,4,1,0.65812
3201,2,1,0.56045
3201,1,1,2.46598
3288,3,1,0.83822
3288,5,1,0.71847
3288,4,1,0.83822
3301,2,1,1.78286
3301,1,1,0.95086
3389,3,1,0.47548
3389,5,1,0.83210
3389,4,1,0.47548
3402,2,1,0.00000
3402,1,1,0.83783
3489,3,1,0.71826
3489,5,1,0.83797
3489,4,1,0.83797
3502,2,1,1.66843
3502,1,1,1.19174
3598,3,1,1.09928
3598,5,1,0.76949
3598,4,1,1.09928
3611,2,1,1.43307
3611,1,1,1.54331
3708,3,1,0.76369
3708,5,1,0.76369
3708,4,1,0.76369
3721,2,1,0.98083
3721,1,1,0.00000
3808,3,1,0.83839
3808,5,1,0.83839
3808,4,1,0.83839
3821,2,1,0.59713
3821,1,1,1.79140
3909,3,1,0.83169
3909,5,1,0.83169
3909,4,1,0.83169
3922,2,1,1.31184
3922,1,1,0.11926
4018,3,1,0.76811
4018,5,1,0.76811
4018,4,1,0.65838
4031,2,1,1.31326
4031,1,1,1.64157
4129,3,1,0.75813
4129,5,1,0.64983
4129,4,1,0.75813
4132,2,1,0.95314
4132,1,1,0.00000
4229,3,1,0.71827
4229,5,1,0.83798
4229,4,1,0.83798
4241,2,1,0.65995
4241,1,1,1.97986
4338,3,1,0.43840
4338,5,1,1.09600
4338,4,1,1.20560
4341,2,1,1.19135
4341,1,1,1.31048
4441,2,1,1.67563
4441,1,1,1.19688
4448,3,1,1.08763
4448,5,1,0.87010
4448,4,1,0.76134
4549,3,1,0.83570
4549,5,1,0.83570
4549,4,1,0.83570
4551,2,1,0.10973
4551,1,1,0.98759
4658,3,1,0.76610
4658,5,1,0.32833
4658,4,1,0.43777
4660,2,1,1.96382
4660,1,1,0.98191
4758,3,1,0.95857
4758,5,1,0.95857
4758,4,1,0.83875
4761,2,1,0.47792
4761,1,1,0.95583
4858,3,1,0.83694
4858,5,1,0.83694
4858,4,1,0.83694
4862,2,1,1.30432
4862,1,1,1.30432
4968,3,1,0.76397
4968,5,1,0.76397
4968,4,1,0.87310
4971,2,1,0.00000
4971,1,1,0.88091
