Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,0.23869
0,4,1,0.11934
0,2,1,0.11934
0,3,1,0.23869
0,5,1,0.11934
12,6,1,0.10881
12,7,1,0.10881
12,9,1,0.10881
12,10,1,0.00000
12,8,1,0.21761
110,1,1,0.00000
110,4,1,0.10883
110,2,1,0.10883
110,3,1,0.00000
110,5,1,0.10883
112,6,1,0.11977
112,7,1,0.11977
112,9,1,0.00000
112,10,1,0.23954
112,8,1,0.11977
213,6,1,0.11970
213,7,1,0.00000
213,9,1,0.11970
213,10,1,0.11970
213,8,1,0.11970
221,1,1,0.21462
221,4,1,0.00000
221,2,1,0.10731
221,3,1,0.21462
221,5,1,0.10731
313,6,1,0.00000
313,7,1,0.11885
313,9,1,0.11885
313,10,1,0.11885
313,8,1,0.11885
332,1,1,0.10810
332,4,1,0.21620
332,2,1,0.21620
332,3,1,0.10810
332,5,1,0.10810
423,6,1,0.10889
423,7,1,0.10889
423,9,1,0.21777
423,10,1,0.10889
423,8,1,0.00000
439,1,1,0.11229
439,4,1,0.11229
439,2,1,0.11229
439,3,1,0.11229
439,5,1,0.11229
532,6,1,0.11017
532,7,1,0.22034
532,9,1,0.11017
532,10,1,0.11017
532,8,1,0.22034
539,1,1,0.11930
539,4,1,0.11930
539,2,1,0.00000
539,3,1,0.11930
539,5,1,0.23860
632,6,1,0.23931
632,7,1,0.11966
632,9,1,0.11966
632,10,1,0.11966
632,8,1,0.00000
640,1,1,0.00000
640,4,1,0.11884
640,2,1,0.11884
640,3,1,0.11884
640,5,1,0.00000
742,6,1,0.10886
742,7,1,0.10886
742,9,1,0.10886
742,10,1,0.10886
742,8,1,0.21771
749,1,1,0.22017
749,4,1,0.11008
749,2,1,0.11008
749,3,1,0.11008
749,5,1,0.22017
850,1,1,0.00000
850,4,1,0.11908
850,2,1,0.11908
850,3,1,0.23816
850,5,1,0.11908
852,6,1,0.21856
852,7,1,0.10928
852,9,1,0.10928
852,10,1,0.10928
852,8,1,0.21856
950,1,1,0.35929
950,4,1,0.11976
950,2,1,0.11976
950,3,1,0.11976
950,5,1,0.11976
952,6,1,0.00000
952,7,1,0.11976
952,9,1,0.11976
952,10,1,0.23952
952,8,1,0.11976
1053,6,1,0.11949
1053,7,1,0.11949
1053,9,1,0.23899
1053,10,1,0.11949
1053,8,1,0.00000
1060,1,1,0.00000
1060,4,1,0.10899
1060,2,1,0.10899
1060,3,1,0.10899
1060,5,1,0.10899
1162,6,1,0.10938
1162,7,1,0.21876
1162,9,1,0.10938
1162,10,1,0.10938
1162,8,1,0.21876
1170,1,1,0.21753
1170,4,1,0.21753
1170,2,1,0.21753
1170,3,1,0.10876
1170,5,1,0.10876
1262,6,1,0.11966
1262,7,1,0.11966
1262,9,1,0.00000
1262,10,1,0.11966
1262,8,1,0.11966
1281,1,1,0.00000
1281,4,1,0.10792
1281,2,1,0.10792
1281,3,1,0.10792
1281,5,1,0.10792
1372,6,1,0.21836
1372,7,1,0.10918
1372,9,1,0.21836
1372,10,1,0.10918
1372,8,1,0.00000
1389,1,1,0.11059
1389,4,1,0.11059
1389,2,1,0.11059
1389,3,1,0.11059
1389,5,1,0.11059
1473,6,1,0.11897
1473,7,1,0.11897
1473,9,1,0.00000
1473,10,1,0.00000
1473,8,1,0.11897
1490,1,1,0.23904
1490,4,1,0.11952
1490,2,1,0.11952
1490,3,1,0.00000
1490,5,1,0.11952
1573,6,1,0.11964
1573,7,1,0.00000
1573,9,1,0.11964
1573,10,1,0.11964
1573,8,1,0.23929
1590,1,1,0.11924
1590,4,1,0.00000
1590,2,1,0.11924
1590,3,1,0.11924
1590,5,1,0.11924
1673,6,1,0.00000
1673,7,1,0.11946
1673,9,1,0.23892
1673,10,1,0.11946
1673,8,1,0.11946
1699,1,1,0.00000
1699,4,1,0.10967
1699,2,1,0.10967
1699,3,1,0.21934
1699,5,1,0.10967
1782,6,1,0.10964
1782,7,1,0.10964
1782,9,1,0.10964
1782,10,1,0.21927
1782,8,1,0.00000
1799,1,1,0.11982
1799,4,1,0.11982
1799,2,1,0.00000
1799,3,1,0.11982
1799,5,1,0.11982
1893,6,1,0.10853
1893,7,1,0.21706
1893,9,1,0.10853
1893,10,1,0.10853
1893,8,1,0.21706
1900,1,1,0.11966
1900,4,1,0.23932
1900,2,1,0.11966
1900,3,1,0.11966
1900,5,1,0.00000
2000,1,1,0.11938
2000,4,1,0.11938
2000,2,1,0.11938
2000,3,1,0.11938
2000,5,1,0.23875
2002,6,1,0.10972
2002,7,1,0.10972
2002,9,1,0.10972
2002,10,1,0.10972
2002,8,1,0.00000
2100,1,1,0.11948
2100,4,1,0.11948
2100,2,1,0.23896
2100,3,1,0.11948
2100,5,1,0.00000
2102,6,1,0.11958
2102,7,1,0.11958
2102,9,1,0.00000
2102,10,1,0.11958
2102,8,1,0.11958
2210,1,1,0.21934
2210,4,1,0.10967
2210,2,1,0.10967
2210,3,1,0.00000
2210,5,1,0.21934
2213,6,1,0.21748
2213,7,1,0.10874
2213,9,1,0.10874
2213,10,1,0.00000
2213,8,1,0.10874
2319,1,1,0.00000
2319,4,1,0.10942
2319,2,1,0.10942
2319,3,1,0.10942
2319,5,1,0.10942
2322,6,1,0.10943
2322,7,1,0.10943
2322,9,1,0.10943
2322,10,1,0.21886
2322,8,1,0.21886
2420,1,1,0.23859
2420,4,1,0.11930
2420,2,1,0.11930
2420,3,1,0.11930
2420,5,1,0.11930
2433,6,1,0.10777
2433,7,1,0.10777
2433,9,1,0.10777
2433,10,1,0.00000
2433,8,1,0.10777
2520,1,1,0.11917
2520,4,1,0.00000
2520,2,1,0.11917
2520,3,1,0.23833
2520,5,1,0.11917
2542,6,1,0.10987
2542,7,1,0.10987
2542,9,1,0.10987
2542,10,1,0.32961
2542,8,1,0.10987
2621,1,1,0.00000
2621,4,1,0.23811
2621,2,1,0.11905
2621,3,1,0.11905
2621,5,1,0.11905
2653,6,1,0.10880
2653,7,1,0.10880
2653,9,1,0.32640
2653,10,1,0.10880
2653,8,1,0.10880
2729,1,1,0.11033
2729,4,1,0.11033
2729,2,1,0.22066
2729,3,1,0.11033
2729,5,1,0.11033
2762,6,1,0.10921
2762,7,1,0.21843
2762,9,1,0.00000
2762,10,1,0.10921
2762,8,1,0.10921
2829,1,1,0.11976
2829,4,1,0.11976
2829,2,1,0.11976
2829,3,1,0.11976
2829,5,1,0.11976
2862,6,1,0.23923
2862,7,1,0.11962
2862,9,1,0.11962
2862,10,1,0.11962
2862,8,1,0.11962
2929,1,1,0.11978
2929,4,1,0.11978
2929,2,1,0.00000
2929,3,1,0.11978
2929,5,1,0.23955
2962,6,1,0.11983
2962,7,1,0.11983
2962,9,1,0.11983
2962,10,1,0.11983
2962,8,1,0.23965
3031,1,1,0.11775
3031,4,1,0.11775
3031,2,1,0.23550
3031,3,1,0.11775
3031,5,1,0.11775
3064,6,1,0.11825
3064,7,1,0.11825
3064,9,1,0.11825
3064,10,1,0.00000
3064,8,1,0.11825
3140,1,1,0.22036
3140,4,1,0.11018
3140,2,1,0.00000
3140,3,1,0.22036
3140,5,1,0.11018
3172,6,1,0.11042
3172,7,1,0.11042
3172,9,1,0.11042
3172,10,1,0.22084
3172,8,1,0.11042
3242,1,1,0.11723
3242,4,1,0.23447
3242,2,1,0.11723
3242,3,1,0.11723
3242,5,1,0.00000
3273,6,1,0.11960
3273,7,1,0.11960
3273,9,1,0.23920
3273,10,1,0.00000
3273,8,1,0.11960
3343,1,1,0.11924
3343,4,1,0.11924
3343,2,1,0.11924
3343,3,1,0.00000
3343,5,1,0.11924
3373,6,1,0.11943
3373,7,1,0.00000
3373,9,1,0.11943
3373,10,1,0.23886
3373,8,1,0.11943
3449,1,1,0.11280
3449,4,1,0.00000
3449,2,1,0.11280
3449,3,1,0.11280
3449,5,1,0.11280
3482,6,1,0.00000
3482,7,1,0.21873
3482,9,1,0.10936
3482,10,1,0.10936
3482,8,1,0.10936
3549,1,1,0.00000
3549,4,1,0.11930
3549,2,1,0.23860
3549,3,1,0.11930
3549,5,1,0.11930
3583,6,1,0.23934
3583,7,1,0.11967
3583,9,1,0.11967
3583,10,1,0.11967
3583,8,1,0.00000
3651,1,1,0.11831
3651,4,1,0.11831
3651,2,1,0.11831
3651,3,1,0.11831
3651,5,1,0.11831
3683,6,1,0.11971
3683,7,1,0.11971
3683,9,1,0.00000
3683,10,1,0.11971
3683,8,1,0.11971
3759,1,1,0.11031
3759,4,1,0.11031
3759,2,1,0.11031
3759,3,1,0.11031
3759,5,1,0.22062
3794,6,1,0.10775
3794,7,1,0.10775
3794,9,1,0.10775
3794,10,1,0.00000
3794,8,1,0.10775
3870,1,1,0.21720
3870,4,1,0.10860
3870,2,1,0.00000
3870,3,1,0.21720
3870,5,1,0.10860
3902,6,1,0.11063
3902,7,1,0.11063
3902,9,1,0.11063
3902,10,1,0.22126
3902,8,1,0.22126
3979,1,1,0.10924
3979,4,1,0.10924
3979,2,1,0.10924
3979,3,1,0.00000
3979,5,1,0.10924
4012,6,1,0.10896
4012,7,1,0.10896
4012,9,1,0.21792
4012,10,1,0.10896
4012,8,1,0.10896
4091,1,1,0.10782
4091,4,1,0.10782
4091,2,1,0.10782
4091,3,1,0.21564
4091,5,1,0.10782
4113,6,1,0.11871
4113,7,1,0.23742
4113,9,1,0.11871
4113,10,1,0.23742
4113,8,1,0.11871
4199,1,1,0.11043
4199,4,1,0.22086
4199,2,1,0.22086
4199,3,1,0.11043
4199,5,1,0.11043
4223,6,1,0.10923
4223,7,1,0.10923
4223,9,1,0.10923
4223,10,1,0.00000
4223,8,1,0.10923
4299,1,1,0.11978
4299,4,1,0.11978
4299,2,1,0.00000
4299,3,1,0.11978
4299,5,1,0.00000
4324,6,1,0.11833
4324,7,1,0.00000
4324,9,1,0.11833
4324,10,1,0.11833
4324,8,1,0.11833
4400,1,1,0.11906
4400,4,1,0.11906
4400,2,1,0.23813
4400,3,1,0.11906
4400,5,1,0.11906
4433,6,1,0.22006
4433,7,1,0.22006
4433,9,1,0.11003
4433,10,1,0.11003
4433,8,1,0.11003
4501,1,1,0.23738
4501,4,1,0.11869
4501,2,1,0.11869
4501,3,1,0.11869
4501,5,1,0.35607
4542,6,1,0.10962
4542,7,1,0.10962
4542,9,1,0.10962
4542,10,1,0.21925
4542,8,1,0.21925
4601,1,1,0.11911
4601,4,1,0.11911
4601,2,1,0.23821
4601,3,1,0.11911
4601,5,1,0.11911
4643,6,1,0.11918
4643,7,1,0.11918
4643,9,1,0.23837
4643,10,1,0.00000
4643,8,1,0.11918
4710,1,1,0.22096
4710,4,1,0.11048
4710,2,1,0.11048
4710,3,1,0.22096
4710,5,1,0.11048
4752,6,1,0.10952
4752,7,1,0.10952
4752,9,1,0.10952
4752,10,1,0.32857
4752,8,1,0.10952
4819,1,1,0.10934
4819,4,1,0.32802
4819,2,1,0.10934
4819,3,1,0.10934
4819,5,1,0.10934
4852,6,1,0.11971
4852,7,1,0.23943
4852,9,1,0.23943
4852,10,1,0.11971
4852,8,1,0.11971
4921,1,1,0.11861
4921,4,1,0.11861
4921,2,1,0.23721
4921,3,1,0.23721
4921,5,1,0.11861
4962,6,1,0.10908
4962,7,1,0.10908
4962,9,1,0.10908
4962,10,1,0.10908
4962,8,1,0.21816
5030,1,1,0.10907
5030,4,1,0.10907
5030,2,1,0.10907
5030,3,1,0.10907
5030,5,1,0.21815
5073,6,1,0.32519
5073,7,1,0.10840
5073,9,1,0.10840
5073,10,1,0.10840
5073,8,1,0.21680
5130,1,1,0.11971
5130,4,1,0.11971
5130,2,1,0.23941
5130,3,1,0.11971
5130,5,1,0.23941
5183,6,1,0.10919
5183,7,1,0.21839
5183,9,1,0.10919
5183,10,1,0.10919
5183,8,1,0.10919
5241,1,1,0.32624
5241,4,1,0.10875
5241,2,1,0.10875
5241,3,1,0.21750
5241,5,1,0.10875
5283,6,1,0.11944
5283,7,1,0.00000
5283,9,1,0.11944
5283,10,1,0.11944
5283,8,1,0.11944
5349,1,1,0.00000
5349,4,1,0.11020
5349,2,1,0.00000
5349,3,1,0.11020
5349,5,1,0.11020
5393,6,1,0.00000
5393,7,1,0.10872
5393,9,1,0.21743
5393,10,1,0.10872
5393,8,1,0.10872
5450,1,1,0.11955
5450,4,1,0.23911
5450,2,1,0.11955
5450,3,1,0.11955
5450,5,1,0.11955
5494,6,1,0.11900
5494,7,1,0.11900
5494,9,1,0.11900
5494,10,1,0.23801
5494,8,1,0.00000
5560,1,1,0.10884
5560,4,1,0.10884
5560,2,1,0.10884
5560,3,1,0.10884
5560,5,1,0.00000
5603,6,1,0.10989
5603,7,1,0.21977
5603,9,1,0.10989
5603,10,1,0.10989
5603,8,1,0.21977
5660,1,1,0.11904
