Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,6,1,0.23793
0,7,1,0.23793
0,9,1,0.00000
0,10,1,0.23793
0,8,1,0.47586
8,1,1,0.32277
8,4,1,0.43036
8,2,1,0.32277
8,3,1,0.21518
8,5,1,0.32277
100,6,1,0.23919
100,7,1,0.23919
100,9,1,0.35878
100,10,1,0.35878
100,8,1,0.00000
115,1,1,0.33540
115,4,1,0.22360
115,2,1,0.33540
115,3,1,0.33540
115,5,1,0.55899
211,6,1,0.00000
211,7,1,0.21714
211,9,1,0.32571
211,10,1,0.21714
211,8,1,0.21714
215,1,1,0.35806
215,4,1,0.35806
215,2,1,0.35806
215,3,1,0.00000
215,5,1,0.23870
316,1,1,0.35694
316,4,1,0.35694
316,2,1,0.35694
316,3,1,0.23796
316,5,1,0.00000
320,6,1,0.21942
320,7,1,0.00000
320,9,1,0.21942
320,10,1,0.21942
320,8,1,0.54854
425,1,1,0.32995
425,4,1,0.32995
425,2,1,0.32995
425,3,1,0.32995
425,5,1,0.00000
430,6,1,0.00000
430,7,1,0.21824
430,9,1,0.54560
430,10,1,0.21824
430,8,1,0.21824
526,1,1,0.35444
526,4,1,0.00000
526,2,1,0.82703
526,3,1,0.23629
526,5,1,0.59073
540,6,1,0.43592
540,7,1,0.21796
540,9,1,0.32694
540,10,1,0.00000
540,8,1,0.00000
627,1,1,0.35641
627,4,1,0.23761
627,2,1,0.35641
627,3,1,0.23761
627,5,1,0.11880
640,6,1,0.11926
640,7,1,0.23852
640,9,1,0.47704
640,10,1,0.35778
640,8,1,0.23852
737,1,1,0.32887
737,4,1,0.32887
737,2,1,0.32887
737,3,1,0.43849
737,5,1,0.21925
741,6,1,0.23670
741,7,1,0.47339
741,9,1,0.23670
741,10,1,0.11835
741,8,1,0.23670
846,1,1,0.32810
846,4,1,0.21873
846,2,1,0.32810
846,3,1,0.21873
846,5,1,0.32810
850,6,1,0.22011
850,7,1,0.00000
850,9,1,0.33017
850,10,1,0.33017
850,8,1,0.22011
956,1,1,0.54658
956,4,1,0.21863
956,2,1,0.43726
956,3,1,0.32795
956,5,1,0.54658
960,6,1,0.32868
960,7,1,0.32868
960,9,1,0.32868
960,10,1,0.32868
960,8,1,0.21912
1057,1,1,0.35590
1057,4,1,0.35590
1057,2,1,0.35590
1057,3,1,0.23726
1057,5,1,0.00000
1063,6,1,0.00000
1063,7,1,0.34728
1063,9,1,0.23152
1063,10,1,0.23152
1063,8,1,0.23152
1167,1,1,0.32708
1167,4,1,0.32708
1167,2,1,0.54513
1167,3,1,0.21805
1167,5,1,0.32708
1170,6,1,0.45070
1170,7,1,0.00000
1170,9,1,0.33802
1170,10,1,0.22535
1170,8,1,0.33802
1275,1,1,0.33204
1275,4,1,0.22136
1275,2,1,0.11068
1275,3,1,0.22136
1275,5,1,0.22136
1280,6,1,0.43473
1280,7,1,0.10868
1280,9,1,0.54341
1280,10,1,0.00000
1280,8,1,0.00000
1376,1,1,0.35520
1376,4,1,0.35520
1376,2,1,0.71040
1376,3,1,0.00000
1376,5,1,0.47360
1389,6,1,0.10929
1389,7,1,0.21857
1389,9,1,0.32786
1389,10,1,0.21857
1389,8,1,0.21857
1487,1,1,0.32364
1487,4,1,0.10788
1487,2,1,0.32364
1487,3,1,0.21576
1487,5,1,0.21576
1499,6,1,0.21826
1499,7,1,0.21826
1499,9,1,0.54564
1499,10,1,0.10913
1499,8,1,0.21826
1595,1,1,0.33256
1595,4,1,0.44342
1595,2,1,0.44342
1595,3,1,0.22171
1595,5,1,0.22171
1600,6,1,0.23806
1600,7,1,0.23806
1600,9,1,0.23806
1600,10,1,0.47613
1600,8,1,0.23806
1696,1,1,0.35807
1696,4,1,0.00000
1696,2,1,0.35807
1696,3,1,0.23871
1696,5,1,0.23871
1710,6,1,0.10872
1710,7,1,0.21744
1710,9,1,0.32617
1710,10,1,0.00000
1710,8,1,0.21744
1806,1,1,0.32780
1806,4,1,0.43707
1806,2,1,0.32780
1806,3,1,0.21854
1806,5,1,0.21854
1811,6,1,0.23855
1811,7,1,0.11927
1811,9,1,0.23855
1811,10,1,0.35782
1811,8,1,0.11927
1906,1,1,0.35754
1906,4,1,0.23836
1906,2,1,0.47671
1906,3,1,0.23836
1906,5,1,0.59589
1919,6,1,0.22043
1919,7,1,0.22043
1919,9,1,0.33065
1919,10,1,0.11022
1919,8,1,0.22043
2016,1,1,0.32586
2016,4,1,0.21724
2016,2,1,0.32586
2016,3,1,0.21724
2016,5,1,0.00000
2020,6,1,0.23929
2020,7,1,0.23929
2020,9,1,0.23929
2020,10,1,0.35893
2020,8,1,0.23929
2121,6,1,0.23683
2121,7,1,0.23683
2121,9,1,0.23683
2121,10,1,0.00000
2121,8,1,0.23683
2125,1,1,0.33053
2125,4,1,0.22035
2125,2,1,0.33053
2125,3,1,0.22035
2125,5,1,0.44070
2226,1,1,0.35587
2226,4,1,0.23724
2226,2,1,0.47449
2226,3,1,0.23724
2226,5,1,0.00000
2230,6,1,0.11011
2230,7,1,0.11011
2230,9,1,0.33032
2230,10,1,0.22022
2230,8,1,0.00000
2330,6,1,0.23943
2330,7,1,0.23943
2330,9,1,0.23943
2330,10,1,0.11972
2330,8,1,0.35915
2336,1,1,0.32671
2336,4,1,0.21780
2336,2,1,0.21780
2336,3,1,0.00000
2336,5,1,0.21780
2438,1,1,0.00000
2438,4,1,0.35384
2438,2,1,0.35384
2438,3,1,0.23590
2438,5,1,0.23590
2440,6,1,0.21791
2440,7,1,0.21791
2440,9,1,0.32687
2440,10,1,0.21791
2440,8,1,0.00000
2540,6,1,0.23873
2540,7,1,0.23873
2540,9,1,0.23873
2540,10,1,0.23873
2540,8,1,0.47745
2545,1,1,0.66824
2545,4,1,0.22275
2545,2,1,0.44549
2545,3,1,0.22275
2545,5,1,0.22275
2643,6,1,0.11701
2643,7,1,0.23403
2643,9,1,0.23403
2643,10,1,0.23403
2643,8,1,0.00000
2655,1,1,0.00000
2655,4,1,0.21801
2655,2,1,0.21801
2655,3,1,0.21801
2655,5,1,0.32702
2749,6,1,0.00000
2749,7,1,0.11208
2749,9,1,0.33625
2749,10,1,0.11208
2749,8,1,0.22417
2756,1,1,0.35793
2756,4,1,0.23862
2756,2,1,0.00000
2756,3,1,0.23862
2756,5,1,0.23862
2849,6,1,0.23963
