Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,0.23954,0.00628
0,5,1,0.47908,0.01255
0,6,1,2.87446,0.07533
3,1,1,0.71636,0.01877
3,2,1,2.26848,0.05945
110,3,1,1.85450,0.04860
110,5,1,1.52724,0.04002
110,6,1,0.65453,0.01715
112,1,1,0.76528,0.02005
112,2,1,0.87461,0.02292
213,1,1,1.43177,0.03752
213,2,1,1.43177,0.03752
220,3,1,1.08982,0.02856
220,5,1,1.30779,0.03427
220,6,1,1.41677,0.03713
320,3,1,0.71895,0.01884
320,5,1,0.59912,0.01570
320,6,1,1.19824,0.03140
323,1,1,1.08556,0.02845
323,2,1,0.86845,0.02276
420,3,1,0.83790,0.02196
420,5,1,1.19700,0.03137
420,6,1,1.19700,0.03137
432,1,1,1.20549,0.03159
432,2,1,1.09590,0.02872
520,3,1,1.54981,0.04061
520,5,1,0.95373,0.02499
520,6,1,0.83452,0.02187
543,1,1,0.87071,0.02282
543,2,1,1.19722,0.03137
630,3,1,0.98470,0.02580
630,5,1,0.98470,0.02580
630,6,1,0.76588,0.02007
643,1,1,0.95709,0.02508
643,2,1,0.83746,0.02195
740,3,1,0.54375,0.01425
740,5,1,1.52251,0.03990
740,6,1,1.19626,0.03135
753,1,1,0.21819,0.00572
753,2,1,0.98185,0.02573
850,3,1,1.85558,0.04863
850,5,1,0.00000,0.00000
850,6,1,1.30982,0.03432
862,1,1,2.07115,0.05428
862,2,1,1.19909,0.03142
950,3,1,0.59832,0.01568
950,5,1,2.03429,0.05331
950,6,1,0.95731,0.02509
972,1,1,0.98079,0.02570
972,2,1,0.87182,0.02285
1050,3,1,1.43788,0.03768
1050,5,1,0.59912,0.01570
1050,6,1,1.07841,0.02826
1073,1,1,1.07428,0.02815
1073,2,1,0.95492,0.02502
1160,3,1,0.87211,0.02285
1160,5,1,0.98112,0.02571
1160,6,1,1.19915,0.03142
1183,1,1,1.09250,0.02863
1183,2,1,0.87400,0.02290
1270,3,1,1.09116,0.02859
1270,5,1,1.20028,0.03145
1270,6,1,1.09116,0.02859
1292,1,1,1.09157,0.02861
1292,2,1,1.52820,0.04005
1370,3,1,1.07620,0.02820
1370,5,1,1.67409,0.04387
1370,6,1,0.95662,0.02507
1392,1,1,0.95771,0.02510
1392,2,1,0.71829,0.01882
1470,3,1,0.23842,0.00625
1470,5,1,0.83448,0.02187
1470,6,1,1.31133,0.03436
1493,1,1,0.71803,0.01882
1493,2,1,1.31640,0.03450
1571,3,1,1.79235,0.04697
1571,5,1,1.31439,0.03444
1571,6,1,0.35847,0.00939
1603,1,1,1.19682,0.03136
1603,2,1,0.87042,0.02281
1682,3,1,0.97018,0.02542
1682,5,1,0.75459,0.01977
1682,6,1,1.07798,0.02825
1713,1,1,1.30668,0.03424
1713,2,1,1.30668,0.03424
1790,3,1,1.33272,0.03492
1790,5,1,1.11060,0.02910
1790,6,1,1.55483,0.04075
1813,1,1,1.07782,0.02824
1813,2,1,0.95806,0.02511
1900,3,1,1.08741,0.02850
1900,5,1,1.19615,0.03135
1900,6,1,0.00000,0.00000
1922,1,1,0.65662,0.01721
1922,2,1,0.98493,0.02581
2010,3,1,0.43550,0.01141
2010,5,1,0.76212,0.01997
2010,6,1,2.06861,0.05421
2033,1,1,1.30409,0.03417
2033,2,1,0.97806,0.02563
2120,3,1,1.31043,0.03434
2120,5,1,1.52884,0.04006
2120,6,1,0.00000,0.00000
2142,1,1,0.65501,0.01716
2142,2,1,0.98251,0.02575
2230,3,1,1.20034,0.03146
2230,5,1,1.30946,0.03432
2230,6,1,2.40068,0.06291
2243,1,1,1.43477,0.03760
2243,2,1,1.31520,0.03447
2330,3,1,0.71864,0.01883
2330,5,1,0.35932,0.00942
2330,6,1,0.95819,0.02511
2343,1,1,0.95536,0.02504
2343,2,1,0.95536,0.02504
2430,3,1,1.43299,0.03755
2430,5,1,2.14949,0.05633
2430,6,1,0.83591,0.02191
2452,1,1,1.09524,0.02870
2452,2,1,1.31429,0.03444
2531,3,1,0.82968,0.02174
2531,5,1,0.35558,0.00932
2531,6,1,0.94820,0.02485
2553,1,1,0.94927,0.02488
2553,2,1,0.83061,0.02177
2640,3,1,1.43464,0.03760
2640,5,1,1.32428,0.03470
2640,6,1,1.10357,0.02892
2662,1,1,1.10015,0.02883
2662,2,1,1.10015,0.02883
2740,3,1,1.07729,0.02823
2740,5,1,0.95759,0.02509
2740,6,1,0.83789,0.02196
2763,1,1,1.07603,0.02820
2763,2,1,0.95647,0.02506
2851,3,1,0.97193,0.02547
2851,5,1,0.75595,0.01981
2851,6,1,1.61988,0.04245
2873,1,1,1.08857,0.02853
2873,2,1,1.30629,0.03423
2960,3,1,0.00000,0.00000
2960,5,1,0.21982,0.00576
2960,6,1,0.87927,0.02304
2973,1,1,1.31528,0.03447
2973,2,1,1.19571,0.03133
3071,3,1,1.73248,0.04540
3071,5,1,2.27388,0.05959
3071,6,1,0.97452,0.02554
3083,1,1,0.98305,0.02576
3083,2,1,0.98305,0.02576
3180,3,1,1.09644,0.02873
3180,5,1,0.54822,0.01437
3180,6,1,0.76751,0.02011
3193,1,1,0.97834,0.02564
3193,2,1,0.97834,0.02564
3290,3,1,0.76125,0.01995
3290,5,1,1.30500,0.03420
3290,6,1,1.63125,0.04275
3302,1,1,0.87491,0.02293
3302,2,1,0.21873,0.00573
3400,3,1,1.19462,0.03131
3400,5,1,0.97742,0.02561
3400,6,1,0.32581,0.00854
3413,1,1,1.41162,0.03699
3413,2,1,1.95455,0.05122
3510,3,1,0.00000,0.00000
3510,5,1,1.52750,0.04003
3510,6,1,1.41839,0.03717
3522,1,1,0.98445,0.02580
3522,2,1,1.31260,0.03440
3620,3,1,1.75066,0.04588
