Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,1.55605,0.04078
0,5,1,0.23939,0.00627
0,6,1,1.07727,0.02823
14,1,1,1.19654,0.03136
14,2,1,1.63165,0.04276
110,3,1,0.98139,0.02572
110,5,1,2.18087,0.05715
110,6,1,1.19948,0.03143
124,1,1,1.20138,0.03148
124,2,1,0.87373,0.02290
220,3,1,1.52522,0.03997
220,5,1,0.65367,0.01713
220,6,1,1.08944,0.02855
234,1,1,1.19342,0.03127
234,2,1,1.08493,0.02843
330,3,1,0.21781,0.00571
330,5,1,1.30686,0.03425
330,6,1,0.98014,0.02569
344,1,1,1.09300,0.02864
344,2,1,1.09300,0.02864
433,3,1,1.97758,0.05182
433,5,1,0.58164,0.01524
433,6,1,0.81430,0.02134
444,1,1,1.07846,0.02826
444,2,1,1.07846,0.02826
540,3,1,1.12164,0.02939
540,5,1,0.78514,0.02058
540,6,1,1.34596,0.03527
554,1,1,1.20054,0.03146
554,2,1,1.20054,0.03146
641,3,1,0.82696,0.02167
641,5,1,1.65393,0.04334
641,6,1,0.94510,0.02477
654,1,1,0.83843,0.02197
654,2,1,0.59888,0.01569
750,3,1,0.21999,0.00576
750,5,1,0.98994,0.02594
750,6,1,1.20993,0.03171
754,1,1,1.19563,0.03133
754,2,1,1.67388,0.04386
855,1,1,1.19039,0.03119
855,2,1,1.07135,0.02808
860,3,1,1.20157,0.03149
860,5,1,0.43693,0.01145
860,6,1,1.31080,0.03435
964,1,1,1.09892,0.02880
964,2,1,1.20881,0.03168
970,3,1,1.85182,0.04853
970,5,1,1.96075,0.05138
970,6,1,0.32679,0.00856
1065,1,1,1.07108,0.02807
1065,2,1,1.07108,0.02807
1070,3,1,0.00000,0.00000
1070,5,1,0.47896,0.01255
1070,6,1,1.55663,0.04079
1174,1,1,0.87743,0.02299
1174,2,1,0.98710,0.02587
1180,3,1,2.17994,0.05713
1180,5,1,0.87198,0.02285
1180,6,1,0.76298,0.01999
1274,1,1,1.07467,0.02816
1274,2,1,0.95526,0.02503
1290,3,1,0.76421,0.02003
1290,5,1,1.31007,0.03433
1290,6,1,0.54586,0.01430
1384,1,1,0.10886,0.00285
1384,2,1,0.97972,0.02567
1390,3,1,1.31596,0.03449
1390,5,1,1.43560,0.03762
1390,6,1,1.67486,0.04389
1494,1,1,1.96947,0.05161
1494,2,1,1.09415,0.02867
1500,3,1,0.97506,0.02555
1500,5,1,0.86672,0.02271
1500,6,1,0.65004,0.01703
1594,1,1,1.07710,0.02823
1594,2,1,1.19677,0.03136
1610,3,1,1.09529,0.02870
1610,5,1,1.31435,0.03444
1610,6,1,1.42388,0.03731
1704,1,1,1.08716,0.02849
1704,2,1,0.21743,0.00570
1720,3,1,0.54449,0.01427
1720,5,1,1.30678,0.03424
1720,6,1,1.19788,0.03139
1804,1,1,1.07644,0.02821
1804,2,1,1.91367,0.05015
1830,3,1,1.20088,0.03147
1830,5,1,0.76420,0.02003
1830,6,1,0.76420,0.02003
1914,1,1,1.19989,0.03144
1914,2,1,1.19989,0.03144
1930,3,1,1.31717,0.03452
1930,5,1,0.95794,0.02510
1930,6,1,0.71846,0.01883
2024,1,1,0.65629,0.01720
2024,2,1,0.76567,0.02006
2030,3,1,1.07603,0.02820
2030,5,1,0.00000,0.00000
2030,6,1,2.15206,0.05640
2124,1,1,0.00000,0.00000
2124,2,1,1.55714,0.04081
2140,3,1,1.30924,0.03431
2140,5,1,1.63655,0.04289
2140,6,1,0.54552,0.01430
2224,1,1,2.27319,0.05957
2224,2,1,0.83749,0.02195
2250,3,1,0.97965,0.02567
2250,5,1,0.97965,0.02567
2250,6,1,1.19734,0.03138
2324,1,1,1.19713,0.03137
2324,2,1,1.07742,0.02823
2350,3,1,0.23842,0.00625
2350,5,1,1.07291,0.02812
2350,6,1,1.19212,0.03124
2434,1,1,0.87187,0.02285
2434,2,1,0.98086,0.02570
2460,3,1,1.20353,0.03154
2460,5,1,1.42236,0.03727
2460,6,1,0.98471,0.02580
2544,1,1,1.30788,0.03427
2544,2,1,1.19889,0.03142
2570,3,1,1.85643,0.04865
2570,5,1,1.20122,0.03148
2570,6,1,1.20122,0.03148
2654,1,1,1.09067,0.02858
2654,2,1,0.98161,0.02572
2670,3,1,0.95656,0.02507
2670,5,1,0.83699,0.02193
2670,6,1,1.19570,0.03133
2754,1,1,0.95704,0.02508
2754,2,1,1.31592,0.03448
2780,3,1,0.98062,0.02570
2780,5,1,1.08958,0.02855
2780,6,1,0.87167,0.02284
2854,1,1,1.07701,0.02822
2854,2,1,0.71801,0.01882
2890,3,1,1.09188,0.02861
2890,5,1,0.21838,0.00572
2890,6,1,0.43675,0.01145
2964,1,1,0.87225,0.02286
2964,2,1,1.09032,0.02857
2990,3,1,0.71630,0.01877
2990,5,1,1.19383,0.03128
2990,6,1,0.00000,0.00000
3074,1,1,1.09143,0.02860
3074,2,1,1.30971,0.03432
3100,3,1,0.32788,0.00859
3100,5,1,1.85800,0.04869
3100,6,1,1.74871,0.04583
3174,1,1,1.07595,0.02820
3174,2,1,0.59775,0.01566
3200,3,1,1.19462,0.03131
3200,5,1,0.11946,0.00313
3200,6,1,1.67247,0.04383
3284,1,1,1.20186,0.03150
3284,2,1,1.31112,0.03436
3301,3,1,2.14464,0.05620
3301,5,1,1.90635,0.04996
3301,6,1,0.35744,0.00937
3384,1,1,1.31487,0.03446
3384,2,1,0.47814,0.01253
3410,3,1,0.32902,0.00862
3410,5,1,1.31608,0.03449
3410,6,1,1.75477,0.04598
3485,1,1,0.83374,0.02185
3485,2,1,1.54838,0.04058
3520,3,1,1.96357,0.05146
3520,5,1,0.00000,0.00000
3520,6,1,0.00000,0.00000
3594,1,1,1.09748,0.02876
3594,2,1,1.20722,0.03164
3630,3,1,0.00000,0.00000
3630,5,1,1.84888,0.04845
3630,6,1,2.71894,0.07125
3694,1,1,0.59900,0.01570
3694,2,1,0.83860,0.02198
3739,3,1,1.42163,0.03725
3739,5,1,0.76549,0.02006
3739,6,1,0.00000,0.00000
3804,1,1,1.30653,0.03424
3804,2,1,1.19765,0.03138
3840,3,1,1.19453,0.03130
3840,5,1,1.19453,0.03130
