Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,1.09373,0.02866
0,5,1,0.43749,0.01146
0,6,1,1.42185,0.03726
4,1,1,1.20130,0.03148
4,2,1,1.09210,0.02862
101,3,1,0.83099,0.02178
101,5,1,1.66199,0.04355
101,6,1,1.06842,0.02800
114,1,1,0.76318,0.02000
114,2,1,1.30831,0.03428
210,3,1,1.31418,0.03444
210,5,1,0.43806,0.01148
210,6,1,0.65709,0.01722
214,1,1,1.31600,0.03449
214,2,1,0.95709,0.02508
320,3,1,0.87287,0.02287
320,5,1,0.98198,0.02573
320,6,1,0.00000,0.00000
325,1,1,1.30329,0.03415
325,2,1,1.19469,0.03131
430,3,1,1.30664,0.03424
430,5,1,1.30664,0.03424
430,6,1,2.39552,0.06278
434,1,1,0.21970,0.00576
434,2,1,0.87880,0.02303
535,1,1,1.42037,0.03722
535,2,1,1.18364,0.03102
540,3,1,1.09002,0.02856
540,5,1,0.21800,0.00571
540,6,1,0.10900,0.00286
636,1,1,1.30736,0.03426
636,2,1,1.06966,0.02803
651,3,1,1.19289,0.03126
651,5,1,2.16889,0.05684
651,6,1,1.84356,0.04831
744,1,1,0.22128,0.00580
744,2,1,0.88512,0.02320
760,3,1,0.98538,0.02582
760,5,1,1.42333,0.03730
760,6,1,0.76641,0.02008
854,1,1,1.74427,0.04571
854,2,1,0.98115,0.02571
870,3,1,0.65403,0.01714
870,5,1,0.87204,0.02285
870,6,1,0.43602,0.01143
954,1,1,1.07338,0.02813
954,2,1,1.07338,0.02813
970,3,1,1.55694,0.04080
970,5,1,1.19765,0.03138
970,6,1,1.43717,0.03766
1064,1,1,0.87638,0.02297
1064,2,1,0.98593,0.02584
1070,3,1,0.47924,0.01256
1070,5,1,0.00000,0.00000
1070,6,1,1.55755,0.04082
1164,1,1,1.07821,0.02826
1164,2,1,1.55742,0.04081
1180,3,1,1.19890,0.03142
1180,5,1,0.87193,0.02285
1180,6,1,1.52587,0.03999
1264,1,1,1.07677,0.02822
1264,2,1,0.71785,0.01881
1290,3,1,0.54491,0.01428
1290,5,1,1.63473,0.04284
1290,6,1,0.32695,0.00857
1375,1,1,0.97286,0.02549
1375,2,1,0.97286,0.02549
1400,3,1,1.74457,0.04572
1400,5,1,1.63553,0.04286
1400,6,1,1.52650,0.04000
1484,1,1,0.99000,0.02594
1484,2,1,1.20999,0.03171
1500,3,1,0.11935,0.00313
1500,5,1,0.71608,0.01877
1500,6,1,0.95477,0.02502
1595,1,1,1.08080,0.02832
1595,2,1,0.97272,0.02549
1610,3,1,1.96491,0.05149
1610,5,1,1.20078,0.03147
1610,6,1,0.76413,0.02002
1704,1,1,1.31718,0.03452
1704,2,1,1.31718,0.03452
1720,3,1,0.98185,0.02573
1720,5,1,1.20004,0.03145
1720,6,1,0.76366,0.02001
1814,1,1,1.19944,0.03143
1814,2,1,0.87232,0.02286
1820,3,1,1.19726,0.03137
1820,5,1,0.95781,0.02510
1820,6,1,0.83808,0.02196
1914,1,1,1.19640,0.03135
1914,2,1,0.95712,0.02508
1930,3,1,0.98224,0.02574
1930,5,1,0.76397,0.02002
1930,6,1,2.18276,0.05720
2014,1,1,1.07813,0.02825
2014,2,1,0.83854,0.02197
2030,3,1,1.19591,0.03134
2030,5,1,1.55469,0.04074
2030,6,1,1.07632,0.02821
2114,1,1,0.59836,0.01568
2114,2,1,1.07704,0.02822
2130,3,1,1.19817,0.03140
