Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,0.95827,0.02511
0,5,1,2.03632,0.05336
0,6,1,0.95827,0.02511
11,1,1,1.31244,0.03439
11,2,1,1.42181,0.03726
100,3,1,0.59907,0.01570
100,5,1,0.11981,0.00314
100,6,1,0.00000,0.00000
111,1,1,0.00000,0.00000
111,2,1,0.00000,0.00000
210,3,1,1.74283,0.04567
210,5,1,1.85175,0.04853
210,6,1,0.43571,0.01142
211,1,1,1.79158,0.04695
211,2,1,2.38877,0.06260
310,3,1,0.83652,0.02192
310,5,1,0.71702,0.01879
310,6,1,2.86807,0.07516
321,1,1,1.41894,0.03718
321,2,1,1.09149,0.02860
420,3,1,0.98021,0.02569
420,5,1,1.08912,0.02854
420,6,1,1.19803,0.03139
431,1,1,0.76275,0.01999
431,2,1,1.08964,0.02855
530,3,1,1.19881,0.03142
530,5,1,1.30780,0.03427
530,6,1,0.76288,0.01999
531,1,1,1.19478,0.03131
531,2,1,1.07530,0.02818
630,3,1,0.95858,0.02512
630,5,1,0.71893,0.01884
630,6,1,1.07840,0.02826
641,1,1,1.41906,0.03719
641,2,1,1.09159,0.02861
731,3,1,1.30928,0.03431
731,5,1,1.19026,0.03119
731,6,1,1.30928,0.03431
751,1,1,0.10891,0.00285
751,2,1,0.98021,0.02569
840,3,1,1.20772,0.03165
840,5,1,0.98814,0.02589
840,6,1,1.09793,0.02877
861,1,1,1.41674,0.03713
861,2,1,1.08980,0.02856
940,3,1,0.95415,0.02500
940,5,1,1.19269,0.03125
940,6,1,1.07342,0.02813
961,1,1,1.55435,0.04073
961,2,1,1.19565,0.03133
1050,3,1,0.65563,0.01718
1050,5,1,1.20198,0.03150
1050,6,1,0.98344,0.02577
1071,1,1,1.08969,0.02856
1071,2,1,1.19866,0.03141
1160,3,1,1.19865,0.03141
1160,5,1,0.43587,0.01142
1160,6,1,0.98071,0.02570
1171,1,1,1.07802,0.02825
1171,2,1,1.07802,0.02825
1260,3,1,0.47897,0.01255
1260,5,1,0.59872,0.01569
1260,6,1,0.71846,0.01883
1281,1,1,0.97971,0.02567
1281,2,1,1.08856,0.02853
1360,3,1,1.43567,0.03762
1360,5,1,1.19639,0.03135
1360,6,1,1.19639,0.03135
1391,1,1,0.87435,0.02291
1391,2,1,0.10929,0.00286
1470,3,1,0.87281,0.02287
1470,5,1,1.85472,0.04860
1470,6,1,1.20011,0.03145
1501,1,1,1.30653,0.03424
1501,2,1,1.30653,0.03424
1580,3,1,0.65377,0.01713
1580,5,1,0.98066,0.02570
1580,6,1,0.87170,0.02284
1611,1,1,0.76422,0.02003
1611,2,1,0.98257,0.02575
1689,3,1,2.07902,0.05448
1689,5,1,0.76595,0.02007
1689,6,1,0.76595,0.02007
1711,1,1,1.31604,0.03449
1711,2,1,1.79460,0.04703
1790,3,1,0.00000,0.00000
1790,5,1,1.55611,0.04078
1790,6,1,0.95761,0.02509
1821,1,1,1.19890,0.03142
1821,2,1,0.98092,0.02571
1890,3,1,1.07651,0.02821
1890,5,1,0.35884,0.00940
1890,6,1,1.55497,0.04075
1921,1,1,0.83670,0.02193
1921,2,1,1.19529,0.03132
2001,3,1,2.15823,0.05656
2001,5,1,2.05032,0.05373
2001,6,1,1.29494,0.03393
2021,1,1,1.19840,0.03140
2021,2,1,0.00000,0.00000
2110,3,1,0.98734,0.02587
2110,5,1,0.00000,0.00000
2110,6,1,1.20675,0.03162
2131,1,1,1.20057,0.03146
2131,2,1,1.63714,0.04290
2220,3,1,0.54641,0.01432
2220,5,1,1.85778,0.04868
2220,6,1,0.87425,0.02291
2231,1,1,0.71736,0.01880
2231,2,1,1.43472,0.03760
2320,3,1,1.55573,0.04077
2320,5,1,0.35901,0.00941
2320,6,1,0.35901,0.00941
2332,1,1,0.71549,0.01875
