Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,1.19332,0.03127
0,5,1,0.35799,0.00938
0,6,1,0.23866,0.00625
11,1,1,0.98325,0.02577
11,2,1,1.09250,0.02863
109,3,1,1.20432,0.03156
109,5,1,0.00000,0.00000
109,6,1,1.86123,0.04877
112,1,1,0.94746,0.02483
112,2,1,0.94746,0.02483
210,3,1,0.83625,0.02191
210,5,1,2.98659,0.07826
210,6,1,0.71678,0.01878
222,1,1,0.87878,0.02303
222,2,1,1.20832,0.03166
310,3,1,1.07739,0.02823
310,5,1,0.23942,0.00627
310,6,1,1.07739,0.02823
322,1,1,1.07791,0.02825
322,2,1,0.95815,0.02511
420,3,1,0.76444,0.02003
420,5,1,1.52888,0.04006
420,6,1,1.09206,0.02862
422,1,1,0.00000,0.00000
422,2,1,0.71799,0.01882
520,3,1,0.00000,0.00000
520,5,1,1.31699,0.03451
520,6,1,1.31699,0.03451
532,1,1,1.95927,0.05134
532,2,1,1.30618,0.03423
620,3,1,2.15299,0.05642
620,5,1,0.95688,0.02508
620,6,1,1.19610,0.03134
642,1,1,1.52811,0.04004
642,2,1,1.20066,0.03146
731,3,1,1.07774,0.02824
731,5,1,0.96996,0.02542
731,6,1,1.18551,0.03107
752,1,1,0.97466,0.02554
752,2,1,0.00000,0.00000
840,3,1,1.10108,0.02885
840,5,1,0.88086,0.02308
840,6,1,0.66065,0.01731
862,1,1,1.20515,0.03158
862,2,1,1.86250,0.04881
949,3,1,0.98381,0.02578
949,5,1,1.31175,0.03437
949,6,1,0.76519,0.02005
971,1,1,1.20111,0.03148
971,2,1,1.20111,0.03148
1050,3,1,0.23910,0.00627
1050,5,1,1.31506,0.03446
1050,6,1,1.19551,0.03133
1072,1,1,0.11928,0.00313
1072,2,1,1.07354,0.02813
1160,3,1,1.52583,0.03999
1160,5,1,0.76292,0.01999
1160,6,1,1.30786,0.03427
1183,1,1,1.18302,0.03100
1183,2,1,1.18302,0.03100
1260,3,1,0.95869,0.02512
1260,5,1,0.95869,0.02512
1260,6,1,1.19836,0.03140
1292,1,1,1.32959,0.03484
1292,2,1,1.10799,0.02904
1360,3,1,1.31562,0.03448
1360,5,1,1.31562,0.03448
1360,6,1,0.83721,0.02194
1402,1,1,0.10843,0.00284
1402,2,1,1.08430,0.02841
1469,3,1,1.31251,0.03439
1469,5,1,0.98438,0.02580
1469,6,1,1.31251,0.03439
1511,1,1,2.40979,0.06315
1511,2,1,0.87629,0.02296
1580,3,1,0.87029,0.02281
1580,5,1,0.10879,0.00285
1580,6,1,0.21757,0.00570
1611,1,1,1.07825,0.02826
1611,2,1,0.83864,0.02198
1680,3,1,0.95356,0.02499
1680,5,1,1.43034,0.03748
1680,6,1,1.54954,0.04061
1712,1,1,1.07815,0.02825
1712,2,1,1.07815,0.02825
1790,3,1,1.20559,0.03159
1790,5,1,1.75359,0.04595
1790,6,1,1.64399,0.04308
1822,1,1,1.08924,0.02854
1822,2,1,1.19816,0.03140
1890,3,1,1.19478,0.03131
1890,5,1,1.07530,0.02818
1890,6,1,0.71687,0.01879
1932,1,1,1.08706,0.02849
1932,2,1,1.30448,0.03418
1990,3,1,1.19797,0.03139
1990,5,1,0.71878,0.01884
1990,6,1,1.31777,0.03453
2041,1,1,0.87387,0.02290
2041,2,1,0.65540,0.01718
2091,3,1,0.00000,0.00000
2091,5,1,0.23800,0.00624
2091,6,1,0.83301,0.02183
2142,1,1,0.47792,0.01252
2142,2,1,1.07532,0.02818
2200,3,1,1.97604,0.05178
2200,5,1,1.64670,0.04315
2200,6,1,1.09780,0.02877
2242,1,1,1.43801,0.03768
2242,2,1,1.55784,0.04082
2300,3,1,0.59697,0.01564
2300,5,1,1.31334,0.03442
2300,6,1,1.19395,0.03129
2352,1,1,1.19861,0.03141
2352,2,1,0.98068,0.02570
