Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,2.51335,0.06586
0,5,1,0.23937,0.00627
0,6,1,0.00000,0.00000
2,1,1,1.31695,0.03451
2,2,1,2.51418,0.06589
101,3,1,0.00000,0.00000
101,5,1,1.65473,0.04336
101,6,1,2.12751,0.05575
112,1,1,0.00000,0.00000
112,2,1,0.76323,0.02000
209,3,1,1.98919,0.05213
209,5,1,0.44204,0.01158
209,6,1,0.99460,0.02606
213,1,1,1.55545,0.04076
213,2,1,1.19650,0.03135
310,3,1,0.00000,0.00000
310,5,1,0.95651,0.02507
310,6,1,0.71738,0.01880
322,1,1,1.20059,0.03146
322,2,1,1.20059,0.03146
410,3,1,2.03604,0.05336
410,5,1,1.43720,0.03766
410,6,1,1.55697,0.04080
422,1,1,1.31803,0.03454
422,2,1,1.31803,0.03454
519,3,1,0.00000,0.00000
519,5,1,1.20077,0.03147
519,6,1,0.43664,0.01144
522,1,1,1.31700,0.03451
522,2,1,1.07755,0.02824
629,3,1,2.07364,0.05434
629,5,1,0.98225,0.02574
629,6,1,2.07364,0.05434
632,1,1,0.98173,0.02573
632,2,1,0.87265,0.02287
739,3,1,0.00000,0.00000
739,5,1,0.98086,0.02570
739,6,1,0.43594,0.01142
742,1,1,0.00000,0.00000
742,2,1,1.09030,0.02857
840,3,1,2.27099,0.05951
840,5,1,1.31478,0.03445
840,6,1,1.67336,0.04385
842,1,1,2.15309,0.05642
842,2,1,1.07655,0.02821
949,3,1,1.08984,0.02856
949,5,1,0.87187,0.02285
949,6,1,0.65390,0.01714
952,1,1,1.08883,0.02853
952,2,1,1.30660,0.03424
1051,3,1,1.17978,0.03092
1051,5,1,1.06180,0.02783
1051,6,1,0.82585,0.02164
1063,1,1,0.87113,0.02283
1063,2,1,0.76224,0.01997
1160,3,1,0.66300,0.01737
1160,5,1,1.21549,0.03185
1160,6,1,0.88400,0.02317
1173,1,1,1.30617,0.03423
1173,2,1,1.08847,0.02852
1270,3,1,1.51846,0.03979
1270,5,1,1.19307,0.03127
1270,6,1,1.19307,0.03127
1282,1,1,0.54613,0.01431
1282,2,1,0.54613,0.01431
1379,3,1,1.53233,0.04016
