Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,0.95575,0.02505
0,5,1,0.95575,0.02505
0,6,1,0.95575,0.02505
12,1,1,1.30906,0.03430
12,2,1,0.00000,0.00000
110,3,1,1.09103,0.02859
110,5,1,0.98193,0.02573
110,6,1,0.98193,0.02573
112,1,1,0.95593,0.02505
112,2,1,2.50931,0.06576
210,3,1,1.19631,0.03135
210,5,1,1.19631,0.03135
210,6,1,1.67483,0.04389
222,1,1,0.87337,0.02289
222,2,1,0.87337,0.02289
320,3,1,1.08950,0.02855
320,5,1,0.98055,0.02570
320,6,1,0.98055,0.02570
322,1,1,0.95833,0.02511
322,2,1,1.07812,0.02825
420,3,1,0.95297,0.02497
420,5,1,0.59561,0.01561
420,6,1,0.11912,0.00312
425,1,1,1.63432,0.04283
425,2,1,1.28411,0.03365
530,3,1,0.54761,0.01435
530,5,1,1.42380,0.03731
530,6,1,1.75237,0.04592
532,1,1,0.78092,0.02046
532,2,1,0.89248,0.02339
632,1,1,1.43656,0.03765
632,2,1,1.19713,0.03137
641,3,1,0.97203,0.02547
641,5,1,1.08003,0.02830
641,6,1,1.08003,0.02830
742,1,1,0.00000,0.00000
742,2,1,0.97817,0.02563
750,3,1,1.86978,0.04900
750,5,1,0.65992,0.01729
750,6,1,0.98989,0.02594
850,3,1,0.83435,0.02186
850,5,1,1.54951,0.04061
850,6,1,0.83435,0.02186
852,1,1,2.19333,0.05748
852,2,1,1.31600,0.03449
952,1,1,0.95688,0.02508
952,2,1,0.95688,0.02508
960,3,1,0.00000,0.00000
960,5,1,1.31541,0.03447
960,6,1,1.09617,0.02873
1060,3,1,1.91031,0.05006
1060,5,1,0.23879,0.00626
1060,6,1,1.43274,0.03755
1062,1,1,0.65376,0.01713
1062,2,1,1.08960,0.02855
1160,3,1,1.55761,0.04082
1160,5,1,1.67742,0.04396
1160,6,1,1.31798,0.03454
1162,1,1,1.19723,0.03137
1162,2,1,1.31695,0.03451
1262,1,1,1.31754,0.03453
1262,2,1,0.83844,0.02197
1270,3,1,0.10919,0.00286
1270,5,1,0.65514,0.01717
1270,6,1,0.10919,0.00286
1362,1,1,0.71881,0.01884
1362,2,1,1.19802,0.03139
1370,3,1,1.79142,0.04694
1370,5,1,1.55256,0.04069
1370,6,1,1.79142,0.04694
1472,1,1,1.74664,0.04577
1472,2,1,0.87332,0.02289
1480,3,1,0.76008,0.01992
1480,5,1,0.76008,0.01992
1480,6,1,0.86867,0.02276
1582,1,1,0.86870,0.02276
1582,2,1,1.19447,0.03130
1590,3,1,0.10929,0.00286
1590,5,1,0.98363,0.02578
1590,6,1,0.98363,0.02578
1692,1,1,1.20400,0.03155
1692,2,1,1.20400,0.03155
1700,3,1,2.29839,0.06023
1700,5,1,0.76613,0.02008
1700,6,1,0.98502,0.02581
1802,1,1,0.98137,0.02572
1802,2,1,0.98137,0.02572
1810,3,1,0.98049,0.02569
1810,5,1,1.30732,0.03426
1810,6,1,1.52521,0.03997
1912,1,1,0.97954,0.02567
1912,2,1,0.97954,0.02567
1920,3,1,0.54449,0.01427
1920,5,1,0.87119,0.02283
1920,6,1,0.32670,0.00856
2022,1,1,1.08712,0.02849
2022,2,1,1.08712,0.02849
2030,3,1,1.19887,0.03142
2030,5,1,1.30786,0.03427
2030,6,1,1.08988,0.02856
2122,1,1,1.07417,0.02815
2122,2,1,0.83546,0.02189
2130,3,1,1.55461,0.04074
2130,5,1,1.07627,0.02820
2130,6,1,0.59793,0.01567
2232,1,1,1.20218,0.03150
2232,2,1,1.20218,0.03150
2240,3,1,1.30679,0.03424
2240,5,1,1.52458,0.03995
2240,6,1,1.74238,0.04566
2342,1,1,0.76172,0.01996
2342,2,1,1.08817,0.02852
2350,3,1,0.76288,0.01999
2350,5,1,0.54492,0.01428
2350,6,1,0.43593,0.01142
2450,3,1,0.35947,0.00942
2450,5,1,0.00000,0.00000
2450,6,1,1.91717,0.05024
2452,1,1,1.41937,0.03720
2452,2,1,0.98264,0.02575
2550,3,1,2.03498,0.05333
2550,5,1,1.91528,0.05019
2550,6,1,0.83793,0.02196
2552,1,1,0.83651,0.02192
2552,2,1,0.00000,0.00000
2660,3,1,0.10918,0.00286
2660,5,1,1.09181,0.02861
2660,6,1,0.98263,0.02575
2662,1,1,1.20265,0.03152
2662,2,1,2.18664,0.05730
2762,1,1,0.83850,0.02197
2762,2,1,0.95829,0.02511
2770,3,1,0.98076,0.02570
2770,5,1,1.30768,0.03427
2770,6,1,1.41665,0.03712
2862,1,1,1.07643,0.02821
2862,2,1,1.31564,0.03448
2870,3,1,1.67652,0.04393
2870,5,1,0.35925,0.00941
2870,6,1,0.95801,0.02511
2972,1,1,0.98252,0.02575
2972,2,1,1.09169,0.02861
2980,3,1,1.52671,0.04001
2980,5,1,1.85386,0.04858
2980,6,1,1.30861,0.03429
3072,1,1,0.95669,0.02507
3072,2,1,0.95669,0.02507
3080,3,1,0.59697,0.01564
3080,5,1,0.83575,0.02190
3080,6,1,0.83575,0.02190
3182,1,1,1.31028,0.03434
3182,2,1,0.98271,0.02575
3189,3,1,1.20361,0.03154
3189,5,1,0.00000,0.00000
3189,6,1,0.87535,0.02294
3282,1,1,0.35856,0.00940
3282,2,1,1.19521,0.03132
3290,3,1,0.95636,0.02506
3290,5,1,2.03226,0.05326
3290,6,1,1.43454,0.03759
3382,1,1,1.55376,0.04072
3382,2,1,0.71712,0.01879
3400,3,1,1.19988,0.03144
3400,5,1,1.19988,0.03144
3400,6,1,0.43632,0.01143
3492,1,1,1.20417,0.03156
3492,2,1,1.20417,0.03156
3500,3,1,0.00000,0.00000
3500,5,1,1.07777,0.02824
3500,6,1,1.07777,0.02824
3592,1,1,1.07758,0.02824
3592,2,1,1.19731,0.03138
3610,3,1,2.06947,0.05423
3610,5,1,1.08920,0.02854
3610,6,1,0.43568,0.01142
3692,1,1,1.07809,0.02825
3692,2,1,0.71872,0.01883
3710,3,1,1.43324,0.03756
3710,5,1,1.67211,0.04382
3710,6,1,2.03042,0.05321
3792,1,1,1.19598,0.03134
3792,2,1,1.31558,0.03448
3820,3,1,0.43723,0.01146
3820,5,1,0.32792,0.00859
3820,6,1,0.87447,0.02292
3902,1,1,1.30439,0.03418
3902,2,1,1.08699,0.02849
3930,3,1,1.19772,0.03139
3930,5,1,1.52438,0.03995
3930,6,1,0.97996,0.02568
4012,1,1,0.98474,0.02581
4012,2,1,1.20358,0.03154
4041,3,1,0.10788,0.00283
4041,5,1,0.21576,0.00565
4041,6,1,0.97093,0.02544
4113,1,1,0.35657,0.00934
4113,2,1,0.23771,0.00623
4150,3,1,1.98292,0.05196
4150,5,1,2.20324,0.05774
4150,6,1,0.99146,0.02598
4222,1,1,1.42792,0.03742
4222,2,1,1.64760,0.04318
4260,3,1,0.87107,0.02283
4260,5,1,0.32665,0.00856
4260,6,1,1.41549,0.03709
4322,1,1,1.31638,0.03450
4322,2,1,1.19671,0.03136
4360,3,1,0.95617,0.02506
4360,5,1,1.67329,0.04385
4360,6,1,0.83665,0.02192
4422,1,1,1.19785,0.03139
4422,2,1,1.07806,0.02825
4470,3,1,1.09274,0.02864
4470,5,1,0.21855,0.00573
4470,6,1,0.98347,0.02577
4522,1,1,0.83759,0.02195
4522,2,1,0.83759,0.02195
4570,3,1,0.59822,0.01568
4570,5,1,1.31608,0.03449
4570,6,1,0.95715,0.02508
4632,1,1,0.97823,0.02564
4632,2,1,1.41300,0.03703
4670,3,1,2.15593,0.05650
4670,5,1,1.43729,0.03766
4670,6,1,1.43729,0.03766
4742,1,1,0.00000,0.00000
4742,2,1,0.10964,0.00287
4770,3,1,0.23899,0.00626
4770,5,1,1.07545,0.02818
4770,6,1,1.19495,0.03131
4842,1,1,2.39094,0.06266
4842,2,1,1.91275,0.05012
4880,3,1,1.86014,0.04875
4880,5,1,0.76594,0.02007
4880,6,1,0.98478,0.02581
4952,1,1,0.87431,0.02291
4952,2,1,1.09289,0.02864
4980,3,1,0.23908,0.00627
4980,5,1,1.55400,0.04072
4980,6,1,1.55400,0.04072
5052,1,1,1.19477,0.03131
5052,2,1,1.07529,0.02818
5090,3,1,1.85541,0.04862
5090,5,1,1.20056,0.03146
5090,6,1,0.00000,0.00000
5162,1,1,0.98026,0.02569
5162,2,1,1.08918,0.02854
5190,3,1,0.00000,0.00000
5190,5,1,1.07782,0.02824
5190,6,1,2.03588,0.05335
5272,1,1,0.98209,0.02574
5272,2,1,0.98209,0.02574
5300,3,1,1.74173,0.04564
5300,5,1,0.87087,0.02282
5300,6,1,0.00000,0.00000
5372,1,1,0.00000,0.00000
5372,2,1,0.71834,0.01882
5410,3,1,0.00000,0.00000
5410,5,1,0.98260,0.02575
5410,6,1,1.85602,0.04864
5472,1,1,2.14992,0.05634
5472,2,1,1.19440,0.03130
5520,3,1,2.06514,0.05412
5520,5,1,0.00000,0.00000
5520,6,1,0.10869,0.00285
5572,1,1,0.95848,0.02512
5572,2,1,1.55753,0.04082
5620,3,1,0.00000,0.00000
5620,5,1,2.15665,0.05652
5620,6,1,2.15665,0.05652
5683,1,1,1.19435,0.03130
5683,2,1,0.10858,0.00285
5730,3,1,1.85332,0.04857
5730,5,1,0.98117,0.02571
5730,6,1,1.41724,0.03714
5792,1,1,0.98779,0.02589
5792,2,1,1.86583,0.04889
5840,3,1,1.41684,0.03713
5840,5,1,0.76292,0.01999
5840,6,1,0.32696,0.00857
5892,1,1,1.31624,0.03449
5892,2,1,1.43590,0.03763
5940,3,1,0.47867,0.01254
5940,5,1,0.00000,0.00000
5940,6,1,2.03433,0.05331
5993,1,1,0.83384,0.02185
5993,2,1,0.00000,0.00000
6049,3,1,1.75074,0.04588
6049,5,1,2.18842,0.05735
6049,6,1,0.00000,0.00000
6102,1,1,1.31684,0.03451
6102,2,1,1.86552,0.04889
6150,3,1,0.00000,0.00000
6150,5,1,0.71445,0.01872
6150,6,1,2.02428,0.05305
6202,1,1,1.07798,0.02825
6202,2,1,0.95820,0.02511
6260,3,1,0.87455,0.02292
6260,5,1,1.42114,0.03724
6260,6,1,0.00000,0.00000
6302,1,1,0.11973,0.00314
6302,2,1,1.19733,0.03138
6360,3,1,1.55566,0.04077
6360,5,1,0.71800,0.01882
6360,6,1,2.27366,0.05958
6412,1,1,1.96266,0.05143
6412,2,1,0.98133,0.02572
6470,3,1,0.10913,0.00286
6470,5,1,0.00000,0.00000
6470,6,1,0.54565,0.01430
6513,1,1,0.95170,0.02494
6513,2,1,1.18962,0.03117
6580,3,1,2.06942,0.05423
6580,5,1,1.74267,0.04567
6580,6,1,1.52483,0.03996
6622,1,1,0.98805,0.02589
6622,2,1,0.87827,0.02302
6690,3,1,1.19691,0.03137
6690,5,1,0.97929,0.02566
6690,6,1,0.21762,0.00570
6722,1,1,0.83731,0.02194
6722,2,1,0.47847,0.01254
6800,3,1,1.52724,0.04002
6800,5,1,1.52724,0.04002
6800,6,1,1.85450,0.04860
6822,1,1,1.19816,0.03140
6822,2,1,1.31798,0.03454
6900,3,1,0.35882,0.00940
6900,5,1,0.59803,0.01567
6900,6,1,0.35882,0.00940
6922,1,1,1.07676,0.02822
6922,2,1,1.19640,0.03135
7011,3,1,1.51218,0.03963
7011,5,1,1.29615,0.03397
7011,6,1,0.75609,0.01981
7032,1,1,1.09146,0.02860
7032,2,1,1.20060,0.03146
7120,3,1,0.98985,0.02594
7120,5,1,1.42978,0.03747
7120,6,1,1.97970,0.05188
7142,1,1,1.08758,0.02850
7142,2,1,1.19633,0.03135
7220,3,1,1.07810,0.02825
7220,5,1,0.00000,0.00000
7220,6,1,1.19788,0.03139
7252,1,1,1.52846,0.04005
7252,2,1,1.09176,0.02861
7329,3,1,0.76506,0.02005
7329,5,1,1.74871,0.04583
7329,6,1,0.32788,0.00859
7352,1,1,0.71849,0.01883
7352,2,1,0.71849,0.01883
7430,3,1,0.00000,0.00000
7430,5,1,0.00000,0.00000
7430,6,1,1.55357,0.04071
7462,1,1,1.19880,0.03142
7462,2,1,1.41677,0.03713
7530,3,1,2.15677,0.05652
7530,5,1,2.15677,0.05652
7530,6,1,1.31803,0.03454
7572,1,1,0.32725,0.00858
7572,2,1,0.43633,0.01143
7630,3,1,1.07557,0.02819
7630,5,1,0.11951,0.00313
7630,6,1,0.83655,0.02192
7672,1,1,1.67374,0.04386
7672,2,1,1.67374,0.04386
7740,3,1,0.98501,0.02581
7740,5,1,1.86058,0.04876
7740,6,1,1.20391,0.03155
7782,1,1,0.86816,0.02275
7782,2,1,0.97668,0.02559
