Time_ms,UE_ID,Mean_Throughput,Std_Throughput
200,8,0.51432,0.0
200,10,1.08579,0.0
200,13,0.91435,0.0
200,14,1.37152,0.0
200,16,1.48581,0.0
200,17,1.25723,0.0
200,19,1.14293,0.0
200,21,0.74291,0.0
210,3,0.89732,0.0
210,6,0.65804,0.0
210,8,0.53839,0.0
210,10,1.01697,0.0
210,13,0.59822,0.0
210,14,0.89732,0.0
210,16,1.85447,0.0
210,17,0.8375,0.0
210,19,0.77768,0.0
210,21,0.53839,0.0
220,3,0.85397,0.0
220,6,0.85397,0.0
220,8,0.74011,0.0
220,10,1.02477,0.0
220,13,0.56932,0.0
220,14,1.42329,0.0
220,16,1.48022,0.0
220,17,1.2525,0.0
220,19,1.53715,0.0
220,21,0.74011,0.0
230,3,0.85842,0.0
230,6,0.85842,0.0
230,8,0.51505,0.0
230,10,0.97287,0.0
230,13,0.74396,0.0
230,14,0.0,0.0
230,16,1.48792,0.0
230,17,0.51505,0.0
230,19,0.80119,0.0
230,21,0.68673,0.0
240,3,0.57067,0.0
240,6,0.57067,0.0
240,8,0.85601,0.0
240,10,1.19841,0.0
240,13,0.74187,0.0
240,14,1.94029,0.0
240,16,1.19841,0.0
240,17,1.31255,0.0
240,19,1.08428,0.0
240,21,0.57067,0.0
250,3,0.94737,0.0
250,6,0.94737,0.0
250,8,0.88816,0.0
250,10,0.88816,0.0
250,13,0.88816,0.0
250,14,0.88816,0.0
250,16,1.36185,0.0
250,17,1.24342,0.0
250,19,1.24342,0.0
250,21,0.88816,0.0
260,3,0.57711,0.0
260,6,0.5194,0.0
260,8,0.86567,0.0
260,10,1.38507,0.0
260,13,0.57711,0.0
260,14,1.21193,0.0
260,16,1.38507,0.0
260,17,0.86567,0.0
260,19,0.98109,0.0
260,21,0.92338,0.0
270,3,0.74194,0.0
270,6,0.6278,0.0
270,8,0.91316,0.0
270,10,0.91316,0.0
270,13,0.74194,0.0
270,14,0.85609,0.0
270,16,0.79901,0.0
270,17,1.36974,0.0
270,19,1.14145,0.0
270,21,0.57072,0.0
280,3,0.57029,0.0
280,6,0.68435,0.0
280,8,0.68435,0.0
280,10,0.96949,0.0
280,13,0.68435,0.0
280,14,1.19761,0.0
280,16,1.02652,0.0
280,17,0.7984,0.0
280,19,1.19761,0.0
280,21,0.57029,0.0
290,3,0.77797,0.0
290,6,0.71812,0.0
290,8,0.77797,0.0
290,10,1.37641,0.0
290,13,0.9575,0.0
290,14,0.65828,0.0
290,16,1.19687,0.0
290,17,0.89766,0.0
290,19,1.13703,0.0
290,21,0.59844,0.0
300,3,0.74358,0.0
