Time_ms,UE_ID,Mean_Throughput,Std_Throughput,Mean_SE,Std_SE
300,5,1.1364406896551724,0.7349229416988026,0.029781379310344826,0.01925925653589128
300,6,0.9776055172413793,0.7344488542514925,0.025619310344827586,0.019246533255745876
300,8,1.1480186206896552,0.5427531425764396,0.030084827586206897,0.01422366906168569
300,9,0.895036551724138,0.5884064181224443,0.023454137931034486,0.015418917535945759
300,10,1.1394103448275863,0.5304254919501806,0.029859310344827587,0.01390064693536509
300,12,1.0462151724137931,0.6603943338567857,0.027417241379310345,0.01730693335395461
300,15,1.005158275862069,0.6317076682751568,0.02634103448275862,0.016554010809819643
300,18,1.4151779310344828,0.6388778995818669,0.03708551724137931,0.01674258547754517
300,20,1.1089396551724138,0.5397352241376108,0.029060344827586206,0.014144156916438933
400,1,0.9819551724137932,0.48078486766521894,0.02573241379310345,0.01259867131746508
400,5,1.001253448275862,0.6114892142272471,0.026238275862068963,0.01602472087320211
400,6,1.2202510344827586,0.7174783217150428,0.03197793103448276,0.018800813694266068
400,8,0.9211968965517241,0.688841252145864,0.024140689655172416,0.01805038878311697
400,9,0.9851203448275863,0.6720890537797733,0.025815517241379312,0.017612080388635626
400,10,0.9957541379310345,0.5615546886388413,0.026094827586206897,0.014715674981046
400,12,1.1195641379310344,0.5633211559614059,0.029338620689655173,0.014761178264076429
400,15,1.2465631034482758,0.39008340446172945,0.03266689655172414,0.010222681750279017
400,18,0.9526744827586207,0.5280669836676987,0.02496551724137931,0.013838116249332828
400,20,0.9443258620689655,0.5953267987867626,0.024746551724137932,0.015600590711311925
500,1,1.211177857142857,0.6253453251358903,0.031740000000000004,0.01638742200591661
500,5,1.0621189285714285,0.5439064008553329,0.0278325,0.014253928795637753
500,6,0.9777546428571429,0.5735428691555035,0.0256225,0.015030072971164127
500,8,1.0706167857142856,0.5701152147498659,0.028055,0.014938975496629241
500,9,1.2992421428571428,0.8696573683134668,0.034046071428571426,0.02278896148305557
500,10,1.0639739285714287,0.6677942936338409,0.02788214285714286,0.017500211926154422
500,12,1.0229967857142859,0.5382589062554931,0.0268075,0.014105529156248544
500,15,0.9293560714285715,0.36536969619661885,0.024353214285714287,0.009574421577566635
500,18,0.8181735714285715,0.5505862484339309,0.021439999999999997,0.014428661291563631
500,20,1.0061614285714284,0.5889839900717562,0.026366428571428572,0.01543437726593793
600,1,1.06314,0.5147359038866436,0.027859655172413796,0.013488485428785604
600,5,1.1244506896551725,0.46813088077504733,0.029466206896551723,0.012267859987379656
600,6,1.163343448275862,0.6636599102395091,0.03048586206896552,0.017392134001414337
600,8,1.0789279310344828,0.5615540771083362,0.02827310344827586,0.014715700338522864
600,9,1.0104720689655173,0.5672158325942308,0.026479655172413793,0.014864198234770741
600,10,1.0945006896551723,0.5996173153170936,0.028683103448275862,0.015714434925399978
600,12,1.0309537931034483,0.5294951709641781,0.027016551724137933,0.013876329865705552
600,15,0.9915031034482759,0.414132956549873,0.025982758620689654,0.010853564225817292
600,18,1.1582093103448277,0.6131112901244593,0.03035103448275862,0.016066387571757112
600,20,1.3858710344827587,0.7763894356679184,0.03631724137931034,0.0203457006508837
700,1,1.03040625,0.42792495994764745,0.027002083333333333,0.011213634162179022
700,5,1.0751662499999999,0.5880318249433407,0.02817625,0.01540991375212159
700,6,0.9935858333333334,0.5111843186078576,0.026038333333333333,0.013395889267807581
700,8,1.0314400000000001,0.4639377573320163,0.02702916666666667,0.01215873417205371
700,9,0.9020970833333334,0.5422259927492062,0.023639999999999998,0.014210002906709613
700,10,1.0878533333333333,0.5987870753859633,0.0285075,0.015691406468399248
700,12,1.0628191666666666,0.6194586474805286,0.027852083333333333,0.016234045808026457
700,15,1.1102804166666667,0.4344562501262146,0.029095,0.011386109004434727
700,18,0.9781341666666666,0.744036982945458,0.0256325,0.019497560661250177
700,20,1.00130375,0.4867797014793064,0.026239583333333334,0.01275697063643405
800,1,1.1458344444444444,0.4890268334885059,0.03002740740740741,0.01281475999733018
800,5,1.0877088888888888,0.5179624144541566,0.028503333333333332,0.013573818973983024
800,6,1.1964185185185185,0.589393186112787,0.03135333333333333,0.015444993712178416
800,8,1.066691111111111,0.5441148210861758,0.02795444444444444,0.014259405622884452
800,9,1.0253581481481482,0.6527040566339686,0.026869259259259263,0.017104580791284657
800,10,1.0320037037037038,0.562979770371275,0.027044444444444444,0.014754023527716438
800,12,1.1044996296296297,0.6844508984157777,0.028943333333333335,0.017936879069928264
800,15,1.0498214814814815,0.6653107083894868,0.02751148148148148,0.017435490044888705
800,18,1.1397255555555557,0.6392873662273866,0.029867777777777778,0.01675255005464342
800,20,0.7961822222222222,0.6151158355660359,0.020864444444444442,0.01611888938084119
900,1,0.98178,0.5561966757092315,0.02572809523809524,0.014574924225891406
900,5,0.9668395238095239,0.6921548374495132,0.025336190476190474,0.018139770251078286
900,6,1.0927099999999998,0.4890815539968768,0.028634761904761906,0.012815932123356312
900,8,1.0706671428571428,0.5611747389462827,0.028057619047619047,0.014706570947968088
900,9,1.30841,0.9336255344301589,0.03428857142857143,0.024466300759557892
900,10,1.045227619047619,0.8742577999703792,0.027390476190476194,0.02290990254806652
900,12,1.2163,0.6381640532261278,0.03187333333333334,0.016724275868728468
900,15,1.1193633333333335,0.49060410528585396,0.029333809523809522,0.012855442223506151
900,18,1.2260338095238095,0.6312448884504032,0.03212857142857143,0.016542025959873922
900,20,0.9970371428571428,0.5357238046619065,0.02612809523809524,0.014038927886077206
1000,1,1.0618131034482758,0.5019076033359658,0.02782551724137931,0.013153224098569602
1000,5,1.1556213793103447,0.6586426935899753,0.03028448275862069,0.017260920474174126
1000,6,0.9143010344827587,0.5914544287743129,0.023958620689655173,0.015499362826566665
1000,8,1.011861724137931,0.6496583934877345,0.026515862068965515,0.0170236427017674
1000,9,1.0508679310344826,0.6569047464727467,0.02753793103448276,0.017214720523707597
1000,10,0.8661041379310345,0.5147756534197149,0.022695862068965518,0.013488953818704871
1000,12,1.0181655172413793,0.6961262285092216,0.026682068965517242,0.0182433697113128
1000,15,0.9186799999999999,0.5122004022771333,0.024074137931034485,0.013421988493630618
1000,18,1.0038858620689655,0.6114938134806622,0.026307241379310346,0.01602523766183287
1000,20,1.2155710344827586,0.6465600863821267,0.0318548275862069,0.016943456727069272
1100,1,0.9017757142857143,0.5173711261036069,0.02363142857142857,0.01355775618814348
1100,5,0.8136314285714286,0.644790225765603,0.021320476190476192,0.016897597307366063
1100,6,0.9236666666666666,0.5543501416643937,0.024204761904761903,0.014526668447736948
1100,8,0.9881285714285715,0.6738609636585703,0.025894285714285717,0.017659780171742953
1100,9,0.9707657142857142,0.7662726265538359,0.02543904761904762,0.020082030003155036
1100,10,1.4369942857142857,0.9197747079397837,0.037656190476190475,0.02410300779491856
1100,12,1.1249466666666668,0.538088855174806,0.02948,0.014100775510588059
1100,15,1.180975238095238,0.5013255139389879,0.03094761904761905,0.013135796475570831
1100,18,1.0540628571428572,0.6298368348163107,0.027621904761904764,0.01650499397729294
1100,20,1.0034299999999998,0.8155973672652457,0.026295238095238097,0.02137240057154264
1200,1,1.0818046153846153,0.5220624382751993,0.02834769230769231,0.013680660015567173
1200,5,1.1197307692307692,0.5189847745429383,0.029342307692307692,0.013600128619301308
1200,6,1.2650942307692306,0.7491755655768444,0.03315269230769231,0.019632541059718647
1200,8,1.1496865384615385,0.7456515777543412,0.03012807692307692,0.019539407569162535
1200,9,1.0244184615384615,0.7756472982931988,0.026844615384615387,0.020326893364362244
1200,10,0.88992,0.6529291354932785,0.023319615384615387,0.017110192396526516
1200,12,0.9589626923076923,0.4677290102575011,0.025129230769230772,0.01225670099923366
1200,15,1.1714673076923077,0.6315248265369,0.03069846153846154,0.01654896895696108
1200,18,1.214821923076923,0.646464729085937,0.03183423076923077,0.016941277678634965
1200,20,0.8253292307692307,0.49247878002547946,0.021627307692307692,0.01290570588776679
1300,1,1.095000357142857,0.6671106698652151,0.028695357142857144,0.017481692536530865
1300,5,1.2906650000000002,0.7198268872933065,0.033821785714285714,0.018862822744178744
1300,6,0.99263,0.5321416386152733,0.026012142857142855,0.013944649938408707
1300,8,0.9586771428571429,0.5266574346719488,0.0251225,0.013801153366992893
1300,9,1.1616439285714286,0.6431954332303979,0.03044142857142857,0.01685577705434609
1300,10,0.9426214285714286,0.6354501790635971,0.024701785714285714,0.016651483318104777
1300,12,1.0513407142857143,0.530970948434048,0.02755142857142857,0.01391391595284581
1300,15,0.9077192857142856,0.5090076941420111,0.023787857142857142,0.0133374491861694
1300,18,0.8476625,0.6371705339646349,0.022213571428571426,0.016697346476763287
1300,20,1.1030978571428571,0.7795404672761792,0.028907142857142857,0.02042873137540522
1400,1,1.1044667857142856,0.7320729217121069,0.028942142857142857,0.019184322564926085
1400,5,0.8930289285714286,0.48192473051711576,0.023402142857142854,0.012629707294676561
1400,6,1.079397142857143,0.6265033659444157,0.028286785714285716,0.01641848056613428
1400,8,1.2577235714285713,0.6033389488333777,0.032959642857142854,0.0158108997757742
1400,9,1.0785914285714286,0.7316740181595459,0.028265000000000002,0.01917481865286789
1400,10,1.1554185714285714,0.672158966133339,0.030278214285714287,0.017614092643564828
1400,12,1.0263875,0.5729596689227237,0.02689642857142857,0.0150139636768911
1400,15,1.119217142857143,0.43268855523178734,0.029329285714285714,0.011338618352231728
1400,18,1.1096817857142858,0.598449977377073,0.029079999999999998,0.015683113589203258
1400,20,1.1841832142857143,0.5843907408895471,0.031031785714285717,0.015314605000546091
1500,1,0.9541048275862068,0.6574524140119555,0.02500206896551724,0.017228979403342153
1500,5,0.9512758620689655,0.41968635838919083,0.024928620689655172,0.010997645762401647
1500,6,0.9791048275862069,0.396369504815003,0.02565758620689655,0.01038732044891147
1500,8,0.8567824137931034,0.5397920047087924,0.022452758620689656,0.014144539303852448
1500,9,1.1035551724137933,0.6609274538729685,0.028919655172413794,0.01732009247805207
1500,10,1.0561706896551724,0.7237498105251715,0.027678275862068967,0.01896650451057742
1500,12,1.2381531034482758,0.5529589103573576,0.03244689655172414,0.01449104898683723
1500,15,1.074016551724138,0.6351542250805585,0.028145172413793103,0.01664505001938364
1500,18,1.2097731034482757,0.7671652631283163,0.03170206896551724,0.020104694082177205
1500,20,1.2905658620689655,0.7257723545226897,0.033819655172413796,0.01901826969047669
1600,1,1.0239589655172414,0.5773038899138009,0.02683206896551724,0.01512925321056395
1600,5,1.051711724137931,0.5600106537320069,0.02756034482758621,0.014675084931065651
1600,6,1.3008713793103448,0.5452475678842995,0.034089655172413795,0.014287090447263078
1600,8,0.9962451724137932,0.761797132081298,0.026106896551724136,0.01996336593138404
1600,9,0.969304827586207,0.5227811325061699,0.02540103448275862,0.013699567862013436
1600,10,1.1146337931034482,0.5344837458200322,0.029209310344827585,0.014005009800331779
1600,12,0.8798455172413793,0.4768558511570961,0.023057241379310346,0.012495432850374836
1600,15,1.0294837931034482,0.47845205469165863,0.026979655172413793,0.01253801148586587
1600,18,0.9688337931034483,0.7831760529244904,0.02538862068965517,0.020522956958373976
1600,20,0.928294827586207,0.5861953132618409,0.024326206896551725,0.015361146119301193
1700,1,0.9923775862068966,0.5478926553014297,0.026006551724137933,0.014358064751177813
1700,5,1.2050075862068965,0.8157118519894806,0.03157827586206897,0.02137521747073424
1700,6,1.0278762068965517,0.44444769656454186,0.02693551724137931,0.011647186535262158
1700,8,1.4193162068965517,0.5550894793854269,0.03719413793103448,0.01454604524487704
1700,9,1.0393137931034482,0.5987068333166897,0.027235517241379313,0.015689351617807285
1700,10,1.0299451724137931,0.5777298816526919,0.026989310344827586,0.015139650857229757
1700,12,0.9849079310344827,0.6684015266844758,0.02581,0.01751567257384899
1700,15,1.1328341379310345,0.47983629414116136,0.029687241379310343,0.012574330966738696
1700,18,1.1396272413793105,0.6623961646654869,0.02986448275862069,0.01735826822052717
1700,20,0.9271151724137932,0.6496352237526439,0.024296206896551726,0.017023092176258088
1800,1,1.2547041379310344,0.6089630896011281,0.032881724137931036,0.015958109463074504
1800,5,1.0225027586206896,0.4548797644267938,0.02679448275862069,0.011920654520083708
1800,6,1.0035993103448275,0.5896457849659225,0.026300344827586208,0.015452522097138759
1800,8,0.9545255172413792,0.5450168533998756,0.025014137931034484,0.014282143325856088
1800,9,0.9614641379310346,0.6741174807189303,0.025196206896551724,0.017665019795749918
1800,10,1.0215644827586208,0.5927663340738322,0.026771379310344828,0.015533932149637986
1800,12,1.267128275862069,0.6502219051494703,0.033206206896551724,0.017039983319448806
1800,15,0.9701834482758621,0.4638013691709282,0.025425172413793103,0.012154532258935246
1800,18,0.9322641379310345,0.4431693377215439,0.024431379310344826,0.011613684577175673
1800,20,1.0849931034482758,0.6753441447572355,0.02843241379310345,0.017697986902303002
1900,1,1.007605172413793,0.6269151078359851,0.026405172413793105,0.016428974757310776
1900,5,1.1157275862068965,0.5139272618742238,0.02923758620689655,0.013468039324683885
1900,6,1.03414,0.6250218904623603,0.027099310344827588,0.016378415223142772
1900,8,1.0668306896551725,0.45624817321693806,0.02795758620689655,0.011956761283645695
1900,9,1.1653086206896552,0.61991123049263,0.030537241379310347,0.01624540350300261
1900,10,1.1692706896551726,0.7712929335719853,0.030640344827586204,0.020212117561141853
1900,12,1.0348975862068965,0.5894021582784128,0.02711896551724138,0.015445749379412625
1900,15,1.0942293103448275,0.45985575501556564,0.028675172413793103,0.012050243216481344
1900,18,1.1332541379310346,0.7737419056697193,0.029697586206896553,0.02027627090523946
1900,20,1.021185172413793,0.4958461607020921,0.026760344827586206,0.012993565298352933
2000,1,0.8303162068965517,0.5490848317845002,0.021759310344827587,0.014389177711796977
2000,5,0.9523789655172414,0.5990933751472471,0.024957241379310345,0.015699973361340394
2000,6,1.08914,0.8137338075369435,0.028540689655172414,0.02132470279997799
2000,8,1.2350210344827586,0.6191393627640643,0.03236379310344827,0.016225272706005173
2000,9,1.0453162068965518,0.6065865392118058,0.02739241379310345,0.015895840798139712
2000,10,1.0036100000000001,0.574892023849448,0.02630068965517241,0.015065492721313849
2000,12,0.935643448275862,0.5018404959195976,0.024517586206896553,0.013150391535499836
2000,15,1.095771724137931,0.36898393281966096,0.02871551724137931,0.009670074451702934
2000,18,1.1676737931034484,0.8396060059099736,0.030598620689655173,0.022002776403402553
2000,20,1.064354827586207,0.6435593284428888,0.027890689655172416,0.016864618061626303
2100,1,1.0767424137931034,0.6298664582822024,0.028215862068965515,0.01650567597552027
2100,5,1.1399310344827587,0.5811766869853953,0.029871724137931037,0.015229998843674451
2100,6,1.0549124137931034,0.7447011289228487,0.027645172413793103,0.019515114951656184
2100,8,0.9846210344827585,0.5128266266233567,0.025802758620689654,0.013438718555127974
2100,9,0.9671244827586207,0.5480498893387237,0.02534344827586207,0.014361260956342157
2100,10,1.102206896551724,0.5575691037960063,0.02888413793103448,0.014611760311778556
2100,12,1.1971475862068965,0.6512093641813951,0.03137241379310345,0.017065254728995907
2100,15,1.0324824137931035,0.328266624208075,0.027056206896551725,0.008602412208956734
2100,18,0.9578403448275863,0.6501109849286326,0.025100344827586208,0.017036588248900118
2100,20,1.1668151724137932,0.5320493882326331,0.030576896551724138,0.013942278483459754
2200,1,1.1657496296296297,0.7748118391607757,0.03054962962962963,0.020303429320320303
2200,5,0.9407418518518519,0.5774367768724991,0.024652222222222225,0.015131913889152223
2200,6,1.1114388888888889,0.6569802902870382,0.0291262962962963,0.0172170792100233
2200,8,1.0468737037037037,0.45973271580132585,0.027433703703703703,0.01204835773939852
2200,9,1.041517037037037,0.6188650993354678,0.027293703703703702,0.016217654470490377
2200,10,1.0572385185185185,0.577509817350478,0.027705185185185187,0.015133371775996957
2200,12,1.0322811111111112,0.6211414941388359,0.02705074074074074,0.01627726870065357
2200,15,1.00096,0.5035754976931692,0.02623,0.013196476802540895
2200,18,1.0925292592592593,0.7803739477915301,0.02863074074074074,0.02045020574015858
2200,20,1.1243044444444446,0.7267224338257633,0.02946296296296296,0.019044102623367285
2300,1,1.0382970833333334,0.6630381814993053,0.02720875,0.017374479113243132
2300,5,0.9498525,0.48302583134859356,0.024890416666666665,0.012658247519053464
2300,6,1.0950220833333333,0.47584954713035776,0.028695416666666668,0.012470015159562163
2300,8,0.9590279166666668,0.5564290250452993,0.025131249999999997,0.014581269793963346
2300,9,1.1936004166666667,0.6608831323804809,0.03127875,0.017318277932389187
2300,10,0.93530375,0.5245894792229567,0.02451,0.01374762904459624
2300,12,0.7883708333333334,0.6701674756676526,0.020659583333333332,0.01756172876484957
2300,15,1.1851595833333333,0.5405044944146418,0.031056666666666666,0.014163569209546836
2300,18,0.9791291666666667,1.0051374784528633,0.02565791666666667,0.0263400589248898
2300,20,1.15735875,0.4776378927990325,0.030328333333333332,0.012516659043977686
2400,1,1.011397037037037,0.8045280006783472,0.026504074074074072,0.021083215755896598
2400,5,1.3388462962962961,0.6353799661991975,0.035084444444444446,0.01665107465539348
2400,6,0.9058696296296297,0.5781583181333471,0.023738148148148147,0.015151273629388144
2400,8,1.0891262962962964,0.5193561526110823,0.028540740740740738,0.013610466257182072
2400,9,1.2399222222222221,0.7522030349545736,0.03249333333333333,0.019710809997796407
2400,10,1.3336851851851852,0.6555736356303679,0.03495037037037037,0.01717994637796805
2400,12,1.1292811111111112,0.8629762553883523,0.029592962962962963,0.022614980707965516
2400,15,1.1157196296296297,0.4486698189561732,0.02923777777777778,0.011757364086240174
2400,18,1.1682466666666667,0.7785838256485543,0.030615185185185183,0.02040239133238484
2400,20,1.0270574074074075,0.6269137310151434,0.026914444444444442,0.016427684731605535
2500,1,1.079941724137931,0.7100009794212004,0.0283,0.01860611324269526
2500,5,1.02948,0.736821742854306,0.02697758620689655,0.019308389674508337
2500,6,0.9644337931034482,0.5083888406132637,0.025273103448275862,0.013322475666398248
2500,8,0.9083520689655173,0.4650791793830019,0.023804137931034485,0.012187962010947342
2500,9,1.0541589655172414,0.47818650436044624,0.027623793103448275,0.012530597812039678
2500,10,1.0360986206896552,0.5641711014572247,0.027151724137931033,0.014784432707838704
2500,12,1.093513103448276,0.9074564907008074,0.028656206896551722,0.023780028897884803
2500,15,1.0579831034482758,0.5030153880144328,0.02772448275862069,0.013181651908783473
2500,18,0.955708275862069,0.6755127614902674,0.025044827586206894,0.017701842442584017
2500,20,1.0373562068965518,0.5879545950242234,0.027184137931034483,0.015408224500766139
2600,1,1.1446262962962963,0.6236090846969151,0.029995185185185184,0.016341595433449617
2600,5,1.0696177777777778,0.5696703699599063,0.02802962962962963,0.014928712779143592
2600,6,1.337807037037037,0.7875494074894838,0.03505814814814815,0.02063874419201328
2600,8,1.2742322222222224,0.7475024599873765,0.03339259259259259,0.01958838717839507
2600,9,0.9491155555555556,0.5470958654170311,0.024871851851851853,0.014336583123935622
2600,10,1.0832996296296296,0.5512263816568226,0.02838814814814815,0.01444583518288417
2600,12,1.1218018518518518,0.9972919302947628,0.029397037037037037,0.026134563882811
2600,15,0.8858766666666666,0.40725591782072357,0.02321555555555556,0.010672094572486815
2600,18,1.0769814814814815,0.5470897408012952,0.028221851851851856,0.014337650552368174
2600,20,0.82486,0.5184068615331161,0.021615555555555558,0.013586007602092035
2700,1,1.2171045454545455,0.8469960983703204,0.031895454545454546,0.022196366654042562
2700,5,1.0099645454545454,0.6765169062169862,0.026465909090909092,0.01772827809947414
2700,6,1.0913422727272728,0.6957825181623228,0.028599090909090907,0.018233466329041617
2700,8,1.168934090909091,0.47137733072408433,0.03063272727272727,0.012351978126452605
2700,9,1.23134,0.7306032767319269,0.03226727272727273,0.019145516989081825
2700,10,0.9578763636363636,0.40243308737567624,0.02510181818181818,0.010545383389071772
2700,12,1.1740127272727272,0.6087728438594967,0.03076590909090909,0.01595272260957385
2700,15,1.3102440909090909,0.6385488959065075,0.03433590909090909,0.0167350102534124
2700,18,1.3343909090909092,0.6501428655662947,0.034967727272727275,0.01703689384047461
2700,20,1.1124063636363635,0.5369788271036166,0.029151363636363635,0.014071627413058806
2800,1,1.0334855555555555,0.7582959458718219,0.027083703703703704,0.019871766045195527
2800,5,0.8826122222222222,0.6072194630212333,0.02312888888888889,0.015912924435896883
2800,6,0.9798985185185184,0.5995662187314048,0.025678148148148148,0.015711163115401307
2800,8,0.8862362962962963,0.4972999659325589,0.023224074074074074,0.013032182431096448
2800,9,1.0476666666666665,0.4784956552330679,0.027453703703703702,0.01253886700443807
2800,10,1.1712007407407408,0.45196294939132686,0.030692222222222225,0.011843469909075614
2800,12,1.0676733333333333,0.7102182558145824,0.02797888888888889,0.018610706044832892
2800,15,0.9828196296296297,0.4287377898012999,0.025755555555555556,0.011235114368434123
2800,18,1.0052192592592593,0.5660512832904938,0.02634259259259259,0.014833042789817546
2800,20,1.2105503703703704,0.5142547560864653,0.03172111111111111,0.013476639142015436
2900,1,1.197289642857143,0.5459904400226839,0.031375714285714285,0.01430868278964221
2900,5,1.24227,0.5117230053963295,0.032554285714285716,0.0134094503515304
2900,6,0.8647564285714286,0.5603324817047814,0.022661785714285714,0.014683819276502063
2900,8,1.1787310714285713,0.46518310575943606,0.03088857142857143,0.012191102011465914
2900,9,1.045015357142857,0.5417998289069234,0.027384642857142854,0.014197992680798972
2900,10,0.9318664285714285,0.5505824841505941,0.024420357142857143,0.014428665522376413
2900,12,0.9806482142857142,0.7440482447273687,0.025698571428571428,0.019498094059617006
2900,15,1.0434989285714287,0.5661452784194065,0.02734535714285714,0.014835917498283448
2900,18,0.9611582142857144,0.6479454935983975,0.025186785714285714,0.016979684386887375
2900,20,1.1677192857142857,0.5823654873965163,0.0306,0.015261285563052578
3000,1,0.9922362962962963,0.543881607642609,0.02600222222222222,0.014251962437970894
3000,5,1.110754074074074,0.7590662314077294,0.029107037037037035,0.019890876496682287
3000,6,1.1003077777777779,0.7497608118867148,0.028834814814814817,0.019647801476221274
3000,8,1.1534048148148148,0.5621204638712675,0.030226296296296296,0.014730507106041514
3000,9,0.9839385185185185,0.7038130469952925,0.025785185185185182,0.018444164466003953
3000,10,0.9650022222222222,0.39713408058752975,0.025288148148148146,0.010407248227534291
3000,12,1.0985577777777777,0.6256314239435556,0.02878851851851852,0.016394968670930658
3000,15,1.0874203703703704,0.4888231108133515,0.028496296296296294,0.01280960281259822
3000,18,1.2221544444444445,0.47058851797373674,0.03202740740740741,0.01233117581036362
3000,20,0.9670692592592592,0.6504950304837429,0.02534222222222222,0.017046503213118867
3100,1,0.9903796153846154,0.4254004354626898,0.025953076923076926,0.011148382400772148
3100,5,0.9880361538461538,0.545459774935435,0.025891538461538462,0.014294099955522261
3100,6,1.0392592307692308,0.6898095050022033,0.027234230769230768,0.018076398352122453
3100,8,0.9347723076923077,0.3604686153029991,0.024496153846153848,0.009445152440028939
3100,9,1.0608207692307692,0.5048866355365177,0.027798846153846153,0.01323047492025077
3100,10,1.2238215384615385,0.49969300537583916,0.032071153846153846,0.013094842443320372
3100,12,1.0151815384615384,0.6742360293884764,0.026604230769230772,0.017668011132683143
3100,15,1.0743126923076924,0.6259410200366018,0.02815346153846154,0.016402947282072866
3100,18,1.0953184615384617,0.487970020674978,0.028703846153846153,0.012786596130924938
3100,20,0.9855873076923077,0.5733360284898043,0.025828076923076922,0.015024493607235026
3200,1,1.1074035714285715,0.4165948224657755,0.029019999999999997,0.010916912126163258
3200,5,1.1760557142857144,0.7007069277756601,0.030818571428571428,0.018362450960887688
3200,6,1.0533332142857144,0.7809907061193758,0.027602857142857144,0.020465884504986057
3200,8,0.9852725,0.4749006294859074,0.025819642857142857,0.012444692303724973
3200,9,1.1095778571428572,0.7463103829251639,0.029077500000000003,0.019556655895495396
3200,10,0.9245203571428571,0.4314871477377173,0.024226071428571427,0.011307278658517956
3200,12,1.1920739285714286,0.7795810666103481,0.031238571428571428,0.020428556395450867
3200,15,0.9686817857142858,0.6228042757831148,0.025384999999999998,0.016320889704324968
3200,18,0.9512617857142857,0.49197208381395857,0.024928214285714286,0.012892980879237391
3200,20,1.2598810714285715,0.7516119449819504,0.03301607142857143,0.019695093831503977
3300,1,1.0364417857142858,0.5613486478846086,0.027160357142857142,0.01471045520914691
3300,5,1.0246310714285713,0.6669812290120055,0.02685107142857143,0.017478266788232603
3300,6,1.2686864285714285,0.8183337102792266,0.03324535714285714,0.021444555638538924
3300,8,1.0850207142857144,0.57276583540473,0.028433571428571426,0.015009802282184284
3300,9,1.1678125,0.5310712259730154,0.030603571428571428,0.013917092133026693
3300,10,1.1873607142857143,0.42561444330240844,0.031116428571428573,0.011152793111140103
3300,12,1.1104878571428571,0.6401969520584019,0.029100714285714285,0.016776835204260054
3300,15,1.046365357142857,0.541670019158734,0.027420714285714288,0.014194583455350126
3300,18,1.1638300000000001,0.4773780213795942,0.03049857142857143,0.012509233542049003
3300,20,0.8913242857142858,0.4850446646591278,0.023357857142857145,0.012710852568410704
3400,1,0.911345,0.6425195465451559,0.02388142857142857,0.016837016255920063
3400,5,1.2011085714285714,0.6902330707635367,0.031475357142857145,0.018087927932871745
3400,6,0.8942889285714285,0.5198918101293292,0.023434285714285713,0.013623719628204937
3400,8,0.9728246428571429,0.5037980047780918,0.025492857142857143,0.013201866831273818
3400,9,1.0235692857142857,0.4005419118674522,0.026823214285714287,0.010495915273755903
3400,10,0.9549110714285715,0.48195882811201396,0.02502464285714286,0.012630007619170998
3400,12,0.8912889285714286,0.6273977627756148,0.023355357142857143,0.016439928016906226
