Time_ms,UE_ID,Mean_Throughput,Std_Throughput,Mean_SE,Std_SE
300,2,0.539031724137931,0.49658710006452306,0.014125172413793104,0.013012823516134727
300,3,0.5361558620689655,0.4308250863295189,0.014051034482758622,0.011289955505678358
300,4,0.5543644827586207,0.4233110963378572,0.014526896551724138,0.011092749595842282
300,5,0.6952982758620689,0.44391001696827975,0.018221034482758622,0.011633528621073655
300,6,0.7472144827586207,0.394943562157812,0.01958137931034483,0.010349720397927229
300,7,0.43735068965517243,0.4144054248725433,0.011460689655172414,0.01085957014771319
300,8,0.7843696551724137,0.35794064780833185,0.020554482758620693,0.009380212298163656
300,9,0.5281741379310345,0.4595872847109462,0.013841379310344827,0.012043836812760866
300,10,0.5717565517241379,0.389078677806172,0.014982758620689655,0.010195799519042748
400,1,0.5872296551724138,0.3949819041649047,0.01538896551724138,0.010350964532292074
400,2,0.6975751724137931,0.3437017121473283,0.018280344827586205,0.009007018090180972
400,3,0.6093113793103448,0.49505206329178963,0.01596758620689655,0.012973249580571668
400,4,0.6875634482758621,0.3380554699018223,0.018018620689655172,0.008859184791639342
400,5,0.5224696551724137,0.40948503289831484,0.013691724137931035,0.010731117325984252
400,6,0.5877506896551724,0.39492824619462774,0.01540241379310345,0.010349756606928497
400,7,0.8012375862068966,0.3250848675418156,0.02099758620689655,0.008519255356113004
400,8,0.703728275862069,0.4180230210002876,0.01844103448275862,0.010954358996969324
400,9,0.5726993103448276,0.4243021060512279,0.015008275862068966,0.011118980576655372
400,10,0.745115172413793,0.34097603845034424,0.019526206896551723,0.008935338515368986
500,1,0.6456717241379311,0.3827760097635334,0.016919655172413794,0.010030692713138945
500,2,0.586388275862069,0.4620270410459062,0.015366896551724137,0.012108108883674456
500,3,0.7383934482758621,0.47604110128130034,0.019350000000000003,0.012474449315071415
500,4,0.6489644827586207,0.36931166932151543,0.017006551724137932,0.00967792970624476
500,5,0.6113031034482759,0.384443296627952,0.01602,0.010075055476628545
500,6,0.5531027586206897,0.47429368763228597,0.01449448275862069,0.012429244772542036
500,7,0.6126186206896552,0.3374339848952907,0.01605413793103448,0.008842913028942355
500,8,0.5196796551724138,0.462526923598452,0.013618620689655173,0.012121176782845187
500,9,0.7401575862068965,0.3583588348654298,0.019396896551724135,0.009390803291156831
500,10,0.5122165517241379,0.3635419002012979,0.013423103448275863,0.009526692614306796
600,1,0.6199320833333334,0.42205849120686917,0.016245833333333334,0.011060673348740403
600,2,0.78722,0.36299347405799964,0.02063,0.009512018941729778
600,3,0.6857682142857142,0.3503309792505068,0.01797107142857143,0.00918017563750551
600,4,0.49496541666666666,0.4104798176681313,0.012970416666666667,0.010756693559852848
600,5,0.7984778571428571,0.4751435558848944,0.020925,0.012451365386976642
600,6,0.6019271428571429,0.43658491282068546,0.015774285714285716,0.011441129971574268
600,7,0.5802803571428571,0.3825973537543977,0.015206785714285714,0.010026216026210127
600,8,0.6871233333333334,0.3694996084679536,0.018006666666666667,0.00968324265965679
600,9,0.5600358333333334,0.3931695067449381,0.01467625,0.01030371896241943
600,10,0.5377275,0.4984252881687597,0.014090714285714286,0.013060725669979253
700,1,0.6106981818181818,0.43420872113630155,0.01600409090909091,0.011378686700975691
700,2,0.4535990909090909,0.3918843849658807,0.011887272727272725,0.01026991546393463
700,3,0.6186980952380953,0.3884668941186501,0.016213333333333333,0.01018002177469839
700,4,0.7442695454545455,0.34758627784681395,0.01950318181818182,0.009108846765312248
700,5,0.4527904761904762,0.4418568357791491,0.011865714285714287,0.011579487282012349
700,6,0.5444976190476191,0.39275178040213593,0.014268571428571429,0.010291794443008607
700,7,0.7161219047619047,0.34548024167264685,0.018766190476190475,0.009052621982713338
700,8,0.46911681818181816,0.4525492772788224,0.01229318181818182,0.011859547243571772
700,9,0.6973809090909091,0.3447035523586289,0.01827409090909091,0.009032870481425
700,10,0.7550995238095238,0.3525588654320891,0.019787142857142857,0.009240007653058055
800,1,0.7674026923076924,0.3759677569851722,0.020110384615384617,0.009852524744762324
800,2,0.5611973076923077,0.41142321806682414,0.014706923076923078,0.010781909207271508
800,3,0.61039,0.40633575427225205,0.015994666666666667,0.010647931556728829
800,4,0.5658142307692308,0.49389896127992067,0.014827692307692307,0.012943351747578309
800,5,0.588519,0.4250955518983856,0.015423,0.011140178649592098
800,6,0.6261333333333333,0.4029910054299863,0.016408333333333334,0.010560544684010787
800,7,0.5417093333333334,0.4278402251722041,0.014195999999999999,0.011212082337586877
800,8,0.7216030769230769,0.38229978588295577,0.018909615384615382,0.010018213206263572
800,9,0.6076550000000001,0.3918695719573031,0.015924615384615384,0.010269473299354443
800,10,0.5634966666666668,0.4778653120394644,0.014767,0.012522967905908478
900,1,0.5100531578947368,0.3901225460751279,0.013366315789473684,0.010223095427362452
900,2,0.6454968421052631,0.40145415512515437,0.01691526315789474,0.010519451489936289
900,3,0.620695,0.4892750345960311,0.016266,0.012821989089471504
900,4,0.6029168421052632,0.3862410371639369,0.015800526315789473,0.010122835282273776
900,5,0.519372,0.42327135153157774,0.013610500000000001,0.011092968125894226
900,6,0.6227039999999999,0.44529777852814995,0.016317500000000002,0.0116682100169649
900,7,0.5000875,0.4121041442578244,0.013105,0.010799778993840083
900,8,0.7602668421052632,0.32708498679926246,0.01992263157894737,0.008570823791668819
900,9,0.5812421052631579,0.3838686515170832,0.015231052631578946,0.010059010275335156
900,10,0.642556,0.3911272235260004,0.016839,0.010249815864841569
1000,1,0.4972422222222222,0.44426174379813993,0.01303,0.011642485856683569
1000,2,0.7867718518518519,0.1643438079860687,0.02061814814814815,0.004307549755984822
1000,3,0.5450771428571428,0.3974573052296602,0.014284285714285713,0.010415807939207359
1000,4,0.7036814814814816,0.3777694971672918,0.018441111111111113,0.00990036764404128
1000,5,0.5913235714285714,0.3500825905857316,0.015495714285714285,0.009173319375220092
1000,6,0.6578757142857142,0.41356969169906965,0.01724,0.010837425210131105
1000,7,0.6608642857142858,0.44910381269094674,0.017318214285714287,0.01176860829229889
1000,8,0.44371444444444447,0.36749603437246386,0.011627407407407407,0.00963045273821641
1000,9,0.6586177777777777,0.33934711705922926,0.01726,0.00889318667468356
1000,10,0.6730728571428571,0.45226965718070145,0.017637857142857143,0.011851972599417976
1100,1,0.74458,0.42251745925692,0.01951185185185185,0.011071979198039676
1100,2,0.5106651851851852,0.3895255966939427,0.013381851851851853,0.010207629136709102
1100,3,0.688735,0.3170585517982776,0.018048500000000002,0.008307593403501084
1100,4,0.5453903703703704,0.36191624637244335,0.014291481481481481,0.009483867558894098
1100,5,0.524409,0.37834871261283476,0.013743,0.009915101241620225
1100,6,0.62988,0.37728701506524465,0.0165055,0.009886706372434493
1100,7,0.6113475,0.3847414794224271,0.0160205,0.010082389793465062
1100,8,0.6004959259259259,0.4120464367338604,0.015736296296296297,0.010797611968232802
1100,9,0.5664114814814815,0.4637803470535437,0.014842592592592593,0.012152769419288945
1100,10,0.5984455,0.34104110180561736,0.0156825,0.00893704052922737
1200,1,0.5704303448275863,0.4079992433070956,0.014948620689655173,0.010692044680889062
1200,2,0.6668706896551724,0.46575050523652556,0.01747586206896552,0.01220509539883164
1200,3,0.6572613333333333,0.34790934667181506,0.017225,0.00911798894569373
1200,4,0.5792762068965517,0.40346861737061496,0.01518,0.01057223047151627
1200,5,0.739695,0.3961129410760661,0.019384000000000002,0.010380312134035275
1200,6,0.5138623333333333,0.44424661957601064,0.013466666666666667,0.011641702190189262
1200,7,0.688844,0.32701960399529784,0.018051666666666667,0.008569937063034232
1200,8,0.8156834482758621,0.3558691319780736,0.021375517241379312,0.009326389052501546
1200,9,0.7577031034482758,0.5483327937882214,0.01985655172413793,0.014370034117630756
1200,10,0.5281626666666667,0.37981299413893355,0.013839333333333334,0.009952281295688228
1300,1,0.735844827586207,0.3923882102188077,0.019283793103448275,0.01028396929129198
1300,2,0.5886786206896552,0.37305087685121197,0.015426896551724138,0.009776224842314525
1300,3,0.5784226923076923,0.37355705653147764,0.015157692307692308,0.009788762253806071
1300,4,0.7151927586206897,0.3751000796825195,0.01874103448275862,0.0098294729348699
1300,5,0.5620334615384616,0.4028973772656487,0.014728076923076924,0.010558186972858841
1300,6,0.6828361538461538,0.4557160937871466,0.017893846153846153,0.01194224537578192
1300,7,0.4436707692307692,0.39601920444264394,0.011627307692307694,0.01037871420078318
1300,8,0.6369503448275862,0.347261444833333,0.016691724137931033,0.00910005654180453
1300,9,0.5781958620689654,0.37926991395609805,0.015151724137931035,0.009938637111569571
1300,10,0.6114242307692307,0.3682229598509368,0.016022307692307693,0.00964929523133884
1400,1,0.583756551724138,0.3956263646898229,0.015297931034482758,0.010368189461490351
1400,2,0.7005186206896552,0.42017571315653296,0.01835758620689655,0.011011031693965702
1400,3,0.6041623333333334,0.4154119755274386,0.015832,0.010885659151949128
1400,4,0.6228455172413793,0.3602406254414859,0.01632103448275862,0.00943997932232435
1400,5,0.5514763333333333,0.4330489558729402,0.014452,0.011348168134108695
1400,6,0.6133796666666667,0.41283302725138193,0.016073,0.010818256329002377
1400,7,0.7121606666666668,0.3844829053186875,0.018663,0.010076130945337412
1400,8,0.4852993103448276,0.43834648123806486,0.012717241379310346,0.011486933538513515
1400,9,0.595176551724138,0.44167310549348165,0.015596896551724138,0.011574266438788212
1400,10,0.558088,0.37325813680670616,0.014624666666666668,0.009782028113994997
1500,1,0.5457655172413793,0.443588240074913,0.01430241379310345,0.011624803425426296
1500,2,0.6346320689655172,0.43118464361387415,0.016631379310344828,0.011300173742070749
1500,3,0.6913725,0.42525644987487865,0.0181175,0.011144119068585673
1500,4,0.6390510344827586,0.3947014911147123,0.016746206896551725,0.010343195973956262
1500,5,0.7114271428571428,0.38296284856905766,0.018643214285714284,0.010035660141261235
1500,6,0.5883914285714286,0.41455515513588226,0.01542,0.010863684321492274
1500,7,0.5859346428571428,0.35636118742066697,0.015354999999999999,0.009338977063500722
1500,8,0.6706810344827587,0.350716945936105,0.01757586206896552,0.009190815880634544
1500,9,0.6592037931034483,0.41521611977046524,0.0172748275862069,0.010881344002035795
1500,10,0.6146796428571429,0.43755306956419915,0.016108214285714285,0.011466656348048145
1600,1,0.727786551724138,0.3377200158761678,0.01907241379310345,0.008850112854475125
1600,2,0.5148041379310345,0.3744151094852309,0.013491379310344827,0.009811950339159289
1600,3,0.5935362068965517,0.4581652153926712,0.015553793103448276,0.012006285976756719
1600,4,0.6468034482758621,0.3845282693980459,0.016950344827586207,0.010077291119413922
1600,5,0.5218113793103448,0.36446140423452383,0.013674827586206896,0.009551047669044202
1600,6,0.6190727586206897,0.4110688906019156,0.016223103448275863,0.010771770680629025
1600,7,0.5284275862068966,0.46341337201447125,0.01384793103448276,0.012144465047122834
1600,8,0.6854748275862069,0.41214059889124427,0.017963793103448276,0.010799921763537093
1600,9,0.6737262068965518,0.3931833047648549,0.017654827586206893,0.010302857308495146
1600,10,0.7254868965517242,0.4267226041512168,0.019012068965517243,0.011182557968075086
1700,1,0.6302165517241379,0.3361509900675573,0.016515172413793102,0.008809172419655086
1700,2,0.7590300000000001,0.44553862959023305,0.019890344827586205,0.01167540194559198
1700,3,0.6871848275862069,0.3818414691299134,0.018008965517241377,0.010007174335312636
1700,4,0.6982231034482759,0.44233028027791516,0.01829689655172414,0.011590914577328065
1700,5,0.6482844827586206,0.46002500218999126,0.016988620689655173,0.012055602942834129
1700,6,0.633128275862069,0.4069113177521342,0.016591724137931037,0.010663923182181498
1700,7,0.751894827586207,0.4048246604803182,0.019703793103448275,0.010608649575361036
1700,8,0.6141179310344828,0.3611311716416638,0.016093103448275862,0.009463037530853655
1700,9,0.5796465517241379,0.358276984740616,0.015188965517241379,0.009388326088753441
1700,10,0.5948062068965517,0.4052090005647332,0.015586896551724138,0.010618887856566941
1800,1,0.5571562068965518,0.42667709077921306,0.014600689655172415,0.011181028872614823
1800,2,0.6791596551724138,0.33127222012248,0.017797241379310345,0.008680827353818185
1800,3,0.6341658620689654,0.4857339483894247,0.016618275862068967,0.012728385058871238
1800,4,0.5714989655172414,0.4037963015498287,0.014976896551724139,0.010581656332489553
1800,5,0.6677041379310346,0.3108436735553884,0.01749655172413793,0.008145745285494608
1800,6,0.522044827586207,0.41982669972791564,0.013680344827586208,0.011001672432199513
1800,7,0.560221724137931,0.3997451954957322,0.014680344827586208,0.0104751946735264
1800,8,0.5908941379310344,0.4660252120365319,0.015485172413793104,0.012212312762328275
1800,9,0.619851724137931,0.5004445007981045,0.016244137931034484,0.013114385100023721
1800,10,0.629044827586207,0.4754847757636462,0.016484827586206896,0.0124604441621963
1900,1,0.7043968965517242,0.4374693969631594,0.018459310344827586,0.01146394750356665
1900,2,0.48719172413793105,0.4048947815973656,0.012767241379310346,0.010610477266952337
1900,3,0.7024696551724138,0.34251402217889204,0.018408620689655174,0.00897584445853661
1900,4,0.6318744827586207,0.42393958352901967,0.01655793103448276,0.011109155612540736
1900,5,0.5514148275862069,0.40893221012273184,0.014451034482758621,0.010717000961365608
1900,6,0.7689893103448275,0.337985749075429,0.02015206896551724,0.008857403029310866
1900,7,0.6389013793103449,0.38139141715120045,0.016742758620689656,0.009994531324876663
1900,8,0.7723537931034483,0.3994665446157429,0.02023896551724138,0.010467800405061085
1900,9,0.6844796551724138,0.4034802728004959,0.017937586206896554,0.010573453164537124
1900,10,0.5097555172413792,0.37911470805196945,0.01335896551724138,0.00993536157398971
2000,1,0.6420020689655173,0.40651783639817357,0.01682413793103448,0.010653298455421945
2000,2,0.6834827586206897,0.33479478779541266,0.017911724137931035,0.008773653363893156
2000,3,0.5886293103448277,0.3785375517881853,0.015424827586206896,0.009919819850283016
2000,4,0.6225813793103449,0.4204886444850642,0.016315172413793103,0.011019368215195868
2000,5,0.6513410344827586,0.34335629596824707,0.017068275862068966,0.008997744586031989
2000,6,0.5976113793103448,0.3731501394567621,0.015659655172413793,0.009778503202272179
2000,7,0.5659510344827585,0.4121115463712016,0.014830689655172412,0.010800081987464752
2000,8,0.5873137931034482,0.4008729459158368,0.015391034482758621,0.010504841178111162
2000,9,0.6522406896551725,0.34836115173081755,0.017092413793103448,0.009129159191127396
2000,10,0.675903448275862,0.43830589659241953,0.017711724137931033,0.011485711330967931
2100,1,0.6274262068965517,0.42761108472714676,0.01644103448275862,0.011205922013709532
2100,2,0.7073127586206895,0.33649676395065237,0.018535517241379314,0.00881749623767869
2100,3,0.6368965384615385,0.3623030154767394,0.01669153846153846,0.009494795076169972
2100,4,0.7085710344827586,0.3546530847114123,0.018568965517241378,0.009293841026964188
2100,5,0.7104573076923076,0.39688817377752833,0.018617692307692307,0.010400285499039845
2100,6,0.47931769230769233,0.4049775514401528,0.012561923076923078,0.010613260769143767
2100,7,0.641031153846154,0.42032697522121437,0.016798846153846154,0.011015219408408742
2100,8,0.5494051724137932,0.43848586878696794,0.01439655172413793,0.011490613957195694
2100,9,0.57546,0.3916290238678874,0.01508,0.010262852221204675
2100,10,0.703738076923077,0.2958177409827779,0.01844153846153846,0.007751711910182263
2200,1,0.6891257692307692,0.3869484292375207,0.018058076923076923,0.010140032749150575
2200,2,0.6173042307692308,0.4335285492806496,0.016176923076923075,0.011361343853340863
2200,3,0.6682753333333333,0.4025904795089724,0.017512333333333335,0.010549627770303273
2200,4,0.6675850000000001,0.34200668107216853,0.017494615384615383,0.008962586783186751
2200,5,0.6664023333333333,0.40431547306087207,0.017463333333333334,0.010595175978858893
2200,6,0.6450853333333334,0.4105677992793121,0.016904333333333334,0.010758732358136947
2200,7,0.6196560000000001,0.4328914182691018,0.016238,0.011343545453176262
2200,8,0.59497,0.3945223524618092,0.015592692307692307,0.010339132094210736
2200,9,0.7401715384615385,0.45603342474597025,0.019396923076923075,0.011950599907696943
2200,10,0.5448386666666667,0.4459819885394579,0.014277666666666666,0.011687448523459076
2300,1,0.6469840000000001,0.37416684641792264,0.0169544,0.009805167889094673
2300,2,0.5701316,0.3636586383968717,0.014941200000000002,0.009530251972884382
2300,3,0.6685960869565217,0.39847836119804925,0.01752,0.01044185110722493
2300,4,0.5415844,0.4426425711854506,0.0141916,0.011598828489693833
2300,5,0.48421913043478265,0.41421776769223306,0.012689130434782609,0.010854420931350538
2300,6,0.7210673913043478,0.5904586034078426,0.018895652173913043,0.01547300341829629
2300,7,0.7505847826086957,0.3219082732545458,0.019669565217391306,0.008435983791452202
2300,8,0.717894,0.35982790094710554,0.018813200000000002,0.009429405566276876
2300,9,0.6813664,0.3737662842815904,0.0178548,0.009794513821522742
2300,10,0.5730091304347826,0.4013099481574293,0.015016956521739133,0.010517413454397948
2400,1,0.6202240740740741,0.4345006471470728,0.016252962962962962,0.011386508148078928
2400,2,0.69189,0.5321602880133594,0.018130740740740742,0.013945538830620824
2400,3,0.5824381481481482,0.372138755894554,0.015262592592592593,0.009751653742430087
2400,4,0.6820274074074075,0.38855439684110954,0.017871851851851854,0.010182012434090679
2400,5,0.5435237037037037,0.42088893101979497,0.014242592592592593,0.011028610900950237
2400,6,0.5795007407407408,0.4410838031740761,0.015185185185185187,0.011558304497157135
2400,7,0.662785925925926,0.3222791769599679,0.01736851851851852,0.008446156933870394
2400,8,0.6205729629629629,0.4239357847491565,0.016261851851851854,0.011109470331844408
2400,9,0.5262833333333333,0.43430375183026704,0.013791111111111112,0.011381493863465488
2400,10,0.7514455555555556,0.3719356470529787,0.01969148148148148,0.009746808039125782
2500,1,0.6916084615384614,0.3958039064354197,0.018123846153846154,0.010371629024188273
2500,2,0.7741561538461539,0.3702483852991332,0.020286923076923077,0.00970319443038457
2500,3,0.6204596428571428,0.4421900930133182,0.01626,0.011588166058207509
2500,4,0.6297873076923076,0.38003578916262815,0.01650346153846154,0.009959365016830216
2500,5,0.7521882142857143,0.36985574905834295,0.019711785714285716,0.009691794946536698
2500,6,0.6494332142857143,0.4002920583038559,0.01701892857142857,0.010490517884079436
2500,7,0.3996292857142857,0.47211126685959015,0.0104725,0.012371624530291829
2500,8,0.7463184615384615,0.5051825017214456,0.019557307692307693,0.013238993483703302
2500,9,0.6056180769230769,0.36658498282411117,0.015870384615384616,0.009606583776044108
2500,10,0.6226889285714285,0.43261981554537376,0.016318214285714287,0.011336625029676693
2600,1,0.560565,0.4106279674181971,0.014689615384615384,0.010760105010925954
2600,2,0.6036696153846154,0.3728138679982897,0.015819615384615383,0.009769364966370837
2600,3,0.7149656,0.43590205240665403,0.0187352,0.011422291480550942
2600,4,0.6075776923076923,0.43905568980080595,0.015921923076923077,0.0115048059589828
2600,5,0.7388912000000001,0.4440267897353341,0.0193624,0.011635165548170484
2600,6,0.6641832,0.37218328267938094,0.0174044,0.009752867988443194
2600,7,0.7144248000000001,0.36194161385873647,0.018722000000000003,0.009485323312008574
2600,8,0.5922580769230769,0.4099558987307706,0.01552076923076923,0.010743654842958025
2600,9,0.7488938461538462,0.3474139433940661,0.019625384615384617,0.009103624873980356
2600,10,0.44112439999999997,0.5021349601956298,0.011559999999999999,0.01315903143598849
2700,1,0.5457635714285715,0.42115328124720935,0.014301785714285713,0.01103621917733418
2700,2,0.6344203571428572,0.3860463041837622,0.016624285714285713,0.01011565688849292
2700,3,0.5989316,0.39440056267581564,0.0156952,0.010335360467830814
2700,4,0.7312728571428571,0.38693512825850185,0.019163214285714287,0.010139902860799754
2700,5,0.5010664,0.4262614761884228,0.013129600000000002,0.011169418621098114
2700,6,0.6241256,0.44496903626432255,0.0163552,0.0116604742327803
2700,7,0.6219112,0.39937594482225225,0.0162972,0.010465846247039303
2700,8,0.7085685714285714,0.45848572066874976,0.018567499999999997,0.012014464623327382
2700,9,0.6279382142857143,0.37486623137143077,0.016455357142857143,0.009823499218952578
2700,10,0.7120468,0.4918489399002503,0.01866,0.012889645392070851
2800,1,0.795161923076923,0.446025749185127,0.02083769230769231,0.011688600363667947
2800,2,0.4462753846153846,0.37108619589772696,0.011694615384615385,0.009724698547829327
2800,3,0.607699,0.46603510135929194,0.015925,0.012212362800556402
2800,4,0.6521492307692308,0.35398497415481434,0.01709,0.009276243636300205
2800,5,0.6279963333333334,0.42255134361345986,0.016457,0.011073307498914551
2800,6,0.6063973333333333,0.49569138810445307,0.015891,0.012990238072199206
2800,7,0.7014936666666667,0.36593415766796206,0.018382333333333334,0.00958889396496094
2800,8,0.6154473076923076,0.3929065297147166,0.016128076923076922,0.010296573806555563
2800,9,0.4850969230769231,0.4191935562555249,0.012711923076923077,0.010985152896243463
2800,10,0.6731836666666666,0.35056264527955955,0.017641333333333335,0.009186525639943174
2900,1,0.6554284615384615,0.3500105937904429,0.017174615384615385,0.009171801668492066
2900,2,0.6189803846153846,0.42053665956233366,0.016220384615384616,0.011019461504363717
2900,3,0.6715796,0.3713416726264371,0.0175992,0.009731432285811444
2900,4,0.5130092307692308,0.4597447416723596,0.013444230769230767,0.012048614583619787
2900,5,0.7087327999999999,0.3479376225048584,0.0185728,0.009117853146437488
2900,6,0.5296088,0.46250580930874086,0.013878399999999999,0.012119919787963396
2900,7,0.5480872,0.44618435318748384,0.014362,0.01169219183900093
2900,8,0.589561923076923,0.381083630296755,0.015449230769230769,0.009986365474216103
2900,9,0.7343134615384616,0.45830269147751956,0.019243846153846153,0.012010866105963573
2900,10,0.5941040000000001,0.42526590961812744,0.0155684,0.011144247649198516
3000,1,0.4861628571428572,0.3936024047921977,0.01274,0.010314236834661181
3000,2,0.6571021428571429,0.4631439771609075,0.017218928571428573,0.012136866500013645
3000,3,0.642165,0.4034078396290012,0.016828666666666665,0.010571746253603267
3000,4,0.5717310714285714,0.4474033211133484,0.014982142857142857,0.011724232378613315
3000,5,0.6026039999999999,0.4281427758119947,0.015791333333333334,0.01121934312827115
3000,6,0.6275226666666666,0.48776418441654795,0.016444666666666666,0.012782480665114383
3000,7,0.6914549999999999,0.4201961638843262,0.018119666666666666,0.011010630438066576
3000,8,0.5501892857142857,0.3881572819430248,0.014418571428571428,0.01017222497030816
3000,9,0.5915078571428571,0.43223298364515594,0.015500357142857144,0.011327221712298946
3000,10,0.7551246666666667,0.39848531443310503,0.019788333333333335,0.010442245128962132
3100,1,0.5886792307692308,0.4325819165700117,0.01542576923076923,0.011334789693003368
3100,2,0.5242611538461538,0.47720737831116505,0.01373846153846154,0.012505050721147099
3100,3,0.7497517391304348,0.3299160914487773,0.01964695652173913,0.00864489835619441
3100,4,0.6771703846153846,0.3743412709972628,0.01774576923076923,0.009809469373244173
3100,5,0.6397826086956522,0.4209408128360414,0.01676608695652174,0.011030995479321988
3100,6,0.6521926086956522,0.3724150386844494,0.017091304347826086,0.009759451504868977
3100,7,0.6062513043478261,0.43642741540942254,0.015886956521739132,0.011436661716834003
3100,8,0.6965807692307693,0.3918542535476483,0.018255,0.010269302313205117
3100,9,0.51752,0.4411878062412877,0.013561538461538462,0.011561412609991115
3100,10,0.4553234782608696,0.3887308843895232,0.011931739130434783,0.010185996471169224
3200,1,0.6176121428571429,0.44079107828873054,0.016185,0.011551083482930493
3200,2,0.7026082142857143,0.3259780849717942,0.018412857142857144,0.008542882615735943
3200,3,0.5581221428571429,0.3696921663918975,0.014625357142857143,0.009687855124059295
3200,4,0.52781,0.38561343732349945,0.013831071428571429,0.010104936211899649
3200,5,0.5748442857142857,0.37401477868828753,0.015063571428571428,0.00980069468977156
3200,6,0.6289753571428571,0.4235292194256202,0.01648214285714286,0.011099225317358984
3200,7,0.6425042857142857,0.3695581527980013,0.0168375,0.0096850876685835
3200,8,0.5437335714285715,0.39882624489419216,0.014248214285714286,0.010451001743080059
3200,9,0.55554,0.3767194542361729,0.01455857142857143,0.00987208136494987
3200,10,0.7061624999999999,0.36337141947808516,0.018505714285714285,0.009522204626680785
3300,1,0.6606665517241379,0.4097235455704585,0.01731310344827586,0.010737063346667226
3300,2,0.6042296551724138,0.3531527484721707,0.015833793103448277,0.009254206153263153
3300,3,0.6189327586206896,0.4031094231444268,0.016219310344827587,0.010563428465037314
3300,4,0.5780106896551724,0.3584517385519785,0.015146551724137931,0.009393313075899894
3300,5,0.5366355172413793,0.49840097690790963,0.014062758620689656,0.013061323466236304
3300,6,0.7464803448275862,0.3635568972908285,0.019561379310344826,0.009527419349337369
3300,7,0.5816803448275862,0.4565058337405586,0.015243103448275862,0.011962803990300303
3300,8,0.5915372413793103,0.44582561257495346,0.01550103448275862,0.011682841308281252
3300,9,0.7649506896551724,0.46266279281637746,0.02004551724137931,0.012124075689719576
3300,10,0.5405358620689655,0.4258488181227602,0.014165862068965517,0.011159872796651331
3400,1,0.5715439285714286,0.40601659780285104,0.014978214285714286,0.010640039004931092
3400,2,0.6897307142857143,0.5021403494297155,0.01807535714285714,0.01315789031894941
3400,3,0.7328179310344827,0.3644628170764211,0.019203448275862067,0.009550877400181646
3400,4,0.6965771428571428,0.41868642148065316,0.018254642857142855,0.010971865867229038
3400,5,0.7338934482758621,0.3883932825691345,0.019232413793103448,0.010178158918267942
3400,6,0.5298627586206897,0.37897013751459696,0.013885172413793102,0.009931064041930558
3400,7,0.5913041379310344,0.35472848953729225,0.015494827586206898,0.009296095040656914
3400,8,0.7004032142857143,0.29627214477700603,0.01835357142857143,0.007763685271487311
3400,9,0.5769260714285714,0.3995666354229967,0.015119285714285714,0.010471277444645965
3400,10,0.5657,0.4874248829306932,0.014824137931034483,0.012772996492948198
3500,1,0.7208789285714285,0.3917230058991447,0.018890714285714285,0.010264662837843393
