Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,3210,-1,0.37808
109,3210,-1,0.76768
209,3210,-1,0.79855
319,3210,-1,0.39034
429,3210,-1,0.34444
530,3210,-1,0.83854
640,3210,-1,0.76387
749,3210,-1,0.72743
859,3210,-1,0.41972
959,3210,-1,0.37880
1069,3210,-1,0.76480
1169,3210,-1,0.83765
1269,3210,-1,0.08174
1379,3210,-1,0.65227
1480,3210,-1,0.83834
1589,3210,-1,0.76568
1699,3210,-1,0.41899
1800,3210,-1,0.37777
1909,3210,-1,0.72888
2020,3210,-1,0.76157
2129,3210,-1,0.76583
2240,3210,-1,0.07396
2349,3210,-1,0.69295
2460,3210,-1,0.72481
2569,3210,-1,0.73899
2670,3210,-1,0.45668
2779,3210,-1,0.34687
2880,3210,-1,0.83674
2990,3210,-1,0.72490
3100,3210,-1,0.41931
3200,3210,-1,0.37868
3300,3210,-1,0.83888
3410,3210,-1,0.76509
3520,3210,-1,0.41843
3629,3210,-1,0.30911
3729,3210,-1,0.83778
3840,3210,-1,0.76278
3940,3210,-1,0.45948
4049,3210,-1,0.34614
4160,3210,-1,0.72210
4269,3210,-1,0.76903
4371,3210,-1,0.45331
4480,3210,-1,0.34885
4589,3210,-1,0.76437
4689,3210,-1,0.79852
4800,3210,-1,0.38998
4909,3210,-1,0.34599
5019,3210,-1,0.76348
5120,3210,-1,0.83582
5229,3210,-1,0.72874
5330,3210,-1,0.08171
5440,3210,-1,0.69002
5549,3210,-1,0.76356
5650,3210,-1,0.83942
5759,3210,-1,0.42031
5860,3210,-1,0.33621
5970,3210,-1,0.76440
6079,3210,-1,0.76624
6179,3210,-1,0.08176
6280,3210,-1,0.75662
6380,3210,-1,0.79710
6490,3210,-1,0.76563
6590,3210,-1,0.00000
6699,3210,-1,0.76772
6809,3210,-1,0.76318
6910,3210,-1,0.45985
7010,3210,-1,0.33798
7120,3210,-1,0.73582
7220,3210,-1,0.83841
7320,3210,-1,0.45978
7431,3210,-1,0.34166
7540,3210,-1,0.73399
7650,3210,-1,0.76462
7750,3210,-1,0.46039
7860,3210,-1,0.34412
7969,3210,-1,0.76600
8070,3210,-1,0.79790
8180,3210,-1,0.41885
8289,3210,-1,0.34529
8390,3210,-1,0.83692
8499,3210,-1,0.76508
8609,3210,-1,0.72851
8709,3210,-1,0.00000
8810,3210,-1,0.83947
8910,3210,-1,0.83899
9010,3210,-1,0.08171
9120,3210,-1,0.68564
9229,3210,-1,0.00000
9330,3210,-1,0.80565
9430,3210,-1,0.00000
9539,3210,-1,0.76617
9639,3210,-1,0.83941
9740,3210,-1,0.08187
9840,3210,-1,0.71703
9950,3210,-1,0.76296
10059,3210,-1,0.76483
10160,3210,-1,0.00000
10260,3210,-1,0.83904
10370,3210,-1,0.72729
10470,3210,-1,0.45846
10580,3210,-1,0.34534
10690,3210,-1,0.76388
10800,3210,-1,0.76499
10909,3210,-1,0.72837
11010,3210,-1,0.00000
11110,3210,-1,0.83848
11210,3210,-1,0.83920
11319,3210,-1,0.76612
11420,3210,-1,0.00000
11520,3210,-1,0.79787
11629,3210,-1,0.73804
11739,3210,-1,0.41841
11850,3210,-1,0.34412
11950,3210,-1,0.83828
12059,3210,-1,0.72972
12159,3210,-1,0.45994
12270,3210,-1,0.34429
12370,3210,-1,0.83681
12470,3210,-1,0.83951
12570,3210,-1,0.08191
12680,3210,-1,0.65291
12790,3210,-1,0.76399
12899,3210,-1,0.76547
13000,3210,-1,0.08170
13109,3210,-1,0.69135
13210,3210,-1,0.79759
13320,3210,-1,0.41872
13420,3210,-1,0.37780
13530,3210,-1,0.76610
13640,3210,-1,0.76297
13750,3210,-1,0.41791
13860,3210,-1,0.30831
13970,3210,-1,0.73538
14080,3210,-1,0.76325
14190,3210,-1,0.76231
14300,3210,-1,0.07444
14409,3210,-1,0.65429
14510,3210,-1,0.83886
14620,3210,-1,0.76355
14720,3210,-1,0.00000
14829,3210,-1,0.76720
14930,3210,-1,0.79471
15039,3210,-1,0.42031
15150,3210,-1,0.34324
15250,3210,-1,0.83808
15360,3210,-1,0.76686
15461,3210,-1,0.45542
15570,3210,-1,0.31005
15680,3210,-1,0.76501
15789,3210,-1,0.76682
15889,3210,-1,0.45946
15999,3210,-1,0.34444
16100,3210,-1,0.79763
16210,3210,-1,0.73352
16320,3210,-1,0.42008
16420,3210,-1,0.37881
16530,3210,-1,0.76342
16640,3210,-1,0.72744
16750,3210,-1,0.76253
16850,3210,-1,0.00000
16959,3210,-1,0.76586
17060,3210,-1,0.83648
17170,3210,-1,0.72639
17280,3210,-1,0.07439
17390,3210,-1,0.69117
17490,3210,-1,0.83898
17590,3210,-1,0.83921
17700,3210,-1,0.07447
17800,3210,-1,0.71682
17910,3210,-1,0.76318
18019,3210,-1,0.42148
18120,3210,-1,0.37682
18229,3210,-1,0.07474
18330,3210,-1,0.45944
18430,3210,-1,0.00000
18540,3210,-1,0.34691
