Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,1.07438
110,1,1,1.09190
210,1,1,1.07719
320,1,1,1.08824
430,1,1,0.98363
530,1,1,1.07262
640,1,1,1.09191
740,1,1,1.07376
850,1,1,1.09096
960,1,1,1.09252
1060,1,1,1.07284
1170,1,1,0.98315
1280,1,1,1.09005
1390,1,1,1.08945
1500,1,1,1.08854
1610,1,1,1.08962
1720,1,1,0.98175
1830,1,1,1.09202
1930,1,1,1.07648
2030,1,1,1.07654
2140,1,1,1.09151
2240,1,1,1.07714
2350,1,1,1.09127
2450,1,1,1.07705
2550,1,1,0.95582
2660,1,1,1.09265
2760,1,1,1.07821
2870,1,1,1.09119
2980,1,1,1.08564
3090,1,1,1.09456
3190,1,1,0.95302
3300,1,1,1.09100
3400,1,1,1.07690
3510,1,1,1.08975
3610,1,1,1.07734
3720,1,1,1.09119
3830,1,1,1.08960
3931,1,1,0.95622
4040,1,1,1.09147
4140,1,1,1.07735
4250,1,1,1.09177
4360,1,1,1.09047
4460,1,1,1.07532
4571,1,1,1.08829
4680,1,1,0.98193
4780,1,1,1.07826
4890,1,1,1.08938
6052,1,1,0.06191
6161,1,1,11.78357
6271,1,1,1.08991
6380,1,1,1.09039
6490,1,1,1.09162
6591,1,1,1.07534
6691,1,1,1.07604
6800,1,1,0.98465
6900,1,1,1.07704
7001,1,1,1.07622
7110,1,1,1.09327
7210,1,1,1.07745
7321,1,1,1.08755
7431,1,1,1.08859
7541,1,1,0.97982
7651,1,1,1.09146
7751,1,1,1.07701
7861,1,1,1.08941
7970,1,1,1.09194
8080,1,1,1.08988
8190,1,1,0.98022
8291,1,1,1.07501
8401,1,1,1.08992
8510,1,1,1.09357
8610,1,1,1.07691
8711,1,1,1.07732
8820,1,1,1.09072
8930,1,1,0.98505
9031,1,1,1.07124
9141,1,1,1.08849
9241,1,1,1.07853
9351,1,1,1.08798
9460,1,1,1.09568
9561,1,1,1.07451
9661,1,1,0.95782
9761,1,1,1.07756
9870,1,1,1.09269
9971,1,1,1.07790
10081,1,1,1.08986
10181,1,1,1.07545
10291,1,1,1.08839
10400,1,1,0.98446
10511,1,1,1.08595
10621,1,1,1.09066
10731,1,1,1.08959
10831,1,1,1.07820
10931,1,1,1.07660
11041,1,1,0.98359
11141,1,1,1.07631
11251,1,1,1.09035
11361,1,1,1.08865
11471,1,1,1.09135
11571,1,1,1.07656
11671,1,1,1.07633
11781,1,1,0.98419
11881,1,1,1.07446
12052,1,1,0.70165
13091,1,1,0.08068
13201,1,1,11.06050
13301,1,1,1.07626
13411,1,1,1.09348
13521,1,1,1.09018
13631,1,1,0.97908
13741,1,1,1.08964
13851,1,1,1.08843
13961,1,1,1.08913
14071,1,1,1.09230
14171,1,1,1.07767
14271,1,1,0.95702
14381,1,1,1.08966
14481,1,1,1.07799
14591,1,1,1.09058
14701,1,1,1.08886
14811,1,1,1.09044
14921,1,1,0.98042
15031,1,1,1.08948
15141,1,1,1.09111
15241,1,1,1.07728
15341,1,1,1.07747
15441,1,1,1.07345
15551,1,1,1.09353
15651,1,1,1.07837
15751,1,1,0.95860
15851,1,1,1.07829
15961,1,1,1.08725
16071,1,1,1.09293
16171,1,1,1.07734
16271,1,1,1.07784
16371,1,1,1.07768
16481,1,1,1.08894
16591,1,1,0.98229
16691,1,1,1.07657
16791,1,1,1.07496
16901,1,1,1.09278
17001,1,1,1.07680
17111,1,1,1.09134
17221,1,1,1.08980
17331,1,1,0.98047
17431,1,1,1.07643
17541,1,1,1.09264
17641,1,1,1.07595
17751,1,1,1.09033
17861,1,1,1.09147
17961,1,1,1.07747
18071,1,1,0.98111
18171,1,1,1.07855
18271,1,1,1.07762
18381,1,1,1.08897
18491,1,1,1.08540
18652,1,1,0.74738
19684,1,1,0.01161
19791,1,1,11.80468
19891,1,1,1.07696
19991,1,1,1.07832
20091,1,1,0.95806
20201,1,1,1.09097
20301,1,1,1.07801
20401,1,1,1.07771
20511,1,1,1.08983
20611,1,1,1.07583
20721,1,1,1.09405
20821,1,1,1.07302
20931,1,1,0.98060
21041,1,1,1.09179
21141,1,1,1.07553
21251,1,1,1.09130
21351,1,1,1.07782
21461,1,1,1.09336
21561,1,1,1.07344
21671,1,1,0.98240
21771,1,1,1.07665
21872,1,1,1.07493
21982,1,1,1.08588
22092,1,1,1.09279
22192,1,1,1.07668
22301,1,1,0.98690
22401,1,1,1.07572
22511,1,1,1.09281
22611,1,1,1.07722
22711,1,1,1.07807
22821,1,1,1.09003
22921,1,1,1.07767
23031,1,1,1.09268
23132,1,1,1.07113
23241,1,1,0.98727
23341,1,1,1.07464
23451,1,1,1.09056
23551,1,1,1.07657
23652,1,1,1.07569
23761,1,1,1.09593
23861,1,1,1.07632
23971,1,1,0.98198
24071,1,1,1.07434
24172,1,1,1.07584
24282,1,1,1.09053
24382,1,1,1.07668
24491,1,1,1.09385
24592,1,1,1.07412
24701,1,1,1.09460
24801,1,1,0.95716
24911,1,1,1.09213
25012,1,1,1.07167
25121,1,1,1.09420
25222,1,1,1.07533
25331,1,1,1.08996
25432,1,1,1.07792
25541,1,1,0.98187
25641,1,1,1.07848
25751,1,1,1.09040
25851,1,1,1.07717
25952,1,1,1.07491
26062,1,1,1.09166
26162,1,1,1.07839
26271,1,1,1.09189
26372,1,1,0.95522
26472,1,1,1.07675
26581,1,1,1.09459
26682,1,1,1.07476
26792,1,1,1.09093
26892,1,1,1.07585
27002,1,1,1.09054
27111,1,1,0.98375
27212,1,1,1.07558
27322,1,1,1.08959
27432,1,1,1.08808
27541,1,1,1.09434
27642,1,1,1.07542
27742,1,1,1.07807
27852,1,1,0.98017
27952,1,1,1.07801
28052,1,1,1.07791
28162,1,1,1.09045
28262,1,1,1.07700
28362,1,1,1.07688
28472,1,1,1.09183
28582,1,1,0.98144
28682,1,1,1.07748
28792,1,1,1.08740
28902,1,1,1.09007
29012,1,1,1.09005
29122,1,1,1.08978
29232,1,1,0.97887
29342,1,1,1.09033
29452,1,1,1.09173
29552,1,1,1.07845
29652,1,1,1.07702
29762,1,1,1.08944
30822,1,1,0.01131
30922,1,1,12.17898
31032,1,1,1.09262
31141,1,1,1.09110
31242,1,1,1.07812
31342,1,1,1.07646
31442,1,1,1.07854
31542,1,1,0.95757
31652,1,1,1.08942
31752,1,1,1.07715
31852,1,1,1.07764
31962,1,1,1.08916
32072,1,1,1.09274
32172,1,1,1.07645
32272,1,1,1.07786
32382,1,1,0.98204
32482,1,1,1.07630
32592,1,1,1.09019
32692,1,1,1.07674
32802,1,1,1.09241
32902,1,1,1.07763
33002,1,1,1.07694
33112,1,1,0.98555
33212,1,1,1.07158
33322,1,1,1.09185
33432,1,1,1.09202
33532,1,1,1.07635
33632,1,1,1.07676
33732,1,1,1.07680
33842,1,1,1.09318
33942,1,1,0.95859
34052,1,1,1.08909
34162,1,1,1.09245
34262,1,1,1.07589
34372,1,1,1.08714
34472,1,1,1.07584
34582,1,1,1.09229
34692,1,1,0.97873
34792,1,1,1.07847
34902,1,1,1.09443
35002,1,1,1.07739
35102,1,1,1.07672
35202,1,1,1.07676
35312,1,1,1.09045
35422,1,1,0.98242
35532,1,1,1.08854
35642,1,1,1.09063
35742,1,1,1.07641
35852,1,1,1.08622
35962,1,1,1.09481
36062,1,1,1.07620
36162,1,1,0.95821
36272,1,1,1.09267
36372,1,1,1.07384
36482,1,1,1.09242
36592,1,1,1.08814
36702,1,1,1.09243
36802,1,1,0.95670
36912,1,1,1.08700
37012,1,1,1.07749
37112,1,1,1.07810
37222,1,1,1.08937
37332,1,1,1.09465
37432,1,1,1.07422
37542,1,1,0.98202
37652,1,1,1.08951
37762,1,1,1.08725
37862,1,1,1.07844
37962,1,1,1.07779
38063,1,1,1.07677
38172,1,1,1.09312
38282,1,1,0.98226
38382,1,1,1.07358
38492,1,1,1.09331
38592,1,1,1.07590
38702,1,1,1.09406
38812,1,1,1.08950
38912,1,1,1.07443
39012,1,1,1.07621
39122,1,1,0.98544
39223,1,1,1.07047
39332,1,1,1.09412
39442,1,1,1.09191
39552,1,1,1.08926
39652,1,1,1.07422
39762,1,1,0.97966
39863,1,1,1.07796
39972,1,1,1.09572
40072,1,1,1.07628
40182,1,1,1.08700
40292,1,1,1.09103
40402,1,1,0.98338
40502,1,1,1.07612
40602,1,1,1.07589
40712,1,1,1.09074
40822,1,1,1.09180
40922,1,1,1.07314
41032,1,1,1.09464
41132,1,1,1.07502
41242,1,1,0.98104
41352,1,1,1.08884
41462,1,1,1.09196
41563,1,1,1.07323
41672,1,1,1.09444
41772,1,1,1.07840
41872,1,1,1.07510
41982,1,1,0.98146
42082,1,1,1.07827
42182,1,1,1.07819
42283,1,1,1.06657
42392,1,1,1.10333
42492,1,1,1.07779
42592,1,1,1.07571
42692,1,1,1.07855
42803,1,1,0.97799
42912,1,1,1.09630
43013,1,1,1.07227
43122,1,1,1.09044
43223,1,1,1.07772
43332,1,1,1.09014
43433,1,1,1.07646
43543,1,1,0.98055
43653,1,1,1.09021
43762,1,1,1.09200
43862,1,1,1.07729
43972,1,1,1.08962
44073,1,1,1.07345
44182,1,1,1.09596
44283,1,1,0.95514
44392,1,1,1.09352
44492,1,1,1.07756
44593,1,1,1.07659
44703,1,1,1.08684
44813,1,1,1.09015
44922,1,1,1.09303
45023,1,1,0.95396
45133,1,1,1.09064
45243,1,1,1.09025
45353,1,1,1.08805
45462,1,1,1.09334
45572,1,1,1.08906
45672,1,1,0.95870
45773,1,1,1.07396
45883,1,1,1.08959
45993,1,1,1.09028
46103,1,1,1.09025
46213,1,1,1.09075
46313,1,1,0.95810
46423,1,1,1.09021
46523,1,1,1.07749
46632,1,1,1.09127
46733,1,1,1.07609
46833,1,1,1.07615
46943,1,1,1.09198
47043,1,1,1.07726
47153,1,1,0.98168
47253,1,1,1.07755
47353,1,1,1.07779
47463,1,1,1.09240
47563,1,1,1.07597
47663,1,1,1.07817
47773,1,1,1.09067
47873,1,1,1.07761
47983,1,1,0.98141
48083,1,1,1.07819
48183,1,1,1.07621
48293,1,1,1.09054
48403,1,1,1.08717
48513,1,1,1.09262
48623,1,1,0.98247
48723,1,1,1.07456
48833,1,1,1.09069
48933,1,1,1.07556
49043,1,1,1.09180
49143,1,1,1.07748
49243,1,1,1.07748
49353,1,1,1.09002
49463,1,1,0.98349
49573,1,1,1.08783
49683,1,1,1.08854
49783,1,1,1.07714
49893,1,1,1.09321
49993,1,1,1.07480
50093,1,1,1.07724
50203,1,1,0.98262
50303,1,1,1.07829
50403,1,1,1.07788
50513,1,1,1.08895
50623,1,1,1.09371
50723,1,1,1.07507
50833,1,1,1.09264
50933,1,1,0.95310
51043,1,1,1.09421
51143,1,1,1.07580
51253,1,1,1.09019
51353,1,1,1.07459
51463,1,1,1.09398
51563,1,1,1.07534
51673,1,1,0.98145
51773,1,1,1.07826
51873,1,1,1.07768
51973,1,1,1.07776
52073,1,1,1.07825
52173,1,1,1.07833
52282,1,1,1.09753
52383,1,1,1.07293
52483,1,1,1.07769
52583,1,1,1.07816
52693,1,1,0.98090
52803,1,1,1.09269
52903,1,1,1.07704
53013,1,1,1.08916
53123,1,1,1.08912
53233,1,1,1.08907
53333,1,1,0.95481
53443,1,1,1.09267
53543,1,1,1.07457
53653,1,1,1.09276
53753,1,1,1.07465
53863,1,1,1.09362
53973,1,1,1.09228
54073,1,1,0.95504
54173,1,1,1.07725
54283,1,1,1.09055
54393,1,1,1.08990
54503,1,1,1.08790
54603,1,1,1.07744
54713,1,1,0.98224
54823,1,1,1.09183
54923,1,1,1.07800
55033,1,1,1.08412
55134,1,1,1.07230
55243,1,1,1.10269
55353,1,1,1.08829
55463,1,1,0.98181
55563,1,1,1.07439
55673,1,1,1.08825
55783,1,1,1.09142
55883,1,1,1.07769
55993,1,1,1.09330
56093,1,1,1.07210
56203,1,1,0.98338
56313,1,1,1.08822
56413,1,1,1.07443
56514,1,1,1.07826
56623,1,1,1.09408
56723,1,1,1.07817
56823,1,1,1.07647
56923,1,1,1.07842
57023,1,1,0.95795
57133,1,1,1.09408
57243,1,1,1.08520
57353,1,1,1.09518
57453,1,1,1.07633
57563,1,1,1.08637
57673,1,1,0.98338
57773,1,1,1.07369
57874,1,1,1.07685
57984,1,1,1.08810
58094,1,1,1.09129
58203,1,1,1.09127
58313,1,1,1.09064
58423,1,1,0.97833
58524,1,1,1.07621
58633,1,1,1.09558
58733,1,1,1.07601
58833,1,1,1.07759
58943,1,1,1.09277
59044,1,1,1.07361
59153,1,1,0.98324
59253,1,1,1.07680
59363,1,1,1.09120
59463,1,1,1.07788
59563,1,1,1.07729
59673,1,1,1.09114
59773,1,1,1.07567
59883,1,1,1.09368
59983,1,1,0.95705
60083,1,1,1.07693
60184,1,1,1.07571
60293,1,1,1.09192
60403,1,1,1.08992
60513,1,1,1.09153
60613,1,1,1.07599
60715,1,1,1.06093
60823,1,1,0.99775
60933,1,1,1.09138
61033,1,1,1.07853
61133,1,1,1.07632
61233,1,1,1.07658
61343,1,1,1.09367
61443,1,1,1.07361
61553,1,1,0.98065
61663,1,1,1.09036
61774,1,1,1.08711
61883,1,1,1.09039
61993,1,1,1.09052
62094,1,1,1.07645
62203,1,1,0.98220
62304,1,1,1.07457
62413,1,1,1.09181
62523,1,1,1.09007
62624,1,1,1.07736
62724,1,1,1.07830
62824,1,1,1.07671
62933,1,1,0.98496
63033,1,1,1.07769
63133,1,1,1.07741
63244,1,1,1.08684
63353,1,1,1.09222
63464,1,1,1.08721
63564,1,1,1.07635
63674,1,1,0.98230
63784,1,1,1.08906
63894,1,1,1.09080
63994,1,1,1.07731
64103,1,1,1.09143
64204,1,1,1.07613
64313,1,1,1.09266
64424,1,1,0.97798
64524,1,1,1.07559
64624,1,1,1.07335
64734,1,1,1.09401
64844,1,1,1.09014
64954,1,1,1.09034
65063,1,1,0.98343
65164,1,1,1.07644
65274,1,1,1.08909
65374,1,1,1.07779
65483,1,1,1.09227
65584,1,1,1.07804
65684,1,1,1.07531
66215,1,1,0.11284
66324,1,1,5.71693
66434,1,1,1.09089
66544,1,1,0.97916
66644,1,1,1.07801
66744,1,1,1.07634
66856,1,1,1.06896
66964,1,1,1.11574
67074,1,1,1.08721
67183,1,1,0.98380
67284,1,1,1.07722
67384,1,1,1.07627
67494,1,1,1.09199
67594,1,1,1.07634
67694,1,1,1.07737
67804,1,1,1.09051
67914,1,1,1.08919
68024,1,1,0.97895
68134,1,1,1.08948
68244,1,1,1.09253
68344,1,1,1.07774
68454,1,1,1.09036
68564,1,1,0.98030
68664,1,1,1.07120
68774,1,1,1.09411
68884,1,1,1.09141
70119,1,1,0.08734
70224,1,1,12.51819
70324,1,1,1.07712
70434,1,1,1.09317
70534,1,1,1.07624
70644,1,1,1.09040
70754,1,1,1.09212
70854,1,1,1.07732
70955,1,1,1.06487
71064,1,1,0.99121
71164,1,1,1.07657
71274,1,1,1.09267
71384,1,1,1.08699
71494,1,1,1.08744
71604,1,1,1.09122
71704,1,1,0.95498
71814,1,1,1.09307
71914,1,1,1.07657
72024,1,1,1.09397
72134,1,1,1.08672
