Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,2,1,0.83756
110,2,1,1.31273
210,2,1,0.83726
310,2,1,1.43761
410,2,1,0.83879
510,2,1,1.31670
610,2,1,0.71852
720,2,1,1.19929
830,2,1,1.09084
930,2,1,0.83640
1040,2,1,1.31104
1140,2,1,0.95827
1250,2,1,1.30466
1360,2,1,0.87205
1470,2,1,1.20054
1570,2,1,0.71801
1681,2,1,1.41341
1790,2,1,0.98392
1900,2,1,0.87063
2000,2,1,1.19753
2110,2,1,1.09269
2210,2,1,0.71618
2311,2,1,1.43339
2411,2,1,0.71892
2511,2,1,1.67719
2621,2,1,0.54615
2730,2,1,1.53026
2830,2,1,0.71721
2931,2,1,1.43646
3040,2,1,0.65396
3150,2,1,1.30783
3251,2,1,0.59879
3351,2,1,1.43792
3451,2,1,1.43525
3561,2,1,0.65451
3670,2,1,1.20114
3771,2,1,1.31478
3880,2,1,0.76493
3990,2,1,1.19722
4101,2,1,0.97885
4210,2,1,0.98178
4310,2,1,1.19800
4410,2,1,1.07798
4511,2,1,1.31675
4620,2,1,0.65479
4730,2,1,1.30983
4830,2,1,1.07586
4940,2,1,0.98136
5041,2,1,1.07605
5141,2,1,1.07584
5251,2,1,0.98187
5360,2,1,1.20333
5460,2,1,1.07599
5570,2,1,1.09256
5671,2,1,1.31205
5771,2,1,0.59889
5871,2,1,1.31529
5980,2,1,1.20625
6080,2,1,0.95760
6181,2,1,0.95697
6290,2,1,1.30904
6391,2,1,0.59584
6500,2,1,1.20428
6601,2,1,0.71824
6711,2,1,1.41454
6820,2,1,1.09372
6921,2,1,1.19205
7031,2,1,0.76413
7131,2,1,1.31473
7240,2,1,1.20206
7350,2,1,0.65451
7460,2,1,1.30754
7560,2,1,0.71822
7670,2,1,1.30935
7770,2,1,1.19541
7871,2,1,0.71901
7971,2,1,1.43394
8081,2,1,0.76301
8190,2,1,1.31400
8290,2,1,1.31449
8391,2,1,0.71864
8491,2,1,1.31575
8601,2,1,0.87225
8711,2,1,1.30578
8820,2,1,0.87451
8931,2,1,0.97517
9041,2,1,1.09261
9141,2,1,1.31757
9251,2,1,0.76242
9360,2,1,1.20253
9461,2,1,0.71657
9570,2,1,1.31032
9671,2,1,1.31262
9781,2,1,1.08897
9890,2,1,0.65662
9991,2,1,1.55312
10101,2,1,0.54333
10211,2,1,1.30706
10320,2,1,1.20558
10421,2,1,1.19570
10521,2,1,0.83565
10631,2,1,1.19836
10741,2,1,1.09413
10841,2,1,0.95640
10941,2,1,1.31537
11051,2,1,0.54480
11161,2,1,1.52582
11261,2,1,0.71877
11361,2,1,1.19779
11471,2,1,0.87269
11580,2,1,1.31218
11681,2,1,1.07346
11791,2,1,1.30685
11900,2,1,0.87628
12000,2,1,1.07817
12110,2,1,1.19825
12211,2,1,0.95618
12321,2,1,0.97712
12431,2,1,0.98595
12541,2,1,1.08941
12641,2,1,1.19415
12751,2,1,1.09098
12851,2,1,0.95717
12961,2,1,1.19588
13071,2,1,1.20116
13171,2,1,0.59862
13281,2,1,1.30733
13381,2,1,1.31820
13491,2,1,0.76344
13601,2,1,1.30831
13701,2,1,0.95554
13801,2,1,0.83844
13901,2,1,1.19781
14011,2,1,1.09269
14111,2,1,0.95766
14211,2,1,0.95854
14321,2,1,1.30911
14421,2,1,0.71852
14521,2,1,1.55489
14631,2,1,1.09206
14731,2,1,0.71690
14841,2,1,1.19924
