Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,2,1,1.43462
100,2,1,0.71735
209,2,1,1.09550
310,2,1,1.31375
420,2,1,1.08885
520,2,1,0.95781
630,2,1,1.31170
730,2,1,0.71819
840,2,1,1.08835
950,2,1,1.19960
1050,2,1,0.83736
1160,2,1,1.09035
1260,2,1,1.43409
1370,2,1,1.08826
1480,2,1,0.65573
1590,2,1,1.30937
1690,2,1,1.19445
1800,2,1,0.65520
1910,2,1,1.30660
2010,2,1,0.71809
2120,2,1,1.20013
2220,2,1,1.43415
2330,2,1,0.87485
2430,2,1,1.19569
2530,2,1,1.07643
2630,2,1,0.95845
2740,2,1,1.09090
2840,2,1,0.71807
2950,2,1,1.30668
3060,2,1,1.31148
3170,2,1,0.87005
3270,2,1,0.71839
3380,2,1,1.30929
3490,2,1,1.30403
3600,2,1,0.76462
3710,2,1,0.97768
3820,2,1,1.52856
3920,2,1,0.71739
4020,2,1,1.43742
4130,2,1,0.65440
4230,2,1,1.43512
4340,2,1,0.76593
4440,2,1,0.95817
4540,2,1,1.31504
4651,2,1,1.41042
4760,2,1,0.65698
4870,2,1,1.41231
4980,2,1,0.76314
5091,2,1,1.19255
5200,2,1,1.20794
5300,2,1,0.71891
5401,2,1,0.83512
5511,2,1,1.41295
5620,2,1,0.76737
5730,2,1,1.52284
5831,2,1,0.71630
5931,2,1,1.31666
6040,2,1,0.98495
6140,2,1,1.31629
6251,2,1,0.65260
6360,2,1,1.31371
6460,2,1,1.31784
6560,2,1,0.83856
6660,2,1,0.71807
6760,2,1,1.43703
6860,2,1,0.71903
6970,2,1,1.31140
7070,2,1,1.19682
7180,2,1,1.19839
7280,2,1,0.71683
7381,2,1,1.43435
7491,2,1,0.65430
7600,2,1,1.20308
7701,2,1,1.19402
7810,2,1,1.09055
7921,2,1,1.19722
8030,2,1,0.76473
8131,2,1,1.31112
8241,2,1,1.09046
8350,2,1,0.98617
8450,2,1,1.07536
8560,2,1,1.09000
8661,2,1,1.07360
8771,2,1,1.08915
8880,2,1,0.76674
8981,2,1,1.31227
9090,2,1,1.09431
9190,2,1,0.71657
9300,2,1,1.31339
9401,2,1,0.83366
9511,2,1,1.52237
9621,2,1,0.87337
9731,2,1,0.87033
9840,2,1,1.20369
9941,2,1,0.95503
10041,2,1,0.83560
10151,2,1,1.41988
10260,2,1,1.20349
10361,2,1,0.71674
10471,2,1,1.19940
10571,2,1,1.43488
10681,2,1,0.65411
10791,2,1,1.19848
10900,2,1,0.65511
11001,2,1,1.55417
11101,2,1,0.95714
11210,2,1,1.09305
11322,2,1,1.28853
11431,2,1,0.88405
11540,2,1,1.20019
11640,2,1,0.95741
11741,2,1,1.07759
11841,2,1,0.95773
11950,2,1,1.20069
12060,2,1,1.08993
12161,2,1,0.83464
12271,2,1,1.09127
12371,2,1,1.31695
12481,2,1,0.76508
12581,2,1,1.43623
12691,2,1,1.08865
12791,2,1,0.71844
12900,2,1,1.20235
13001,2,1,0.83478
13101,2,1,1.43633
13201,2,1,0.83793
13311,2,1,1.31418
13411,2,1,0.71879
13521,2,1,1.30704
13631,2,1,1.19874
13740,2,1,1.09064
13841,2,1,0.95739
13951,2,1,0.97491
14061,2,1,0.98503
14171,2,1,0.98114
14280,2,1,1.31014
14381,2,1,1.19363
14491,2,1,1.09017
14591,2,1,0.95503
14701,2,1,0.65688
14801,2,1,1.30880
14911,2,1,1.31424
15011,2,1,0.83861
15121,2,1,1.20117
15221,2,1,1.07173
15333,2,1,0.85383
15441,2,1,1.00387
15551,2,1,1.08765
15661,2,1,1.20377
15761,2,1,1.07474
15861,2,1,1.07784
15970,2,1,1.09580
16070,2,1,1.07792
16171,2,1,1.07447
16281,2,1,1.19968
16381,2,1,0.71580
16491,2,1,1.41848
16601,2,1,1.08928
16711,2,1,0.98023
16821,2,1,0.98293
16921,2,1,0.95763
17021,2,1,1.43736
17131,2,1,1.09233
17231,2,1,0.71668
17341,2,1,1.30842
17451,2,1,1.09115
17551,2,1,0.71667
17661,2,1,1.20254
17761,2,1,1.19420
17871,2,1,1.20052
17971,2,1,0.83841
18081,2,1,0.98203
18181,2,1,1.07501
18281,2,1,0.95815
18391,2,1,0.98086
18501,2,1,1.41794
18601,2,1,0.83700
18711,2,1,0.98216
18821,2,1,1.09161
18931,2,1,1.30675
19041,2,1,1.09184
19142,2,1,0.71211
19251,2,1,1.31155
19361,2,1,0.97783
19472,2,1,1.08838
19581,2,1,0.98406
19681,2,1,1.31790
19781,2,1,1.07787
19881,2,1,0.95768
19991,2,1,1.20310
20091,2,1,0.71882
20191,2,1,1.19662
20301,2,1,1.08802
20411,2,1,0.98296
20521,2,1,1.41945
20621,2,1,0.71716
20721,2,1,1.31713
20821,2,1,1.07782
20921,2,1,0.83647
21031,2,1,1.09464
21131,2,1,1.31448
21241,2,1,1.09085
21341,2,1,0.59795
21451,2,1,1.31048
21551,2,1,1.31711
21661,2,1,0.65393
