Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,2,1,1.19258
110,2,1,1.09143
210,2,1,0.71846
320,2,1,1.19853
430,2,1,1.19961
530,2,1,0.83784
630,2,1,1.19769
740,2,1,0.87233
840,2,1,1.07621
950,2,1,1.31050
1050,2,1,0.95863
1160,2,1,0.98043
1261,2,1,1.31278
1361,2,1,0.71890
1461,2,1,1.43796
1561,2,1,1.19805
1670,2,1,0.54575
1781,2,1,1.19750
1881,2,1,1.31795
1990,2,1,1.20356
2090,2,1,0.71823
2190,2,1,1.31769
2290,2,1,0.71862
2390,2,1,1.19647
2500,2,1,1.20137
2600,2,1,0.71727
2711,2,1,1.41494
2820,2,1,0.98394
2920,2,1,1.07555
3021,2,1,1.19708
3131,2,1,0.97774
3240,2,1,1.09444
3340,2,1,1.19783
3441,2,1,0.71421
3551,2,1,1.09225
3661,2,1,1.19996
3770,2,1,1.20086
3880,2,1,1.09081
3981,2,1,0.71485
4090,2,1,1.31673
4191,2,1,0.83525
4291,2,1,1.19717
4401,2,1,0.98055
4501,2,1,1.07797
4611,2,1,1.19963
4720,2,1,0.98175
4821,2,1,1.19707
4930,2,1,1.20155
5031,2,1,0.95293
5140,2,1,0.87482
5241,2,1,1.07531
5351,2,1,0.98122
5461,2,1,1.19901
5561,2,1,1.19328
5671,2,1,1.09378
5780,2,1,1.20251
5880,2,1,0.59761
5981,2,1,1.19301
6091,2,1,1.09194
6191,2,1,1.31483
6301,2,1,0.65345
6411,2,1,1.19732
6521,2,1,0.98504
6621,2,1,1.31335
6730,2,1,1.20498
6830,2,1,0.83775
6941,2,1,1.30451
7050,2,1,0.98459
7151,2,1,0.95516
7261,2,1,1.19884
7361,2,1,0.83652
7461,2,1,1.31629
7571,2,1,0.65554
7671,2,1,1.31389
7781,2,1,1.30856
7891,2,1,0.65497
7991,2,1,1.31674
8091,2,1,0.71886
8191,2,1,1.31612
8301,2,1,1.30744
8410,2,1,1.09576
8511,2,1,1.07612
8621,2,1,0.97832
8721,2,1,1.07707
8831,2,1,1.09290
8940,2,1,0.76405
9041,2,1,0.95686
9151,2,1,1.41534
9251,2,1,0.71752
9361,2,1,1.30742
9471,2,1,0.98038
9581,2,1,1.30943
9681,2,1,0.71850
9781,2,1,1.43736
9881,2,1,0.59746
9991,2,1,1.41899
10101,2,1,1.19779
10201,2,1,0.71877
10311,2,1,1.20178
10421,2,1,0.97972
10521,2,1,1.19675
10621,2,1,0.71819
10731,2,1,1.52589
10841,2,1,0.65491
10941,2,1,1.55652
11051,2,1,0.54497
11161,2,1,1.30812
11261,2,1,1.19829
11371,2,1,1.19932
11471,2,1,0.95785
11571,2,1,1.19534
11681,2,1,0.76385
11781,2,1,1.43633
11881,2,1,0.71816
11991,2,1,1.31224
12091,2,1,0.83757
12201,2,1,1.30857
12301,2,1,0.83808
12401,2,1,0.83723
12501,2,1,1.43792
12611,2,1,1.09189
12711,2,1,0.95611
12821,2,1,0.65531
12931,2,1,1.30863
13031,2,1,1.43477
13141,2,1,0.65407
13251,2,1,1.30858
13351,2,1,1.19649
13451,2,1,0.71821
13561,2,1,1.30842
13661,2,1,0.71877
13771,2,1,1.30805
13871,2,1,0.83820
13981,2,1,1.19996
14091,2,1,1.20003
14191,2,1,0.71595
14301,2,1,1.08950
14411,2,1,1.30718
14521,2,1,1.20184
14631,2,1,1.19903
14741,2,1,0.65438
14841,2,1,1.31474
14941,2,1,1.07647
15051,2,1,1.08999
15161,2,1,1.08997
15271,2,1,0.87059
15381,2,1,1.20216
15481,2,1,1.07630
15581,2,1,1.31798
15691,2,1,0.65268
15801,2,1,1.41810
15911,2,1,0.65251
16021,2,1,1.20023
16121,2,1,1.43606
16231,2,1,0.65523
16331,2,1,1.43424
16441,2,1,0.98055
16551,2,1,1.09136
16661,2,1,1.08689
16771,2,1,1.09094
16881,2,1,0.87407
16981,2,1,1.31219
17091,2,1,0.65517
17192,2,1,1.43132
17301,2,1,1.20248
17411,2,1,0.87163
17512,2,1,1.31262
17622,2,1,0.76250
17732,2,1,1.30839
17841,2,1,0.65722
17941,2,1,1.43285
18042,2,1,0.71469
18152,2,1,1.31096
18261,2,1,1.31352
18361,2,1,0.71738
18462,2,1,1.31442
18571,2,1,0.76555
18671,2,1,1.31447
18772,2,1,1.19628
18881,2,1,0.65640
18981,2,1,1.31770
19082,2,1,1.31297
19191,2,1,0.65509
19301,2,1,1.31018
19402,2,1,0.71573
19511,2,1,1.31170
19612,2,1,1.19466
19721,2,1,1.09431
19821,2,1,1.07547
19931,2,1,1.09329
20031,2,1,1.07402
20132,2,1,0.95422
20242,2,1,1.20145
20351,2,1,0.76373
20452,2,1,1.43682
20552,2,1,0.71685
20662,2,1,1.19704
20771,2,1,1.20715
20881,2,1,0.97828
20991,2,1,0.76449
21091,2,1,1.31600
21192,2,1,0.83375
21301,2,1,1.42343
21401,2,1,0.71824
21511,2,1,1.20200
21611,2,1,1.19744
21712,2,1,0.71608
21822,2,1,1.19759
21922,2,1,1.31632
22032,2,1,0.98364
22142,2,1,1.19743
22242,2,1,0.71880
22351,2,1,1.20381
22451,2,1,1.43677
22551,2,1,0.71819
22651,2,1,1.07781
22751,2,1,1.19830
22861,2,1,1.19774
22962,2,1,0.71836
23062,2,1,0.83507
23172,2,1,1.19993
23282,2,1,1.31096
23391,2,1,1.09091
23502,2,1,1.08867
23602,2,1,0.71776
23702,2,1,1.43794
23802,2,1,0.59894
23912,2,1,1.30905
24022,2,1,1.30830
24122,2,1,0.59788
24231,2,1,1.20247
24332,2,1,1.43311
24442,2,1,0.87089
24552,2,1,1.19992
24662,2,1,0.65467
24762,2,1,1.43748
24862,2,1,1.19357
24971,2,1,0.65687
25072,2,1,1.31485
25172,2,1,1.31663
25282,2,1,0.65357
25392,2,1,1.08936
