Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
9,7.0,8.0,86.1,706.0,20.012,0,60
7,7.0,8.0,84.7,694.0,14.848,0,59
10,7.0,8.0,84.7,694.0,13.9,0,59
3,8.0,9.0,84.7,694.0,12.968,0,59
4,8.0,9.0,84.7,694.0,13.671,0,59
6,8.0,9.0,84.7,694.0,13.754,0,59
8,8.0,9.0,84.7,694.0,13.182,0,59
1,8.0,9.0,94.7,776.0,12.649,0,66
2,8.0,9.0,97.6,800.0,13.027,0,68
9,8.0,9.0,84.7,694.0,20.052,0,59
7,8.0,9.0,86.1,706.0,12.549,0,60
5,8.0,9.0,96.2,788.0,13.432,0,67
10,8.0,9.0,84.7,694.0,12.585,0,59
3,9.0,10.0,84.7,694.0,14.079,0,59
1,9.0,10.0,74.6,612.0,14.835,0,52
4,9.0,10.0,84.7,694.0,14.791,0,59
6,9.0,10.0,84.7,694.0,14.817,0,59
2,9.0,10.0,73.2,600.0,14.086,0,51
8,9.0,10.0,84.7,694.0,14.56,0,59
7,9.0,10.0,74.6,612.0,15.228,0,52
9,9.0,10.0,83.3,682.0,14.294,0,58
5,9.0,10.0,73.2,600.0,15.47,0,51
10,9.0,10.0,76.1,623.0,14.868,0,53
2,10.0,11.0,74.6,612.0,14.893,0,52
3,10.0,11.0,84.7,694.0,14.672,0,59
1,10.0,11.0,73.2,600.0,15.676,0,51
4,10.0,11.0,84.7,694.0,15.08,0,59
7,10.0,11.0,73.2,600.0,14.65,0,51
5,10.0,11.0,76.1,623.0,14.632,0,53
6,10.0,11.0,84.7,694.0,15.457,0,59
8,10.0,11.0,84.7,694.0,15.255,0,59
10,10.0,11.0,71.8,588.0,14.851,0,50
9,10.0,11.0,84.7,694.0,15.522,0,59
2,11.0,12.0,73.2,600.0,13.951,0,51
5,11.0,12.0,73.2,600.0,13.792,0,51
3,11.0,12.0,76.1,623.0,15.001,0,53
4,11.0,12.0,73.2,600.0,15.422,0,51
6,11.0,12.0,76.1,623.0,15.147,0,53
1,11.0,12.0,84.7,694.0,14.488,0,59
8,11.0,12.0,73.2,600.0,14.813,0,51
9,11.0,12.0,76.1,623.0,15.144,0,53
7,11.0,12.0,84.7,694.0,14.245,0,59
10,11.0,12.0,86.1,706.0,14.358,0,60
1,12.0,13.0,64.6,529.0,15.577,0,45
2,12.0,13.0,76.1,623.0,15.372,0,53
4,12.0,13.0,76.1,623.0,15.157,0,53
3,12.0,13.0,73.2,600.0,14.749,0,51
6,12.0,13.0,73.2,600.0,15.188,0,51
8,12.0,13.0,76.1,623.0,15.099,0,53
7,12.0,13.0,76.1,623.0,14.561,0,53
9,12.0,13.0,73.2,600.0,16.145,0,51
5,12.0,13.0,84.7,694.0,14.65,0,59
10,12.0,13.0,74.6,612.0,14.482,0,52
3,13.0,14.0,84.7,694.0,13.664,0,59
4,13.0,14.0,84.7,694.0,14.239,0,59
1,13.0,14.0,97.6,800.0,13.32,0,68
8,13.0,14.0,81.8,670.0,13.922,0,57
6,13.0,14.0,87.6,717.0,13.803,0,61
2,13.0,14.0,94.7,776.0,13.501,0,66
7,13.0,14.0,84.7,694.0,14.403,0,59
9,13.0,14.0,84.7,694.0,14.247,0,59
10,13.0,14.0,84.7,694.0,14.286,0,59
5,13.0,14.0,86.1,706.0,13.535,0,60
1,14.0,15.0,63.2,517.0,16.702,0,44
2,14.0,15.0,63.2,517.0,16.534,0,44
6,14.0,15.0,73.2,600.0,13.971,0,51
5,14.0,15.0,63.2,517.0,16.554,0,44
3,14.0,15.0,84.7,694.0,14.585,0,59
4,14.0,15.0,84.7,694.0,16.271,0,59
8,14.0,15.0,86.1,706.0,15.469,0,60
7,14.0,15.0,73.2,600.0,16.422,0,51
9,14.0,15.0,84.7,694.0,16.792,0,59
10,14.0,15.0,73.2,600.0,15.483,0,51
3,15.0,16.0,74.6,612.0,14.958,0,52
1,15.0,16.0,84.7,694.0,14.642,0,59
4,15.0,16.0,73.2,600.0,15.32,0,51
2,15.0,16.0,84.7,694.0,14.579,0,59
8,15.0,16.0,74.6,612.0,14.797,0,52
7,15.0,16.0,76.1,623.0,15.18,0,53
6,15.0,16.0,84.7,694.0,14.189,0,59
5,15.0,16.0,84.7,694.0,14.478,0,59
9,15.0,16.0,76.1,623.0,14.646,0,53
10,15.0,16.0,76.1,623.0,14.367,0,53
1,16.0,17.0,74.6,612.0,22.836,0,52
2,16.0,17.0,74.6,612.0,14.83,0,52
3,16.0,17.0,73.2,600.0,15.915,0,51
5,16.0,17.0,74.6,612.0,14.683,0,52
4,16.0,17.0,76.1,623.0,15.722,0,53
8,16.0,17.0,73.2,600.0,15.288,0,51
6,16.0,17.0,76.1,623.0,15.545,0,53
9,16.0,17.0,73.2,600.0,15.991,0,51
7,16.0,17.0,83.3,682.0,15.121,0,58
10,16.0,17.0,84.7,694.0,15.339,0,59
4,17.0,18.0,76.1,623.0,20.643,0,53
6,17.0,18.0,73.2,600.0,14.687,0,51
1,17.0,18.0,81.8,670.0,15.099,0,57
2,17.0,18.0,84.7,694.0,15.996,0,59
3,17.0,18.0,86.1,706.0,14.213,0,60
8,17.0,18.0,84.7,694.0,14.144,0,59
7,17.0,18.0,73.2,600.0,14.935,0,51
5,17.0,18.0,84.7,694.0,15.574,0,59
9,17.0,18.0,84.7,694.0,14.042,0,59
10,17.0,18.0,73.2,600.0,15.642,0,51
1,18.0,19.0,74.6,612.0,15.035,0,52
2,18.0,19.0,73.2,600.0,15.878,0,51
7,18.0,19.0,74.6,612.0,15.449,0,52
4,18.0,19.0,94.7,776.0,12.484,0,66
3,18.0,19.0,84.7,694.0,12.908,0,59
8,18.0,19.0,84.7,694.0,12.989,0,59
10,18.0,19.0,76.1,623.0,16.125,0,53
6,18.0,19.0,96.2,788.0,13.115,0,67
5,18.0,19.0,73.2,600.0,15.99,0,51
9,18.0,19.0,86.1,706.0,12.332,0,60
3,19.0,20.0,74.6,612.0,15.434,0,52
1,19.0,20.0,84.7,694.0,13.928,0,59
4,19.0,20.0,73.2,600.0,14.461,0,51
2,19.0,20.0,86.1,706.0,13.625,0,60
8,19.0,20.0,76.1,623.0,15.472,0,53
7,19.0,20.0,84.7,694.0,13.865,0,59
5,19.0,20.0,86.1,706.0,13.632,0,60
10,19.0,20.0,84.7,694.0,14.214,0,59
6,19.0,20.0,73.2,600.0,16.071,0,51
9,19.0,20.0,74.6,612.0,16.194,0,52
1,20.0,21.0,73.2,600.0,14.482,0,51
4,20.0,21.0,74.6,612.0,13.883,0,52
2,20.0,21.0,76.1,623.0,15.07,0,53
3,20.0,21.0,73.2,600.0,14.135,0,51
5,20.0,21.0,74.6,612.0,15.701,0,52
8,20.0,21.0,74.6,612.0,21.737,0,52
6,20.0,21.0,76.1,623.0,14.035,0,53
9,20.0,21.0,73.2,600.0,13.718,0,51
7,20.0,21.0,84.7,694.0,14.67,0,59
10,20.0,21.0,84.7,694.0,14.308,0,59
1,21.0,22.0,76.1,623.0,17.26,0,53
4,21.0,22.0,84.7,694.0,13.658,0,59
3,21.0,22.0,84.7,694.0,14.198,0,59
2,21.0,22.0,73.2,600.0,17.122,0,51
8,21.0,22.0,83.3,682.0,13.273,0,58
7,21.0,22.0,64.6,529.0,17.177,0,45
6,21.0,22.0,84.7,694.0,13.702,0,59
5,21.0,22.0,73.2,600.0,18.424,0,51
10,21.0,22.0,64.6,529.0,16.936,0,45
9,21.0,22.0,84.7,694.0,13.339,0,59
1,22.0,23.0,73.2,600.0,14.978,0,51
2,22.0,23.0,74.6,612.0,14.638,0,52
5,22.0,23.0,73.2,600.0,14.293,0,51
3,22.0,23.0,84.7,694.0,14.305,0,59
4,22.0,23.0,84.7,694.0,13.824,0,59
7,22.0,23.0,76.1,623.0,14.382,0,53
8,22.0,23.0,84.7,694.0,13.629,0,59
10,22.0,23.0,73.2,600.0,14.283,0,51
6,22.0,23.0,86.1,706.0,13.28,0,60
9,22.0,23.0,84.7,694.0,13.966,0,59
2,23.0,24.0,76.1,623.0,20.824,0,53
3,23.0,24.0,77.5,635.0,14.974,0,54
4,23.0,24.0,73.2,600.0,16.203,0,51
8,23.0,24.0,74.6,612.0,16.543,0,52
1,23.0,24.0,84.7,694.0,15.039,0,59
6,23.0,24.0,71.8,588.0,15.769,0,50
9,23.0,24.0,76.1,623.0,15.729,0,53
7,23.0,24.0,84.7,694.0,14.527,0,59
5,23.0,24.0,84.7,694.0,14.093,0,59
10,23.0,24.0,84.7,694.0,14.225,0,59
1,24.0,25.0,76.1,623.0,15.506,0,53
3,24.0,25.0,83.3,682.0,13.58,0,58
2,24.0,25.0,81.8,670.0,15.831,0,57
5,24.0,25.0,76.1,623.0,15.65,0,53
4,24.0,25.0,86.1,706.0,13.447,0,60
8,24.0,25.0,86.1,706.0,13.934,0,60
7,24.0,25.0,73.2,600.0,15.69,0,51
9,24.0,25.0,84.7,694.0,14.138,0,59
10,24.0,25.0,74.6,612.0,16.698,0,52
6,24.0,25.0,86.1,706.0,13.539,0,60
2,25.0,26.0,76.1,623.0,14.684,0,53
1,25.0,26.0,73.2,600.0,14.305,0,51
7,25.0,26.0,76.1,623.0,13.689,0,53
5,25.0,26.0,73.2,600.0,14.609,0,51
3,25.0,26.0,84.7,694.0,13.262,0,59
10,25.0,26.0,73.2,600.0,13.999,0,51
4,25.0,26.0,84.7,694.0,13.415,0,59
8,25.0,26.0,84.7,694.0,14.086,0,59
6,25.0,26.0,84.7,694.0,13.177,0,59
9,25.0,26.0,84.7,694.0,13.752,0,59
3,26.0,27.0,84.7,694.0,12.608,0,59
4,26.0,27.0,84.7,694.0,12.192,0,59
1,26.0,27.0,74.6,612.0,17.994,0,52
8,26.0,27.0,84.7,694.0,12.827,0,59
2,26.0,27.0,73.2,600.0,17.72,0,51
6,26.0,27.0,84.7,694.0,11.92,0,59
5,26.0,27.0,76.1,623.0,17.696,0,53
9,26.0,27.0,84.7,694.0,12.987,0,59
7,26.0,27.0,73.2,600.0,17.062,0,51
10,26.0,27.0,74.6,612.0,17.82,0,52
1,27.0,28.0,73.2,600.0,14.309,0,51
2,27.0,28.0,74.6,612.0,14.458,0,52
5,27.0,28.0,73.2,600.0,13.448,0,51
7,27.0,28.0,74.6,612.0,14.0,0,52
3,27.0,28.0,84.7,694.0,14.698,0,59
10,27.0,28.0,73.2,600.0,14.684,0,51
8,27.0,28.0,84.7,694.0,14.897,0,59
4,27.0,28.0,84.7,694.0,14.09,0,59
6,27.0,28.0,84.7,694.0,14.396,0,59
9,27.0,28.0,86.1,706.0,13.99,0,60
1,28.0,29.0,76.1,623.0,15.767,0,53
2,28.0,29.0,73.2,600.0,16.069,0,51
5,28.0,29.0,74.6,612.0,15.862,0,52
4,28.0,29.0,74.6,612.0,15.557,0,52
3,28.0,29.0,73.2,600.0,14.884,0,51
7,28.0,29.0,73.2,600.0,15.755,0,51
10,28.0,29.0,77.5,635.0,15.647,0,54
8,28.0,29.0,73.2,600.0,15.557,0,51
6,28.0,29.0,76.1,623.0,14.548,0,53
9,28.0,29.0,73.2,600.0,14.719,0,51
4,29.0,30.0,73.2,600.0,13.547,0,51
1,29.0,30.0,83.3,682.0,15.426,0,58
3,29.0,30.0,84.7,694.0,14.378,0,59
2,29.0,30.0,84.7,694.0,14.693,0,59
8,29.0,30.0,84.7,694.0,15.202,0,59
5,29.0,30.0,84.7,694.0,14.275,0,59
7,29.0,30.0,84.7,694.0,13.985,0,59
10,29.0,30.0,84.7,694.0,14.234,0,59
9,29.0,30.0,86.1,706.0,13.534,0,60
6,29.0,30.0,73.2,600.0,13.245,0,51
1,30.0,31.0,71.8,588.0,15.148,0,50
2,30.0,31.0,77.5,635.0,14.069,0,54
3,30.0,31.0,76.1,623.0,14.46,0,53
8,30.0,31.0,73.2,600.0,14.112,0,51
5,30.0,31.0,73.2,600.0,14.788,0,51
7,30.0,31.0,76.1,623.0,14.219,0,53
4,30.0,31.0,89.0,729.0,13.904,0,62
10,30.0,31.0,74.6,612.0,21.25,0,52
9,30.0,31.0,71.8,588.0,13.89,0,50
1,31.0,32.0,97.6,800.0,11.611,0,68
2,31.0,32.0,93.3,764.0,11.805,0,65
6,31.0,32.0,63.2,517.0,16.49,0,44
7,31.0,32.0,93.3,764.0,11.672,0,65
3,31.0,32.0,73.2,600.0,17.006,0,51
4,31.0,32.0,71.8,588.0,17.703,0,50
8,31.0,32.0,77.5,635.0,16.464,0,54
5,31.0,32.0,108.0,882.0,10.684,0,75
10,31.0,32.0,103.0,847.0,12.135,0,72
9,31.0,32.0,73.2,600.0,17.811,0,51
1,32.0,33.0,84.7,694.0,14.368,0,59
3,32.0,33.0,76.1,623.0,14.913,0,53
4,32.0,33.0,73.2,600.0,15.502,0,51
2,32.0,33.0,84.7,694.0,14.591,0,59
8,32.0,33.0,74.6,612.0,14.787,0,52
5,32.0,33.0,74.6,612.0,14.153,0,52
6,32.0,33.0,84.7,694.0,14.75,0,59
7,32.0,33.0,86.1,706.0,13.805,0,60
9,32.0,33.0,76.1,623.0,14.145,0,53
10,32.0,33.0,76.1,623.0,13.824,0,53
1,33.0,34.0,73.2,600.0,15.278,0,51
2,33.0,34.0,76.1,623.0,15.204,0,53
3,33.0,34.0,84.7,694.0,14.953,0,59
5,33.0,34.0,73.2,600.0,14.857,0,51
7,33.0,34.0,74.6,612.0,15.557,0,52
8,33.0,34.0,84.7,694.0,14.833,0,59
4,33.0,34.0,84.7,694.0,15.171,0,59
10,33.0,34.0,73.2,600.0,14.745,0,51
6,33.0,34.0,84.7,694.0,14.368,0,59
9,33.0,34.0,86.1,706.0,14.057,0,60
1,34.0,35.0,74.6,612.0,16.28,0,52
4,34.0,35.0,76.1,623.0,13.59,0,53
3,34.0,35.0,73.2,600.0,13.436,0,51
2,34.0,35.0,73.2,600.0,15.145,0,51
8,34.0,35.0,73.2,600.0,13.33,0,51
5,34.0,35.0,74.6,612.0,15.77,0,52
6,34.0,35.0,76.1,623.0,13.727,0,53
7,34.0,35.0,73.2,600.0,16.011,0,51
9,34.0,35.0,73.2,600.0,13.678,0,51
10,34.0,35.0,76.1,623.0,15.739,0,53
1,35.0,36.0,73.2,600.0,15.605,0,51
4,35.0,36.0,73.2,600.0,16.566,0,51
2,35.0,36.0,74.6,612.0,15.228,0,52
5,35.0,36.0,73.2,600.0,15.012,0,51
6,35.0,36.0,71.8,588.0,17.013,0,50
7,35.0,36.0,76.1,623.0,15.113,0,53
10,35.0,36.0,73.2,600.0,14.643,0,51
3,35.0,36.0,84.7,694.0,15.445,0,59
8,35.0,36.0,84.7,694.0,16.322,0,59
9,35.0,36.0,84.7,694.0,15.726,0,59
1,36.0,37.0,77.5,635.0,15.263,0,54
2,36.0,37.0,73.2,600.0,16.263,0,51
3,36.0,37.0,76.1,623.0,14.731,0,53
5,36.0,37.0,76.1,623.0,15.712,0,53
8,36.0,37.0,76.1,623.0,14.92,0,53
4,36.0,37.0,86.1,706.0,14.5,0,60
10,36.0,37.0,74.6,612.0,16.41,0,52
7,36.0,37.0,73.2,600.0,15.583,0,51
6,36.0,37.0,86.1,706.0,14.946,0,60
9,36.0,37.0,74.6,612.0,15.071,0,52
1,37.0,38.0,73.2,600.0,13.601,0,51
3,37.0,38.0,73.2,600.0,14.906,0,51
4,37.0,38.0,74.6,612.0,14.431,0,52
7,37.0,38.0,83.3,682.0,16.044,0,58
2,37.0,38.0,76.1,623.0,14.826,0,53
8,37.0,38.0,73.2,600.0,14.2,0,51
6,37.0,38.0,76.1,623.0,14.306,0,53
9,37.0,38.0,73.2,600.0,14.01,0,51
5,37.0,38.0,81.8,670.0,15.195,0,57
10,37.0,38.0,84.7,694.0,15.257,0,59
1,38.0,39.0,74.6,612.0,16.264,0,52
5,38.0,39.0,64.6,529.0,15.851,0,45
4,38.0,39.0,73.2,600.0,15.436,0,51
2,38.0,39.0,76.1,623.0,16.177,0,53
6,38.0,39.0,73.2,600.0,14.841,0,51
7,38.0,39.0,66.0,541.0,15.616,0,46
9,38.0,39.0,76.1,623.0,14.788,0,53
10,38.0,39.0,64.6,529.0,15.482,0,45
3,38.0,39.0,84.7,694.0,15.443,0,59
8,38.0,39.0,84.7,694.0,15.003,0,59
1,39.0,40.0,73.2,600.0,14.078,0,51
3,39.0,40.0,64.6,529.0,15.119,0,45
4,39.0,40.0,74.6,612.0,15.988,0,52
2,39.0,40.0,73.2,600.0,14.236,0,51
8,39.0,40.0,63.2,517.0,16.367,0,44
6,39.0,40.0,74.6,612.0,15.774,0,52
10,39.0,40.0,74.6,612.0,23.741,0,52
9,39.0,40.0,73.2,600.0,15.36,0,51
5,39.0,40.0,81.8,670.0,16.464,0,57
7,39.0,40.0,84.7,694.0,14.725,0,59
1,40.0,41.0,74.6,612.0,15.858,0,52
3,40.0,41.0,84.7,694.0,12.2,0,59
4,40.0,41.0,84.7,694.0,12.998,0,59
2,40.0,41.0,76.1,623.0,15.066,0,53
8,40.0,41.0,87.6,717.0,19.697,0,61
6,40.0,41.0,84.7,694.0,12.907,0,59
7,40.0,41.0,63.2,517.0,15.42,0,44
9,40.0,41.0,84.7,694.0,12.676,0,59
5,40.0,41.0,76.1,623.0,15.502,0,53
10,40.0,41.0,83.3,682.0,16.121,0,58
1,41.0,42.0,86.1,706.0,12.866,0,60
5,41.0,42.0,73.2,600.0,13.337,0,51
2,41.0,42.0,84.7,694.0,13.396,0,59
3,41.0,42.0,74.6,612.0,16.578,0,52
10,41.0,42.0,80.4,659.0,16.238,0,56
7,41.0,42.0,83.3,682.0,13.192,0,58
4,41.0,42.0,73.2,600.0,16.919,0,51
8,41.0,42.0,74.6,612.0,15.439,0,52
6,41.0,42.0,73.2,600.0,16.449,0,51
9,41.0,42.0,74.6,612.0,17.121,0,52
2,42.0,43.0,73.2,600.0,13.577,0,51
3,42.0,43.0,73.2,600.0,14.982,0,51
4,42.0,43.0,76.1,623.0,15.15,0,53
1,42.0,43.0,84.7,694.0,13.697,0,59
8,42.0,43.0,71.8,588.0,14.972,0,50
6,42.0,43.0,76.1,623.0,15.083,0,53
5,42.0,43.0,84.7,694.0,14.473,0,59
9,42.0,43.0,73.2,600.0,15.243,0,51
7,42.0,43.0,84.7,694.0,14.22,0,59
10,42.0,43.0,80.4,659.0,14.532,0,56
3,43.0,44.0,76.1,623.0,16.145,0,53
4,43.0,44.0,73.2,600.0,17.133,0,51
1,43.0,44.0,73.2,600.0,14.678,0,51
5,43.0,44.0,76.1,623.0,14.861,0,53
6,43.0,44.0,73.2,600.0,15.943,0,51
2,43.0,44.0,84.7,694.0,14.555,0,59
7,43.0,44.0,74.6,612.0,15.286,0,52
10,43.0,44.0,73.2,600.0,14.295,0,51
8,43.0,44.0,86.1,706.0,14.581,0,60
9,43.0,44.0,84.7,694.0,15.158,0,59
6,44.0,45.0,74.6,612.0,15.467,0,52
5,44.0,45.0,84.7,694.0,14.189,0,59
1,44.0,45.0,84.7,694.0,13.968,0,59
9,44.0,45.0,67.5,553.0,21.866,0,47
3,44.0,45.0,84.7,694.0,15.031,0,59
2,44.0,45.0,84.7,694.0,13.876,0,59
7,44.0,45.0,84.7,694.0,14.929,0,59
4,44.0,45.0,84.7,694.0,15.386,0,59
8,44.0,45.0,74.6,612.0,14.953,0,52
10,44.0,45.0,84.7,694.0,14.305,0,59
1,45.0,46.0,74.6,612.0,15.5,0,52
6,45.0,46.0,76.1,623.0,23.226,0,53
5,45.0,46.0,73.2,600.0,14.422,0,51
2,45.0,46.0,76.1,623.0,14.88,0,53
7,45.0,46.0,73.2,600.0,16.038,0,51
10,45.0,46.0,76.1,623.0,14.711,0,53
3,45.0,46.0,73.2,600.0,15.407,0,51
4,45.0,46.0,76.1,623.0,15.481,0,53
8,45.0,46.0,73.2,600.0,14.868,0,51
9,45.0,46.0,83.3,682.0,14.902,0,58
1,46.0,47.0,84.7,694.0,14.421,0,59
5,46.0,47.0,84.7,694.0,13.355,0,59
2,46.0,47.0,84.7,694.0,12.705,0,59
3,46.0,47.0,74.6,612.0,16.096,0,52
10,46.0,47.0,81.8,670.0,13.173,0,57
7,46.0,47.0,89.0,729.0,12.74,0,62
4,46.0,47.0,73.2,600.0,14.895,0,51
8,46.0,47.0,74.6,612.0,15.358,0,52
6,46.0,47.0,81.8,670.0,15.663,0,57
9,46.0,47.0,74.6,612.0,15.039,0,52
1,47.0,48.0,86.1,706.0,12.915,0,60
3,47.0,48.0,64.6,529.0,16.928,0,45
5,47.0,48.0,87.6,717.0,21.248,0,61
2,47.0,48.0,84.7,694.0,13.774,0,59
4,47.0,48.0,63.2,517.0,17.062,0,44
8,47.0,48.0,64.6,529.0,16.813,0,45
7,47.0,48.0,84.7,694.0,13.762,0,59
6,47.0,48.0,64.6,529.0,17.269,0,45
9,47.0,48.0,63.2,517.0,17.703,0,44
10,47.0,48.0,96.2,788.0,14.334,0,67
1,48.0,49.0,73.2,600.0,15.653,0,51
2,48.0,49.0,73.2,600.0,15.43,0,51
7,48.0,49.0,73.2,600.0,15.435,0,51
3,48.0,49.0,73.2,600.0,16.373,0,51
4,48.0,49.0,76.1,623.0,17.303,0,53
5,48.0,49.0,83.3,682.0,14.98,0,58
8,48.0,49.0,73.2,600.0,17.093,0,51
6,48.0,49.0,76.1,623.0,16.744,0,53
10,48.0,49.0,73.2,600.0,15.779,0,51
9,48.0,49.0,73.2,600.0,16.406,0,51
4,49.0,50.0,73.2,600.0,16.744,0,51
1,49.0,50.0,84.7,694.0,15.471,0,59
5,49.0,50.0,74.6,612.0,15.134,0,52
8,49.0,50.0,76.1,623.0,16.666,0,53
2,49.0,50.0,84.7,694.0,14.875,0,59
10,49.0,50.0,76.1,623.0,14.812,0,53
6,49.0,50.0,73.2,600.0,16.058,0,51
9,49.0,50.0,76.1,623.0,15.949,0,53
7,49.0,50.0,84.7,694.0,14.944,0,59
3,49.0,50.0,76.1,623.0,16.134,0,53
2,50.0,51.0,74.6,612.0,14.992,0,52
3,50.0,51.0,74.6,612.0,14.966,0,52
8,50.0,51.0,74.6,612.0,23.356,0,52
7,50.0,51.0,76.1,623.0,14.59,0,53
6,50.0,51.0,74.6,612.0,14.732,0,52
1,50.0,51.0,84.7,694.0,14.832,0,59
5,50.0,51.0,86.1,706.0,13.608,0,60
9,50.0,51.0,71.8,588.0,15.656,0,50
4,50.0,51.0,84.7,694.0,14.911,0,59
10,50.0,51.0,84.7,694.0,14.168,0,59
2,51.0,52.0,86.1,706.0,13.523,0,60
3,51.0,52.0,73.2,600.0,16.033,0,51
7,51.0,52.0,84.7,694.0,13.739,0,59
6,51.0,52.0,73.2,600.0,15.206,0,51
1,51.0,52.0,84.7,694.0,13.899,0,59
9,51.0,52.0,77.5,635.0,14.997,0,54
5,51.0,52.0,84.7,694.0,13.273,0,59
4,51.0,52.0,73.2,600.0,14.777,0,51
10,51.0,52.0,86.1,706.0,12.559,0,60
8,51.0,52.0,83.3,682.0,14.609,0,58
4,52.0,53.0,74.6,612.0,15.68,0,52
1,52.0,53.0,73.2,600.0,14.983,0,51
8,52.0,53.0,74.6,612.0,15.377,0,52
5,52.0,53.0,73.2,600.0,14.544,0,51
3,52.0,53.0,84.7,694.0,15.945,0,59
2,52.0,53.0,81.8,670.0,15.197,0,57
6,52.0,53.0,84.7,694.0,15.471,0,59
7,52.0,53.0,80.4,659.0,15.343,0,56
9,52.0,53.0,84.7,694.0,15.128,0,59
10,52.0,53.0,70.3,576.0,13.138,0,49
3,53.0,54.0,77.5,635.0,13.996,0,54
1,53.0,54.0,74.6,612.0,15.608,0,52
5,53.0,54.0,73.2,600.0,14.468,0,51
2,53.0,54.0,76.1,623.0,14.792,0,53
4,53.0,54.0,86.1,706.0,13.705,0,60
10,53.0,54.0,76.1,623.0,13.834,0,53
7,53.0,54.0,73.2,600.0,15.111,0,51
8,53.0,54.0,84.7,694.0,13.837,0,59
6,53.0,54.0,86.1,706.0,13.285,0,60
9,53.0,54.0,84.7,694.0,14.212,0,59
3,54.0,55.0,73.2,600.0,15.497,0,51
2,54.0,55.0,73.2,600.0,14.527,0,51
6,54.0,55.0,63.2,517.0,16.25,0,44
4,54.0,55.0,71.8,588.0,16.218,0,50
1,54.0,55.0,86.1,706.0,14.273,0,60
5,54.0,55.0,81.8,670.0,15.858,0,57
