Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
5,11.0,12.0,73.2,600.0,15.854,0,51
8,11.0,12.0,74.6,612.0,16.377,0,52
10,11.0,12.0,73.2,600.0,16.087,0,51
7,12.0,13.0,73.2,600.0,16.124,0,51
1,12.0,13.0,74.6,612.0,15.146,0,52
2,12.0,13.0,74.6,612.0,16.284,0,52
4,12.0,13.0,73.2,600.0,15.367,0,51
5,12.0,13.0,74.6,612.0,14.543,0,52
3,12.0,13.0,83.3,682.0,15.984,0,58
8,12.0,13.0,73.2,600.0,14.184,0,51
6,12.0,13.0,76.1,623.0,16.032,0,53
10,12.0,13.0,76.1,623.0,14.018,0,53
9,12.0,13.0,73.2,600.0,15.495,0,51
2,13.0,14.0,73.2,600.0,14.899,0,51
1,13.0,14.0,84.7,694.0,13.745,0,59
3,13.0,14.0,76.1,623.0,14.293,0,53
5,13.0,14.0,84.7,694.0,13.608,0,59
4,13.0,14.0,84.7,694.0,14.007,0,59
6,13.0,14.0,73.2,600.0,14.649,0,51
8,13.0,14.0,84.7,694.0,13.793,0,59
9,13.0,14.0,74.6,612.0,14.939,0,52
10,13.0,14.0,84.7,694.0,13.39,0,59
7,13.0,14.0,84.7,694.0,14.968,0,59
2,14.0,15.0,76.1,623.0,14.241,0,53
3,14.0,15.0,73.2,600.0,14.289,0,51
6,14.0,15.0,76.1,623.0,14.476,0,53
1,14.0,15.0,86.1,706.0,12.73,0,60
4,14.0,15.0,86.1,706.0,13.024,0,60
9,14.0,15.0,73.2,600.0,14.43,0,51
7,14.0,15.0,76.1,623.0,14.642,0,53
5,14.0,15.0,86.1,706.0,12.808,0,60
8,14.0,15.0,86.1,706.0,13.082,0,60
10,14.0,15.0,84.7,694.0,14.03,0,59
2,15.0,16.0,73.2,600.0,15.444,0,51
3,15.0,16.0,76.1,623.0,15.231,0,53
6,15.0,16.0,73.2,600.0,14.786,0,51
1,15.0,16.0,84.7,694.0,13.352,0,59
7,15.0,16.0,73.2,600.0,14.456,0,51
4,15.0,16.0,84.7,694.0,13.641,0,59
5,15.0,16.0,84.7,694.0,13.815,0,59
8,15.0,16.0,81.8,670.0,15.193,0,57
9,15.0,16.0,84.7,694.0,14.23,0,59
10,15.0,16.0,84.7,694.0,14.026,0,59
2,16.0,17.0,84.7,694.0,13.958,0,59
3,16.0,17.0,84.7,694.0,14.123,0,59
1,16.0,17.0,63.2,517.0,16.892,0,44
6,16.0,17.0,84.7,694.0,13.746,0,59
4,16.0,17.0,64.6,529.0,15.685,0,45
5,16.0,17.0,63.2,517.0,16.346,0,44
7,16.0,17.0,84.7,694.0,13.568,0,59
8,16.0,17.0,63.2,517.0,17.215,0,44
10,16.0,17.0,64.6,529.0,15.396,0,45
9,16.0,17.0,84.7,694.0,14.324,0,59
4,17.0,18.0,63.2,517.0,15.877,0,44
3,17.0,18.0,84.7,694.0,12.969,0,59
2,17.0,18.0,84.7,694.0,13.026,0,59
5,17.0,18.0,63.2,517.0,17.063,0,44
6,17.0,18.0,84.7,694.0,12.702,0,59
8,17.0,18.0,64.6,529.0,16.651,0,45
10,17.0,18.0,63.2,517.0,16.268,0,44
7,17.0,18.0,84.7,694.0,12.948,0,59
1,17.0,18.0,73.2,600.0,17.451,0,51
9,17.0,18.0,86.1,706.0,12.606,0,60
3,18.0,19.0,84.7,694.0,14.372,0,59
2,18.0,19.0,84.7,694.0,14.195,0,59
6,18.0,19.0,84.7,694.0,14.247,0,59
1,18.0,19.0,64.6,529.0,15.996,0,45
9,18.0,19.0,74.6,612.0,14.782,0,52
4,18.0,19.0,74.6,612.0,16.433,0,52
7,18.0,19.0,86.1,706.0,13.644,0,60
5,18.0,19.0,73.2,600.0,16.641,0,51
8,18.0,19.0,76.1,623.0,16.274,0,53
10,18.0,19.0,73.2,600.0,16.118,0,51
7,19.0,20.0,84.7,694.0,12.212,0,59
2,19.0,20.0,97.6,800.0,12.183,0,68
3,19.0,20.0,93.3,764.0,13.402,0,65
1,19.0,20.0,84.7,694.0,12.559,0,59
6,19.0,20.0,97.6,800.0,12.39,0,68
4,19.0,20.0,86.1,706.0,12.423,0,60
5,19.0,20.0,84.7,694.0,13.37,0,59
9,19.0,20.0,94.7,776.0,12.185,0,66
8,19.0,20.0,84.7,694.0,13.231,0,59
10,19.0,20.0,84.7,694.0,13.05,0,59
7,20.0,21.0,74.6,612.0,15.859,0,52
1,20.0,21.0,76.1,623.0,14.066,0,53
4,20.0,21.0,73.2,600.0,14.696,0,51
2,20.0,21.0,73.2,600.0,15.425,0,51
5,20.0,21.0,77.5,635.0,14.353,0,54
3,20.0,21.0,77.5,635.0,15.677,0,54
8,20.0,21.0,73.2,600.0,14.602,0,51
6,20.0,21.0,73.2,600.0,16.095,0,51
10,20.0,21.0,74.6,612.0,15.386,0,52
9,20.0,21.0,74.6,612.0,17.622,0,52
3,21.0,22.0,61.7,506.0,17.154,0,43
2,21.0,22.0,63.2,517.0,17.21,0,44
6,21.0,22.0,63.2,517.0,16.886,0,44
1,21.0,22.0,84.7,694.0,12.07,0,59
7,21.0,22.0,73.2,600.0,16.621,0,51
4,21.0,22.0,84.7,694.0,12.468,0,59
5,21.0,22.0,84.7,694.0,12.474,0,59
10,21.0,22.0,84.7,694.0,12.856,0,59
8,21.0,22.0,84.7,694.0,12.193,0,59
9,21.0,22.0,73.2,600.0,16.424,0,51
1,22.0,23.0,73.2,600.0,14.806,0,51
4,22.0,23.0,73.2,600.0,15.206,0,51
7,22.0,23.0,84.7,694.0,13.087,0,59
5,22.0,23.0,70.3,576.0,15.47,0,49
2,22.0,23.0,96.2,788.0,13.298,0,67
8,22.0,23.0,76.1,623.0,14.433,0,53
10,22.0,23.0,73.2,600.0,15.443,0,51
6,22.0,23.0,96.2,788.0,13.055,0,67
3,22.0,23.0,93.3,764.0,12.914,0,65
9,22.0,23.0,86.1,706.0,13.05,0,60
2,23.0,24.0,73.2,600.0,14.4,0,51
3,23.0,24.0,76.1,623.0,13.753,0,53
6,23.0,24.0,73.2,600.0,13.865,0,51
1,23.0,24.0,84.7,694.0,13.679,0,59
7,23.0,24.0,86.1,706.0,13.067,0,60
5,23.0,24.0,84.7,694.0,13.821,0,59
4,23.0,24.0,84.7,694.0,14.186,0,59
8,23.0,24.0,84.7,694.0,14.092,0,59
9,23.0,24.0,84.7,694.0,14.13,0,59
10,23.0,24.0,77.5,635.0,13.454,0,54
1,24.0,25.0,73.2,600.0,14.383,0,51
4,24.0,25.0,73.2,600.0,15.817,0,51
5,24.0,25.0,76.1,623.0,15.024,0,53
3,24.0,25.0,84.7,694.0,14.573,0,59
2,24.0,25.0,84.7,694.0,15.257,0,59
6,24.0,25.0,84.7,694.0,14.925,0,59
8,24.0,25.0,70.3,576.0,15.004,0,49
9,24.0,25.0,76.1,623.0,14.813,0,53
7,24.0,25.0,84.7,694.0,14.344,0,59
2,25.0,26.0,86.1,706.0,12.989,0,60
1,25.0,26.0,84.7,694.0,14.943,0,59
3,25.0,26.0,84.7,694.0,12.977,0,59
6,25.0,26.0,86.1,706.0,12.684,0,60
4,25.0,26.0,84.7,694.0,16.127,0,59
5,25.0,26.0,84.7,694.0,15.341,0,59
9,25.0,26.0,84.7,694.0,13.109,0,59
7,25.0,26.0,84.7,694.0,12.777,0,59
8,25.0,26.0,84.7,694.0,15.42,0,59
10,25.0,26.0,84.7,694.0,14.39,0,59
1,26.0,27.0,84.7,694.0,13.174,0,59
3,26.0,27.0,84.7,694.0,13.272,0,59
2,26.0,27.0,84.7,694.0,13.65,0,59
4,26.0,27.0,84.7,694.0,13.969,0,59
5,26.0,27.0,84.7,694.0,13.473,0,59
6,26.0,27.0,84.7,694.0,13.084,0,59
7,26.0,27.0,84.7,694.0,12.806,0,59
8,26.0,27.0,86.1,706.0,13.188,0,60
10,26.0,27.0,84.7,694.0,13.856,0,59
9,26.0,27.0,93.3,764.0,13.912,0,65
5,27.0,28.0,73.2,600.0,15.383,0,51
2,27.0,28.0,84.7,694.0,14.369,0,59
3,27.0,28.0,86.1,706.0,13.385,0,60
6,27.0,28.0,84.7,694.0,13.839,0,59
1,27.0,28.0,84.7,694.0,15.932,0,59
10,27.0,28.0,76.1,623.0,14.978,0,53
9,27.0,28.0,77.5,635.0,13.269,0,54
7,27.0,28.0,84.7,694.0,13.48,0,59
4,27.0,28.0,84.7,694.0,16.008,0,59
8,27.0,28.0,84.7,694.0,15.507,0,59
7,28.0,29.0,76.1,623.0,13.746,0,53
1,28.0,29.0,76.1,623.0,15.696,0,53
2,28.0,29.0,84.7,694.0,14.521,0,59
10,28.0,29.0,73.2,600.0,15.608,0,51
4,28.0,29.0,77.5,635.0,15.483,0,54
3,28.0,29.0,84.7,694.0,14.515,0,59
5,28.0,29.0,84.7,694.0,16.302,0,59
6,28.0,29.0,84.7,694.0,14.409,0,59
8,28.0,29.0,74.6,612.0,16.7,0,52
9,28.0,29.0,84.7,694.0,14.765,0,59
1,29.0,30.0,73.2,600.0,15.028,0,51
2,29.0,30.0,64.6,529.0,16.311,0,45
3,29.0,30.0,63.2,517.0,17.079,0,44
4,29.0,30.0,73.2,600.0,14.825,0,51
5,29.0,30.0,76.1,623.0,15.161,0,53
6,29.0,30.0,63.2,517.0,17.457,0,44
8,29.0,30.0,73.2,600.0,15.431,0,51
9,29.0,30.0,63.2,517.0,17.028,0,44
7,29.0,30.0,73.2,600.0,16.614,0,51
10,29.0,30.0,84.7,694.0,14.52,0,59
3,30.0,31.0,73.2,600.0,14.877,0,51
5,30.0,31.0,73.2,600.0,14.661,0,51
7,30.0,31.0,74.6,612.0,14.979,0,52
1,30.0,31.0,84.7,694.0,14.258,0,59
10,30.0,31.0,74.6,612.0,14.975,0,52
2,30.0,31.0,84.7,694.0,14.454,0,59
4,30.0,31.0,84.7,694.0,13.903,0,59
6,30.0,31.0,86.1,706.0,14.337,0,60
9,30.0,31.0,84.7,694.0,14.357,0,59
8,30.0,31.0,84.7,694.0,15.107,0,59
1,31.0,32.0,66.0,541.0,22.235,0,46
5,31.0,32.0,74.6,612.0,15.708,0,52
4,31.0,32.0,63.2,517.0,14.44,0,44
7,31.0,32.0,73.2,600.0,16.149,0,51
2,31.0,32.0,76.1,623.0,15.415,0,53
8,31.0,32.0,64.6,529.0,15.266,0,45
3,31.0,32.0,84.7,694.0,15.185,0,59
6,31.0,32.0,76.1,623.0,15.093,0,53
10,31.0,32.0,73.2,600.0,15.912,0,51
9,31.0,32.0,73.2,600.0,14.656,0,51
5,32.0,33.0,73.2,600.0,15.418,0,51
2,32.0,33.0,73.2,600.0,14.733,0,51
3,32.0,33.0,76.1,623.0,14.848,0,53
1,32.0,33.0,81.8,670.0,14.565,0,57
10,32.0,33.0,76.1,623.0,14.745,0,53
6,32.0,33.0,73.2,600.0,14.672,0,51
4,32.0,33.0,84.7,694.0,14.223,0,59
9,32.0,33.0,74.6,612.0,15.36,0,52
7,32.0,33.0,84.7,694.0,15.448,0,59
8,32.0,33.0,86.1,706.0,14.106,0,60
1,33.0,34.0,76.1,623.0,14.859,0,53
7,33.0,34.0,64.6,529.0,14.876,0,45
2,33.0,34.0,74.6,612.0,15.263,0,52
4,33.0,34.0,76.1,623.0,14.291,0,53
5,33.0,34.0,84.7,694.0,15.272,0,59
6,33.0,34.0,74.6,612.0,15.479,0,52
3,33.0,34.0,73.2,600.0,15.122,0,51
8,33.0,34.0,74.6,612.0,15.012,0,52
9,33.0,34.0,73.2,600.0,15.529,0,51
10,33.0,34.0,86.1,706.0,14.438,0,60
1,34.0,35.0,73.2,600.0,14.905,0,51
4,34.0,35.0,73.2,600.0,14.186,0,51
5,34.0,35.0,77.5,635.0,13.958,0,54
2,34.0,35.0,84.7,694.0,14.536,0,59
8,34.0,35.0,73.2,600.0,14.392,0,51
3,34.0,35.0,84.7,694.0,14.104,0,59
6,34.0,35.0,84.7,694.0,13.395,0,59
10,34.0,35.0,73.2,600.0,14.262,0,51
7,34.0,35.0,93.3,764.0,13.291,0,65
9,34.0,35.0,89.0,729.0,12.57,0,62
1,35.0,36.0,84.7,694.0,15.01,0,59
2,35.0,36.0,73.2,600.0,14.362,0,51
3,35.0,36.0,76.1,623.0,14.062,0,53
4,35.0,36.0,84.7,694.0,13.837,0,59
5,35.0,36.0,84.7,694.0,14.038,0,59
6,35.0,36.0,73.2,600.0,14.065,0,51
8,35.0,36.0,84.7,694.0,13.513,0,59
7,35.0,36.0,77.5,635.0,13.62,0,54
10,35.0,36.0,84.7,694.0,13.697,0,59
9,35.0,36.0,81.8,670.0,13.12,0,57
3,36.0,37.0,81.8,670.0,13.73,0,57
2,36.0,37.0,89.0,729.0,13.432,0,62
1,36.0,37.0,84.7,694.0,14.395,0,59
9,36.0,37.0,71.8,588.0,14.712,0,50
6,36.0,37.0,89.0,729.0,13.781,0,62
4,36.0,37.0,84.7,694.0,13.85,0,59
7,36.0,37.0,84.7,694.0,13.378,0,59
5,36.0,37.0,84.7,694.0,14.715,0,59
8,36.0,37.0,84.7,694.0,14.895,0,59
10,36.0,37.0,84.7,694.0,13.98,0,59
6,37.0,38.0,71.8,588.0,13.719,0,50
1,37.0,38.0,76.1,623.0,15.354,0,53
7,37.0,38.0,74.6,612.0,14.614,0,52
4,37.0,38.0,74.6,612.0,16.579,0,52
2,37.0,38.0,81.8,670.0,14.779,0,57
3,37.0,38.0,87.6,717.0,15.988,0,61
5,37.0,38.0,73.2,600.0,15.637,0,51
8,37.0,38.0,76.1,623.0,17.466,0,53
9,37.0,38.0,84.7,694.0,16.659,0,59
10,37.0,38.0,74.6,612.0,17.149,0,52
7,38.0,39.0,76.1,623.0,21.884,0,53
2,38.0,39.0,74.6,612.0,16.077,0,52
1,38.0,39.0,84.7,694.0,14.517,0,59
3,38.0,39.0,73.2,600.0,15.264,0,51
9,38.0,39.0,76.1,623.0,15.141,0,53
10,38.0,39.0,73.2,600.0,14.652,0,51
6,38.0,39.0,86.1,706.0,15.376,0,60
4,38.0,39.0,84.7,694.0,15.036,0,59
5,38.0,39.0,84.7,694.0,14.146,0,59
8,38.0,39.0,84.7,694.0,14.544,0,59
2,39.0,40.0,84.7,694.0,14.64,0,59
1,39.0,40.0,64.6,529.0,14.343,0,45
3,39.0,40.0,86.1,706.0,13.296,0,60
9,39.0,40.0,84.7,694.0,13.883,0,59
10,39.0,40.0,76.1,623.0,20.175,0,53
6,39.0,40.0,84.7,694.0,14.049,0,59
7,39.0,40.0,94.7,776.0,13.06,0,66
5,39.0,40.0,73.2,600.0,13.02,0,51
4,39.0,40.0,76.1,623.0,12.971,0,53
8,39.0,40.0,73.2,600.0,13.575,0,51
2,40.0,41.0,73.2,600.0,15.424,0,51
3,40.0,41.0,74.6,612.0,14.772,0,52
4,40.0,41.0,74.6,612.0,14.234,0,52
1,40.0,41.0,84.7,694.0,14.661,0,59
6,40.0,41.0,76.1,623.0,14.823,0,53
5,40.0,41.0,76.1,623.0,13.786,0,53
7,40.0,41.0,73.2,600.0,13.679,0,51
8,40.0,41.0,74.6,612.0,15.197,0,52
10,40.0,41.0,83.3,682.0,14.029,0,58
9,40.0,41.0,84.7,694.0,14.749,0,59
1,41.0,42.0,74.6,612.0,15.523,0,52
3,41.0,42.0,73.2,600.0,13.963,0,51
5,41.0,42.0,74.6,612.0,16.226,0,52
4,41.0,42.0,73.2,600.0,14.58,0,51
6,41.0,42.0,73.2,600.0,15.026,0,51
7,41.0,42.0,74.6,612.0,16.351,0,52
8,41.0,42.0,73.2,600.0,16.707,0,51
10,41.0,42.0,74.6,612.0,16.831,0,52
2,41.0,42.0,86.1,706.0,16.356,0,60
9,41.0,42.0,73.2,600.0,16.287,0,51
7,42.0,43.0,73.2,600.0,16.713,0,51
1,42.0,43.0,94.7,776.0,12.022,0,66
4,42.0,43.0,96.2,788.0,11.873,0,67
2,42.0,43.0,76.1,623.0,16.556,0,53
5,42.0,43.0,94.7,776.0,11.445,0,66
3,42.0,43.0,84.7,694.0,16.019,0,59
8,42.0,43.0,97.6,800.0,11.546,0,68
9,42.0,43.0,76.1,623.0,15.722,0,53
10,42.0,43.0,94.7,776.0,11.591,0,66
6,42.0,43.0,84.7,694.0,15.3,0,59
2,43.0,44.0,73.2,600.0,14.03,0,51
3,43.0,44.0,74.6,612.0,14.448,0,52
1,43.0,44.0,86.1,706.0,14.537,0,60
6,43.0,44.0,76.1,623.0,13.42,0,53
4,43.0,44.0,84.7,694.0,14.75,0,59
7,43.0,44.0,84.7,694.0,13.799,0,59
5,43.0,44.0,84.7,694.0,14.214,0,59
8,43.0,44.0,84.7,694.0,15.187,0,59
10,43.0,44.0,84.7,694.0,14.134,0,59
9,43.0,44.0,84.7,694.0,13.8,0,59
6,44.0,45.0,74.6,612.0,22.723,0,52
1,44.0,45.0,74.6,612.0,16.442,0,52
7,44.0,45.0,74.6,612.0,15.413,0,52
4,44.0,45.0,73.2,600.0,15.191,0,51
5,44.0,45.0,74.6,612.0,16.364,0,52
3,44.0,45.0,86.1,706.0,14.487,0,60
2,44.0,45.0,84.7,694.0,14.457,0,59
8,44.0,45.0,73.2,600.0,16.798,0,51
10,44.0,45.0,76.1,623.0,15.628,0,53
9,44.0,45.0,73.2,600.0,15.372,0,51
7,45.0,46.0,76.1,623.0,24.684,0,53
1,45.0,46.0,73.2,600.0,17.328,0,51
4,45.0,46.0,76.1,623.0,16.338,0,53
2,45.0,46.0,74.6,612.0,15.988,0,52
5,45.0,46.0,73.2,600.0,16.934,0,51
3,45.0,46.0,73.2,600.0,15.449,0,51
8,45.0,46.0,76.1,623.0,17.043,0,53
9,45.0,46.0,76.1,623.0,16.286,0,53
6,45.0,46.0,83.3,682.0,15.882,0,58
10,45.0,46.0,71.8,588.0,16.954,0,50
2,46.0,47.0,84.7,694.0,12.972,0,59
1,46.0,47.0,76.1,623.0,15.458,0,53
3,46.0,47.0,84.7,694.0,12.823,0,59
4,46.0,47.0,73.2,600.0,14.372,0,51
8,46.0,47.0,71.8,588.0,15.375,0,50
6,46.0,47.0,84.7,694.0,12.939,0,59
7,46.0,47.0,94.7,776.0,14.085,0,66
5,46.0,47.0,77.5,635.0,14.006,0,54
10,46.0,47.0,76.1,623.0,14.94,0,53
9,46.0,47.0,93.3,764.0,14.733,0,65
1,47.0,48.0,84.7,694.0,12.932,0,59
7,47.0,48.0,73.2,600.0,15.607,0,51
5,47.0,48.0,84.7,694.0,12.596,0,59
2,47.0,48.0,86.1,706.0,14.35,0,60
3,47.0,48.0,84.7,694.0,14.496,0,59
9,47.0,48.0,76.1,623.0,14.183,0,53
6,47.0,48.0,84.7,694.0,14.275,0,59
4,47.0,48.0,96.2,788.0,13.007,0,67
8,47.0,48.0,94.7,776.0,12.819,0,66
10,47.0,48.0,94.7,776.0,12.512,0,66
1,48.0,49.0,86.1,706.0,13.003,0,60
7,48.0,49.0,84.7,694.0,14.837,0,59
4,48.0,49.0,73.2,600.0,13.255,0,51
2,48.0,49.0,84.7,694.0,14.443,0,59
5,48.0,49.0,84.7,694.0,13.003,0,59
3,48.0,49.0,84.7,694.0,14.325,0,59
10,48.0,49.0,74.6,612.0,13.393,0,52
9,48.0,49.0,86.1,706.0,13.966,0,60
6,48.0,49.0,86.1,706.0,13.828,0,60
8,48.0,49.0,84.7,694.0,13.792,0,59
1,49.0,50.0,63.2,517.0,18.075,0,44
4,49.0,50.0,66.0,541.0,26.86,0,46
2,49.0,50.0,73.2,600.0,14.408,0,51
3,49.0,50.0,76.1,623.0,14.373,0,53
5,49.0,50.0,63.2,517.0,18.998,0,44
9,49.0,50.0,73.2,600.0,14.276,0,51
6,49.0,50.0,74.6,612.0,14.862,0,52
10,49.0,50.0,63.2,517.0,19.676,0,44
7,49.0,50.0,84.7,694.0,15.16,0,59
8,49.0,50.0,63.2,517.0,19.248,0,44
6,50.0,51.0,74.6,612.0,22.23,0,52
1,50.0,51.0,73.2,600.0,15.82,0,51
4,50.0,51.0,71.8,588.0,16.773,0,50
2,50.0,51.0,84.7,694.0,13.736,0,59
3,50.0,51.0,84.7,694.0,14.469,0,59
8,50.0,51.0,66.0,541.0,15.458,0,46
5,50.0,51.0,76.1,623.0,16.652,0,53
9,50.0,51.0,84.7,694.0,13.838,0,59
10,50.0,51.0,73.2,600.0,16.929,0,51
7,50.0,51.0,84.7,694.0,14.698,0,59
2,51.0,52.0,63.2,517.0,15.905,0,44
3,51.0,52.0,64.6,529.0,15.701,0,45
6,51.0,52.0,73.2,600.0,16.727,0,51
4,51.0,52.0,86.1,706.0,13.058,0,60
1,51.0,52.0,84.7,694.0,13.193,0,59
8,51.0,52.0,84.7,694.0,12.693,0,59
7,51.0,52.0,64.6,529.0,16.116,0,45
5,51.0,52.0,84.7,694.0,13.071,0,59
10,51.0,52.0,86.1,706.0,12.753,0,60
9,51.0,52.0,74.6,612.0,16.457,0,52
2,52.0,53.0,76.1,623.0,15.054,0,53
3,52.0,53.0,70.3,576.0,15.822,0,49
1,52.0,53.0,84.7,694.0,14.294,0,59
4,52.0,53.0,84.7,694.0,14.746,0,59
6,52.0,53.0,73.2,600.0,16.4,0,51
7,52.0,53.0,76.1,623.0,16.024,0,53
8,52.0,53.0,84.7,694.0,13.582,0,59
5,52.0,53.0,84.7,694.0,14.162,0,59
10,52.0,53.0,84.7,694.0,14.412,0,59
9,52.0,53.0,73.2,600.0,15.835,0,51
2,53.0,54.0,84.7,694.0,14.002,0,59
1,53.0,54.0,74.6,612.0,15.414,0,52
3,53.0,54.0,84.7,694.0,13.711,0,59
4,53.0,54.0,73.2,600.0,15.356,0,51
6,53.0,54.0,84.7,694.0,14.397,0,59
8,53.0,54.0,74.6,612.0,14.847,0,52
7,53.0,54.0,84.7,694.0,13.85,0,59
5,53.0,54.0,73.2,600.0,14.754,0,51
10,53.0,54.0,76.1,623.0,15.159,0,53
9,53.0,54.0,84.7,694.0,13.389,0,59
1,54.0,55.0,73.2,600.0,14.515,0,51
3,54.0,55.0,86.1,706.0,12.802,0,60
5,54.0,55.0,76.1,623.0,14.468,0,53
6,54.0,55.0,86.1,706.0,12.952,0,60
7,54.0,55.0,84.7,694.0,13.154,0,59
2,54.0,55.0,94.7,776.0,12.947,0,66
10,54.0,55.0,73.2,600.0,14.451,0,51
