Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,0.97927
0,2,1,1.08808
0,5,1,0.97927
0,6,1,1.08808
0,9,1,1.08808
0,11,1,1.08808
0,13,1,0.97927
0,16,1,1.08808
0,17,1,1.08808
0,19,1,0.97927
111,1,1,1.08283
111,2,1,0.97455
111,5,1,1.08283
111,6,1,1.08283
111,9,1,0.97455
111,11,1,1.08283
111,13,1,1.08283
111,16,1,1.08283
111,17,1,0.97455
111,19,1,1.08283
220,1,1,1.10001
220,2,1,1.10001
220,5,1,1.10001
220,6,1,1.10001
220,9,1,1.10001
220,11,1,1.10001
220,13,1,1.10001
220,16,1,0.99001
220,17,1,1.10001
220,19,1,1.10001
329,1,1,1.09258
329,2,1,1.09258
329,5,1,1.09258
329,6,1,1.09258
329,9,1,1.09258
329,11,1,1.09258
329,13,1,1.09258
329,16,1,1.09258
329,17,1,1.09258
329,19,1,1.09258
430,1,1,1.07431
430,2,1,1.07431
430,5,1,1.07431
430,6,1,0.95494
430,9,1,1.07431
430,11,1,1.07431
430,13,1,1.07431
430,16,1,1.07431
430,17,1,1.07431
430,19,1,1.07431
540,1,1,0.98099
540,2,1,1.08999
540,5,1,0.98099
540,6,1,1.08999
540,9,1,1.08999
540,11,1,0.98099
540,13,1,0.98099
540,16,1,1.08999
540,17,1,1.08999
540,19,1,1.08999
649,1,1,1.09237
649,2,1,1.09237
649,5,1,1.09237
649,6,1,1.09237
649,9,1,1.09237
649,11,1,1.09237
649,13,1,1.09237
649,16,1,1.09237
649,17,1,1.09237
649,19,1,0.98314
750,1,1,1.07524
750,2,1,1.07524
750,5,1,1.07524
750,6,1,1.07524
750,9,1,0.95577
750,11,1,1.07524
750,13,1,1.07524
750,16,1,1.07524
750,17,1,0.95577
750,19,1,1.07524
859,1,1,1.09161
859,2,1,0.98245
859,5,1,1.09161
859,6,1,1.09161
859,9,1,1.09161
859,11,1,1.09161
859,13,1,1.09161
859,16,1,0.98245
859,17,1,1.09161
859,19,1,1.09161
960,1,1,1.07204
960,2,1,1.07204
960,5,1,1.07204
960,6,1,1.07204
960,9,1,1.07204
960,11,1,1.07204
960,13,1,1.07204
960,16,1,1.07204
960,17,1,1.07204
960,19,1,1.07204
1061,1,1,1.07218
1061,2,1,1.07218
1061,5,1,1.07218
1061,6,1,1.07218
1061,9,1,1.07218
1061,11,1,1.07218
1061,13,1,1.07218
1061,16,1,1.07218
1061,17,1,1.07218
1061,19,1,1.07218
1170,1,1,1.09562
1170,2,1,1.09562
1170,5,1,1.09562
1170,6,1,0.98606
1170,9,1,1.09562
1170,11,1,1.09562
1170,13,1,1.09562
1170,16,1,1.09562
1170,17,1,1.09562
1170,19,1,1.09562
1280,1,1,1.09356
1280,2,1,1.09356
1280,5,1,1.09356
1280,6,1,1.09356
1280,9,1,1.09356
1280,11,1,0.98420
1280,13,1,1.09356
1280,16,1,1.09356
1280,17,1,1.09356
1280,19,1,1.09356
1380,1,1,1.07358
1380,2,1,1.07358
1380,5,1,0.95429
1380,6,1,1.07358
1380,9,1,1.07358
1380,11,1,1.07358
1380,13,1,1.07358
1380,16,1,1.07358
1380,17,1,1.07358
1380,19,1,1.07358
1490,1,1,0.98107
1490,2,1,1.09008
1490,5,1,1.09008
1490,6,1,1.09008
1490,9,1,0.98107
1490,11,1,1.09008
1490,13,1,0.98107
1490,16,1,1.09008
1490,17,1,0.98107
1490,19,1,0.98107
1600,1,1,1.09252
1600,2,1,0.98327
1600,5,1,1.09252
1600,6,1,1.09252
1600,9,1,1.09252
1600,11,1,1.09252
1600,13,1,1.09252
1600,16,1,0.98327
1600,17,1,1.09252
1600,19,1,1.09252
1710,1,1,1.08545
1710,2,1,1.08545
1710,5,1,1.08545
1710,6,1,1.08545
1710,9,1,1.08545
1710,11,1,1.08545
1710,13,1,1.08545
1710,16,1,1.08545
1710,17,1,1.08545
1710,19,1,1.08545
1820,1,1,1.09333
1820,2,1,1.09333
1820,5,1,1.09333
1820,6,1,0.98400
1820,9,1,1.09333
1820,11,1,1.09333
1820,13,1,1.09333
1820,16,1,1.09333
1820,17,1,1.09333
1820,19,1,1.09333
1920,1,1,1.07847
1920,2,1,1.07847
1920,5,1,1.07847
