Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,1.07191
0,2,1,1.07191
0,5,1,1.07191
0,6,1,1.07191
0,9,1,1.07191
0,11,1,1.07191
0,13,1,1.07191
0,16,1,0.95281
0,17,1,1.07191
0,19,1,1.07191
109,1,1,1.09165
109,2,1,1.09165
109,5,1,0.98248
109,6,1,1.09165
109,9,1,1.09165
109,11,1,1.09165
109,13,1,1.09165
109,16,1,1.09165
109,17,1,1.09165
109,19,1,0.98248
219,1,1,1.09040
219,2,1,0.98136
219,5,1,1.09040
219,6,1,1.09040
219,9,1,0.98136
219,11,1,0.98136
219,13,1,1.09040
219,16,1,1.09040
219,17,1,1.09040
219,19,1,1.09040
329,1,1,1.09091
329,2,1,1.09091
329,5,1,1.09091
329,6,1,1.09091
329,9,1,1.09091
329,11,1,1.09091
329,13,1,1.09091
329,16,1,1.09091
329,17,1,1.09091
329,19,1,1.09091
429,1,1,1.07613
429,2,1,1.07613
429,5,1,1.07613
429,6,1,1.07613
429,9,1,1.07613
429,11,1,1.07613
429,13,1,1.07613
429,16,1,1.07613
429,17,1,1.07613
429,19,1,1.07613
539,1,1,0.97993
539,2,1,1.08881
539,5,1,1.08881
539,6,1,0.97993
539,9,1,1.08881
539,11,1,1.08881
539,13,1,0.97993
539,16,1,1.08881
539,17,1,0.97993
539,19,1,1.08881
649,1,1,1.09225
649,2,1,1.09225
649,5,1,0.98303
649,6,1,1.09225
649,9,1,1.09225
649,11,1,1.09225
649,13,1,1.09225
649,16,1,0.98303
649,17,1,1.09225
649,19,1,1.09225
749,1,1,1.07480
749,2,1,1.07480
749,5,1,1.07480
749,6,1,1.07480
749,9,1,1.07480
749,11,1,1.07480
749,13,1,1.07480
749,16,1,1.07480
749,17,1,1.07480
749,19,1,1.07480
859,1,1,1.09409
859,2,1,0.98468
859,5,1,1.09409
859,6,1,1.09409
859,9,1,0.98468
859,11,1,0.98468
859,13,1,1.09409
859,16,1,1.09409
859,17,1,1.09409
859,19,1,0.98468
959,1,1,1.07763
959,2,1,1.07763
959,5,1,1.07763
959,6,1,1.07763
959,9,1,1.07763
959,11,1,1.07763
959,13,1,1.07763
959,16,1,1.07763
959,17,1,1.07763
959,19,1,1.07763
1069,1,1,1.08982
1069,2,1,1.08982
1069,5,1,1.08982
1069,6,1,1.08982
1069,9,1,1.08982
1069,11,1,1.08982
1069,13,1,1.08982
1069,16,1,1.08982
1069,17,1,1.08982
1069,19,1,1.08982
1169,1,1,1.07462
1169,2,1,1.07462
1169,5,1,1.07462
1169,6,1,1.07462
1169,9,1,1.07462
1169,11,1,1.07462
1169,13,1,1.07462
1169,16,1,1.07462
1169,17,1,1.07462
1169,19,1,1.07462
1279,1,1,0.98372
1279,2,1,1.09302
1279,5,1,1.09302
1279,6,1,0.98372
1279,9,1,1.09302
1279,11,1,1.09302
1279,13,1,0.98372
1279,16,1,1.09302
1279,17,1,0.98372
1279,19,1,1.09302
1389,1,1,1.08905
1389,2,1,1.08905
1389,5,1,0.98014
1389,6,1,1.08905
1389,9,1,1.08905
1389,11,1,1.08905
1389,13,1,1.08905
1389,16,1,0.98014
1389,17,1,1.08905
1389,19,1,1.08905
1499,1,1,1.09233
1499,2,1,1.09233
1499,5,1,1.09233
1499,6,1,1.09233
1499,9,1,1.09233
1499,11,1,0.98310
1499,13,1,1.09233
1499,16,1,1.09233
1499,17,1,1.09233
1499,19,1,0.98310
1599,1,1,1.07700
1599,2,1,0.95733
1599,5,1,1.07700
1599,6,1,1.07700
1599,9,1,0.95733
1599,11,1,1.07700
1599,13,1,1.07700
1599,16,1,1.07700
1599,17,1,1.07700
1599,19,1,1.07700
1699,1,1,1.07291
1699,2,1,1.07291
1699,5,1,1.07291
1699,6,1,1.07291
1699,9,1,1.07291
1699,11,1,1.07291
1699,13,1,1.07291
1699,16,1,1.07291
1699,17,1,1.07291
1699,19,1,1.07291
1810,1,1,1.08459
1810,2,1,1.08459
1810,5,1,1.08459
1810,6,1,1.08459
1810,9,1,1.08459
1810,11,1,1.08459
1810,13,1,1.08459
1810,16,1,1.08459
1810,17,1,1.08459
1810,19,1,1.08459
1919,1,1,0.98928
1919,2,1,1.09920
1919,5,1,1.09920
1919,6,1,0.98928
1919,9,1,1.09920
1919,11,1,1.09920
1919,13,1,0.98928
1919,16,1,1.09920
1919,17,1,0.98928
1919,19,1,1.09920
2020,1,1,1.06774
2020,2,1,1.06774
2020,5,1,1.06774
2020,6,1,1.06774
2020,9,1,1.06774
2020,11,1,1.06774
2020,13,1,1.06774
2020,16,1,1.06774
2020,17,1,1.06774
2020,19,1,1.06774
2129,1,1,1.09661
2129,2,1,1.09661
2129,5,1,0.98695
2129,6,1,1.09661
2129,9,1,1.09661
2129,11,1,1.09661
2129,13,1,1.09661
2129,16,1,0.98695
2129,17,1,1.09661
2129,19,1,1.09661
2239,1,1,1.09290
2239,2,1,1.09290
2239,5,1,1.09290
2239,6,1,1.09290
2239,9,1,0.98361
2239,11,1,0.98361
2239,13,1,1.09290
2239,16,1,1.09290
2239,17,1,1.09290
2239,19,1,0.98361
2339,1,1,1.07646
2339,2,1,0.95685
2339,5,1,1.07646
2339,6,1,1.07646
2339,9,1,1.07646
2339,11,1,1.07646
2339,13,1,1.07646
2339,16,1,1.07646
2339,17,1,1.07646
2339,19,1,1.07646
2439,1,1,1.07721
2439,2,1,1.07721
2439,5,1,1.07721
2439,6,1,1.07721
2439,9,1,1.07721
2439,11,1,1.07721
2439,13,1,1.07721
2439,16,1,1.07721
2439,17,1,1.07721
2439,19,1,1.07721
2539,1,1,1.07626
2539,2,1,1.07626
2539,5,1,1.07626
2539,6,1,1.07626
2539,9,1,1.07626
2539,11,1,1.07626
2539,13,1,1.07626
2539,16,1,1.07626
2539,17,1,1.07626
2539,19,1,1.07626
2639,1,1,1.07789
2639,2,1,1.07789
2639,5,1,1.07789
2639,6,1,1.07789
2639,9,1,1.07789
2639,11,1,1.07789
2639,13,1,1.07789
2639,16,1,1.07789
2639,17,1,1.07789
2639,19,1,1.07789
2749,1,1,0.98332
2749,2,1,1.09257
2749,5,1,1.09257
2749,6,1,1.09257
2749,9,1,1.09257
2749,11,1,1.09257
2749,13,1,0.98332
2749,16,1,1.09257
2749,17,1,0.98332
2749,19,1,1.09257
2859,1,1,1.09224
2859,2,1,1.09224
2859,5,1,1.09224
2859,6,1,0.98302
2859,9,1,1.09224
2859,11,1,1.09224
2859,13,1,1.09224
2859,16,1,1.09224
2859,17,1,1.09224
2859,19,1,1.09224
2959,1,1,1.07740
2959,2,1,1.07740
2959,5,1,0.95769
2959,6,1,1.07740
2959,9,1,1.07740
2959,11,1,1.07740
2959,13,1,1.07740
2959,16,1,0.95769
2959,17,1,1.07740
2959,19,1,1.07740
3059,1,1,1.07377
3059,2,1,1.07377
3059,5,1,1.07377
3059,6,1,1.07377
3059,9,1,1.07377
3059,11,1,1.07377
3059,13,1,1.07377
3059,16,1,1.07377
