Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,5,1,1.55758,0.04082
110,5,1,0.98090,0.02570
220,5,1,0.98045,0.02569
330,5,1,1.09159,0.02861
430,5,1,1.07846,0.02826
530,5,1,0.95724,0.02508
630,5,1,1.07658,0.02821
740,5,1,1.09024,0.02857
840,5,1,0.83794,0.02196
940,5,1,1.43573,0.03762
1050,5,1,0.76593,0.02007
1160,5,1,1.19626,0.03135
1260,5,1,1.07790,0.02825
1370,5,1,0.98159,0.02572
1470,5,1,1.31766,0.03453
1580,5,1,0.76406,0.02002
1680,5,1,1.19719,0.03137
1780,5,1,1.19455,0.03130
1890,5,1,1.09273,0.02864
2000,5,1,1.19665,0.03136
2100,5,1,0.95807,0.02511
2210,5,1,0.98347,0.02577
2310,5,1,1.07456,0.02816
2410,5,1,1.07757,0.02824
2520,5,1,1.09138,0.02860
2630,5,1,1.08759,0.02850
2730,5,1,0.95854,0.02512
2840,5,1,1.09153,0.02860
2940,5,1,1.19683,0.03136
3050,5,1,0.97888,0.02565
3160,5,1,1.09253,0.02863
3270,5,1,1.20076,0.03147
3370,5,1,0.71857,0.01883
3480,5,1,1.08971,0.02856
3590,5,1,1.19815,0.03140
3690,5,1,1.19598,0.03134
3800,5,1,0.98264,0.02575
3910,5,1,0.98028,0.02569
4010,5,1,0.95835,0.02511
4110,5,1,1.31725,0.03452
4220,5,1,0.98193,0.02573
4320,5,1,0.95846,0.02512
4420,5,1,1.19816,0.03140
4530,5,1,0.98049,0.02569
4630,5,1,1.19778,0.03139
4740,5,1,1.19913,0.03142
4840,5,1,0.83880,0.02198
4950,5,1,0.98079,0.02570
5050,5,1,1.19664,0.03136
5160,5,1,1.19805,0.03140
5270,5,1,0.76077,0.01994
5370,5,1,1.43689,0.03765
5480,5,1,1.09324,0.02865
5590,5,1,0.98050,0.02569
5690,5,1,0.95805,0.02511
5800,5,1,1.09273,0.02864
5900,5,1,1.19698,0.03137
6000,5,1,0.71895,0.01884
6100,5,1,1.31644,0.03450
6210,5,1,1.08626,0.02847
6320,5,1,1.09250,0.02863
6420,5,1,1.31775,0.03453
6530,5,1,0.87035,0.02281
6640,5,1,1.09172,0.02861
6750,5,1,0.98054,0.02570
6850,5,1,0.83642,0.02192
6960,5,1,1.09167,0.02861
7070,5,1,1.30719,0.03426
7170,5,1,0.71784,0.01881
7280,5,1,1.20151,0.03149
7380,5,1,1.19674,0.03136
7490,5,1,1.08950,0.02855
7590,5,1,1.31753,0.03453
7690,5,1,0.59864,0.01569
7791,5,1,1.19585,0.03134
7900,5,1,1.31206,0.03438
8010,5,1,0.65262,0.01710
8110,5,1,1.43571,0.03762
8220,5,1,0.87464,0.02292
8320,5,1,0.83735,0.02194
8430,5,1,1.30907,0.03430
8530,5,1,0.83738,0.02194
8640,5,1,1.41892,0.03718
8740,5,1,0.71874,0.01883
8850,5,1,1.30773,0.03427
8960,5,1,1.30662,0.03424
9060,5,1,0.71898,0.01884
9160,5,1,1.19547,0.03133
9270,5,1,1.20569,0.03160
9370,5,1,0.95411,0.02500
9472,5,1,0.82836,0.02171
9580,5,1,1.10459,0.02895
9680,5,1,1.31824,0.03455
9780,5,1,0.71831,0.01882
9880,5,1,1.31781,0.03453
9990,5,1,1.30599,0.03422
10100,5,1,0.87087,0.02282
10210,5,1,0.98029,0.02569
10320,5,1,1.20269,0.03152
10420,5,1,0.59809,0.01567
10520,5,1,1.31717,0.03452
10630,5,1,1.20021,0.03145
10730,5,1,0.59731,0.01565
10830,5,1,1.31795,0.03454
10940,5,1,1.20189,0.03150
11040,5,1,1.07724,0.02823
11140,5,1,0.95671,0.02507
11240,5,1,1.19829,0.03140
11350,5,1,1.09489,0.02869
11450,5,1,1.19687,0.03136
11550,5,1,1.19757,0.03138
11660,5,1,0.98070,0.02570
11770,5,1,0.98094,0.02571
11880,5,1,0.98109,0.02571
11980,5,1,1.07831,0.02826
12080,5,1,1.19609,0.03134
12180,5,1,0.83839,0.02197
12280,5,1,1.43786,0.03768
12390,5,1,0.87159,0.02284
12500,5,1,0.87345,0.02289
12600,5,1,1.43428,0.03759
12700,5,1,0.71882,0.01884
12800,5,1,1.43738,0.03767
12910,5,1,0.98114,0.02571
13020,5,1,1.08757,0.02850
13130,5,1,0.87388,0.02290
13230,5,1,1.07807,0.02825
13340,5,1,1.08987,0.02856
13440,5,1,1.19666,0.03136
13540,5,1,0.95833,0.02511
13640,5,1,1.07825,0.02826
13750,5,1,0.98121,0.02571
13860,5,1,1.30848,0.03429
13970,5,1,1.19928,0.03143
14070,5,1,0.83717,0.02194
14180,5,1,1.08956,0.02855
14290,5,1,0.87236,0.02286
14390,5,1,1.19591,0.03134
14490,5,1,1.31811,0.03454
14600,5,1,0.87309,0.02288
14710,5,1,1.08757,0.02850
14820,5,1,1.09032,0.02857
14930,5,1,0.98130,0.02572
15030,5,1,1.19747,0.03138
15130,5,1,1.07815,0.02825
15230,5,1,0.95824,0.02511
15331,5,1,1.07779,0.02824
15440,5,1,1.09124,0.02860
15540,5,1,1.07847,0.02826
15650,5,1,0.98095,0.02571
15750,5,1,1.19595,0.03134
15851,5,1,1.19559,0.03133
15952,5,1,0.94816,0.02485
16061,5,1,1.21308,0.03179
16170,5,1,0.76482,0.02004
16270,5,1,1.07748,0.02824
16370,5,1,1.07815,0.02825
16480,5,1,1.09035,0.02857
16580,5,1,0.95826,0.02511
16690,5,1,1.30824,0.03428
16790,5,1,0.71863,0.01883
16890,5,1,1.55605,0.04078
17000,5,1,0.54572,0.01430
17100,5,1,1.31581,0.03448
17201,5,1,1.19681,0.03136
17310,5,1,0.98213,0.02574
17410,5,1,0.95863,0.02512
17520,5,1,1.19712,0.03137
17630,5,1,0.87364,0.02289
17730,5,1,1.07784,0.02825
17840,5,1,1.20024,0.03145
17940,5,1,1.31389,0.03443
18050,5,1,1.09140,0.02860
18150,5,1,0.71883,0.01884
18251,5,1,1.07483,0.02817
18360,5,1,1.20173,0.03149
18461,5,1,0.83687,0.02193
18570,5,1,1.09245,0.02863
18670,5,1,1.31784,0.03453
18770,5,1,1.07625,0.02820
18880,5,1,1.20075,0.03147
18990,5,1,0.87127,0.02283
19090,5,1,1.07850,0.02826
19200,5,1,1.08900,0.02854
19310,5,1,1.20092,0.03147
19410,5,1,1.07843,0.02826
19510,5,1,0.95698,0.02508
19620,5,1,1.09089,0.02859
19730,5,1,0.98005,0.02568
19840,5,1,0.98238,0.02574
19940,5,1,1.31612,0.03449
20040,5,1,1.19573,0.03133
20150,5,1,0.87294,0.02288
20253,5,1,1.04551,0.02740
20360,5,1,1.23318,0.03232
20460,5,1,0.59874,0.01569
20570,5,1,1.30704,0.03425
20670,5,1,1.19792,0.03139
20771,5,1,0.71847,0.01883
20871,5,1,1.31803,0.03454
20980,5,1,0.98298,0.02576
21080,5,1,0.95680,0.02507
21190,5,1,1.19946,0.03143
21291,5,1,1.07489,0.02817
21400,5,1,1.09228,0.02862
21510,5,1,1.20013,0.03145
21611,5,1,0.71585,0.01876
21720,5,1,1.20481,0.03157
21830,5,1,1.19433,0.03130
21940,5,1,1.09084,0.02859
22050,5,1,0.76333,0.02000
22151,5,1,1.31356,0.03442
22260,5,1,1.20074,0.03147
22370,5,1,1.09151,0.02860
22470,5,1,0.95565,0.02504
22580,5,1,1.09216,0.02862
22680,5,1,0.59825,0.01568
22790,5,1,1.52622,0.04000
22890,5,1,1.07713,0.02823
23000,5,1,0.87244,0.02286
23100,5,1,1.19790,0.03139
23210,5,1,0.97985,0.02568
23310,5,1,1.07854,0.02826
23411,5,1,1.19775,0.03139
23520,5,1,1.09216,0.02862
23620,5,1,0.71811,0.01882
23730,5,1,1.20029,0.03145
23830,5,1,1.07714,0.02823
23940,5,1,1.19989,0.03144
24040,5,1,1.07571,0.02819
24150,5,1,1.09013,0.02857
24260,5,1,1.08985,0.02856
24370,5,1,0.87201,0.02285
24470,5,1,1.19686,0.03136
24570,5,1,1.31740,0.03452
24680,5,1,0.98339,0.02577
24780,5,1,0.95826,0.02511
24880,5,1,1.07846,0.02826
24980,5,1,0.95814,0.02511
25080,5,1,0.95770,0.02510
25190,5,1,0.87248,0.02286
25290,5,1,1.43571,0.03762
25400,5,1,1.08977,0.02856
25510,5,1,1.08962,0.02855
25610,5,1,1.19766,0.03139
25720,5,1,0.98137,0.02572
25820,5,1,1.07797,0.02825
25931,5,1,1.08847,0.02852
26040,5,1,0.98332,0.02577
26140,5,1,0.95749,0.02509
26240,5,1,1.43697,0.03766
26340,5,1,0.59877,0.01569
26451,5,1,1.30656,0.03424
26551,5,1,1.07816,0.02825
26651,5,1,1.07809,0.02825
26751,5,1,1.19581,0.03134
26860,5,1,0.87517,0.02293
26961,5,1,0.95690,0.02508
27071,5,1,1.30727,0.03426
27180,5,1,0.98269,0.02575
27281,5,1,1.07563,0.02819
27391,5,1,1.08717,0.02849
27500,5,1,0.98532,0.02582
27600,5,1,1.07634,0.02821
27710,5,1,0.87310,0.02288
27810,5,1,1.19688,0.03136
27920,5,1,0.98175,0.02573
28020,5,1,1.07692,0.02822
28121,5,1,1.07569,0.02819
28230,5,1,1.42001,0.03721
28330,5,1,0.59888,0.01569
28431,5,1,1.43692,0.03766
28531,5,1,0.71821,0.01882
28640,5,1,1.20109,0.03148
28741,5,1,1.07583,0.02819
28851,5,1,1.19956,0.03143
28960,5,1,0.98245,0.02575
29060,5,1,1.19766,0.03139
29161,5,1,1.07382,0.02814
29270,5,1,1.20254,0.03151
29380,5,1,0.98114,0.02571
29490,5,1,0.76300,0.01999
29591,5,1,1.31599,0.03449
29700,5,1,1.19992,0.03144
29800,5,1,0.71831,0.01882
29901,5,1,1.43776,0.03768
30010,5,1,0.65476,0.01716
30110,5,1,1.19761,0.03138
30210,5,1,1.19827,0.03140
30311,5,1,1.07745,0.02824
30411,5,1,1.07787,0.02825
30521,5,1,0.98042,0.02569
30621,5,1,1.07841,0.02826
30721,5,1,1.19662,0.03136
30831,5,1,1.09151,0.02860
30931,5,1,1.19712,0.03137
31031,5,1,0.59893,0.01570
31141,5,1,1.41857,0.03717
31241,5,1,0.59866,0.01569
31351,5,1,1.08867,0.02853
31451,5,1,1.55783,0.04082
31551,5,1,0.95839,0.02512
31660,5,1,1.09332,0.02865
31770,5,1,0.76196,0.01997
31871,5,1,1.31456,0.03445
31980,5,1,0.87380,0.02290
32081,5,1,1.43587,0.03763
32181,5,1,0.59852,0.01568
32291,5,1,1.09092,0.02859
32401,5,1,1.41670,0.03713
32501,5,1,1.07844,0.02826
32611,5,1,1.08924,0.02854
32721,5,1,0.98054,0.02570
32831,5,1,1.19854,0.03141
32931,5,1,0.59835,0.01568
33040,5,1,1.20138,0.03148
33141,5,1,1.43590,0.03763
33241,5,1,0.71835,0.01882
33351,5,1,1.19844,0.03141
33460,5,1,1.09438,0.02868
33560,5,1,0.71768,0.01881
33660,5,1,1.55678,0.04080
33770,5,1,0.65345,0.01712
33870,5,1,1.43779,0.03768
33980,5,1,0.65498,0.01716
34080,5,1,1.31558,0.03448
34190,5,1,1.08949,0.02855
34291,5,1,1.19768,0.03139
34391,5,1,1.07627,0.02820
34500,5,1,0.98296,0.02576
34600,5,1,1.07817,0.02825
34711,5,1,1.08918,0.02854
34811,5,1,1.19708,0.03137
34921,5,1,1.19932,0.03143
35021,5,1,0.59920,0.01570
35131,5,1,1.30623,0.03423
35241,5,1,0.87138,0.02283
35351,5,1,1.09040,0.02857
35461,5,1,1.30788,0.03427
35571,5,1,1.08903,0.02854
35680,5,1,1.09127,0.02860
35781,5,1,0.71753,0.01880
35881,5,1,1.19731,0.03138
35990,5,1,0.65491,0.01716
36091,5,1,1.43729,0.03766
36191,5,1,1.31766,0.03453
36301,5,1,1.08849,0.02852
36410,5,1,0.76390,0.02002
36510,5,1,1.31817,0.03454
36620,5,1,0.76331,0.02000
36721,5,1,1.31531,0.03447
36821,5,1,0.83813,0.02196
36931,5,1,1.09139,0.02860
37041,5,1,1.08879,0.02853
37150,5,1,1.30942,0.03431
37250,5,1,0.71872,0.01883
37351,5,1,1.31602,0.03449
37460,5,1,1.20046,0.03146
37561,5,1,0.59800,0.01567
37670,5,1,1.42101,0.03724
37780,5,1,1.08977,0.02856
37890,5,1,0.98051,0.02569
37990,5,1,1.07590,0.02819
38091,5,1,1.19803,0.03139
38201,5,1,0.87107,0.02283
38301,5,1,1.19655,0.03136
38410,5,1,1.09315,0.02865
38520,5,1,0.87142,0.02284
38621,5,1,1.43544,0.03762
38721,5,1,0.95830,0.02511
38821,5,1,1.19730,0.03138
38921,5,1,1.07777,0.02824
39031,5,1,1.09086,0.02859
39141,5,1,0.97957,0.02567
39251,5,1,1.08957,0.02855
39361,5,1,0.65418,0.01714
39471,5,1,1.09018,0.02857
39571,5,1,1.31542,0.03447
