Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,2,1,1.19686
100,2,1,0.95540
209,2,1,0.98538
310,2,1,1.31215
420,2,1,0.98172
530,2,1,1.08978
640,2,1,0.97893
749,2,1,1.20298
850,2,1,1.07552
960,2,1,1.19524
1070,2,1,0.65529
1180,2,1,1.31018
1280,2,1,0.71839
1380,2,1,1.19510
1480,2,1,1.19656
1589,2,1,0.98625
1690,2,1,0.71753
1790,2,1,1.67503
1900,2,1,1.08807
2009,2,1,0.98533
2120,2,1,0.97885
2220,2,1,1.07339
2330,2,1,0.43706
2440,2,1,1.96162
2550,2,1,0.65456
2650,2,1,1.31670
2750,2,1,1.19696
2860,2,1,0.65415
2970,2,1,1.52589
3070,2,1,1.19256
3180,2,1,0.54603
3280,2,1,1.43706
3380,2,1,0.71847
3490,2,1,1.31048
3590,2,1,1.07584
3700,2,1,0.98014
3810,2,1,1.31261
3910,2,1,0.95479
4020,2,1,1.08845
4130,2,1,1.09188
4230,2,1,0.71817
4330,2,1,1.31633
4440,2,1,0.65750
4540,2,1,1.55054
4640,2,1,0.83848
4750,2,1,1.19754
4850,2,1,1.31781
4960,2,1,1.08710
5070,2,1,0.65875
5170,2,1,1.30858
5280,2,1,1.09018
5390,2,1,1.20123
5490,2,1,0.95809
5600,2,1,1.08978
5710,2,1,0.98068
5820,2,1,0.97923
5930,2,1,1.20138
6040,2,1,1.19896
6140,2,1,0.71609
6250,2,1,0.98420
6350,2,1,1.07592
6460,2,1,1.31022
6570,2,1,0.65239
6670,2,1,1.43637
6770,2,1,0.71898
6880,2,1,1.52409
6990,2,1,0.65406
7100,2,1,1.42038
7200,2,1,0.71886
7300,2,1,1.43368
7400,2,1,0.83849
7510,2,1,1.31100
7610,2,1,0.83752
7720,2,1,1.30867
7820,2,1,0.95851
7920,2,1,0.83772
8030,2,1,0.86963
8140,2,1,1.42123
8250,2,1,1.41534
8350,2,1,0.71740
8460,2,1,0.87329
8570,2,1,1.30852
8680,2,1,0.76170
8790,2,1,1.30809
8890,2,1,0.71875
8990,2,1,1.43308
9100,2,1,0.76686
9200,2,1,1.07218
9310,2,1,1.42070
9420,2,1,0.65368
9520,2,1,1.67709
9620,2,1,0.71738
9731,2,1,1.08576
9840,2,1,1.20504
9940,2,1,1.31602
10050,2,1,0.76374
10150,2,1,1.31318
10250,2,1,1.19829
10360,2,1,0.65605
10470,2,1,1.30526
10580,2,1,1.09132
10681,2,1,0.95467
10790,2,1,1.09083
10890,2,1,1.07821
11000,2,1,0.98429
11110,2,1,1.08692
11210,2,1,1.19796
11320,2,1,1.09328
11420,2,1,0.95763
11530,2,1,1.08741
11630,2,1,1.07765
11730,2,1,1.07838
11831,2,1,1.07611
11940,2,1,1.09068
12050,2,1,1.20111
12150,2,1,1.07645
12260,2,1,0.65593
12360,2,1,0.83686
12460,2,1,1.07724
12570,2,1,1.31266
12671,2,1,1.42923
12780,2,1,0.65553
12880,2,1,1.31490
12991,2,1,1.19739
13100,2,1,1.20118
13201,2,1,0.71712
13301,2,1,1.31684
13410,2,1,0.65752
13510,2,1,1.43725
13611,2,1,1.19295
13711,2,1,0.83633
13820,2,1,1.09426
13930,2,1,0.87485
14031,2,1,1.54405
14140,2,1,0.76714
14250,2,1,1.30623
14350,2,1,0.71886
14451,2,1,1.31507
14551,2,1,0.71857
14660,2,1,1.20264
14761,2,1,1.19492
14870,2,1,1.31067
14970,2,1,0.71788
15071,2,1,1.19612
15181,2,1,1.19849
15281,2,1,0.83807
15391,2,1,1.19906
15500,2,1,0.76439
15601,2,1,1.31260
15711,2,1,1.30764
15821,2,1,0.98127
15931,2,1,0.87001
16041,2,1,0.98317
16141,2,1,1.31692
16251,2,1,1.08763
16360,2,1,0.98491
16461,2,1,1.07557
16570,2,1,0.65672
16671,2,1,1.43088
16780,2,1,1.09238
16881,2,1,1.31569
16990,2,1,0.65604
17100,2,1,1.19911
17201,2,1,1.30748
17311,2,1,0.98356
17411,2,1,0.83857
17511,2,1,1.19571
17620,2,1,1.20331
17731,2,1,0.76128
17831,2,1,1.43636
17941,2,1,0.65371
18041,2,1,1.31738
18151,2,1,1.09087
18251,2,1,1.31637
18361,2,1,0.65298
18471,2,1,1.09037
18581,2,1,1.09015
18681,2,1,1.31448
18791,2,1,1.20231
18891,2,1,0.71741
19001,2,1,1.09099
19111,2,1,1.08823
19211,2,1,1.31724
19311,2,1,0.71832
19421,2,1,1.09158
19521,2,1,1.31755
19621,2,1,1.07500
19721,2,1,1.07854
19831,2,1,0.98119
19941,2,1,0.87381
20041,2,1,1.43799
20141,2,1,0.71538
20251,2,1,1.31573
20351,2,1,0.71868
20451,2,1,1.43643
20551,2,1,0.71882
20661,2,1,1.30825
20770,2,1,1.31227
20871,2,1,0.71561
20981,2,1,1.20141
21081,2,1,1.19205
21191,2,1,0.76288
21301,2,1,1.31353
21401,2,1,0.95534
21511,2,1,0.98209
21620,2,1,0.98499
21721,2,1,1.19113
21821,2,1,1.31621
21921,2,1,0.59917
22031,2,1,1.31244
22131,2,1,1.31567
22231,2,1,0.71597
22341,2,1,1.20153
22441,2,1,0.95770
22551,2,1,1.08946
22661,2,1,1.19737
22771,2,1,0.98130
22881,2,1,1.20148
22981,2,1,0.71849
23081,2,1,1.19567
23191,2,1,1.30957
23301,2,1,1.09048
23401,2,1,0.95825
23501,2,1,1.07832
23611,2,1,1.19749
23721,2,1,0.76395
23821,2,1,1.31457
23921,2,1,0.95860
24031,2,1,1.19996
24131,2,1,0.71670
24241,2,1,1.31189
24341,2,1,0.71670
24451,2,1,1.52655
24561,2,1,0.87367
24661,2,1,1.19639
24761,2,1,0.83797
24871,2,1,1.19964
24971,2,1,1.19557
25081,2,1,0.76092
25191,2,1,1.31470
25291,2,1,0.71873
25391,2,1,0.95654
25491,2,1,1.55584
25601,2,1,0.76402
25701,2,1,1.31432
25811,2,1,0.65403
25921,2,1,1.41754
26021,2,1,1.07735
26131,2,1,0.97965
26231,2,1,1.07843
26341,2,1,1.08881
26451,2,1,1.09033
26561,2,1,1.09087
26671,2,1,0.97982
26781,2,1,1.20101
26881,2,1,1.19614
26981,2,1,0.71814
27091,2,1,1.41829
27201,2,1,0.97971
27311,2,1,1.19827
27421,2,1,0.65546
27531,2,1,1.08486
27641,2,1,1.20182
27741,2,1,1.19634
27851,2,1,1.19689
27952,2,1,0.71743
28061,2,1,1.20196
28171,2,1,0.97991
28281,2,1,0.98152
28391,2,1,1.41690
28501,2,1,1.09106
28601,2,1,0.83721
28711,2,1,1.19718
28821,2,1,1.08982
28931,2,1,0.87503
29031,2,1,1.07566
29132,2,1,0.95498
29241,2,1,1.31193
29351,2,1,1.08869
29461,2,1,0.98044
29571,2,1,1.09072
29672,2,1,1.07393
29772,2,1,0.71889
29881,2,1,1.52718
29991,2,1,0.65371
30101,2,1,1.31361
30201,2,1,1.19393
30302,2,1,0.59707
30412,2,1,1.52490
30521,2,1,0.76782
30621,2,1,1.31619
30722,2,1,0.71628
30831,2,1,1.30813
30932,2,1,1.19352
31042,2,1,0.76398
31151,2,1,1.31495
31251,2,1,0.95777
31361,2,1,1.08959
31462,2,1,1.07323
31572,2,1,1.19755
31682,2,1,0.76309
31782,2,1,0.83800
31892,2,1,1.41642
32001,2,1,0.87388
32112,2,1,1.19616
32212,2,1,1.19655
32312,2,1,0.83808
32421,2,1,1.20318
32522,2,1,1.07334
32632,2,1,1.20033
32742,2,1,0.87321
32842,2,1,1.43525
32951,2,1,0.76581
33052,2,1,0.83503
33161,2,1,1.20168
33262,2,1,1.31397
33372,2,1,1.20076
33472,2,1,0.83768
33581,2,1,0.65522
33691,2,1,1.30758
33801,2,1,1.19891
33902,2,1,1.07538
34011,2,1,1.09211
34112,2,1,1.31406
34222,2,1,0.65401
34331,2,1,1.31190
34432,2,1,1.31073
34542,2,1,0.87245
34652,2,1,0.87223
34762,2,1,1.30748
34871,2,1,1.20098
34972,2,1,0.71720
35072,2,1,1.19684
35182,2,1,1.08938
35292,2,1,0.87269
35401,2,1,1.09208
35502,2,1,1.19157
35611,2,1,1.31456
35712,2,1,0.59615
35822,2,1,1.09156
35922,2,1,1.31784
36022,2,1,1.19797
36131,2,1,0.76493
36232,2,1,1.19668
36332,2,1,1.19839
36432,2,1,1.19604
36532,2,1,0.83828
36642,2,1,1.20022
36742,2,1,1.19786
36842,2,1,0.83701
36951,2,1,1.20352
37061,2,1,1.09164
37162,2,1,1.07171
37272,2,1,0.98062
37382,2,1,1.08914
37492,2,1,0.98286
37592,2,1,1.07489
37692,2,1,1.31719
37802,2,1,0.87487
37902,2,1,1.19414
38011,2,1,0.87679
38112,2,1,1.07153
38222,2,1,1.09144
38331,2,1,1.09305
38432,2,1,1.19567
38532,2,1,1.07030
38642,2,1,0.87698
38752,2,1,0.98250
38861,2,1,1.30758
38961,2,1,1.07854
39062,2,1,0.95638
39172,2,1,0.97860
39282,2,1,0.76256
39392,2,1,1.31077
39492,2,1,1.31468
39602,2,1,1.08823
39712,2,1,0.98167
39822,2,1,1.09094
39922,2,1,0.95722
40032,2,1,1.31152
40132,2,1,0.95751
40232,2,1,0.95519
40342,2,1,0.98442
40442,2,1,1.31648
40542,2,1,0.71867
40652,2,1,0.98281
40752,2,1,1.07543
40862,2,1,0.87127
40962,2,1,1.07670
41072,2,1,1.74359
41182,2,1,0.87095
41282,2,1,0.95673
41392,2,1,1.31359
41502,2,1,0.65215
41602,2,1,1.07708
41702,2,1,1.43792
41812,2,1,0.98435
41912,2,1,0.95736
42012,2,1,1.31778
42122,2,1,1.09067
42222,2,1,0.59673
42332,2,1,1.53470
42432,2,1,0.83702
42532,2,1,0.95326
42642,2,1,1.09030
42752,2,1,1.09694
42852,2,1,1.07740
42952,2,1,1.07444
43062,2,1,1.08804
43172,2,1,1.19961
43282,2,1,0.65486
43382,2,1,1.31686
43492,2,1,1.30949
43602,2,1,0.65287
43702,2,1,1.07573
43812,2,1,1.30623
43922,2,1,1.31050
44032,2,1,1.08846
44142,2,1,0.65451
44242,2,1,1.43656
44352,2,1,0.65332
44462,2,1,1.20087
44562,2,1,1.43706
44662,2,1,0.71755
44772,2,1,1.19805
44882,2,1,1.09099
44982,2,1,1.31645
45092,2,1,0.65524
45202,2,1,1.30915
45302,2,1,0.71755
45402,2,1,0.83728
45502,2,1,1.67583
45612,2,1,0.65446
45722,2,1,1.31081
45822,2,1,0.71597
45932,2,1,1.31216
46032,2,1,1.31407
46142,2,1,0.65418
46252,2,1,1.30792
46352,2,1,0.83759
46462,2,1,1.19939
46562,2,1,1.43706
46673,2,1,0.65074
46782,2,1,1.31910
46882,2,1,0.95546
46992,2,1,1.30881
47092,2,1,0.59855
47192,2,1,1.43699
47302,2,1,1.19762
47412,2,1,0.65498
47522,2,1,1.30935
47622,2,1,0.71478
47723,2,1,1.43670
47832,2,1,1.09215
47932,2,1,0.71760
48042,2,1,1.20020
48142,2,1,1.31541
48243,2,1,0.59573
48352,2,1,1.43136
48452,2,1,0.83562
48553,2,1,1.19289
48663,2,1,1.19883
48773,2,1,0.98022
48883,2,1,1.09189
48992,2,1,1.31222
49092,2,1,0.59877
49192,2,1,1.31476
49293,2,1,1.19699
49393,2,1,0.71877
49502,2,1,1.30944
49613,2,1,1.08704
49723,2,1,1.19929
49832,2,1,0.65427
49933,2,1,1.43097
50042,2,1,0.98570
50152,2,1,0.98015
50252,2,1,1.07819
50362,2,1,1.09077
50463,2,1,1.31364
50573,2,1,0.65452
50673,2,1,1.31680
50783,2,1,1.09062
50892,2,1,1.20181
50992,2,1,0.71798
51093,2,1,1.43325
51202,2,1,1.09211
51312,2,1,0.98240
51413,2,1,0.71625
51513,2,1,1.43670
51622,2,1,0.65637
51732,2,1,1.30605
51842,2,1,1.30730
51942,2,1,0.71849
52043,2,1,1.43574
52143,2,1,0.71814
52252,2,1,1.20123
52362,2,1,1.09211
52473,2,1,1.08577
52573,2,1,1.07733
52673,2,1,0.71634
52783,2,1,1.20240
52892,2,1,1.31014
52993,2,1,0.95608
53103,2,1,0.65519
53203,2,1,1.55671
53313,2,1,1.19739
53422,2,1,0.98292
53523,2,1,0.71776
53633,2,1,1.08976
53742,2,1,1.31296
53842,2,1,1.19762
53942,2,1,0.59887
54043,2,1,1.31026
54152,2,1,1.31398
54252,2,1,0.71806
54353,2,1,1.43591
54453,2,1,0.71792
54553,2,1,1.43522
54662,2,1,0.65609
54763,2,1,1.19699
54873,2,1,1.30776
54973,2,1,0.71849
55073,2,1,1.31595
55183,2,1,1.20027
55293,2,1,0.76149
55403,2,1,0.87376
55503,2,1,1.43396
55613,2,1,1.09065
55723,2,1,1.09041
55832,2,1,0.98366
55933,2,1,0.83379
56043,2,1,1.30794
56153,2,1,0.65279
56253,2,1,1.67449
56363,2,1,0.65507
56473,2,1,1.30733
56583,2,1,1.30466
56693,2,1,0.98315
56793,2,1,0.59821
56893,2,1,1.07762
56993,2,1,1.55621
57103,2,1,0.54738
57203,2,1,1.67562
57312,2,1,0.98390
57423,2,1,1.19612
57523,2,1,0.71473
57633,2,1,1.09300
57743,2,1,1.19948
57853,2,1,1.08727
57963,2,1,0.98286
58073,2,1,1.09032
58173,2,1,1.07507
58273,2,1,1.19715
58373,2,1,0.95740
58483,2,1,1.20176
58593,2,1,0.65554
58693,2,1,1.43633
58803,2,1,1.08874
58903,2,1,1.07344
59013,2,1,0.98361
59113,2,1,0.95724
59223,2,1,1.08931
59333,2,1,0.87186
59443,2,1,1.09236
59553,2,1,1.19801
59663,2,1,1.30478
59773,2,1,1.08882
59883,2,1,1.09020
59983,2,1,1.07758
60093,2,1,0.87388
60193,2,1,1.19584
60303,2,1,0.76299
60403,2,1,1.43646
60503,2,1,0.71892
60613,2,1,1.19942
60713,2,1,1.19649
60823,2,1,0.87337
60923,2,1,1.07574
61033,2,1,1.08868
61143,2,1,1.20173
61243,2,1,0.83803
61344,2,1,1.31156
61453,2,1,1.20792
61553,2,1,0.71849
61653,2,1,1.31612
61753,2,1,1.19810
61853,2,1,0.59831
61963,2,1,1.30669
62073,2,1,1.09493
62173,2,1,0.95395
62283,2,1,0.98120
62393,2,1,1.30739
62503,2,1,0.65373
62603,2,1,1.55584
62713,2,1,0.98155
62813,2,1,0.71643
62923,2,1,1.31357
63023,2,1,0.83793
63123,2,1,1.31569
63223,2,1,1.31753
63333,2,1,0.54400
63443,2,1,1.30801
63553,2,1,1.31167
63653,2,1,0.71805
63763,2,1,0.76387
63863,2,1,1.07502
63974,2,1,0.97749
64082,2,1,1.65114
64183,2,1,0.71508
64283,2,1,1.43781
64383,2,1,0.95833
64483,2,1,1.19721
64593,2,1,1.19968
64703,2,1,0.65470
64803,2,1,1.31287
64913,2,1,0.98060
65023,2,1,0.87413
65123,2,1,0.71786
65233,2,1,1.63151
65333,2,1,1.19765
65443,2,1,1.20382
65545,2,1,0.58774
65653,2,1,1.21501
65763,2,1,1.20078
65873,2,1,1.19575
65983,2,1,0.65608
66093,2,1,1.30963
66193,2,1,1.19241
66303,2,1,0.87214
66403,2,1,1.31762
66513,2,1,0.87028
66623,2,1,1.31227
66723,2,1,0.71785
66833,2,1,1.30367
66943,2,1,0.65485
67043,2,1,1.43659
67153,2,1,1.20292
67253,2,1,0.83667
67353,2,1,1.31632
67454,2,1,0.83625
67563,2,1,1.20374
67663,2,1,0.71894
67763,2,1,1.55674
67873,2,1,0.54494
67974,2,1,1.31279
68074,2,1,1.31716
68183,2,1,1.09535
68283,2,1,0.83772
68383,2,1,0.71867
68484,2,1,1.31322
68593,2,1,1.20158
68703,2,1,1.08958
68804,2,1,1.19647
68914,2,1,1.08934
69024,2,1,1.09017
69134,2,1,0.87030
69244,2,1,0.76211
69354,2,1,1.09120
69454,2,1,1.31573
69563,2,1,1.20403
69663,2,1,0.83882
69763,2,1,0.83841
69863,2,1,1.07827
69963,2,1,1.31796
70073,2,1,1.30865
70174,2,1,0.95501
70284,2,1,1.19893
70384,2,1,0.71708
70493,2,1,1.31363
70603,2,1,0.87179
70713,2,1,0.76296
70824,2,1,1.52165
70933,2,1,0.87599
71034,2,1,1.42520
71143,2,1,0.65761
71244,2,1,1.43152
71353,2,1,1.20180
71453,2,1,0.83880
71554,2,1,0.83764
71664,2,1,1.19813
71774,2,1,1.19876
71874,2,1,1.19308
71984,2,1,0.65596
72094,2,1,1.30288
72204,2,1,1.20203
72313,2,1,0.76461
72423,2,1,1.19763
72524,2,1,0.71717
72624,2,1,1.55464
72734,2,1,0.76471
72844,2,1,1.19823
72944,2,1,1.19385
73054,2,1,1.20087
73164,2,1,0.98055
73273,2,1,1.20161
73374,2,1,0.71639
73484,2,1,1.31008
73584,2,1,0.71829
73684,2,1,1.43618
73794,2,1,0.65468
73904,2,1,1.52482
74004,2,1,0.83771
74113,2,1,1.09323
74214,2,1,0.71713
74324,2,1,1.30842
74434,2,1,0.87228
74534,2,1,1.43399
74644,2,1,0.65363
74754,2,1,1.30758
74864,2,1,1.20064
74974,2,1,0.97981
75074,2,1,1.31549
75184,2,1,0.76411
75284,2,1,1.55230
75394,2,1,0.65393
75504,2,1,1.09126
75614,2,1,1.20044
75714,2,1,1.19539
75823,2,1,0.98571
75924,2,1,1.07369
76034,2,1,1.19944
76134,2,1,0.95614
76244,2,1,0.76188
76354,2,1,1.09286
76454,2,1,1.19662
76564,2,1,1.09088
76674,2,1,1.08805
76774,2,1,1.19545
76884,2,1,1.09311
76984,2,1,0.83772
77094,2,1,1.31078
77194,2,1,1.07633
77304,2,1,0.86974
77414,2,1,1.31159
77514,2,1,0.83873
77624,2,1,0.86889
77734,2,1,1.19740
77844,2,1,1.09238
77954,2,1,1.08920
78064,2,1,0.97926
78174,2,1,1.09071
78274,2,1,1.19448
78384,2,1,1.20210
78494,2,1,0.76355
78594,2,1,1.31569
78694,2,1,1.19765
78794,2,1,0.71829
78894,2,1,1.07761
78994,2,1,1.19682
79104,2,1,1.20129
79204,2,1,0.95825
79314,2,1,1.20007
79414,2,1,0.95712
79524,2,1,1.09075
79624,2,1,0.83766
79734,2,1,1.19921
79834,2,1,1.31326
79944,2,1,0.76539
80044,2,1,0.71874
80154,2,1,1.52937
80254,2,1,0.71669
80354,2,1,1.43654
80454,2,1,0.23934
80564,2,1,1.75489
80664,2,1,0.71889
80764,2,1,1.43064
80874,2,1,1.09251
80974,2,1,1.07556
81084,2,1,0.76389
81194,2,1,1.30938
81294,2,1,1.30918
81404,2,1,0.76465
81514,2,1,1.30876
81614,2,1,0.71673
81724,2,1,1.30814
81825,2,1,0.71303
81926,2,1,1.30788
82034,2,1,1.32749
82144,2,1,0.65399
82254,2,1,1.19801
82354,2,1,1.43646
82464,2,1,0.65403
82565,2,1,1.43482
82674,2,1,0.54552
82784,2,1,1.30749
82894,2,1,1.31590
82994,2,1,0.59594
83104,2,1,1.41405
83215,2,1,0.76036
83324,2,1,1.20220
83424,2,1,1.31811
83524,2,1,0.71792
83634,2,1,1.31034
83744,2,1,0.65519
83844,2,1,1.31763
83954,2,1,1.30642
84054,2,1,0.83724
84164,2,1,1.20196
84264,2,1,1.31216
84374,2,1,0.65519
84484,2,1,1.30572
84594,2,1,0.65433
84704,2,1,1.30735
84814,2,1,1.19722
84924,2,1,1.09024
85034,2,1,1.19945
85144,2,1,1.09396
85244,2,1,0.59707
85354,2,1,1.19884
85454,2,1,1.43484
85564,2,1,1.09177
85664,2,1,0.71809
85764,2,1,1.31812
85864,2,1,0.59791
85974,2,1,1.20073
86075,2,1,1.19355
86184,2,1,1.20097
86294,2,1,0.98143
86394,2,1,1.19663
86505,2,1,1.19529
86614,2,1,0.65735
86714,2,1,1.43471
86824,2,1,0.65317
86925,2,1,1.31594
87025,2,1,1.07751
87134,2,1,0.87609
87234,2,1,1.19540
87335,2,1,1.19542
87444,2,1,1.09478
87544,2,1,0.95753
87644,2,1,1.07850
87744,2,1,1.07692
87854,2,1,0.87116
87954,2,1,1.31699
88065,2,1,1.08655
88174,2,1,0.98329
88284,2,1,0.98158
88384,2,1,1.31817
88484,2,1,1.19710
88594,2,1,0.87259
88694,2,1,0.95801
88804,2,1,1.19796
88914,2,1,1.08965
89014,2,1,0.95765
89125,2,1,1.19752
89234,2,1,1.20092
89335,2,1,0.71735
89435,2,1,1.19662
89544,2,1,1.31128
89645,2,1,0.59671
89754,2,1,1.31273
89864,2,1,1.19979
