Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,2,1,1.19091
110,2,1,1.08758
219,2,1,1.09418
319,2,1,0.95862
429,2,1,1.19832
539,2,1,0.65415
639,2,1,1.19763
740,2,1,1.43425
849,2,1,0.65587
949,2,1,1.31677
1049,2,1,1.07855
1159,2,1,1.30765
1260,2,1,0.83674
1360,2,1,1.07529
1470,2,1,1.20138
1579,2,1,0.76552
1680,2,1,1.43222
1780,2,1,0.83875
1894,2,1,1.04379
1999,2,1,0.91352
2099,2,1,0.83797
2210,2,1,1.52320
2320,2,1,0.87187
2420,2,1,1.43795
2520,2,1,0.59771
2630,2,1,1.30887
2730,2,1,1.31657
2840,2,1,0.76281
2950,2,1,1.30923
3060,2,1,0.65382
3160,2,1,1.31575
3270,2,1,1.30893
3380,2,1,0.54514
3480,2,1,1.31602
3580,2,1,0.83817
3689,2,1,1.31210
3790,2,1,1.31341
3900,2,1,0.65542
4000,2,1,1.43766
4100,2,1,0.71791
4210,2,1,1.30375
4310,2,1,0.95767
4420,2,1,1.20353
4520,2,1,0.71897
4620,2,1,1.43454
4730,2,1,0.87298
4830,2,1,0.71803
4940,2,1,1.52868
5040,2,1,0.95698
5150,2,1,1.41051
5260,2,1,0.76769
5360,2,1,0.71779
5460,2,1,1.67550
5570,2,1,0.76303
5670,2,1,0.71759
5770,2,1,1.55691
5880,2,1,1.31258
5980,2,1,1.07797
6090,2,1,0.65454
6190,2,1,1.43302
6299,2,1,0.76639
6400,2,1,1.31566
6510,2,1,0.97849
6620,2,1,0.76166
6730,2,1,1.52439
6830,2,1,1.07830
6940,2,1,0.76542
7040,2,1,1.43455
7140,2,1,1.07736
7249,2,1,0.65631
7350,2,1,0.95706
7450,2,1,0.95595
7559,2,1,1.31261
7660,2,1,1.43492
7760,2,1,0.95689
7860,2,1,0.95791
7970,2,1,0.65524
8070,2,1,1.07702
8170,2,1,1.67500
8280,2,1,0.87407
8380,2,1,1.31629
8489,2,1,0.98524
8590,2,1,0.95492
8690,2,1,1.31709
8800,2,1,0.98208
8900,2,1,0.83782
9000,2,1,0.95657
9110,2,1,1.19875
9210,2,1,1.19803
9320,2,1,0.98063
9430,2,1,1.09144
9530,2,1,1.07711
9640,2,1,0.87162
9750,2,1,1.19880
9860,2,1,0.76336
9960,2,1,1.43455
10070,2,1,1.08880
10180,2,1,1.08940
10290,2,1,1.20053
10390,2,1,0.71857
10500,2,1,1.19764
10600,2,1,1.31661
10710,2,1,0.76423
10820,2,1,1.30765
10920,2,1,0.95803
11020,2,1,1.07725
11130,2,1,1.09027
11240,2,1,1.09219
11340,2,1,1.07451
11450,2,1,1.09029
11560,2,1,0.87541
11660,2,1,1.43003
11770,2,1,0.65365
11880,2,1,1.41918
11980,2,1,0.71764
12090,2,1,0.76212
12190,2,1,1.67699
12290,2,1,0.95756
12390,2,1,0.95827
12500,2,1,1.31045
12600,2,1,0.71809
12710,2,1,1.30610
12820,2,1,0.87301
12930,2,1,1.41336
13040,2,1,0.76292
13150,2,1,1.30572
13260,2,1,1.20117
