Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,2,1,1.31712
110,2,1,0.65135
220,2,1,1.42269
320,2,1,1.07591
420,2,1,1.19796
520,2,1,0.71829
630,2,1,1.19986
740,2,1,1.30940
850,2,1,1.09085
950,2,1,0.83826
1050,2,1,0.83645
1160,2,1,1.30938
1270,2,1,1.08998
1370,2,1,1.07769
1480,2,1,1.08929
1581,2,1,0.71556
1690,2,1,1.31386
1800,2,1,1.08879
1910,2,1,1.30462
2020,2,1,0.65492
2120,2,1,1.31571
2230,2,1,1.19977
2330,2,1,0.71880
2440,2,1,1.30616
2550,2,1,1.19945
2650,2,1,0.59870
2760,2,1,1.31084
2870,2,1,1.08826
2970,2,1,1.19733
3080,2,1,1.09093
3190,2,1,0.76373
3290,2,1,1.43192
3400,2,1,0.65583
3500,2,1,0.95426
3610,2,1,1.53149
3710,2,1,0.71643
3820,2,1,1.30641
3920,2,1,0.83854
4030,2,1,1.19970
4141,2,1,1.19613
4251,2,1,0.76192
4360,2,1,1.31626
4460,2,1,1.07480
4570,2,1,0.65454
4680,2,1,1.41464
4780,2,1,1.19698
4890,2,1,0.98509
4990,2,1,1.07665
5091,2,1,1.19271
5200,2,1,1.08968
5301,2,1,0.83813
5401,2,1,0.71861
5510,2,1,1.31359
5620,2,1,1.20100
5720,2,1,1.07601
5820,2,1,0.95723
5930,2,1,1.19771
6040,2,1,0.65378
6151,2,1,1.30439
6260,2,1,1.31010
6370,2,1,0.54514
6471,2,1,1.55379
6571,2,1,1.19787
6680,2,1,0.76452
6780,2,1,1.19623
6890,2,1,1.19855
7000,2,1,0.65416
7101,2,1,1.43514
7211,2,1,0.65325
7320,2,1,1.31182
7421,2,1,1.19398
7530,2,1,0.87279
7631,2,1,1.31616
7740,2,1,1.09273
7840,2,1,0.95833
7950,2,1,1.09132
8051,2,1,1.19344
8161,2,1,0.98113
8261,2,1,1.07595
8370,2,1,1.31236
8471,2,1,0.83628
8580,2,1,1.31013
8681,2,1,0.95737
8781,2,1,0.95770
8890,2,1,0.98234
9000,2,1,0.76470
9100,2,1,1.43541
9201,2,1,1.07349
9310,2,1,1.09282
9421,2,1,1.08629
9530,2,1,0.87563
9630,2,1,1.31794
9731,2,1,1.19423
9831,2,1,0.95625
9940,2,1,1.20678
10041,2,1,0.59709
10141,2,1,1.43461
10251,2,1,1.09086
10361,2,1,0.65345
10461,2,1,1.31736
10570,2,1,1.31274
10671,2,1,0.71561
10781,2,1,1.19531
10890,2,1,1.09794
10990,2,1,0.95712
11090,2,1,1.19745
11201,2,1,1.30561
11301,2,1,0.71778
11401,2,1,1.07621
11511,2,1,1.30846
11614,2,1,0.81342
11721,2,1,1.23623
11831,2,1,1.19839
11940,2,1,0.87411
12040,2,1,1.19655
12141,2,1,0.95646
12250,2,1,0.98337
12351,2,1,0.95534
12451,2,1,1.19658
12560,2,1,0.98518
12661,2,1,0.95704
12761,2,1,1.19827
12870,2,1,1.20172
12971,2,1,1.07502
13071,2,1,1.19220
13181,2,1,1.09156
13291,2,1,1.09151
13391,2,1,0.95835
13501,2,1,0.65321
13611,2,1,1.30926
13721,2,1,1.19738
13821,2,1,0.83700
13921,2,1,1.43738
14031,2,1,0.65417
14131,2,1,1.31716
14241,2,1,1.20180
14341,2,1,0.71856
14451,2,1,1.19777
14551,2,1,0.83799
14661,2,1,1.09290
14761,2,1,1.43541
14861,2,1,0.71745
14961,2,1,1.19768
15071,2,1,1.31189
15171,2,1,0.59886
