Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,2,1,1.09199
101,2,1,1.06870
211,2,1,1.09056
311,2,1,0.95868
421,2,1,1.08883
530,2,1,1.09439
630,2,1,1.07746
730,2,1,1.07759
840,2,1,1.09044
950,2,1,0.98066
1050,2,1,1.07682
1161,2,1,1.08832
1270,2,1,1.08995
1380,2,1,1.09089
1490,2,1,1.08987
1590,2,1,1.07839
1691,2,1,0.95659
1801,2,1,1.08909
1910,2,1,1.09530
2010,2,1,1.07846
2110,2,1,1.07512
2210,2,1,1.07767
2320,2,1,1.08950
2421,2,1,1.07572
2530,2,1,0.98384
2630,2,1,1.07684
2740,2,1,1.09007
2850,2,1,1.08810
2960,2,1,1.09039
3070,2,1,1.09219
3171,2,1,0.95231
3281,2,1,1.09085
3381,2,1,1.07768
3491,2,1,1.08985
3600,2,1,1.09221
3701,2,1,1.07764
3811,2,1,1.08909
3920,2,1,0.98289
4021,2,1,1.07555
4121,2,1,1.07833
4231,2,1,1.09027
4331,2,1,1.07464
4440,2,1,1.09418
4541,2,1,1.07386
4650,2,1,0.98386
4751,2,1,1.07393
4861,2,1,1.09304
4971,2,1,1.08925
5071,2,1,1.07226
5180,2,1,1.09673
5281,2,1,1.07702
5381,2,1,1.07627
5490,2,1,0.98333
5591,2,1,1.07413
5700,2,1,1.09298
5811,2,1,1.08808
5921,2,1,1.08998
6031,2,1,0.97751
6141,2,1,1.09292
6241,2,1,1.07487
6351,2,1,1.09047
6460,2,1,1.09351
6561,2,1,1.07553
6671,2,1,1.08747
6771,2,1,0.95523
6881,2,1,1.09672
6990,2,1,1.08990
7091,2,1,1.07208
7200,2,1,1.09683
7301,2,1,1.07662
7401,2,1,1.07823
7501,2,1,1.07570
7610,2,1,0.98343
7711,2,1,1.07492
7811,2,1,1.07724
7921,2,1,1.09193
8021,2,1,1.07807
8130,2,1,1.09325
8231,2,1,1.07124
8341,2,1,0.98289
8441,2,1,1.07797
8551,2,1,1.09052
8651,2,1,1.07819
8760,2,1,1.09238
8871,2,1,1.08515
8980,2,1,1.09533
9081,2,1,0.95248
9191,2,1,1.08929
9301,2,1,1.09228
9411,2,1,1.09088
9511,2,1,1.07814
9611,2,1,1.07786
9711,2,1,1.07688
9811,2,1,1.07605
9911,2,1,0.95762
10021,2,1,1.09221
10131,2,1,1.08921
10231,2,1,1.07525
10331,2,1,1.07798
10441,2,1,1.09396
10541,2,1,1.07636
10651,2,1,0.97991
10761,2,1,1.09503
10861,2,1,1.07182
10971,2,1,1.09210
11071,2,1,1.07548
11181,2,1,1.09246
11281,2,1,1.07850
11391,2,1,0.98008
11491,2,1,1.07370
11601,2,1,1.09422
11711,2,1,1.08901
11811,2,1,1.07668
11911,2,1,1.07785
12011,2,1,1.07753
12121,2,1,1.09249
12221,2,1,0.95557
12331,2,1,1.09056
12441,2,1,1.09293
12541,2,1,1.07586
12641,2,1,1.07772
12751,2,1,1.08885
12861,2,1,1.09237
12961,2,1,0.95687
13071,2,1,1.09072
