Time_ms,UE_ID,RB_ID,Throughput_Mbps
113,4,1,0.11902
113,1,1,0.11902
113,6,1,0.11902
113,11,1,0.11902
113,12,1,0.23804
126,9,1,0.21661
126,8,1,0.10831
126,10,1,0.21661
126,7,1,0.10831
126,2,1,0.21661
223,4,1,0.21767
223,1,1,0.21767
223,6,1,0.10883
223,11,1,0.32650
223,12,1,0.10883
235,9,1,0.21913
235,8,1,0.21913
235,10,1,0.10957
235,7,1,0.10957
235,2,1,0.10957
333,4,1,0.21865
333,1,1,0.21865
333,6,1,0.21865
333,11,1,0.10933
333,12,1,0.32798
336,9,1,0.11980
336,8,1,0.00000
336,10,1,0.11980
336,7,1,0.23959
336,2,1,0.11980
433,4,1,0.23876
433,1,1,0.23876
433,6,1,0.11938
433,11,1,0.11938
433,12,1,0.11938
436,9,1,0.11887
436,8,1,0.35660
436,10,1,0.11887
436,7,1,0.11887
436,2,1,0.11887
543,4,1,0.21843
543,1,1,0.21843
543,6,1,0.32764
543,11,1,0.21843
543,12,1,0.21843
546,9,1,0.10898
546,8,1,0.00000
546,10,1,0.10898
546,7,1,0.10898
546,2,1,0.10898
643,4,1,0.11972
643,1,1,0.11972
643,6,1,0.11972
643,11,1,0.35915
643,12,1,0.11972
656,9,1,0.21882
656,8,1,0.21882
656,10,1,0.21882
656,7,1,0.21882
656,2,1,0.10941
753,4,1,0.21795
753,1,1,0.32693
753,6,1,0.21795
753,11,1,0.21795
753,12,1,0.21795
766,9,1,0.21770
766,8,1,0.10885
766,10,1,0.10885
766,7,1,0.10885
766,2,1,0.21770
863,4,1,0.32694
863,1,1,0.10898
863,6,1,0.21796
863,11,1,0.10898
863,12,1,0.32694
866,9,1,0.11982
866,8,1,0.11982
866,10,1,0.11982
866,7,1,0.23964
866,2,1,0.11982
973,4,1,0.10900
973,1,1,0.21800
973,6,1,0.32701
973,11,1,0.21800
973,12,1,0.10900
976,9,1,0.10912
976,8,1,0.21823
976,10,1,0.10912
976,7,1,0.10912
976,2,1,0.21823
1073,4,1,0.11951
1073,1,1,0.11951
1073,6,1,0.11951
1073,11,1,0.11951
1073,12,1,0.23903
1086,9,1,0.10912
1086,8,1,0.10912
1086,10,1,0.21825
1086,7,1,0.10912
1086,2,1,0.10912
1183,4,1,0.21841
1183,1,1,0.32761
1183,6,1,0.21841
1183,11,1,0.32761
1183,12,1,0.10920
1196,9,1,0.10876
1196,8,1,0.10876
1196,10,1,0.21753
1196,7,1,0.10876
1196,2,1,0.10876
1283,4,1,0.35917
1283,1,1,0.11972
1283,6,1,0.11972
1283,11,1,0.11972
1283,12,1,0.35917
1306,9,1,0.10893
1306,8,1,0.21786
1306,10,1,0.10893
1306,7,1,0.21786
1306,2,1,0.21786
1383,4,1,0.11976
1383,1,1,0.23953
1383,6,1,0.35929
1383,11,1,0.23953
1383,12,1,0.11976
1406,9,1,0.23915
1406,8,1,0.11958
1406,10,1,0.11958
1406,7,1,0.00000
1406,2,1,0.11958
1493,4,1,0.21840
1493,1,1,0.21840
1493,6,1,0.10920
1493,11,1,0.21840
1493,12,1,0.21840
1516,9,1,0.10924
1516,8,1,0.10924
1516,10,1,0.10924
1516,7,1,0.32772
1516,2,1,0.10924
1593,4,1,0.11964
1593,1,1,0.23927
1593,6,1,0.23927
1593,11,1,0.23927
1593,12,1,0.23927
1616,9,1,0.11971
1616,8,1,0.23942
1616,10,1,0.11971
1616,7,1,0.00000
1616,2,1,0.11971
