Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
6,53.0,54.0,84.7,694.0,22.179,318,377
5,53.0,54.0,81.8,670.0,17.283,385,442
7,53.0,54.0,73.2,600.0,24.049,351,402
9,53.0,54.0,84.7,694.0,36.799,576,635
10,53.0,54.0,77.5,635.0,23.766,473,527
8,53.0,54.0,79.0,647.0,22.974,496,551
2,54.0,55.0,73.2,600.0,17.157,331,382
1,54.0,55.0,84.7,694.0,44.178,687,746
4,54.0,55.0,84.7,694.0,17.999,308,367
8,54.0,55.0,74.6,612.0,20.926,321,373
9,54.0,55.0,67.5,553.0,44.679,316,363
6,54.0,55.0,71.8,588.0,22.791,377,427
3,54.0,55.0,71.8,588.0,20.782,197,247
10,54.0,55.0,73.2,600.0,20.983,336,387
5,54.0,55.0,77.5,635.0,40.693,714,768
7,54.0,55.0,86.1,706.0,19.247,375,435
2,55.0,56.0,76.1,623.0,50.411,700,753
1,55.0,56.0,86.1,706.0,24.983,294,354
3,55.0,56.0,73.2,600.0,24.282,347,398
9,55.0,56.0,73.2,600.0,35.069,391,442
7,55.0,56.0,74.6,612.0,18.009,323,375
4,55.0,56.0,86.1,706.0,16.063,379,439
8,55.0,56.0,84.7,694.0,17.636,368,427
5,55.0,56.0,71.8,588.0,39.544,329,379
6,55.0,56.0,81.8,670.0,21.71,315,372
10,55.0,56.0,84.7,694.0,17.611,391,450
5,56.0,56.9575,54.6,467.0,32.761,234,272
1,56.0,57.0,74.6,612.0,20.558,411,463
9,56.0,56.9837,57.4,478.0,32.081,192,232
7,56.0,57.0,73.2,600.0,19.085,374,425
4,56.0,57.0,66.0,541.0,24.329,316,362
8,56.0,57.0,73.2,600.0,18.491,325,376
3,56.0,57.0,63.2,517.0,26.919,334,378
2,56.0,57.0,64.6,529.0,28.554,0,45
6,56.0,57.0,60.3,494.0,24.485,225,267
10,56.0,57.0,86.1,706.0,16.443,559,619
1,57.0,58.0,73.2,600.0,20.449,324,375
4,57.0,58.0,81.8,670.0,45.259,716,773
10,57.0,58.0,66.0,541.0,32.074,322,368
7,57.0,58.0,84.7,694.0,43.778,713,772
8,57.0,58.0,86.1,706.0,22.433,555,615
4,58.0,59.0,74.6,612.0,34.543,397,449
1,58.0,59.0,84.7,694.0,18.864,326,385
7,58.0,59.0,76.1,623.0,23.421,347,400
10,58.0,59.0,81.8,670.0,20.749,393,450
8,58.0,59.0,76.1,623.0,20.379,408,461
42,0.0,1.0,79.0,647.0,13.913,0,55
43,0.0,1.0,102.0,835.0,13.804,0,71
