Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
2,53.0,53.9814,56.0,467.0,33.59,219,258
5,53.0,54.0,74.6,612.0,24.69,286,338
8,53.0,54.0,76.1,623.0,16.619,313,366
1,53.0,54.0,91.9,753.0,19.353,488,552
10,53.0,54.0,83.3,682.0,17.643,285,343
9,53.0,54.0,84.7,694.0,17.586,260,319
1,54.0,55.0,64.6,529.0,21.625,331,376
5,54.0,55.0,71.8,588.0,20.446,260,310
10,54.0,55.0,63.2,517.0,20.213,272,316
9,54.0,55.0,53.1,435.0,24.422,177,214
8,54.0,55.0,71.8,588.0,18.877,361,411
