Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
6,54.0,55.0,83.3,682.0,44.042,778,836
1,54.0,55.0,84.7,694.0,20.263,435,494
46,8.0,9.0,84.7,694.0,15.004,0,59
5,54.0,55.0,84.7,694.0,16.553,251,310
47,8.0,9.0,84.7,694.0,15.542,0,59
10,54.0,55.0,74.6,612.0,32.571,451,503
56,7.0,8.0,84.7,694.0,16.378,0,59
50,8.0,9.0,84.7,694.0,15.472,0,59
44,9.0,10.0,77.5,635.0,17.24,0,54
1,55.0,56.0,63.2,517.0,23.056,330,374
46,9.0,10.0,63.2,517.0,17.448,0,44
47,9.0,10.0,63.2,517.0,18.368,0,44
2,55.0,56.0,73.2,600.0,21.352,314,365
6,55.0,56.0,76.1,623.0,25.622,389,442
10,55.0,56.0,73.2,600.0,25.699,310,361
5,55.0,56.0,76.1,623.0,16.983,364,417
56,8.0,9.0,64.6,529.0,19.185,0,45
50,9.0,10.0,63.2,517.0,19.611,0,44
1,56.0,56.3814,25.8,555.0,63.554,382,400
10,56.0,56.58,40.2,568.0,26.824,164,192
2,56.0,56.7296,54.6,612.0,27.876,362,400
6,56.0,56.6841,45.9,550.0,29.682,153,185
44,10.0,11.0,63.2,517.0,17.284,0,44
46,10.0,11.0,74.6,612.0,16.735,0,52
5,56.0,57.0,64.6,529.0,24.435,309,354
47,10.0,11.0,73.2,600.0,17.022,0,51
50,10.0,11.0,66.0,541.0,23.001,0,46
56,9.0,10.0,73.2,600.0,15.283,0,51
44,11.0,12.0,73.2,600.0,16.471,0,51
46,11.0,12.0,73.2,600.0,16.022,0,51
47,11.0,12.0,76.1,623.0,15.47,0,53
56,10.0,11.0,74.6,612.0,16.055,0,52
50,11.0,12.0,83.3,682.0,15.839,0,58
