Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,1.07478
110,1,1,1.08904
220,1,1,1.08330
329,1,1,1.20883
429,1,1,1.07731
530,1,1,0.83617
640,1,1,0.65531
740,1,1,1.55431
849,1,1,0.98461
949,1,1,0.59888
1050,1,1,1.31540
1150,1,1,1.43804
1251,1,1,1.06606
1360,1,1,1.20991
1470,1,1,1.08703
1580,1,1,0.65485
1689,1,1,1.20106
1800,1,1,1.19641
1900,1,1,1.18912
2010,1,1,0.65876
2120,1,1,1.41029
2230,1,1,0.98424
2340,1,1,1.08812
2450,1,1,0.87131
2560,1,1,0.98289
2660,1,1,1.43730
2770,1,1,1.08913
2870,1,1,1.19651
2981,1,1,1.08082
3090,1,1,1.09917
3200,1,1,0.98223
3310,1,1,0.86888
3420,1,1,1.09057
3520,1,1,1.07506
3621,1,1,0.83137
3730,1,1,1.21234
3840,1,1,1.19724
3950,1,1,0.98159
4051,1,1,1.18869
4160,1,1,0.98588
4271,1,1,1.07449
4380,1,1,1.09986
4490,1,1,0.98845
4600,1,1,1.19788
4711,1,1,1.07716
4819,1,1,0.99397
4920,1,1,0.95597
5030,1,1,1.08910
5130,1,1,0.95381
5241,1,1,0.97263
5350,1,1,1.32381
5450,1,1,1.07656
5560,1,1,1.19643
5661,1,1,0.71246
5770,1,1,1.20474
5880,1,1,1.20799
5980,1,1,1.07040
6090,1,1,0.97914
6190,1,1,1.19790
6291,1,1,1.19737
6400,1,1,0.76785
6510,1,1,1.31017
6610,1,1,0.71620
6720,1,1,1.20017
6820,1,1,0.95433
6930,1,1,0.98656
7030,1,1,1.31573
7130,1,1,1.07624
7240,1,1,1.08918
7351,1,1,0.97604
7460,1,1,1.20454
7570,1,1,0.97837
7680,1,1,1.09206
7790,1,1,0.87089
7900,1,1,1.09097
8001,1,1,1.30852
8110,1,1,0.98839
8210,1,1,0.95557
8320,1,1,1.20208
8421,1,1,1.18864
8531,1,1,0.98002
8640,1,1,0.65734
8750,1,1,1.52447
8860,1,1,0.87267
8960,1,1,1.19798
9070,1,1,1.09028
9170,1,1,1.07804
9270,1,1,1.19470
9371,1,1,1.06773
9479,1,1,0.99688
9580,1,1,0.71599
9682,1,1,1.28894
9790,1,1,1.22421
9900,1,1,0.65462
10000,1,1,1.43467
10100,1,1,0.71892
10210,1,1,1.19601
10310,1,1,1.43558
10420,1,1,1.09204
10520,1,1,0.95545
10630,1,1,1.20040
10731,1,1,0.71558
10840,1,1,1.20484
10950,1,1,0.98179
11050,1,1,0.95585
11150,1,1,1.43732
11262,1,1,0.96860
11370,1,1,1.10462
11470,1,1,0.71825
11580,1,1,0.98225
11681,1,1,1.30031
11791,1,1,1.20888
11900,1,1,0.98224
12010,1,1,0.98023
12120,1,1,1.20296
12230,1,1,0.97571
12340,1,1,1.09406
12440,1,1,1.07705
12540,1,1,0.83795
12650,1,1,1.19758
12760,1,1,1.20139
12860,1,1,1.07745
12961,1,1,1.07464
13070,1,1,0.98187
13180,1,1,1.20706
13280,1,1,1.07568
13380,1,1,0.95734
13480,1,1,1.19496
13590,1,1,1.09201
13691,1,1,1.18995
13801,1,1,0.98258
13901,1,1,1.07688
14010,1,1,0.65672
14121,1,1,1.30079
14231,1,1,1.08713
14341,1,1,0.98177
14450,1,1,1.09376
14561,1,1,1.30510
14670,1,1,1.09057
14780,1,1,1.09133
14891,1,1,0.97781
15000,1,1,0.98170
15111,1,1,0.97901
15220,1,1,1.09327
15330,1,1,0.97965
15442,1,1,1.29117
15550,1,1,1.21228
15651,1,1,0.83652
15751,1,1,1.07066
15860,1,1,1.09940
15970,1,1,1.09098
16070,1,1,1.19785
16181,1,1,0.65142
16282,1,1,1.30507
16390,1,1,1.10507
16490,1,1,1.19592
16590,1,1,0.83885
16691,1,1,1.07454
16800,1,1,1.09734
16900,1,1,1.07332
17010,1,1,1.19995
17120,1,1,1.08925
17220,1,1,0.71867
17331,1,1,1.08817
17431,1,1,1.43316
17540,1,1,1.09767
17640,1,1,0.59783
17740,1,1,1.07729
17850,1,1,1.41598
17951,1,1,1.19582
18062,1,1,0.97142
18170,1,1,0.77128
18280,1,1,1.20025
18381,1,1,1.07294
18481,1,1,0.95855
18581,1,1,1.31567
18690,1,1,1.09868
18790,1,1,1.07702
18890,1,1,0.71708
18991,1,1,1.19384
19101,1,1,1.09182
19201,1,1,1.19109
19311,1,1,0.87226
19421,1,1,1.30933
19531,1,1,0.86847
19641,1,1,1.30824
19751,1,1,0.76661
19851,1,1,1.43659
19951,1,1,0.71773
20052,1,1,1.30114
20161,1,1,0.99608
20271,1,1,1.08858
20371,1,1,0.83650
20480,1,1,1.42455
20580,1,1,0.95850
20680,1,1,1.19768
20781,1,1,0.83533
20891,1,1,1.09120
21000,1,1,0.98379
21101,1,1,1.07587
21210,1,1,0.98267
21310,1,1,1.19822
21421,1,1,1.08490
21521,1,1,0.95830
21621,1,1,1.19829
21731,1,1,1.20203
21831,1,1,1.07701
21940,1,1,1.09362
22040,1,1,0.95657
22140,1,1,1.07844
22250,1,1,0.98231
22351,1,1,0.95115
22460,1,1,1.20539
22561,1,1,0.95651
22671,1,1,1.30745
22780,1,1,1.09439
22881,1,1,1.07258
22981,1,1,1.07244
23091,1,1,0.98353
23200,1,1,1.09458
23311,1,1,1.08792
23411,1,1,1.07537
23521,1,1,0.87419
23621,1,1,0.83761
23731,1,1,1.30904
23831,1,1,1.19397
23940,1,1,0.87695
24041,1,1,1.19402
24142,1,1,0.94840
24251,1,1,1.20421
24361,1,1,0.87463
24462,1,1,1.06894
24571,1,1,1.20687
24681,1,1,1.20291
24791,1,1,1.08883
24901,1,1,1.08928
25011,1,1,0.76171
25121,1,1,1.19549
25231,1,1,0.87166
25341,1,1,1.19722
25450,1,1,1.20490
25551,1,1,0.95835
25651,1,1,1.19393
25761,1,1,0.76417
25870,1,1,1.41892
25971,1,1,0.71786
26071,1,1,1.19638
26181,1,1,1.08997
26281,1,1,1.19622
26391,1,1,1.09235
26491,1,1,1.19606
26591,1,1,0.83554
26691,1,1,1.19742
26801,1,1,1.20508
26902,1,1,0.59305
27011,1,1,1.09946
27111,1,1,1.31813
27211,1,1,0.95642
27321,1,1,1.20308
27421,1,1,0.71367
27521,1,1,1.31623
27631,1,1,1.09633
27732,1,1,1.30003
27841,1,1,0.88064
27951,1,1,1.09364
28051,1,1,1.19641
28152,1,1,0.59503
28261,1,1,1.31366
28372,1,1,1.29774
28481,1,1,0.98533
28582,1,1,0.95291
28691,1,1,0.76892
28791,1,1,1.19379
28901,1,1,1.09472
29001,1,1,1.19262
29111,1,1,0.87095
29221,1,1,1.09283
29322,1,1,1.18468
29431,1,1,1.32254
29541,1,1,0.98221
29641,1,1,0.95567
29751,1,1,0.98034
29852,1,1,1.18770
29962,1,1,1.31151
30071,1,1,0.54593
30181,1,1,1.09081
30291,1,1,0.87074
30401,1,1,1.53399
30501,1,1,1.19521
30612,1,1,0.97499
30713,1,1,1.06873
30821,1,1,0.88427
30933,1,1,1.07394
31041,1,1,1.32110
31152,1,1,0.97177
31261,1,1,0.88038
31361,1,1,1.07650
31471,1,1,1.30946
31581,1,1,1.09178
31681,1,1,1.07584
31782,1,1,1.07418
31891,1,1,1.09480
32002,1,1,0.97636
32111,1,1,0.98464
32221,1,1,1.30826
32321,1,1,0.95662
32431,1,1,0.97934
32532,1,1,1.07763
32641,1,1,0.87302
32751,1,1,1.09533
32851,1,1,1.07303
32952,1,1,1.30583
33062,1,1,0.98635
33172,1,1,1.08782
33272,1,1,0.95837
33382,1,1,0.98241
33491,1,1,1.20184
33591,1,1,1.19688
33692,1,1,0.83791
33792,1,1,1.43508
33901,1,1,0.65544
34002,1,1,1.43358
34112,1,1,0.98196
34222,1,1,0.97971
34322,1,1,1.31749
34431,1,1,0.54698
34541,1,1,1.30936
34641,1,1,0.83675
34751,1,1,1.41494
34861,1,1,1.20032
34961,1,1,1.07799
35071,1,1,1.08839
35181,1,1,0.98195
35282,1,1,1.07322
35383,1,1,1.06857
35493,1,1,1.08654
35602,1,1,1.09905
35711,1,1,1.09517
35821,1,1,0.87666
35924,1,1,1.04586
36032,1,1,1.11007
36143,1,1,0.97176
36252,1,1,0.99002
36354,1,1,1.41468
36462,1,1,0.88713
36562,1,1,0.95468
36672,1,1,1.30943
36781,1,1,0.98433
36882,1,1,1.07230
36991,1,1,1.09585
37092,1,1,1.18797
37201,1,1,0.87764
37302,1,1,1.07299
37411,1,1,1.09625
37512,1,1,1.19201
37612,1,1,0.95853
37712,1,1,1.07416
37822,1,1,1.09247
37932,1,1,0.87223
38033,1,1,1.06490
38142,1,1,1.10466
38252,1,1,1.08169
38362,1,1,1.20476
38471,1,1,0.98385
38572,1,1,1.31696
38672,1,1,0.95800
38781,1,1,0.87371
38882,1,1,0.95666
38982,1,1,1.43683
39082,1,1,1.07476
39182,1,1,1.19677
39292,1,1,0.98343
39401,1,1,0.87445
39502,1,1,1.19687
39612,1,1,1.19920
39712,1,1,0.83799
39822,1,1,0.87166
39932,1,1,1.08993
40041,1,1,1.09267
40142,1,1,1.43095
40251,1,1,0.87588
40352,1,1,0.83241
40461,1,1,1.31462
40562,1,1,0.95487
40671,1,1,0.54652
40772,1,1,1.66893
40882,1,1,1.09358
40982,1,1,1.31260
41082,1,1,0.71755
41191,1,1,1.31643
41292,1,1,0.95341
41402,1,1,0.87365
41502,1,1,1.31469
41612,1,1,0.98186
41722,1,1,1.30756
41832,1,1,0.87353
41942,1,1,1.19617
42042,1,1,0.83787
42142,1,1,1.07685
42242,1,1,1.31773
42352,1,1,0.87504
42452,1,1,1.07679
42552,1,1,0.95668
42662,1,1,1.19720
42772,1,1,1.09441
42872,1,1,1.19743
42982,1,1,0.76034
43092,1,1,1.31159
43202,1,1,1.19724
43312,1,1,0.65211
43422,1,1,1.30908
43522,1,1,1.31308
43632,1,1,0.87509
43732,1,1,0.71615
43833,1,1,1.31396
43943,1,1,1.29881
44052,1,1,0.66373
44152,1,1,1.43491
44262,1,1,0.65373
44372,1,1,1.19889
44472,1,1,1.19639
44582,1,1,0.87127
44692,1,1,1.30901
44802,1,1,1.20189
44902,1,1,0.59907
45012,1,1,1.19820
45112,1,1,1.43520
45212,1,1,0.71851
45312,1,1,1.31754
45422,1,1,1.19446
45532,1,1,0.76672
45632,1,1,1.31816
45732,1,1,0.71623
45842,1,1,1.30687
45952,1,1,0.54639
46052,1,1,1.31436
46164,1,1,1.39432
46273,1,1,1.10210
46382,1,1,1.20541
46483,1,1,0.59475
46593,1,1,1.19968
46702,1,1,1.30900
46803,1,1,0.83826
46903,1,1,1.07010
47013,1,1,1.08785
47122,1,1,1.10570
47223,1,1,1.18848
47332,1,1,0.65589
47442,1,1,1.31278
47543,1,1,1.06901
47652,1,1,0.54759
47762,1,1,1.74113
47872,1,1,1.08756
47973,1,1,0.95365
48082,1,1,1.09986
48182,1,1,0.71711
48283,1,1,1.30306
48393,1,1,1.09746
48493,1,1,1.07760
48602,1,1,1.09482
48712,1,1,0.98051
48812,1,1,1.31696
48914,1,1,0.93773
49023,1,1,0.99092
49132,1,1,1.21082
49232,1,1,1.07785
49342,1,1,0.97896
49452,1,1,1.09468
49552,1,1,0.95814
49652,1,1,1.07716
49753,1,1,1.18924
49862,1,1,0.98887
49962,1,1,1.07818
50073,1,1,1.19149
50182,1,1,0.76459
50283,1,1,1.07455
50392,1,1,1.20175
50493,1,1,1.19674
50602,1,1,1.20094
50702,1,1,0.71866
50803,1,1,1.19682
50912,1,1,1.20337
51012,1,1,0.83767
51122,1,1,1.08852
51222,1,1,1.19753
51332,1,1,1.09287
51433,1,1,1.18836
51543,1,1,0.98265
51643,1,1,0.83843
51752,1,1,0.87342
51853,1,1,1.19726
51953,1,1,1.43241
52053,1,1,0.71902
52162,1,1,1.31790
52262,1,1,0.95770
52372,1,1,1.19732
52482,1,1,1.09140
52592,1,1,0.76282
52693,1,1,1.31079
52802,1,1,0.65442
52903,1,1,1.31721
53003,1,1,1.31345
53112,1,1,1.20644
53213,1,1,0.71535
53314,1,1,1.05962
53422,1,1,1.33830
53522,1,1,0.59640
53623,1,1,1.31531
53732,1,1,1.20498
53833,1,1,0.71553
53942,1,1,1.31507
54043,1,1,0.83254
54153,1,1,1.41706
54262,1,1,1.09154
54372,1,1,0.87405
54482,1,1,0.76001
54592,1,1,1.20288
54702,1,1,1.30770
54802,1,1,0.83651
54904,1,1,1.17556
55012,1,1,0.99640
55113,1,1,1.31585
55214,1,1,1.06911
55323,1,1,0.65945
55423,1,1,1.31608
55532,1,1,1.31720
55632,1,1,0.71567
55742,1,1,1.19994
55844,1,1,1.28999
55953,1,1,0.88393
56062,1,1,1.09487
56163,1,1,0.95470
56273,1,1,1.30988
56383,1,1,0.65326
56483,1,1,1.43694
56592,1,1,1.20189
56702,1,1,0.76321
56803,1,1,1.07419
56913,1,1,0.97926
57013,1,1,1.31691
57123,1,1,1.20280
57223,1,1,0.83734
57332,1,1,1.31528
57443,1,1,0.65110
57552,1,1,1.30905
57653,1,1,0.71793
57753,1,1,1.43457
57862,1,1,0.65590
57962,1,1,1.43782
58063,1,1,1.31150
58173,1,1,0.65504
58282,1,1,1.09476
58383,1,1,1.55099
58483,1,1,0.71618
58593,1,1,1.20353
58703,1,1,0.75943
58812,1,1,1.20405
58923,1,1,1.30333
59023,1,1,0.71743
59132,1,1,1.31470
59233,1,1,0.71833
59333,1,1,1.43719
59443,1,1,1.19840
59543,1,1,0.83858
59643,1,1,1.07200
59753,1,1,0.87742
59853,1,1,1.31592
59953,1,1,0.71880
60053,1,1,1.43494
60153,1,1,1.07740
60263,1,1,1.09133
60373,1,1,1.09259
60473,1,1,0.83413
60583,1,1,1.30632
60693,1,1,0.98397
60803,1,1,1.19664
60913,1,1,0.76532
61013,1,1,1.43630
61123,1,1,0.86972
61233,1,1,0.98291
61333,1,1,1.31532
61443,1,1,1.09153
61543,1,1,0.95834
61653,1,1,1.09056
61763,1,1,1.08711
61873,1,1,0.98256
61974,1,1,1.18282
62083,1,1,0.99179
62183,1,1,0.95741
62293,1,1,0.97989
62405,1,1,1.28614
62513,1,1,0.99514
62623,1,1,0.98318
62723,1,1,1.19811
62823,1,1,0.95234
62933,1,1,0.98664
63033,1,1,1.43421
63143,1,1,0.87129
63253,1,1,0.87402
63353,1,1,1.31802
63453,1,1,0.83880
63564,1,1,1.39751
63673,1,1,1.10001
63774,1,1,0.95434
63883,1,1,0.87450
63984,1,1,1.30302
64093,1,1,0.99078
64203,1,1,1.20218
64304,1,1,0.71509
64413,1,1,1.42020
64524,1,1,0.97331
64633,1,1,1.20530
64734,1,1,0.59769
64845,1,1,1.29511
64954,1,1,1.10041
65063,1,1,0.98777
65163,1,1,1.07627
65273,1,1,1.30659
65373,1,1,0.95555
65483,1,1,0.98500
65593,1,1,1.19932
65693,1,1,1.07726
65793,1,1,1.07349
65904,1,1,0.87045
66013,1,1,1.20204
66124,1,1,1.08541
66224,1,1,1.07739
66334,1,1,0.87272
66444,1,1,0.98075
66553,1,1,1.41931
66654,1,1,0.95389
66763,1,1,0.98538
66864,1,1,0.95667
66973,1,1,1.20473
67074,1,1,1.06384
67183,1,1,1.10082
67293,1,1,1.19862
67394,1,1,0.59422
67503,1,1,1.20516
67614,1,1,1.30449
67725,1,1,0.64870
67833,1,1,1.43620
67933,1,1,1.07786
68034,1,1,1.07045
68143,1,1,0.87630
68243,1,1,1.19532
68353,1,1,1.09721
68454,1,1,1.06656
68563,1,1,1.09630
68663,1,1,1.19767
68773,1,1,0.98234
68873,1,1,1.07626
68984,1,1,0.97168
69093,1,1,1.09918
69193,1,1,0.83693
69303,1,1,1.30858
69413,1,1,1.08860
69523,1,1,0.76642
69623,1,1,1.55552
69723,1,1,0.59843
69833,1,1,1.09112
69933,1,1,1.31388
70043,1,1,1.20186
70143,1,1,0.59770
70254,1,1,1.30417
70363,1,1,1.08992
70474,1,1,1.08888
70583,1,1,0.98354
70693,1,1,1.30844
70803,1,1,0.97972
70913,1,1,1.19685
71023,1,1,0.65563
71133,1,1,1.30425
71243,1,1,0.98252
71343,1,1,1.31823
71444,1,1,0.95308
71553,1,1,0.98482
71654,1,1,1.07139
71763,1,1,1.09482
71873,1,1,1.09338
71973,1,1,1.19670
72073,1,1,0.95540
72185,1,1,1.07703
72295,1,1,0.98150
72403,1,1,1.10130
72504,1,1,0.95598
72614,1,1,1.09094
72714,1,1,1.07501
72823,1,1,1.32005
72925,1,1,0.93988
73034,1,1,1.10177
73143,1,1,0.76642
73243,1,1,1.31356
73343,1,1,1.07815
73445,1,1,0.94607
73554,1,1,0.99091
73663,1,1,1.09102
73773,1,1,1.19810
73874,1,1,1.19515
73974,1,1,0.71871
74084,1,1,1.20099
74193,1,1,1.31116
74294,1,1,0.71550
74403,1,1,1.31270
74503,1,1,1.07753
74603,1,1,1.19785
74704,1,1,0.83668
74814,1,1,1.09048
74914,1,1,1.07433
75024,1,1,1.09134
75133,1,1,0.98560
75234,1,1,1.19234
75344,1,1,1.08898
75444,1,1,0.71708
75553,1,1,1.20667
75655,1,1,1.17863
75755,1,1,0.71582
75864,1,1,1.43385
75974,1,1,1.09404
76085,1,1,1.07499
76193,1,1,1.10756
76294,1,1,0.71260
76404,1,1,0.65514
76504,1,1,1.54924
76613,1,1,1.20934
76724,1,1,1.19814
76824,1,1,1.19815
76924,1,1,0.95217
77034,1,1,0.87674
77144,1,1,1.08683
77254,1,1,1.09286
77354,1,1,1.07355
77464,1,1,1.19916
77574,1,1,1.09086
77674,1,1,0.71776
77774,1,1,1.07745
77883,1,1,1.09485
77984,1,1,0.95259
78094,1,1,1.41806
78203,1,1,1.09558
78304,1,1,1.07576
78404,1,1,0.71750
78514,1,1,1.09148
78614,1,1,1.31397
78714,1,1,0.83816
78824,1,1,1.20083
78934,1,1,0.87129
79044,1,1,1.09229
79144,1,1,1.19564
79254,1,1,1.20040
79354,1,1,1.19751
79454,1,1,0.71740
79555,1,1,1.19047
79664,1,1,1.09573
79767,1,1,1.04747
79874,1,1,1.12151
79974,1,1,1.07642
80084,1,1,0.98465
80184,1,1,0.95539
80284,1,1,1.19521
80394,1,1,1.09240
80504,1,1,1.09076
80604,1,1,1.31790
80704,1,1,0.83803
80814,1,1,1.19860
80914,1,1,0.95492
81024,1,1,0.98482
81124,1,1,1.19774
81233,1,1,0.98376
81334,1,1,1.07288
81444,1,1,1.30497
81544,1,1,0.71703
81655,1,1,1.08897
81764,1,1,1.09766
81864,1,1,1.19588
81964,1,1,0.95842
82074,1,1,0.98282
82184,1,1,1.08909
82284,1,1,1.07693
82384,1,1,1.07736
82494,1,1,1.08989
82604,1,1,1.09102
82704,1,1,1.07856
82804,1,1,1.07425
82914,1,1,1.20396
83024,1,1,0.75738
83134,1,1,1.20446
83244,1,1,1.08960
