Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
0,39736,63.50,20.778
109,39736,63.50,20.778
219,39736,63.50,20.778
319,39736,63.50,20.778
429,39736,63.50,20.778
529,39736,63.50,20.778
639,39736,63.50,20.778
739,39736,63.50,20.778
840,39736,63.50,20.778
950,39736,63.50,20.778
1050,39736,63.50,20.778
1159,39736,63.50,20.778
1259,39736,63.50,20.778
1370,39736,63.50,20.778
1480,39736,63.50,20.778
1589,39736,63.50,20.778
1689,39736,63.50,20.778
1799,39736,63.50,20.778
1909,39736,63.50,20.778
2009,39736,63.50,20.778
2109,39736,63.50,20.778
2219,39736,63.50,20.778
2329,39736,63.50,20.778
2429,39736,63.50,20.778
2530,39736,63.50,20.778
2639,39736,63.50,20.778
2749,39736,63.50,20.778
2849,39736,63.50,20.778
2959,39736,63.50,20.778
3060,39736,63.50,20.778
3169,39736,63.50,20.778
3269,39736,63.50,20.778
3370,39736,63.50,20.778
3479,39736,63.50,20.778
3579,39736,63.50,20.778
3680,39736,63.50,20.778
3790,39736,63.50,20.778
3899,39736,63.50,20.778
4009,39736,63.50,20.778
4110,39736,63.50,20.778
4210,39736,63.50,20.778
4320,39736,63.50,20.778
4430,39736,63.50,20.778
4539,39736,63.50,20.778
4639,39736,63.50,20.778
4749,39736,63.50,20.778
4849,39736,63.50,20.778
4950,39736,63.50,20.778
5059,39736,63.50,20.778
5159,39736,63.50,20.778
5260,39736,63.50,20.778
5369,39736,63.50,20.778
5470,39736,63.50,20.778
5579,39736,63.50,20.778
5690,39736,63.50,20.778
5790,39736,63.50,20.778
5899,39736,63.50,20.778
5999,39736,63.50,20.778
6100,39736,63.50,20.778
6210,39736,63.50,20.778
6310,39736,63.50,20.778
6420,39736,63.50,20.778
6530,39736,63.50,20.778
6639,39736,63.50,20.778
6749,39736,63.50,20.778
6850,39736,63.50,20.778
6960,39736,63.50,20.778
7069,39736,63.50,20.778
7170,39736,63.50,20.778
7270,39736,63.50,20.778
7379,39736,63.50,20.778
7489,39736,63.50,20.778
7590,39736,63.50,20.778
7699,39736,63.50,20.778
7810,39736,63.50,20.778
7919,39736,63.50,20.778
8019,39736,63.50,20.778
8119,39736,63.50,20.778
8220,39736,63.50,20.778
8329,39736,63.50,20.778
8439,39736,63.50,20.778
8540,39736,63.50,20.778
8649,39736,63.50,20.778
8750,39736,63.50,20.778
8850,39736,63.50,20.778
8950,39736,63.50,20.778
9060,39736,63.50,20.778
9170,39736,63.50,20.778
9279,39736,63.50,20.778
9389,39736,63.50,20.778
9490,39736,63.50,20.778
9590,39736,63.50,20.778
9699,39736,63.50,20.778
9799,39736,63.50,20.778
9910,39736,63.50,20.778
10020,39736,63.50,20.778
10129,39736,63.50,20.778
10230,39736,63.50,20.778
10340,39736,63.50,20.778
10450,39736,63.50,20.778
10550,39736,63.50,20.778
10660,39736,63.50,20.778
10770,39736,63.50,20.778
10879,39736,63.50,20.778
10980,39736,63.50,20.778
11090,39736,63.50,20.778
11199,39736,63.50,20.778
11300,39736,63.50,20.778
11400,39736,63.50,20.778
11510,39736,63.50,20.778
11610,39736,63.50,20.778
11720,39736,63.50,20.778
11820,39736,63.50,20.778
11930,39736,63.50,20.778
12040,39736,63.50,20.778
12149,39736,63.50,20.778
12249,39736,63.50,20.778
12349,39736,63.50,20.778
12449,39736,63.50,20.778
12550,39736,63.50,20.778
12650,39736,63.50,20.778
12759,39736,63.50,20.778
12860,39736,63.50,20.778
12970,39736,63.50,20.778
13070,39736,63.50,20.778
13170,39736,63.50,20.778
13279,39736,63.50,20.778
13390,39736,63.50,20.778
13499,39736,63.50,20.778
13609,39736,63.50,20.778
13719,39736,63.50,20.778
13820,39736,63.50,20.778
13930,39736,63.50,20.778
14040,39736,63.50,20.778
14140,39736,63.50,20.778
14240,39736,63.50,20.778
14340,39736,63.50,20.778
14450,39736,63.50,20.778
14559,39736,63.50,20.778
14659,39736,63.50,20.778
14770,39736,63.50,20.778
14879,39736,63.50,20.778
14980,39736,63.50,20.778
15090,39736,63.50,20.778
15190,39736,63.50,20.778
15299,39736,63.50,20.778
15410,39736,63.50,20.778
15520,39736,63.50,20.778
15629,39736,63.50,20.778
15729,39736,63.50,20.778
15839,39736,63.50,20.778
15940,39736,63.50,20.778
16049,39736,63.50,20.778
16149,39736,63.50,20.778
16249,39736,63.50,20.778
16350,39736,63.50,20.778
16460,39736,63.50,20.778
16560,39736,63.50,20.778
16670,39736,63.50,20.778
16779,39736,63.50,20.778
16880,39736,63.50,20.778
16989,39736,63.50,20.778
17090,39736,63.50,20.778
17190,39736,63.50,20.778
17290,39736,63.50,20.778
17400,39736,63.50,20.778
17509,39736,63.50,20.778
17610,39736,63.50,20.778
17710,39736,63.50,20.778
17819,39736,63.50,20.778
17930,39736,63.50,20.778
18040,39736,63.50,20.778
18150,39736,63.50,20.778
18250,39736,63.50,20.778
18360,39736,63.50,20.778
18470,39736,63.50,20.778
18570,39736,63.50,20.778
18670,39736,63.50,20.778
18779,39736,63.50,20.778
18880,39736,63.50,20.778
18980,39736,63.50,20.778
19090,39736,63.50,20.778
19200,39736,63.50,20.778
19300,39736,63.50,20.778
19400,39736,63.50,20.778
19510,39736,63.50,20.778
19610,39736,63.50,20.778
19720,39736,63.50,20.778
19829,39736,63.50,20.778
19930,39736,63.50,20.778
20039,39736,63.50,20.778
20149,39736,63.50,20.778
20249,39736,63.50,20.778
20350,39736,63.50,20.778
20460,39736,63.50,20.778
20569,39736,63.50,20.778
20670,39736,63.50,20.778
20780,39736,63.50,20.778
20880,39736,63.50,20.778
20980,39736,63.50,20.778
21090,39736,63.50,20.778
21200,39736,63.50,20.778
21300,39736,63.50,20.778
21410,39736,63.50,20.778
21520,39736,63.50,20.778
21629,39736,63.50,20.778
21730,39736,63.50,20.778
21840,39736,63.50,20.778
21950,39736,63.50,20.778
22060,39736,63.50,20.778
22169,39736,63.50,20.778
22270,39736,63.50,20.778
22379,39736,63.50,20.778
22490,39736,63.50,20.778
22590,39736,63.50,20.778
22700,39736,63.50,20.778
22810,39736,63.50,20.778
22920,39736,63.50,20.778
23030,39736,63.50,20.778
23139,39736,63.50,20.778
23239,39736,63.50,20.778
23340,39736,63.50,20.778
23449,39736,63.50,20.778
23550,39736,63.50,20.778
23660,39736,63.50,20.778
23770,39736,63.50,20.778
23870,39736,63.50,20.778
23981,39736,63.50,20.778
24090,39736,63.50,20.778
24190,39736,63.50,20.778
24300,39736,63.50,20.778
24410,39736,63.50,20.778
24520,39736,63.50,20.778
24630,39736,63.50,20.778
24739,39736,63.50,20.778
24840,39736,63.50,20.778
24950,39736,63.50,20.778
25060,39736,63.50,20.778
25160,39736,63.50,20.778
25269,39736,63.50,20.778
25370,39736,63.50,20.778
25470,39736,63.50,20.778
25580,39736,63.50,20.778
25689,39736,63.50,20.778
25790,39736,63.50,20.778
25900,39736,63.50,20.778
26010,39736,63.50,20.778
26120,39736,63.50,20.778
26220,39736,63.50,20.778
26320,39736,63.50,20.778
26420,39736,63.50,20.778
26520,39736,63.50,20.778
26630,39736,63.50,20.778
26730,39736,63.50,20.778
26840,39736,63.50,20.778
26940,39736,63.50,20.778
27050,39736,63.50,20.778
27150,39736,63.50,20.778
27260,39736,63.50,20.778
27370,39736,63.50,20.778
27480,39736,63.50,20.778
27589,39736,63.50,20.778
27689,39736,63.50,20.778
27790,39736,63.50,20.778
27899,39736,63.50,20.778
28000,39736,63.50,20.778
28110,39736,63.50,20.778
28210,39736,63.50,20.778
28320,39736,63.50,20.778
28420,39736,63.50,20.778
28529,39736,63.50,20.778
28630,39736,63.50,20.778
28730,39736,63.50,20.778
28840,39736,63.50,20.778
28940,39736,63.50,20.778
29050,39736,63.50,20.778
29160,39736,63.50,20.778
29270,39736,63.50,20.778
29380,39736,63.50,20.778
29480,39736,63.50,20.778
29590,39736,63.50,20.778
29700,39736,63.50,20.778
29810,39736,63.50,20.778
29910,39736,63.50,20.778
30010,39736,63.50,20.778
30120,39736,63.50,20.778
30220,39736,63.50,20.778
30330,39736,63.50,20.778
30430,39736,63.50,20.778
30540,39736,63.50,20.778
30650,39736,63.50,20.778
30750,39736,63.50,20.778
30860,39736,63.50,20.778
30960,39736,63.50,20.778
31070,39736,63.50,20.778
31170,39736,63.50,20.778
31280,39736,63.50,20.778
31380,39736,63.50,20.778
31480,39736,63.50,20.778
31580,39736,63.50,20.778
31690,39736,63.50,20.778
31790,39736,63.50,20.778
31900,39736,63.50,20.778
32000,39736,63.50,20.778
32100,39736,63.50,20.778
32210,39736,63.50,20.778
32319,39736,63.50,20.778
32420,39736,63.50,20.778
32530,39736,63.50,20.778
32640,39736,63.50,20.778
32750,39736,63.50,20.778
32860,39736,63.50,20.778
32960,39736,63.50,20.778
33060,39736,63.50,20.778
33170,39736,63.50,20.778
33270,39736,63.50,20.778
33380,39736,63.50,20.778
33480,39736,63.50,20.778
33580,39736,63.50,20.778
33680,39736,63.50,20.778
33790,39736,63.50,20.778
33900,39736,63.50,20.778
34010,39736,63.50,20.778
34110,39736,63.50,20.778
34210,39736,63.50,20.778
34310,39736,63.50,20.778
34410,39736,63.50,20.778
34520,39736,63.50,20.778
34620,39736,63.50,20.778
34730,39736,63.50,20.778
34830,39736,63.50,20.778
34940,39736,63.50,20.778
35040,39736,63.50,20.778
35150,39736,63.50,20.778
35250,39736,63.50,20.778
35350,39736,63.50,20.778
35460,39736,63.50,20.778
35570,39736,63.50,20.778
35680,39736,63.50,20.778
35790,39736,63.50,20.778
35890,39736,63.50,20.778
36000,39736,63.50,20.778
36100,39736,63.50,20.778
36200,39736,63.50,20.778
36310,39736,63.50,20.778
36420,39736,63.50,20.778
36520,39736,63.50,20.778
36620,39736,63.50,20.778
36730,39736,63.50,20.778
36840,39736,63.50,20.778
36940,39736,63.50,20.778
37040,39736,63.50,20.778
37150,39736,63.50,20.778
37260,39736,63.50,20.778
37370,39736,63.50,20.778
37470,39736,63.50,20.778
37580,39736,63.50,20.778
37690,39736,63.50,20.778
37790,39736,63.50,20.778
37900,39736,63.50,20.778
38010,39736,63.50,20.778
38120,39736,63.50,20.778
38220,39736,63.50,20.778
38330,39736,63.50,20.778
38440,39736,63.50,20.778
38540,39736,63.50,20.778
38640,39736,63.50,20.778
38750,39736,63.50,20.778
38860,39736,63.50,20.778
38970,39736,63.50,20.778
39070,39736,63.50,20.778
39180,39736,63.50,20.778
39280,39736,63.50,20.778
39390,39736,63.50,20.778
39490,39736,63.50,20.778
39600,39736,63.50,20.778
39700,39736,63.50,20.778
39810,39736,63.50,20.778
39910,39736,63.50,20.778
40010,39736,63.50,20.778
40110,39736,63.50,20.778
40210,39736,63.50,20.778
40320,39736,63.50,20.778
40420,39736,63.50,20.778
40520,39736,63.50,20.778
40630,39736,63.50,20.778
40740,39736,63.50,20.778
40840,39736,63.50,20.778
40950,39736,63.50,20.778
41060,39736,63.50,20.778
41170,39736,63.50,20.778
41270,39736,63.50,20.778
41380,39736,63.50,20.778
41490,39736,63.50,20.778
41600,39736,63.50,20.778
41710,39736,63.50,20.778
41820,39736,63.50,20.778
41931,39736,63.50,20.778
42040,39736,63.50,20.778
42150,39736,63.50,20.778
42250,39736,63.50,20.778
42350,39736,63.50,20.778
42460,39736,63.50,20.778
42570,39736,63.50,20.778
42680,39736,63.50,20.778
42780,39736,63.50,20.778
42890,39736,63.50,20.778
42990,39736,63.50,20.778
43100,39736,63.50,20.778
43200,39736,63.50,20.778
43310,39736,63.50,20.778
43410,39736,63.50,20.778
43510,39736,63.50,20.778
43620,39736,63.50,20.778
43730,39736,63.50,20.778
43830,39736,63.50,20.778
43931,39736,63.50,20.778
44040,39736,63.50,20.778
44140,39736,63.50,20.778
44250,39736,63.50,20.778
44360,39736,63.50,20.778
44461,39736,63.50,20.778
44570,39736,63.50,20.778
44680,39736,63.50,20.778
44790,39736,63.50,20.778
44890,39736,63.50,20.778
45000,39736,63.50,20.778
45110,39736,63.50,20.778
45211,39736,63.50,20.778
45320,39736,63.50,20.778
45420,39736,63.50,20.778
45520,39736,63.50,20.778
45620,39736,63.50,20.778
45730,39736,63.50,20.778
45830,39736,63.50,20.778
45930,39736,63.50,20.778
46040,39736,63.50,20.778
46140,39736,63.50,20.778
46240,39736,63.50,20.778
46340,39736,63.50,20.778
46450,39736,63.50,20.778
46560,39736,63.50,20.778
46660,39736,63.50,20.778
46770,39736,63.50,20.778
46870,39736,63.50,20.778
46970,39736,63.50,20.778
47070,39736,63.50,20.778
47180,39736,63.50,20.778
47280,39736,63.50,20.778
47380,39736,63.50,20.778
