Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
0,39736,63.50,20.778
100,39736,63.50,20.778
210,39736,63.50,20.778
311,39736,63.50,20.778
420,39736,63.50,20.778
530,39736,63.50,20.778
640,39736,63.50,20.778
750,39736,63.50,20.778
850,39736,63.50,20.778
960,39736,63.50,20.778
1070,39736,63.50,20.778
1180,39736,63.50,20.778
1290,39736,63.50,20.778
1390,39736,63.50,20.778
1500,39736,63.50,20.778
1610,39736,63.50,20.778
1720,39736,63.50,20.778
1830,39736,63.50,20.778
1940,39736,63.50,20.778
2040,39736,63.50,20.778
2141,39736,63.50,20.778
2250,39736,63.50,20.778
2360,39736,63.50,20.778
2470,39736,63.50,20.778
2570,39736,63.50,20.778
2680,39736,63.50,20.778
2790,39736,63.50,20.778
2890,39736,63.50,20.778
3001,39736,63.50,20.778
3111,39736,63.50,20.778
3220,39736,63.50,20.778
3320,39736,63.50,20.778
3420,39736,63.50,20.778
3530,39736,63.50,20.778
3640,39736,63.50,20.778
3740,39736,63.50,20.778
3851,39736,63.50,20.778
3960,39736,63.50,20.778
4061,39736,63.50,20.778
4171,39736,63.50,20.778
4280,39736,63.50,20.778
4381,39736,63.50,20.778
4490,39736,63.50,20.778
4590,39736,63.50,20.778
4690,39736,63.50,20.778
4791,39736,63.50,20.778
4900,39736,63.50,20.778
5000,39736,63.50,20.778
5100,39736,63.50,20.778
5211,39736,63.50,20.778
5311,39736,63.50,20.778
5421,39736,63.50,20.778
5530,39736,63.50,20.778
5641,39736,63.50,20.778
5741,39736,63.50,20.778
5850,39736,63.50,20.778
5960,39736,63.50,20.778
6060,39736,63.50,20.778
6161,39736,63.50,20.778
6270,39736,63.50,20.778
6371,39736,63.50,20.778
6480,39736,63.50,20.778
6590,39736,63.50,20.778
6691,39736,63.50,20.778
6800,39736,63.50,20.778
6901,39736,63.50,20.778
7010,39736,63.50,20.778
7111,39736,63.50,20.778
7220,39736,63.50,20.778
7320,39736,63.50,20.778
7430,39736,63.50,20.778
7540,39736,63.50,20.778
7640,39736,63.50,20.778
7750,39736,63.50,20.778
7850,39736,63.50,20.778
7961,39736,63.50,20.778
8070,39736,63.50,20.778
8171,39736,63.50,20.778
8280,39736,63.50,20.778
8381,39736,63.50,20.778
8490,39736,63.50,20.778
8591,39736,63.50,20.778
8701,39736,63.50,20.778
8811,39736,63.50,20.778
8921,39736,63.50,20.778
9031,39736,63.50,20.778
9140,39736,63.50,20.778
9250,39736,63.50,20.778
9361,39736,63.50,20.778
9461,39736,63.50,20.778
9570,39736,63.50,20.778
9671,39736,63.50,20.778
9781,39736,63.50,20.778
9890,39736,63.50,20.778
10001,39736,63.50,20.778
10111,39736,63.50,20.778
10221,39736,63.50,20.778
10330,39736,63.50,20.778
10431,39736,63.50,20.778
10540,39736,63.50,20.778
10641,39736,63.50,20.778
10751,39736,63.50,20.778
10860,39736,63.50,20.778
10961,39736,63.50,20.778
11071,39736,63.50,20.778
11180,39736,63.50,20.778
11280,39736,63.50,20.778
11390,39736,63.50,20.778
11490,39736,63.50,20.778
11600,39736,63.50,20.778
11710,39736,63.50,20.778
11811,39736,63.50,20.778
11911,39736,63.50,20.778
12021,39736,63.50,20.778
12121,39736,63.50,20.778
12230,39736,63.50,20.778
12330,39736,63.50,20.778
12440,39736,63.50,20.778
12540,39736,63.50,20.778
12650,39736,63.50,20.778
12751,39736,63.50,20.778
12861,39736,63.50,20.778
12970,39736,63.50,20.778
13071,39736,63.50,20.778
13181,39736,63.50,20.778
13290,39736,63.50,20.778
13391,39736,63.50,20.778
13491,39736,63.50,20.778
13600,39736,63.50,20.778
13701,39736,63.50,20.778
13801,39736,63.50,20.778
13911,39736,63.50,20.778
14021,39736,63.50,20.778
14130,39736,63.50,20.778
14231,39736,63.50,20.778
14340,39736,63.50,20.778
14441,39736,63.50,20.778
14541,39736,63.50,20.778
14650,39736,63.50,20.778
14750,39736,63.50,20.778
14861,39736,63.50,20.778
14970,39736,63.50,20.778
15080,39736,63.50,20.778
15180,39736,63.50,20.778
15280,39736,63.50,20.778
15381,39736,63.50,20.778
15490,39736,63.50,20.778
15591,39736,63.50,20.778
15701,39736,63.50,20.778
15801,39736,63.50,20.778
15911,39736,63.50,20.778
16011,39736,63.50,20.778
16121,39736,63.50,20.778
16221,39736,63.50,20.778
16330,39736,63.50,20.778
16441,39736,63.50,20.778
16550,39736,63.50,20.778
16651,39736,63.50,20.778
16761,39736,63.50,20.778
16871,39736,63.50,20.778
16971,39736,63.50,20.778
17071,39736,63.50,20.778
17181,39736,63.50,20.778
17290,39736,63.50,20.778
17391,39736,63.50,20.778
17501,39736,63.50,20.778
17611,39736,63.50,20.778
17721,39736,63.50,20.778
17821,39736,63.50,20.778
17930,39736,63.50,20.778
18040,39736,63.50,20.778
18141,39736,63.50,20.778
18251,39736,63.50,20.778
18360,39736,63.50,20.778
18461,39736,63.50,20.778
18570,39736,63.50,20.778
18680,39736,63.50,20.778
18781,39736,63.50,20.778
18891,39736,63.50,20.778
19001,39736,63.50,20.778
19101,39736,63.50,20.778
19210,39736,63.50,20.778
19311,39736,63.50,20.778
19411,39736,63.50,20.778
19511,39736,63.50,20.778
19611,39736,63.50,20.778
19721,39736,63.50,20.778
19821,39736,63.50,20.778
19921,39736,63.50,20.778
20031,39736,63.50,20.778
20131,39736,63.50,20.778
20241,39736,63.50,20.778
20351,39736,63.50,20.778
20461,39736,63.50,20.778
20561,39736,63.50,20.778
20670,39736,63.50,20.778
20771,39736,63.50,20.778
20871,39736,63.50,20.778
20971,39736,63.50,20.778
21081,39736,63.50,20.778
21191,39736,63.50,20.778
21301,39736,63.50,20.778
21401,39736,63.50,20.778
21511,39736,63.50,20.778
21620,39736,63.50,20.778
21721,39736,63.50,20.778
21831,39736,63.50,20.778
21931,39736,63.50,20.778
22041,39736,63.50,20.778
22151,39736,63.50,20.778
22251,39736,63.50,20.778
22361,39736,63.50,20.778
22471,39736,63.50,20.778
22571,39736,63.50,20.778
22671,39736,63.50,20.778
22781,39736,63.50,20.778
22881,39736,63.50,20.778
22981,39736,63.50,20.778
23091,39736,63.50,20.778
23191,39736,63.50,20.778
23301,39736,63.50,20.778
23401,39736,63.50,20.778
23510,39736,63.50,20.778
23611,39736,63.50,20.778
23721,39736,63.50,20.778
23821,39736,63.50,20.778
23931,39736,63.50,20.778
