Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
0,39736,63.50,20.778
100,39736,63.50,20.778
200,39736,63.50,20.778
300,39736,63.50,20.778
410,39736,63.50,20.778
520,39736,63.50,20.778
621,39736,63.50,20.778
730,39736,63.50,20.778
840,39736,63.50,20.778
950,39736,63.50,20.778
1050,39736,63.50,20.778
1151,39736,63.50,20.778
1260,39736,63.50,20.778
1361,39736,63.50,20.778
1470,39736,63.50,20.778
1580,39736,63.50,20.778
1680,39736,63.50,20.778
1780,39736,63.50,20.778
1890,39736,63.50,20.778
1990,39736,63.50,20.778
2100,39736,63.50,20.778
2210,39736,63.50,20.778
2310,39736,63.50,20.778
2420,39736,63.50,20.778
2520,39736,63.50,20.778
2630,39736,63.50,20.778
2740,39736,63.50,20.778
2850,39736,63.50,20.778
2950,39736,63.50,20.778
3060,39736,63.50,20.778
3170,39736,63.50,20.778
3271,39736,63.50,20.778
3380,39736,63.50,20.778
3490,39736,63.50,20.778
3590,39736,63.50,20.778
3700,39736,63.50,20.778
3810,39736,63.50,20.778
3910,39736,63.50,20.778
4020,39736,63.50,20.778
4120,39736,63.50,20.778
4222,39736,63.50,20.778
4331,39736,63.50,20.778
4441,39736,63.50,20.778
4551,39736,63.50,20.778
4660,39736,63.50,20.778
4760,39736,63.50,20.778
4870,39736,63.50,20.778
4980,39736,63.50,20.778
5080,39736,63.50,20.778
5180,39736,63.50,20.778
5291,39736,63.50,20.778
5400,39736,63.50,20.778
5510,39736,63.50,20.778
5611,39736,63.50,20.778
5720,39736,63.50,20.778
5820,39736,63.50,20.778
5920,39736,63.50,20.778
6030,39736,63.50,20.778
6140,39736,63.50,20.778
6240,39736,63.50,20.778
6350,39736,63.50,20.778
6460,39736,63.50,20.778
6570,39736,63.50,20.778
6680,39736,63.50,20.778
6790,39736,63.50,20.778
6891,39736,63.50,20.778
7001,39736,63.50,20.778
7111,39736,63.50,20.778
7220,39736,63.50,20.778
7330,39736,63.50,20.778
7430,39736,63.50,20.778
7541,39736,63.50,20.778
7641,39736,63.50,20.778
7751,39736,63.50,20.778
7860,39736,63.50,20.778
7970,39736,63.50,20.778
8070,39736,63.50,20.778
8170,39736,63.50,20.778
8270,39736,63.50,20.778
8371,39736,63.50,20.778
8480,39736,63.50,20.778
8580,39736,63.50,20.778
8690,39736,63.50,20.778
8791,39736,63.50,20.778
8900,39736,63.50,20.778
9000,39736,63.50,20.778
9110,39736,63.50,20.778
9220,39736,63.50,20.778
9321,39736,63.50,20.778
9421,39736,63.50,20.778
9531,39736,63.50,20.778
9640,39736,63.50,20.778
9741,39736,63.50,20.778
9850,39736,63.50,20.778
9960,39736,63.50,20.778
10070,39736,63.50,20.778
10170,39736,63.50,20.778
10270,39736,63.50,20.778
10370,39736,63.50,20.778
10471,39736,63.50,20.778
10580,39736,63.50,20.778
10690,39736,63.50,20.778
10800,39736,63.50,20.778
10911,39736,63.50,20.778
11020,39736,63.50,20.778
11120,39736,63.50,20.778
11230,39736,63.50,20.778
11340,39736,63.50,20.778
11441,39736,63.50,20.778
11550,39736,63.50,20.778
11651,39736,63.50,20.778
11760,39736,63.50,20.778
11860,39736,63.50,20.778
11970,39736,63.50,20.778
12070,39736,63.50,20.778
12180,39736,63.50,20.778
12281,39736,63.50,20.778
12390,39736,63.50,20.778
12490,39736,63.50,20.778
12600,39736,63.50,20.778
12710,39736,63.50,20.778
12810,39736,63.50,20.778
12920,39736,63.50,20.778
13030,39736,63.50,20.778
13140,39736,63.50,20.778
13240,39736,63.50,20.778
13351,39736,63.50,20.778
13460,39736,63.50,20.778
13560,39736,63.50,20.778
13670,39736,63.50,20.778
13770,39736,63.50,20.778
13870,39736,63.50,20.778
13971,39736,63.50,20.778
14080,39736,63.50,20.778
14180,39736,63.50,20.778
14280,39736,63.50,20.778
14380,39736,63.50,20.778
14491,39736,63.50,20.778
14600,39736,63.50,20.778
14701,39736,63.50,20.778
14811,39736,63.50,20.778
14921,39736,63.50,20.778
15030,39736,63.50,20.778
15141,39736,63.50,20.778
15251,39736,63.50,20.778
15361,39736,63.50,20.778
15470,39736,63.50,20.778
15571,39736,63.50,20.778
15680,39736,63.50,20.778
15780,39736,63.50,20.778
15891,39736,63.50,20.778
15991,39736,63.50,20.778
16100,39736,63.50,20.778
16200,39736,63.50,20.778
16310,39736,63.50,20.778
16411,39736,63.50,20.778
16521,39736,63.50,20.778
16630,39736,63.50,20.778
16740,39736,63.50,20.778
16850,39736,63.50,20.778
16960,39736,63.50,20.778
17060,39736,63.50,20.778
17161,39736,63.50,20.778
17261,39736,63.50,20.778
17371,39736,63.50,20.778
17471,39736,63.50,20.778
17581,39736,63.50,20.778
17681,39736,63.50,20.778
17791,39736,63.50,20.778
17901,39736,63.50,20.778
18010,39736,63.50,20.778
18110,39736,63.50,20.778
18211,39736,63.50,20.778
18311,39736,63.50,20.778
18421,39736,63.50,20.778
18530,39736,63.50,20.778
18641,39736,63.50,20.778
18750,39736,63.50,20.778
18860,39736,63.50,20.778
18960,39736,63.50,20.778
19061,39736,63.50,20.778
19161,39736,63.50,20.778
19270,39736,63.50,20.778
19371,39736,63.50,20.778
19480,39736,63.50,20.778
19580,39736,63.50,20.778
19681,39736,63.50,20.778
19791,39736,63.50,20.778
19901,39736,63.50,20.778
20011,39736,63.50,20.778
20120,39736,63.50,20.778
20221,39736,63.50,20.778
20331,39736,63.50,20.778
20440,39736,63.50,20.778
20551,39736,63.50,20.778
20661,39736,63.50,20.778
20761,39736,63.50,20.778
20861,39736,63.50,20.778
20971,39736,63.50,20.778
21080,39736,63.50,20.778
21181,39736,63.50,20.778
21290,39736,63.50,20.778
21391,39736,63.50,20.778
21501,39736,63.50,20.778
21610,39736,63.50,20.778
21711,39736,63.50,20.778
21820,39736,63.50,20.778
21920,39736,63.50,20.778
22021,39736,63.50,20.778
22131,39736,63.50,20.778
22241,39736,63.50,20.778
22350,39736,63.50,20.778
22460,39736,63.50,20.778
22560,39736,63.50,20.778
22661,39736,63.50,20.778
22761,39736,63.50,20.778
22870,39736,63.50,20.778
22971,39736,63.50,20.778
23080,39736,63.50,20.778
23181,39736,63.50,20.778
23290,39736,63.50,20.778
23400,39736,63.50,20.778
23501,39736,63.50,20.778
23611,39736,63.50,20.778
23721,39736,63.50,20.778
23830,39736,63.50,20.778
23940,39736,63.50,20.778
