Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
0,39736,63.50,20.778
110,39736,63.50,20.778
210,39736,63.50,20.778
311,39736,63.50,20.778
411,39736,63.50,20.778
520,39736,63.50,20.778
620,39736,63.50,20.778
721,39736,63.50,20.778
830,39736,63.50,20.778
931,39736,63.50,20.778
1041,39736,63.50,20.778
1150,39736,63.50,20.778
1251,39736,63.50,20.778
1360,39736,63.50,20.778
1461,39736,63.50,20.778
1571,39736,63.50,20.778
1680,39736,63.50,20.778
1780,39736,63.50,20.778
1881,39736,63.50,20.778
1990,39736,63.50,20.778
2091,39736,63.50,20.778
2191,39736,63.50,20.778
2291,39736,63.50,20.778
2400,39736,63.50,20.778
2500,39736,63.50,20.778
2610,39736,63.50,20.778
2720,39736,63.50,20.778
2820,39736,63.50,20.778
2931,39736,63.50,20.778
3041,39736,63.50,20.778
3151,39736,63.50,20.778
3251,39736,63.50,20.778
3351,39736,63.50,20.778
3451,39736,63.50,20.778
3560,39736,63.50,20.778
3670,39736,63.50,20.778
3780,39736,63.50,20.778
3881,39736,63.50,20.778
3981,39736,63.50,20.778
4091,39736,63.50,20.778
4200,39736,63.50,20.778
4301,39736,63.50,20.778
4411,39736,63.50,20.778
4521,39736,63.50,20.778
4631,39736,63.50,20.778
4740,39736,63.50,20.778
4840,39736,63.50,20.778
4941,39736,63.50,20.778
5051,39736,63.50,20.778
5151,39736,63.50,20.778
5260,39736,63.50,20.778
5370,39736,63.50,20.778
5480,39736,63.50,20.778
5590,39736,63.50,20.778
5690,39736,63.50,20.778
5791,39736,63.50,20.778
5901,39736,63.50,20.778
6010,39736,63.50,20.778
6111,39736,63.50,20.778
6211,39736,63.50,20.778
6321,39736,63.50,20.778
6430,39736,63.50,20.778
6530,39736,63.50,20.778
6631,39736,63.50,20.778
6740,39736,63.50,20.778
6841,39736,63.50,20.778
6951,39736,63.50,20.778
7060,39736,63.50,20.778
7160,39736,63.50,20.778
7260,39736,63.50,20.778
7360,39736,63.50,20.778
7461,39736,63.50,20.778
7570,39736,63.50,20.778
7671,39736,63.50,20.778
7780,39736,63.50,20.778
7881,39736,63.50,20.778
7991,39736,63.50,20.778
8091,39736,63.50,20.778
8200,39736,63.50,20.778
8310,39736,63.50,20.778
8411,39736,63.50,20.778
8521,39736,63.50,20.778
8631,39736,63.50,20.778
8731,39736,63.50,20.778
8841,39736,63.50,20.778
8950,39736,63.50,20.778
9052,39736,63.50,20.778
9160,39736,63.50,20.778
9261,39736,63.50,20.778
9371,39736,63.50,20.778
9471,39736,63.50,20.778
9581,39736,63.50,20.778
9691,39736,63.50,20.778
9791,39736,63.50,20.778
9901,39736,63.50,20.778
10011,39736,63.50,20.778
10120,39736,63.50,20.778
10221,39736,63.50,20.778
10330,39736,63.50,20.778
10431,39736,63.50,20.778
10531,39736,63.50,20.778
10640,39736,63.50,20.778
10740,39736,63.50,20.778
10841,39736,63.50,20.778
10941,39736,63.50,20.778
11041,39736,63.50,20.778
11151,39736,63.50,20.778
11251,39736,63.50,20.778
11361,39736,63.50,20.778
11471,39736,63.50,20.778
11581,39736,63.50,20.778
11691,39736,63.50,20.778
11801,39736,63.50,20.778
11911,39736,63.50,20.778
12011,39736,63.50,20.778
12120,39736,63.50,20.778
12220,39736,63.50,20.778
12321,39736,63.50,20.778
12431,39736,63.50,20.778
12541,39736,63.50,20.778
12650,39736,63.50,20.778
12751,39736,63.50,20.778
12861,39736,63.50,20.778
12970,39736,63.50,20.778
