Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,2,1,1.05256
0,3,1,1.05256
0,5,1,1.05256
0,8,1,1.05256
0,10,1,1.05256
108,2,1,1.11115
108,3,1,1.11115
108,5,1,1.11115
108,8,1,1.11115
108,10,1,1.11115
218,2,1,0.98038
218,3,1,1.08931
218,5,1,1.08931
218,8,1,1.08931
218,10,1,1.08931
328,2,1,1.09234
328,3,1,0.98311
328,5,1,0.98311
328,8,1,1.09234
328,10,1,1.09234
429,2,1,1.07245
429,3,1,1.07245
429,5,1,1.07245
429,8,1,1.07245
429,10,1,0.95329
539,2,1,1.08498
539,3,1,1.08498
539,5,1,1.08498
539,8,1,0.97648
539,10,1,1.08498
639,2,1,1.07813
639,3,1,1.07813
639,5,1,1.07813
639,8,1,1.07813
639,10,1,1.07813
748,2,1,1.09944
748,3,1,1.09944
748,5,1,1.09944
748,8,1,1.09944
748,10,1,1.09944
858,2,1,1.09000
858,3,1,1.09000
858,5,1,1.09000
858,8,1,1.09000
858,10,1,1.09000
961,2,1,0.93227
961,3,1,1.04881
961,5,1,1.04881
961,8,1,1.04881
961,10,1,1.04881
1068,2,1,1.12034
1068,3,1,1.00830
1068,5,1,1.00830
1068,8,1,1.12034
1068,10,1,1.00830
1169,2,1,1.06397
1169,3,1,1.06397
1169,5,1,1.06397
1169,8,1,1.06397
1169,10,1,1.06397
1278,2,1,1.09944
1278,3,1,1.09944
1278,5,1,1.09944
1278,8,1,0.98950
1278,10,1,1.09944
1388,2,1,1.09624
1388,3,1,1.09624
1388,5,1,1.09624
1388,8,1,1.09624
1388,10,1,1.09624
1488,2,1,1.07554
1488,3,1,1.07554
1488,5,1,1.07554
1488,8,1,1.07554
1488,10,1,1.07554
1598,2,1,1.08907
1598,3,1,1.08907
1598,5,1,1.08907
1598,8,1,1.08907
1598,10,1,1.08907
1699,2,1,0.94546
1699,3,1,1.06365
1699,5,1,1.06365
1699,8,1,1.06365
1699,10,1,1.06365
1809,2,1,1.09138
1809,3,1,0.98224
1809,5,1,0.98224
1809,8,1,1.09138
1809,10,1,0.98224
1918,2,1,1.10180
1918,3,1,1.10180
1918,5,1,1.10180
1918,8,1,0.99162
1918,10,1,1.10180
2018,2,1,1.07777
2018,3,1,1.07777
2018,5,1,1.07777
2018,8,1,1.07777
2018,10,1,1.07777
2118,2,1,1.07702
2118,3,1,1.07702
2118,5,1,1.07702
2118,8,1,1.07702
2118,10,1,1.07702
2228,2,1,1.09231
2228,3,1,1.09231
2228,5,1,1.09231
2228,8,1,1.09231
2228,10,1,1.09231
2329,2,1,1.06096
2329,3,1,1.06096
2329,5,1,1.06096
2329,8,1,1.06096
2329,10,1,1.06096
2440,2,1,0.97648
2440,3,1,1.08498
2440,5,1,1.08498
2440,8,1,1.08498
2440,10,1,1.08498
2548,2,1,1.10735
