Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,5,1,1.07779
0,1,1,1.07779
0,3,1,1.07779
0,12,1,0.95804
0,13,1,1.07779
2,6,1,1.07492
2,7,1,1.07492
2,8,1,1.07492
2,11,1,1.07492
2,2,1,1.07492
100,5,1,1.07390
100,1,1,1.07390
100,3,1,1.07390
100,12,1,1.07390
100,13,1,1.07390
103,6,1,1.07010
103,7,1,1.07010
103,8,1,1.07010
103,11,1,1.07010
103,2,1,1.07010
210,5,1,1.08887
210,1,1,0.97998
210,3,1,0.97998
210,12,1,1.08887
210,13,1,1.08887
212,6,1,0.98832
212,7,1,1.09813
212,8,1,1.09813
212,11,1,1.09813
212,2,1,1.09813
312,6,1,1.07405
312,7,1,1.07405
312,8,1,0.95471
312,11,1,1.07405
312,2,1,1.07405
320,5,1,1.08670
320,1,1,1.08670
320,3,1,1.08670
320,12,1,1.08670
320,13,1,0.97803
413,6,1,1.07657
413,7,1,1.07657
413,8,1,1.07657
413,11,1,1.07657
413,2,1,1.07657
429,5,1,1.09754
429,1,1,1.09754
429,3,1,1.09754
429,12,1,1.09754
429,13,1,1.09754
522,6,1,1.09453
522,7,1,0.98508
522,8,1,1.09453
522,11,1,0.98508
522,2,1,0.98508
530,5,1,1.07819
530,1,1,1.07819
530,3,1,1.07819
530,12,1,1.07819
530,13,1,1.07819
622,6,1,1.07711
622,7,1,1.07711
622,8,1,1.07711
622,11,1,1.07711
622,2,1,1.07711
630,5,1,0.95637
630,1,1,1.07591
630,3,1,1.07591
630,12,1,1.07591
630,13,1,1.07591
722,6,1,1.07847
722,7,1,1.07847
722,8,1,1.07847
722,11,1,1.07847
722,2,1,1.07847
739,5,1,1.09384
739,1,1,1.09384
739,3,1,1.09384
739,12,1,0.98446
739,13,1,1.09384
822,6,1,1.07651
822,7,1,1.07651
822,8,1,1.07651
822,11,1,1.07651
822,2,1,1.07651
840,5,1,1.07468
840,1,1,1.07468
840,3,1,1.07468
840,12,1,1.07468
840,13,1,1.07468
932,6,1,1.09178
932,7,1,1.09178
932,8,1,1.09178
932,11,1,1.09178
932,2,1,1.09178
940,5,1,1.07807
940,1,1,1.07807
940,3,1,1.07807
940,12,1,1.07807
940,13,1,1.07807
1032,6,1,1.07674
1032,7,1,1.07674
1032,8,1,1.07674
1032,11,1,1.07674
1032,2,1,1.07674
1050,5,1,1.09156
1050,1,1,0.98240
1050,3,1,0.98240
1050,12,1,1.09156
1050,13,1,1.09156
1142,6,1,0.98330
1142,7,1,1.09255
1142,8,1,0.98330
1142,11,1,1.09255
1142,2,1,1.09255
1160,5,1,1.08838
1160,1,1,1.08838
1160,3,1,1.08838
1160,12,1,1.08838
1160,13,1,0.97954
1242,6,1,1.07852
1242,7,1,1.07852
1242,8,1,1.07852
