Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,5,1,1.07104
0,1,1,1.07104
0,3,1,1.07104
0,12,1,1.07104
0,13,1,1.07104
2,6,1,1.07419
2,7,1,1.07419
2,8,1,1.07419
2,11,1,1.07419
2,2,1,0.95483
100,5,1,1.07581
100,1,1,1.07581
100,3,1,1.07581
100,12,1,1.07581
100,13,1,1.07581
112,6,1,1.09040
112,7,1,1.09040
112,8,1,0.98136
112,11,1,1.09040
112,2,1,1.09040
209,5,1,1.09414
209,1,1,1.09414
209,3,1,1.09414
209,12,1,1.09414
209,13,1,0.98473
212,6,1,0.95653
212,7,1,1.07610
212,8,1,1.07610
212,11,1,1.07610
212,2,1,1.07610
310,5,1,1.07674
310,1,1,1.07674
310,3,1,0.95710
310,12,1,1.07674
310,13,1,1.07674
313,6,1,1.07351
313,7,1,1.07351
313,8,1,1.07351
313,11,1,0.95424
313,2,1,1.07351
410,5,1,1.07033
410,1,1,1.07033
410,3,1,1.07033
410,12,1,1.07033
410,13,1,1.07033
422,6,1,1.09872
422,7,1,0.98885
422,8,1,1.09872
422,11,1,1.09872
422,2,1,1.09872
519,5,1,0.98979
519,1,1,1.09976
519,3,1,1.09976
519,12,1,1.09976
519,13,1,1.09976
522,6,1,1.07639
522,7,1,1.07639
522,8,1,1.07639
522,11,1,1.07639
522,2,1,1.07639
629,5,1,1.08967
629,1,1,0.98071
629,3,1,1.08967
629,12,1,0.98071
629,13,1,1.08967
632,6,1,1.08662
632,7,1,1.08662
632,8,1,1.08662
632,11,1,1.08662
632,2,1,1.08662
730,5,1,1.07572
730,1,1,1.07572
730,3,1,1.07572
730,12,1,1.07572
730,13,1,1.07572
742,6,1,1.09263
742,7,1,1.09263
742,8,1,1.09263
742,11,1,1.09263
742,2,1,0.98337
839,5,1,1.09338
839,1,1,1.09338
839,3,1,1.09338
839,12,1,1.09338
839,13,1,0.98404
852,6,1,1.08747
852,7,1,1.08747
852,8,1,0.97872
852,11,1,1.08747
852,2,1,1.08747
940,5,1,1.07111
940,1,1,1.07111
940,3,1,1.07111
940,12,1,1.07111
940,13,1,1.07111
962,6,1,0.98642
962,7,1,1.09602
962,8,1,1.09602
962,11,1,0.98642
962,2,1,1.09602
1049,5,1,1.09715
1049,1,1,1.09715
1049,3,1,0.98744
1049,12,1,1.09715
1049,13,1,1.09715
1063,6,1,1.06959
1063,7,1,0.95074
1063,8,1,1.06959
1063,11,1,1.06959
1063,2,1,1.06959
1149,5,1,1.07641
1149,1,1,1.07641
1149,3,1,1.07641
1149,12,1,1.07641
1149,13,1,1.07641
1172,6,1,1.09524
1172,7,1,1.09524
1172,8,1,1.09524
1172,11,1,1.09524
1172,2,1,1.09524
1259,5,1,0.98201
1259,1,1,1.09112
1259,3,1,1.09112
1259,12,1,1.09112
1259,13,1,1.09112
1282,6,1,1.08949
1282,7,1,1.08949
1282,8,1,1.08949
1282,11,1,1.08949
1282,2,1,1.08949
1359,5,1,1.07515
1359,1,1,0.95569
1359,3,1,1.07515
1359,12,1,0.95569
1359,13,1,1.07515
1385,6,1,1.04666
1385,7,1,1.04666
1385,8,1,1.04666
1385,11,1,1.04666
1385,2,1,1.04666
1469,5,1,1.09122
1469,1,1,1.09122
1469,3,1,1.09122
1469,12,1,1.09122
1469,13,1,1.09122
1492,6,1,1.11884
1492,7,1,1.11884
1492,8,1,1.11884
1492,11,1,1.11884
1492,2,1,1.00696
1579,5,1,1.08808
1579,1,1,1.08808
1579,3,1,1.08808
1579,12,1,1.08808
1579,13,1,0.97927
1602,6,1,0.98174
1602,7,1,1.09082
1602,8,1,0.98174
1602,11,1,0.98174
1602,2,1,1.09082
1679,5,1,1.07811
1679,1,1,1.07811
1679,3,1,1.07811
1679,12,1,1.07811
1679,13,1,1.07811
1702,6,1,1.07548
1702,7,1,1.07548
1702,8,1,1.07548
1702,11,1,1.07548
1702,2,1,1.07548
1780,5,1,1.07767
1780,1,1,1.07767
1780,3,1,1.07767
1780,12,1,1.07767
1780,13,1,1.07767
1812,6,1,1.08967
1812,7,1,0.98071
1812,8,1,1.08967
1812,11,1,1.08967
1812,2,1,1.08967
1889,5,1,0.98103
1889,1,1,1.09003
1889,3,1,0.98103
